MOF_name,Load [molecules/UC],Load [mol/kg framework],Enthalpy_Ads [KJ/mol],Host_Ads_vdW [K],Host_Ads_Coul [K],Ads_Ads_vdW [K],Ads_Ads_Coul [K],Ave_Heat_Cap [J/mol/K],Total_E [K],Ave_Dens [kg/m3],Fugacity [Pa],Molecule
OPT_pyr_sym_6_mc_3_sym_3_on_2_1B_4Br,37.3506000000,3.0696372583,-31.17797,-153742.754480,0.00000,-41578.332019,0.00000,3895.44769,-88083.60338,300.43115,98295.62964388793625,23-dmb_433K_1Bar
OPT_pyr_sym_6_mc_3_sym_3_on_2_2B_4H,16.3724000000,2.5501827825,-0.41106,-35815.291197,0.00000,-3056.424807,0.00000,1527.47825,8025.04529,47.24065,98295.62964388793625,23-dmb_433K_1Bar
OPT_qza_sym_5_mc_2_sym_3_on_2_1B_4CN_1B_4CN,65.7646000000,4.1083023781,-8.37539,-180954.492072,0.00000,-38271.284167,0.00000,5792.05232,-30471.69101,156.84598,98295.62964388793625,23-dmb_433K_1Bar
OPT_qza_sym_5_mc_2_sym_3_on_2_2B_4CN_2B_4CN,6.2656000000,0.9430541122,2.58437,-13057.091023,0.00000,-521.653654,0.00000,795.96393,4364.88889,19.39723,98295.62964388793625,23-dmb_433K_1Bar
OPT_reo_sym_8_mc_9_1B_4F,101.8382000000,2.4057917960,-18.22446,-383104.971848,0.00000,-74809.459170,0.00000,10952.46896,-168149.01176,216.79332,98295.62964388793625,23-dmb_433K_1Bar
OPT_reo_sym_8_mc_9_2B_4H,16.1886000000,3.0310533107,-7.42844,-54112.174307,0.00000,-9322.810381,0.00000,1748.16861,-16749.88362,126.23067,98295.62964388793625,23-dmb_433K_1Bar
OPT_rhrb_sym_5_mc_2_2B_2Br,39.0662000000,1.3141075677,-4.10151,-102279.567012,0.00000,-7729.338053,0.00000,4129.16622,1517.27996,39.11521,98295.62964388793625,23-dmb_433K_1Bar
OPT_rhrb_sym_5_mc_2_sym_5_on_11_1B_2CF3,51.6388000000,3.1882452125,-7.87336,-186262.572485,0.00000,-24705.048358,0.00000,5652.72342,-62649.56584,128.85222,98295.62964388793625,23-dmb_433K_1Bar
OPT_rhrb_sym_5_mc_2_sym_5_on_11_2B_2CF3,43.3248000000,1.6425190156,-3.82419,-124511.459083,0.00000,-7569.650014,0.00000,5451.92316,-8087.03605,40.83246,98295.62964388793625,23-dmb_433K_1Bar
OPT_rhrb_sym_5_mc_2_sym_5_on_9_1B_2CF3,36.7290000000,2.4973903946,-11.97590,-114834.499830,0.00000,-20043.045891,0.00000,4273.75077,-30053.30040,140.80470,98295.62964388793625,23-dmb_433K_1Bar
OPT_rhrb_sym_5_mc_2_sym_5_on_9_2B_2Br,48.3808000000,1.7932288882,-4.00675,-138246.185319,0.00000,-13731.820803,0.00000,4254.96343,-12256.18403,62.31004,98295.62964388793625,23-dmb_433K_1Bar
OPT_rhrb_sym_5_on_9_sym_5_mc_2_1B_2CF3,36.4784000000,2.4803508337,-10.15849,-113988.251486,0.00000,-19673.634560,0.00000,4085.09478,-29478.76473,139.71451,98295.62964388793625,23-dmb_433K_1Bar
OPT_rhrb_sym_5_on_9_sym_5_mc_2_2B_2CH3,56.2508000000,3.8727230280,-4.97335,-165027.724855,0.00000,-17501.722062,0.00000,5354.32941,-20943.65097,72.09391,98295.62964388793625,23-dmb_433K_1Bar
OPT_rtl_sym_6_mc_3_sym_3_on_1_1B_2F,69.1711000000,6.3100395394,-15.09711,-342836.815160,0.00000,-131780.983791,0.00000,30124.82520,-75394.65536,246.52527,98295.62964388793625,23-dmb_433K_1Bar
OPT_rtl_sym_6_mc_3_sym_3_on_1_2B_2NH2,25.4936000000,3.2330919232,-4.46709,-66149.200678,0.00000,-7725.304572,0.00000,2338.85924,-1342.30119,68.23175,98295.62964388793625,23-dmb_433K_1Bar
OPT_rtl_sym_6_mc_3_sym_3_on_2_1B_2F,71.7281000000,6.5717297025,-13.60180,-375913.784475,0.00000,-139268.351001,0.00000,17909.98923,-104089.46523,251.01202,98295.62964388793625,23-dmb_433K_1Bar
OPT_rtl_sym_6_mc_3_sym_3_on_2_2B_2CN,22.0592000000,2.5007593602,-2.17132,-59293.765288,0.00000,-5041.428122,0.00000,2143.57334,-800.01555,58.28625,98295.62964388793625,23-dmb_433K_1Bar
OPT_scu_sym_8_mc_9_sym_5_on_11_1B_2CF3,42.2758000000,3.2373298464,-26.80438,-163837.591218,0.00000,-41867.028535,0.00000,7158.52296,-83992.46935,248.68034,98295.62964388793625,23-dmb_433K_1Bar
OPT_scu_sym_8_mc_9_sym_5_on_11_2B_2CN,44.9202000000,3.1317963740,-7.89452,-149054.311044,0.00000,-20573.494093,0.00000,5146.32729,-40892.26793,114.97073,98295.62964388793625,23-dmb_433K_1Bar
OPT_scu_sym_8_mc_9_sym_5_on_9_1B_2CF3,22.9326500000,1.9006425227,-29.71593,-389046.792963,0.00000,-74873.650013,0.00000,11070.73351,-200792.66968,186.71484,98295.62964388793625,23-dmb_433K_1Bar
OPT_scu_sym_8_mc_9_sym_5_on_9_2B_2Br,46.3316000000,2.2882541496,-10.15819,-149361.089560,0.00000,-24966.141527,0.00000,5543.35088,-41633.32624,147.75314,98295.62964388793625,23-dmb_433K_1Bar
OPT_sit_sym_3_on_1_sym_7_mc_4_1B_2F,68.5373000000,6.7745365711,-16.72724,-388994.453689,0.00000,-136960.323769,0.00000,17127.18162,-133470.98174,273.00657,98295.62964388793625,23-dmb_433K_1Bar
OPT_sit_sym_3_on_1_sym_7_mc_4_2B_2F,15.2736000000,1.9712195409,-0.45982,-34744.926787,0.00000,-3029.757080,0.00000,1246.65969,6229.41813,44.42434,98295.62964388793625,23-dmb_433K_1Bar
OPT_sit_sym_3_on_2_sym_7_mc_4_1B_2CH3,74.1634000000,7.6544356092,-27.55261,-262846.924556,0.00000,-83919.786768,0.00000,11657.49389,-134959.35290,302.89454,98295.62964388793625,23-dmb_433K_1Bar
OPT_sit_sym_3_on_2_sym_7_mc_4_2B_2CN,18.6784000000,2.2240388030,-3.07163,-49152.184990,0.00000,-3931.143749,0.00000,1685.21981,502.70635,54.28374,98295.62964388793625,23-dmb_433K_1Bar
OPT_sqca_sym_8_mc_9_sym_3_on_2_1B_2CN_1B_2CN,192.7866000000,4.4087025310,-25.08003,-734288.094995,0.00000,-180645.516606,0.00000,33179.61655,-362045.78578,251.13904,98295.62964388793625,23-dmb_433K_1Bar
OPT_ssa_sym_5_mc_2_1B_2CN,12.4354000000,1.8659647618,-4.26745,-37760.531879,0.00000,-3467.846944,0.00000,1165.02727,-5696.05687,72.76253,98295.62964388793625,23-dmb_433K_1Bar
OPT_ssa_sym_5_mc_2_2B_2NH2,18.3206000000,2.0981985379,-2.13537,-43832.267831,0.00000,-4926.339501,0.00000,1991.21405,4133.37037,40.73287,98295.62964388793625,23-dmb_433K_1Bar
OPT_ssa_sym_5_mc_2_sym_5_on_11_1B_2NO2,39.6086000000,2.8314954701,-9.73644,-121081.702411,0.00000,-20077.119613,0.00000,4471.42660,-27511.68447,112.50482,98295.62964388793625,23-dmb_433K_1Bar
OPT_ssa_sym_5_mc_2_sym_5_on_11_2B_2NO2,31.1042000000,1.4163404281,-1.11180,-83250.474942,0.00000,-5664.616396,0.00000,3130.95371,-172.54550,29.74570,98295.62964388793625,23-dmb_433K_1Bar
OPT_ssa_sym_5_mc_2_sym_5_on_9_1B_2NO2,32.7970000000,2.6239887662,-12.07040,-104737.970571,0.00000,-19646.928142,0.00000,3381.19848,-30842.00932,137.04667,98295.62964388793625,23-dmb_433K_1Bar
OPT_ssa_sym_5_mc_2_sym_5_on_9_2B_2NH2,19.9649000000,2.7136230270,-3.03688,-110796.780394,0.00000,-10882.640786,0.00000,4070.82626,-7493.67483,54.82012,98295.62964388793625,23-dmb_433K_1Bar
OPT_ssa_sym_5_on_9_sym_5_mc_2_1B_2OH,44.8026000000,2.3058261819,-5.79234,-107934.816139,0.00000,-19373.316197,0.00000,4098.26837,1513.44707,89.35726,98295.62964388793625,23-dmb_433K_1Bar
OPT_ssa_sym_5_on_9_sym_5_mc_2_2B_4CN,11.2896000000,1.0533599750,-1.77397,-31432.473014,0.00000,-1556.475390,0.00000,1284.52069,-788.72134,30.08233,98295.62964388793625,23-dmb_433K_1Bar
OPT_stp_sym_5_on_9_sym_7_mc_4_1B_4H,23.2891000000,5.8005658351,-8.72902,-176266.297382,0.00000,-29136.973769,0.00000,4269.48877,-70641.06075,186.86808,98295.62964388793625,23-dmb_433K_1Bar
OPT_stp_sym_5_on_9_sym_7_mc_4_2B_4CN,14.1088000000,1.3256285193,-5.39949,-44013.232293,0.00000,-2364.103469,0.00000,1587.88739,-5961.85223,39.78694,98295.62964388793625,23-dmb_433K_1Bar
OPT_stp_sym_7_mc_4_sym_5_on_11_1B_4CN,19.3584000000,2.7034164500,-6.32823,-88911.267405,0.00000,-6051.796846,0.00000,1599.24640,-39090.79750,106.09943,98295.62964388793625,23-dmb_433K_1Bar
OPT_stp_sym_7_mc_4_sym_5_on_11_2B_2SH,37.6474000000,3.8954990618,-6.22102,-115222.830801,0.00000,-15765.230737,0.00000,3516.59474,-22982.24102,90.84924,98295.62964388793625,23-dmb_433K_1Bar
OPT_stu_sym_5_mc_2_sym_3_on_2_1B_2F_1B_2F,31.3514000000,3.8659908695,-6.66271,-79805.851177,0.00000,-14746.355695,0.00000,2652.67657,-4323.12614,103.24424,98295.62964388793625,23-dmb_433K_1Bar
OPT_stu_sym_5_mc_2_sym_3_on_2_2B_2F_2B_2F,17.9214000000,1.4231666575,2.63062,-33370.262991,0.00000,-1774.903975,0.00000,2092.97340,15811.93108,19.33974,98295.62964388793625,23-dmb_433K_1Bar
OPT_stx_sym_5_mc_2_sym_3_on_2_1B_2CF3_1B_2CF3,40.1344000000,3.3141148894,-10.78932,-118604.753503,0.00000,-22003.285485,0.00000,4857.08987,-25573.16366,140.16260,98295.62964388793625,23-dmb_433K_1Bar
OPT_stx_sym_5_mc_2_sym_3_on_2_1B_2OH_1B_2OH,29.8416000000,3.7535407211,-6.66852,-75150.000130,0.00000,-13936.018938,0.00000,2595.88326,-3609.75983,102.70009,98295.62964388793625,23-dmb_433K_1Bar
OPT_stx_sym_5_mc_2_sym_3_on_2_2B_2CH3_2B_2CH3,32.5386000000,2.7209811569,-0.96084,-78948.502044,0.00000,-5671.114442,0.00000,3057.72044,9463.81420,37.11849,98295.62964388793625,23-dmb_433K_1Bar
OPT_stx_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_2NH2,84.3934000000,4.7142329862,-34.17751,-419791.611238,0.00000,-83192.321493,0.00000,11246.72933,-258895.07254,300.80712,98295.62964388793625,23-dmb_433K_1Bar
OPT_sty_sym_5_mc_2_sym_3_on_2_1B_2CN_ntn_edge,22.1650000000,3.8570602000,-7.46211,-69040.348659,0.00000,-11086.649898,0.00000,2211.49684,-16668.09900,123.17266,98295.62964388793625,23-dmb_433K_1Bar
OPT_sty_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_2CN,71.8152000000,5.1642851842,-34.71519,-274136.410068,0.00000,-89509.002772,0.00000,10805.72000,-158059.55868,308.86880,98295.62964388793625,23-dmb_433K_1Bar
OPT_sur_sym_5_mc_2_sym_3_on_2_1B_2NH2_1B_2NH2,50.6546000000,6.4352126804,-8.96319,-132693.094581,0.00000,-35435.468739,0.00000,5312.97561,-22155.36282,180.54718,98295.62964388793625,23-dmb_433K_1Bar
OPT_sur_sym_5_mc_2_sym_3_on_2_2B_4Br_2B_4Br,13.7900000000,0.7888849918,-0.83475,-31628.269267,0.00000,-2077.160106,0.00000,1446.16576,5885.32662,33.04649,98295.62964388793625,23-dmb_433K_1Bar
OPT_svnd_sym_6_mc_3_sym_3_on_2_1B_4F_1B_4F,55.3236000000,4.9950569909,-8.75962,-136513.586474,0.00000,-40312.413523,0.00000,5940.17645,-17860.46236,181.06183,98295.62964388793625,23-dmb_433K_1Bar
OPT_tfk_sym_5_mc_2_sym_3_on_2_1B_4Br_1B_4Br,76.9110000000,3.9863488391,-18.10009,-237343.702804,0.00000,-81831.290444,0.00000,9128.63108,-99161.99796,287.03629,98295.62964388793625,23-dmb_433K_1Bar
OPT_tfk_sym_5_mc_2_sym_3_on_2_2B_2SH_2B_2SH,34.0492000000,2.2937227651,-2.05580,-87839.585685,0.00000,-6926.948908,0.00000,3351.54320,2693.44944,42.04061,98295.62964388793625,23-dmb_433K_1Bar
OPT_the_sym_8_mc_9_sym_3_on_1_1B_2OH,15.5884000000,2.3151184450,-7.43079,-56637.893464,0.00000,-7684.826570,0.00000,1720.74219,-19685.77195,104.66251,98295.62964388793625,23-dmb_433K_1Bar
OPT_the_sym_8_mc_9_sym_3_on_1_2B_2NO2,22.6060000000,1.8665044893,-4.81834,-66857.939954,0.00000,-9370.287268,0.00000,2228.32135,-11067.78334,58.45999,98295.62964388793625,23-dmb_433K_1Bar
OPT_the_sym_8_mc_9_sym_3_on_2_1B_2SH,22.3082000000,2.9820881212,-8.27031,-90360.551074,0.00000,-11421.705960,0.00000,2473.33392,-38871.46501,146.34887,98295.62964388793625,23-dmb_433K_1Bar
OPT_the_sym_8_mc_9_sym_3_on_2_2B_2NO2,24.9196000000,2.0615672702,-9.32786,-76144.353934,0.00000,-10880.741652,0.00000,2972.69174,-16107.91299,63.67774,98295.62964388793625,23-dmb_433K_1Bar
OPT_tru_sym_5_mc_2_sym_3_on_2_1B_2SH_1B_2SH_1B_2SH_1B_2SH,159.6952000000,6.5976225738,-11.74172,-434211.781994,0.00000,-124828.177312,0.00000,19568.33255,-100454.84923,192.56243,98295.62964388793625,23-dmb_433K_1Bar
OPT_tty_sym_8_mc_9_sym_3_on_1_1B_2SH_1B_2SH,123.2274000000,5.3372873275,-28.00949,-436973.753016,0.00000,-146681.143333,0.00000,16859.29727,-230184.50758,303.34875,98295.62964388793625,23-dmb_433K_1Bar
OPT_tty_sym_8_mc_9_sym_3_on_1_2B_2OH_2B_2OH,8.1994000000,2.2490945805,-3.65438,-20279.905279,0.00000,-2111.652181,0.00000,762.93182,1234.45065,59.31030,98295.62964388793625,23-dmb_433K_1Bar
OPT_tty_sym_8_mc_9_sym_3_on_2_1B_4CN_1B_4CN,92.3566000000,3.5706007271,-22.61312,-352332.117396,0.00000,-76834.617771,0.00000,17709.25972,-164165.08503,220.71031,98295.62964388793625,23-dmb_433K_1Bar
OPT_tty_sym_8_mc_9_sym_3_on_2_2B_4H_2B_4H,10.3238000000,3.4483791774,-4.62274,-25336.876271,0.00000,-3598.962386,0.00000,1000.14490,743.54046,73.63251,98295.62964388793625,23-dmb_433K_1Bar
OPT_ucp_sym_5_mc_2_sym_3_on_2_1B_2NO2_1B_2NO2,44.4860000000,2.8877336765,-6.89364,-129621.802042,0.00000,-18402.634120,0.00000,4110.96745,-20239.26155,86.91331,98295.62964388793625,23-dmb_433K_1Bar
OPT_ucp_sym_5_mc_2_sym_3_on_2_2B_2CH3_2B_2CH3,53.5638000000,2.9861168067,-1.29771,-132513.567875,0.00000,-9522.974606,0.00000,5878.19443,11179.94195,34.03488,98295.62964388793625,23-dmb_433K_1Bar
OPT_ucp_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_2Br,36.1328000000,4.3816830033,-13.26846,-144130.268671,0.00000,-30227.700627,0.00000,3867.28507,-70187.29265,255.56402,98295.62964388793625,23-dmb_433K_1Bar
OPT_xll_sym_5_on_9_sym_3_on_2_sym_6_mc_3_1B_2Br_1B_2Br_1B_2Br_1B_2Br,99.9036000000,4.7007703725,-16.80723,-306563.414051,0.00000,-101132.778266,0.00000,14495.10559,-121286.56885,269.32662,98295.62964388793625,23-dmb_433K_1Bar
OPT_xll_sym_5_on_9_sym_3_on_2_sym_6_mc_3_1B_4F_1B_4F_1B_4F_1B_4F,67.2908000000,4.2698495470,-10.05674,-182059.487557,0.00000,-47052.707441,0.00000,7457.92830,-35629.18494,179.10176,98295.62964388793625,23-dmb_433K_1Bar
OPT_acs_sym_7_mc_4_1B_4H,55.9150000000,5.2604405787,-26.13694,-213361.852645,0.00000,-58013.287611,0.00000,5154.03968,-110632.45677,291.81427,98295.62964388793625,23-dmb_433K_1Bar
OPT_act_sym_6_mc_3_sym_3_on_2_1B_2CF3_ntn_edge,131.6810000000,4.0353147517,-23.14040,-486204.604514,0.00000,-117924.607438,0.00000,16470.15652,-226577.57757,246.64290,98295.62964388793625,23-dmb_433K_1Bar
OPT_act_sym_6_mc_3_sym_3_on_2_1B_2OH_1B_2OH,181.5484000000,7.1921151004,-16.82705,-493026.920375,0.00000,-180565.341340,0.00000,24072.50171,-152952.35003,262.08058,98295.62964388793625,23-dmb_433K_1Bar
OPT_act_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_2NH2,20.4730000000,1.3816013529,-38.99044,-151016.600780,0.00000,-7269.348674,0.00000,1805.59012,-99876.78427,146.21068,98295.62964388793625,23-dmb_433K_1Bar
OPT_apo_sym_6_mc_3_sym_3_on_1_1B_4CN,60.2636000000,4.2932546461,-16.54052,-202623.829155,0.00000,-47470.747251,0.00000,6910.66384,-78256.53023,217.37339,98295.62964388793625,23-dmb_433K_1Bar
OPT_apo_sym_6_mc_3_sym_3_on_1_ntn_edge,67.2670000000,3.0124750899,-39.44651,-347138.526037,0.00000,-59615.578170,0.00000,8939.71208,-211892.58912,287.91283,98295.62964388793625,23-dmb_433K_1Bar
OPT_apo_sym_6_mc_3_sym_3_on_2_2B_2Br,25.4784000000,1.8206575165,-4.23426,-68616.419205,0.00000,-7264.992056,0.00000,2453.13966,-2461.65692,67.09510,98295.62964388793625,23-dmb_433K_1Bar
OPT_bcu_sym_8_mc_9_1B_2Br,44.2240000000,1.3117647108,-47.31590,-315616.976157,0.00000,-24999.016322,0.00000,4181.31201,-209409.02547,202.77552,98295.62964388793625,23-dmb_433K_1Bar
OPT_bcu_sym_8_mc_9_2B_2NO2,101.0106000000,2.5249959701,-24.59421,-378321.376285,0.00000,-77023.973869,0.00000,19304.69100,-165563.26075,198.39370,98295.62964388793625,23-dmb_433K_1Bar
OPT_ceq_sym_3_on_1_sym_7_mc_4_1B_2NH2_1B_2NH2,110.3656000000,7.4840219212,-18.99658,-728298.180038,0.00000,-243138.004153,0.00000,22278.92339,-334633.35386,300.99422,98295.62964388793625,23-dmb_433K_1Bar
OPT_ceq_sym_3_on_1_sym_7_mc_4_1B_4H_ntn_edge,89.8698000000,5.0307179326,-28.52304,-351114.549700,0.00000,-98136.228130,0.00000,9408.40661,-189407.14930,299.58598,98295.62964388793625,23-dmb_433K_1Bar
OPT_ceq_sym_3_on_1_sym_7_mc_4_2B_4CN_2B_4CN,10.3050000000,1.2695140314,-1.94283,-25550.849128,0.00000,-1881.337870,0.00000,971.59424,2070.38518,39.02834,98295.62964388793625,23-dmb_433K_1Bar
OPT_ceq_sym_3_on_2_sym_7_mc_4_1B_2NO2_1B_2NO2,80.9263000000,4.2607962607,-15.41144,-573224.450692,0.00000,-122584.064446,0.00000,22731.75968,-230645.50774,218.22796,98295.62964388793625,23-dmb_433K_1Bar
OPT_ceq_sym_3_on_2_sym_7_mc_4_2B_2CH3_2B_2CH3,19.3460000000,3.5123179164,-4.50761,-53785.366968,0.00000,-6135.871316,0.00000,2150.01790,-4157.06273,74.06126,98295.62964388793625,23-dmb_433K_1Bar
OPT_csq_sym_5_on_9_sym_8_mc_9_1B_2CH3,36.7472000000,1.8965293314,-6.07231,-170506.204624,0.00000,-17848.972516,0.00000,3364.36583,-82358.77509,113.96598,98295.62964388793625,23-dmb_433K_1Bar
OPT_csq_sym_5_on_9_sym_8_mc_9_2B_2CF3,49.9974000000,1.7680027566,-9.74136,-182044.461816,0.00000,-25480.448590,0.00000,5341.62395,-64360.40644,88.60670,98295.62964388793625,23-dmb_433K_1Bar
OPT_csq_sym_8_mc_9_sym_5_on_11_1B_2Br,50.1350000000,2.4296757461,-12.31941,-214167.831669,0.00000,-33445.505304,0.00000,5056.93356,-105025.40959,156.68497,98295.62964388793625,23-dmb_433K_1Bar
OPT_csq_sym_8_mc_9_sym_5_on_11_2B_2CH3,92.1796000000,4.7500098371,-9.05662,-308716.760674,0.00000,-67777.240197,0.00000,8404.33459,-111987.40546,124.88424,98295.62964388793625,23-dmb_433K_1Bar
OPT_cut_sym_8_mc_9_sym_3_on_2_1B_2CH3_1B_2CH3,93.5728000000,4.6537279147,-9.41847,-307220.587836,0.00000,-66101.478066,0.00000,8170.64227,-104420.71735,192.78225,98295.62964388793625,23-dmb_433K_1Bar
OPT_cut_sym_8_mc_9_sym_3_on_2_1B_4Br_1B_4Br,100.3622000000,2.3280820080,-12.72631,-335748.145609,0.00000,-81657.811198,0.00000,11840.43722,-126957.85379,207.04539,98295.62964388793625,23-dmb_433K_1Bar
OPT_cut_sym_8_mc_9_sym_3_on_2_2B_2CN_2B_2CN,17.0288000000,2.1316950959,-2.39471,-52510.756682,0.00000,-5067.592698,0.00000,1508.08388,-8856.34142,50.42832,98295.62964388793625,23-dmb_433K_1Bar
OPT_cut_sym_8_mc_9_sym_3_on_2_ntn_edge_1B_2CH3,73.0922000000,3.6252004320,-22.70533,-277353.566809,0.00000,-72004.294811,0.00000,7613.91324,-138840.78949,257.15980,98295.62964388793625,23-dmb_433K_1Bar
OPT_dag_sym_3_on_1_sym_7_mc_4_1B_2Br,33.9686000000,4.2557060239,-18.89441,-107900.438235,0.00000,-35228.450546,0.00000,4506.19494,-45714.45204,274.31968,98295.62964388793625,23-dmb_433K_1Bar
OPT_dag_sym_3_on_1_sym_7_mc_4_2B_2Br,24.6988000000,1.8167305312,-4.74676,-74710.608059,0.00000,-9105.155535,0.00000,2872.04292,-13131.50749,70.73547,98295.62964388793625,23-dmb_433K_1Bar
OPT_dag_sym_3_on_2_sym_7_mc_4_1B_2CF3,28.4522000000,3.8267413846,-16.29749,-186006.044110,0.00000,-49319.730106,0.00000,6392.48408,-71935.89968,224.22702,98295.62964388793625,23-dmb_433K_1Bar
OPT_dag_sym_3_on_2_sym_7_mc_4_2B_2CF3,19.7968000000,1.5805435586,-4.84769,-64125.611592,0.00000,-4543.271938,0.00000,2030.64374,-11541.76973,56.31097,98295.62964388793625,23-dmb_433K_1Bar
OPT_ddi_sym_8_mc_9_1B_2Br,34.0190000000,1.0090657493,-39.87964,-207181.112640,0.00000,-17331.979651,0.00000,3577.43834,-127379.26558,148.83500,98295.62964388793625,23-dmb_433K_1Bar
OPT_ddi_sym_8_mc_9_1B_4H,55.7791000000,2.3620471151,-28.12289,-630789.213062,0.00000,-89355.865519,0.00000,7586.60479,-399004.61708,242.80814,98295.62964388793625,23-dmb_433K_1Bar
OPT_edq_sym_3_on_1_sym_7_mc_4_1B_2NO2_1B_2NO2,48.2452000000,3.1477065960,-9.02867,-152476.563454,0.00000,-28154.571278,0.00000,4789.51653,-42112.93501,147.38953,98295.62964388793625,23-dmb_433K_1Bar
OPT_edq_sym_3_on_1_sym_7_mc_4_1B_4H_ntn_edge,59.0832000000,6.5544346655,-16.73287,-174566.402673,0.00000,-60101.474044,0.00000,8523.78961,-65128.18001,262.24724,98295.62964388793625,23-dmb_433K_1Bar
OPT_edq_sym_3_on_1_sym_7_mc_4_ntn_edge_1B_2CN,98.7172000000,1.7948586136,-43.36855,-576862.106636,0.00000,-80705.703802,0.00000,12854.18261,-364285.07987,164.56465,98295.62964388793625,23-dmb_433K_1Bar
OPT_edq_sym_3_on_2_sym_7_mc_4_1B_2CH3_1B_2CH3,88.5032000000,7.6696248720,-12.18353,-287248.086071,0.00000,-88321.412496,0.00000,8789.82456,-122126.93238,267.79990,98295.62964388793625,23-dmb_433K_1Bar
OPT_edq_sym_3_on_2_sym_7_mc_4_1B_2SH_ntn_edge,66.4246000000,5.5255687858,-22.81232,-246966.066115,0.00000,-69851.630128,0.00000,8602.41986,-126346.97951,278.03096,98295.62964388793625,23-dmb_433K_1Bar
OPT_edq_sym_3_on_2_sym_7_mc_4_2B_2NO2_2B_2NO2,41.8934000000,1.6610235112,-3.47171,-106730.873280,0.00000,-9410.491820,0.00000,3471.43847,4407.82898,43.15189,98295.62964388793625,23-dmb_433K_1Bar
OPT_edq_sym_3_on_2_sym_7_mc_4_ntn_edge_1B_2OH,113.7370000000,2.1581586222,-43.71106,-670949.089335,0.00000,-100873.698148,0.00000,16134.23047,-448989.12207,182.63857,98295.62964388793625,23-dmb_433K_1Bar
OPT_eea_sym_6_mc_3_sym_3_on_2_1B_2NH2,60.5684000000,5.0652691067,-10.68170,-194686.095555,0.00000,-40544.718668,0.00000,7453.44069,-62724.37702,176.87024,98295.62964388793625,23-dmb_433K_1Bar
OPT_fcu_sym_12_mc_11_1B_2NO2,20.7098000000,0.2936352256,-31.31599,-128300.453084,0.00000,-205.396406,0.00000,3938.14482,-69231.18255,40.07303,98295.62964388793625,23-dmb_433K_1Bar
OPT_fcu_sym_12_mc_11_2B_2NO2,19.7992000000,1.5465325228,-26.65295,-100440.987303,0.00000,-9054.103618,0.00000,2815.99581,-53130.68826,144.31535,98295.62964388793625,23-dmb_433K_1Bar
OPT_flu_sym_8_mc_9_1AN_C_1B_4F,59.3942000000,1.5597075617,-37.38027,-293612.196110,0.00000,-38609.976261,0.00000,7915.99287,-161911.37607,173.64514,98295.62964388793625,23-dmb_433K_1Bar
OPT_flu_sym_8_mc_9_1AN_C_2B_4F,39.9436000000,2.8014981184,-11.91605,-112911.848088,0.00000,-25885.472750,0.00000,4684.38924,-24217.93721,164.55040,98295.62964388793625,23-dmb_433K_1Bar
OPT_fog_sym_5_mc_2_sym_3_on_2_1B_2NO2_ntn_edge,172.5186000000,3.8684197101,-37.92294,-752553.506480,0.00000,-178295.919861,0.00000,26248.22358,-435131.95386,271.06574,98295.62964388793625,23-dmb_433K_1Bar
OPT_fog_sym_5_mc_2_sym_3_on_2_1B_4H_ntn_edge,228.0828000000,5.9837537158,-35.58003,-1002052.097671,0.00000,-299198.079898,0.00000,21709.34746,-647544.96847,357.18632,98295.62964388793625,23-dmb_433K_1Bar
OPT_fog_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_2F,57.8306000000,7.1267904212,-14.40318,-146497.306496,0.00000,-56924.954460,0.00000,8663.77410,-38292.57392,252.73364,98295.62964388793625,23-dmb_433K_1Bar
OPT_fsc_sym_6_mc_3_sym_5_on_11_1B_2NH2_1B_2NH2,64.0750000000,6.3039223087,-30.26376,-229976.205477,0.00000,-71243.797741,0.00000,8773.43048,-118298.75604,300.27476,98295.62964388793625,23-dmb_433K_1Bar
OPT_fsc_sym_6_mc_3_sym_5_on_11_2B_2F_2B_2F,19.4199000000,2.6092448282,-2.90114,-92749.500747,0.00000,-11695.165488,0.00000,3251.58195,7060.90745,74.20083,98295.62964388793625,23-dmb_433K_1Bar
OPT_ftw_sym_12_mc_11_sym_5_on_11_1B_2CF3,60.0060000000,1.7254019294,-36.16466,-341993.463377,0.00000,-42647.358093,0.00000,5848.04425,-211073.03213,173.31602,98295.62964388793625,23-dmb_433K_1Bar
OPT_ftw_sym_12_mc_11_sym_5_on_11_2B_2Br,28.6561000000,3.8643839211,-21.70295,-796757.268584,0.00000,-252195.796827,0.00000,26610.70719,-388964.40842,278.89168,98295.62964388793625,23-dmb_433K_1Bar
OPT_ftw_sym_12_mc_11_sym_5_on_11_2B_4H,34.9119000000,9.6217118159,-25.74124,-883611.617039,0.00000,-348590.873809,0.00000,46169.76735,-431878.82141,336.64838,98295.62964388793625,23-dmb_433K_1Bar
OPT_hwx_sym_3_on_1_sym_7_mc_4_1B_2SH,77.5112000000,6.7588918079,-27.48242,-266770.646250,0.00000,-92094.744155,0.00000,10025.42720,-135101.25932,314.28543,98295.62964388793625,23-dmb_433K_1Bar
