MOF_name,Load [molecules/UC],Load [mol/kg framework],Enthalpy_Ads [KJ/mol],Host_Ads_vdW [K],Host_Ads_Coul [K],Ads_Ads_vdW [K],Ads_Ads_Coul [K],Ave_Heat_Cap [J/mol/K],Total_E [K],Ave_Dens [kg/m3],Fugacity [Pa],Molecule
SR_rtw_v1-4c_Cu_1_Ch_v2-5c_bicyclooctane_Ch_1B_2F_Ch_ntn_edge_1x1x3,29.7464000000,2.0938588179,-56.25871,-188145.765703,0.00000,-21879.781070,0.00000,3444.74663,-131909.75107,199.07032,98252.41368915069324,22-dmb_433K_1Bar
SR_scu_v1-8c_Zr_1_Ch_v2-4c_B_Ch_1B_2F_Ch_2x2x2,58.3278000000,3.2896862187,-17.94707,-199127.334253,0.00000,-42024.559225,0.00000,8869.24887,-88637.74934,206.00756,98252.41368915069324,22-dmb_433K_1Bar
SR_sku_v1-4c_bicyclooctane_Ch_v2-6c_Zn_1_Ch_ntn_edge_2B_2F_Ch_1x1x1,7.7153000000,0.6367830566,-44.55238,-221219.048544,0.00000,-8299.824576,0.00000,3241.40987,-148852.87582,68.33643,98252.41368915069324,22-dmb_433K_1Bar
SR_smm_v1-6c_Zr_1_Ch_1B_4F_Ch_1x1x1,27.6994000000,0.9631475519,-8.61371,-86897.181275,0.00000,-6366.739840,0.00000,2576.44493,-20641.58089,59.45938,98252.41368915069324,22-dmb_433K_1Bar
SR_snk_v1-6c_Zr_1_Ch_1B_4H_Ch_1x1x1,52.1538000000,2.3588749452,-11.68166,-139957.360790,0.00000,-27850.147585,0.00000,6336.81070,-31115.81037,139.43748,98252.41368915069324,22-dmb_433K_1Bar
SR_snw_v1-6c_Cr_1_Ch_1B_2Br_Ch_2x2x1,99.0042000000,2.7194004054,-35.26473,-465046.628834,0.00000,-85988.466112,0.00000,11362.07987,-291930.88988,262.03987,98252.41368915069324,22-dmb_433K_1Bar
SR_spl_v1-6c_Zr_1_Ch_v2-4c_bicyclooctane_Ch_v3-4c_bicyclooctane_Ch_ntn_edge_1B_2F_Ch_1x1x1,35.6938000000,1.3703000019,-28.91534,-164014.894992,0.00000,-18046.445642,0.00000,5270.70963,-87668.02438,133.13409,98252.41368915069324,22-dmb_433K_1Bar
SR_ssb_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_1B_2NH2_Ch_1x1x1,31.9386000000,3.8731768231,-10.26885,-98050.807173,0.00000,-17601.494332,0.00000,2862.20156,-32057.87459,159.95324,98252.41368915069324,22-dmb_433K_1Bar
SR_ssde_v1-4c_1anC_Ch_v2-4c_Cu_1_Ch_2B_4Br_Ch_1x1x1,71.9200000000,1.1921588950,-8.92943,-195823.836762,0.00000,-31433.188303,0.00000,7838.67769,-38867.38283,78.56805,98252.41368915069324,22-dmb_433K_1Bar
SR_sse_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_2B_4H_Ch_ntn_edge_1x1x1,23.9246000000,3.2840176103,-9.62941,-66086.556483,0.00000,-11890.215115,0.00000,2658.18219,-15316.63151,133.79642,98252.41368915069324,22-dmb_433K_1Bar
SR_ssee_v1-4c_Cu_1_Ch_v2-4c_B_Ch_v3-4c_bicyclooctane_Ch_1TrU_Ch_1DoU_Ch_ntn_edge_1B_4H_Ch_1x1x2,34.5788000000,5.3914629040,-29.28451,-284869.921318,0.00000,-64936.105006,0.00000,6662.07491,-168948.15245,277.17340,98252.41368915069324,22-dmb_433K_1Bar
SR_ssf_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_1TrU_Ch_1DoU_Ch_1x1x2,36.6122000000,2.1555188706,-8.66613,-122916.822429,0.00000,-11139.053867,0.00000,2654.12064,-38576.60554,108.18115,98252.41368915069324,22-dmb_433K_1Bar
SR_ssfe_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_v3-4c_Cu_1_Ch_v4-4c_Cu_1_Ch_1B_2CF3_Ch_ntn_edge_1x1x2,46.2476000000,1.6359582348,-13.63161,-173553.622992,0.00000,-22790.142600,0.00000,5512.81348,-75051.72866,86.78739,98252.41368915069324,22-dmb_433K_1Bar
SR_stc_v1-6c_Zn_1_Ch_v2-6c_bicyclooctane_Ch_1B_2OH_Ch_ntn_edge_2x2x1,53.0388000000,1.9622706179,-35.10732,-278806.867483,0.00000,-24538.368548,0.00000,5816.97466,-165101.73742,170.17291,98252.41368915069324,22-dmb_433K_1Bar
SR_stu_v1-3c_B_Ch_v2-4c_Cu_1_Ch_2B_2CH3_Ch_ntn_edge_1x1x1,33.0902000000,3.2151328645,-5.46585,-89949.869991,0.00000,-7554.528219,0.00000,3082.97692,-11081.15399,55.47059,98252.41368915069324,22-dmb_433K_1Bar
SR_stx_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_1B_2CN_Ch_1x1x1,32.7792000000,3.7597352704,-10.61590,-88284.783572,0.00000,-16053.756786,0.00000,3703.47208,-18110.29559,112.56793,98252.41368915069324,22-dmb_433K_1Bar
SR_svnd_v1-6c_Zn_1_Ch_v2-3c_B_Ch_ntn_edge_1TrU_Ch_1x1x1,32.6707750000,7.1876577108,-23.01954,-739092.471071,0.00000,-269316.545624,0.00000,37829.41648,-325296.72497,287.99340,98252.41368915069324,22-dmb_433K_1Bar
SR_sxg_v1-6c_Cr_1_Ch_2B_4Br_Ch_1x1x1,108.3052000000,1.6197158605,-13.58112,-330425.825228,0.00000,-62988.088096,0.00000,13733.58852,-109161.98193,150.07783,98252.41368915069324,22-dmb_433K_1Bar
SR_tbo_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_2B_2CH3_Ch_1x1x1,60.4886000000,2.0318992530,-1.52657,-134406.655099,0.00000,-8166.904647,0.00000,5689.19555,15848.79537,27.18535,98252.41368915069324,22-dmb_433K_1Bar
SR_tfc_v1-3c_pyrrole_Ch_v2-4c_Cu_1_Ch_1TrU_Ch_ntn_edge_1B_4H_Ch_2x1x2,33.0730000000,3.2732756381,-28.29502,-148669.170241,0.00000,-24613.067163,0.00000,3806.03801,-86616.85314,215.00667,98252.41368915069324,22-dmb_433K_1Bar
SR_tfe_v1-3c_B_Ch_v2-3c_B_Ch_v3-4c_Cu_1_Ch_2B_4F_Ch_ntn_edge_1x1x1,16.8136000000,1.7665165378,-1.69413,-41512.942584,0.00000,-3135.194038,0.00000,1668.22266,-706.99580,39.51427,98252.41368915069324,22-dmb_433K_1Bar
SR_tfe_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_1B_4H_Ch_ntn_edge_1x1x1,32.6195000000,7.9459147063,-25.27994,-929863.268472,0.00000,-301505.768593,0.00000,29599.66638,-546087.73537,317.67365,98252.41368915069324,22-dmb_433K_1Bar
SR_tfe_v1-3c_triazine_Ch_v2-3c_triazine_Ch_v3-4c_Cu_1_Ch_2B_2CN_Ch_ntn_edge_1x1x1,24.4458000000,2.8678905245,-5.73575,-68719.200570,0.00000,-5815.595174,0.00000,2371.52713,-10450.02052,58.78464,98252.41368915069324,22-dmb_433K_1Bar
SR_tfm_v1-4c_Cu_1_Ch_v2-4c_1anC_Ch_v3-3c_triazine_Ch_2B_2CN_Ch_1x1x1,23.8504000000,1.5067554328,-0.70285,-56282.194771,0.00000,-2690.840888,0.00000,2344.01198,3995.34610,25.44481,98252.41368915069324,22-dmb_433K_1Bar
SR_tfn_v1-4c_Cu_1_Ch_v2-3c_pyrrole_Ch_1B_2CH3_Ch_2x2x2,136.5804000000,5.8330302126,-20.44688,-404744.325482,0.00000,-114063.678992,0.00000,22784.55266,-162190.59052,230.36800,98252.41368915069324,22-dmb_433K_1Bar
SR_tfn_v1-4c_Cu_1_Ch_v2-3c_triazine_Ch_2B_4F_Ch_1x1x1,5.4520000000,0.9614918103,1.19528,-10704.903279,0.00000,-469.255930,0.00000,596.92408,3085.76710,19.90779,98252.41368915069324,22-dmb_433K_1Bar
SR_tfo_v1-3c_pyrrole_Ch_v2-4c_Cu_1_Ch_ntn_edge_1B_4F_Ch_2x1x2,28.1209000000,1.4912671395,-36.00202,-323740.408422,0.00000,-21923.428971,0.00000,5113.47570,-198405.95962,156.44007,98252.41368915069324,22-dmb_433K_1Bar
SR_tfp_v1-3c_B_Ch_v2-4c_Cu_1_Ch_v3-3c_B_Ch_ntn_edge_2B_2F_Ch_1x1x3,18.2422000000,2.1298376985,-6.25948,-49320.637458,0.00000,-3900.830007,0.00000,1868.52385,-5559.59344,39.74799,98252.41368915069324,22-dmb_433K_1Bar
SR_tfp_v1-3c_B_Ch_v2-4c_Cu_1_Ch_v3-3c_triazine_Ch_1B_4F_Ch_1x1x2,14.3092000000,1.7063503038,-3.08250,-35275.386855,0.00000,-2213.968291,0.00000,1282.95120,-38.99481,31.53164,98252.41368915069324,22-dmb_433K_1Bar
SR_tfp_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_v3-3c_pyrrole_Ch_2B_2CF3_Ch_1x1x2,18.6702000000,1.0275054416,-0.09935,-41655.166236,0.00000,-1947.929085,0.00000,2152.96047,5357.35750,17.95885,98252.41368915069324,22-dmb_433K_1Bar
SR_tfzd_v1-8c_Zr_1_Ch_v2-3c_B_Ch_1TrU_Ch_1DoU_Ch_2x2x2,52.3356000000,2.1925211251,-20.23118,-187933.592095,0.00000,-24318.330565,0.00000,7565.57775,-75797.69471,155.18284,98252.41368915069324,22-dmb_433K_1Bar
SR_tps_v1-4c_B_Ch_v2-4c_B_Ch_v3-6c_Cr_1_Ch_1B_2CN_Ch_1x1x3,14.3762000000,1.0496081072,-6.50920,-41647.730695,0.00000,-1837.827426,0.00000,1750.80130,-6050.40662,25.91308,98252.41368915069324,22-dmb_433K_1Bar
SR_tsa_v1-3c_B_Ch_v2-3c_B_Ch_v3-6c_Zr_1_Ch_2B_2CH3_Ch_ntn_edge_2x1x2,28.5946000000,1.7194080356,-4.46864,-73994.072009,0.00000,-5892.441533,0.00000,2290.88679,-5273.41614,54.78945,98252.41368915069324,22-dmb_433K_1Bar
SR_tsa_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-6c_Zr_1_Ch_1B_4CN_Ch_ntn_edge_2x2x1,7.0300000000,0.3546704976,-27.74567,-49707.243294,0.00000,-98.525630,0.00000,765.38641,-31435.18501,38.04250,98252.41368915069324,22-dmb_433K_1Bar
SR_tsa_v1-3c_triazine_Ch_v2-3c_B_Ch_v3-6c_Zr_1_Ch_1B_2Br_Ch_2x1x1,19.7152000000,1.3837693953,-3.84913,-62722.022422,0.00000,-4315.656205,0.00000,1512.92187,-15838.38212,60.23515,98252.41368915069324,22-dmb_433K_1Bar
SR_tsa_v1-3c_triazine_Ch_v2-3c_pyrrole_Ch_v3-6c_Zn_1_Ch_ntn_edge_2B_2NH2_Ch_2x2x2,98.2464000000,4.2385783340,-22.49229,-312579.877646,0.00000,-81365.484208,0.00000,16152.03310,-136882.88893,205.90767,98252.41368915069324,22-dmb_433K_1Bar
SR_tsb_v1-3c_B_Ch_v2-3c_B_Ch_v3-6c_Cr_1_Ch_4B_fused_8H_Ch_1x1x1,22.5724000000,4.4459838696,-6.18462,-54883.022834,0.00000,-7364.134115,0.00000,1831.75169,-3349.88541,85.34044,98252.41368915069324,22-dmb_433K_1Bar
SR_tsb_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-6c_Zr_1_Ch_1TrU_Ch_ntn_edge_2x2x2,7.6826000000,0.3216283073,-29.17375,-42997.128379,0.00000,-103.175853,0.00000,1808.16639,-22910.03798,35.19737,98252.41368915069324,22-dmb_433K_1Bar
SR_tsb_v1-3c_triazine_Ch_v2-3c_B_Ch_v3-6c_Zn_1_Ch_1B_2OH_Ch_2x2x2,190.3880000000,6.5457334356,-16.54201,-488684.244067,0.00000,-161115.904078,0.00000,33333.79314,-151522.52216,228.69704,98252.41368915069324,22-dmb_433K_1Bar
SR_tsb_v1-3c_triazine_Ch_v2-3c_triazine_Ch_v3-6c_Cr_1_Ch_1TrU_Ch_2x2x2,99.8778000000,6.4724745422,-21.88347,-290278.170671,0.00000,-93376.324994,0.00000,16244.88759,-121394.39001,271.44017,98252.41368915069324,22-dmb_433K_1Bar
SR_tsb_v1-3c_triazine_Ch_v2-3c_triazine_Ch_v3-6c_Zr_1_Ch_ntn_edge_1B_2CF3_Ch_2x2x1,58.0846000000,2.6514663952,-22.52094,-215420.949016,0.00000,-36101.636898,0.00000,9721.66946,-98827.36142,184.16006,98252.41368915069324,22-dmb_433K_1Bar
SR_tse_v1-3c_B_Ch_v2-4c_Cu_1_Ch_v3-3c_B_Ch_v4-3c_pyrrole_Ch_1B_4CN_Ch_1x1x1,29.7686000000,2.7946370106,-8.01631,-83114.346311,0.00000,-10996.270009,0.00000,2681.08288,-16121.66000,101.36794,98252.41368915069324,22-dmb_433K_1Bar
SR_tse_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_v3-3c_pyrrole_Ch_v4-3c_pyrrole_Ch_1B_2CN_Ch_ntn_edge_2x2x1,40.6144000000,1.8809445705,-38.53247,-226953.179083,0.00000,-19599.375267,0.00000,3789.23498,-139336.49558,157.79555,98252.41368915069324,22-dmb_433K_1Bar
SR_tsg_v1-3c_triazine_Ch_v2-3c_B_Ch_v3-6c_Cr_1_Ch_ntn_edge_1TrU_Ch_2x2x2,43.0628000000,6.0927053786,-17.49343,-111461.465626,0.00000,-37933.289534,0.00000,4985.24821,-36562.04395,240.16573,98252.41368915069324,22-dmb_433K_1Bar
SR_tsh_v1-3c_triazine_Ch_v2-3c_triazine_Ch_v3-6c_Cr_1_Ch_1TrU_Ch_2x2x1,88.1536000000,7.6169336503,-19.85138,-222414.857909,0.00000,-89566.772910,0.00000,12891.34450,-81579.49739,283.11243,98252.41368915069324,22-dmb_433K_1Bar
SR_tsq_v1-8c_Zr_1_Ch_v2-4c_B_Ch_v3-4c_1anC_Ch_1DoU_Ch_2x2x1,33.9896000000,1.4491526306,-25.15770,-139324.446042,0.00000,-17633.371592,0.00000,4720.79444,-67666.21827,130.08378,98252.41368915069324,22-dmb_433K_1Bar
SR_tsx_v1-6c_Zn_1_Ch_v2-3c_pyrrole_Ch_1B_2CH3_Ch_2x2x2,38.7680000000,1.8714483692,-34.03798,-252792.349160,0.00000,-11855.840383,0.00000,3935.11847,-162920.04806,147.13584,98252.41368915069324,22-dmb_433K_1Bar
SR_tsy_v1-6c_Zr_1_Ch_v2-3c_pyrrole_Ch_v3-3c_triazine_Ch_ntn_edge_4B_fused_8H_Ch_2x2x2,113.0604000000,2.2447335683,-30.58766,-471677.901854,0.00000,-82481.670890,0.00000,11834.50471,-258167.01220,194.14648,98252.41368915069324,22-dmb_433K_1Bar
SR_ttz_v1-3c_pyrrole_Ch_v2-3c_triazine_Ch_v3-6c_Zn_1_Ch_1B_2CF3_Ch_ntn_edge_1x1x1,38.2556000000,2.1312673056,-21.34128,-167859.227573,0.00000,-22437.713432,0.00000,4358.72856,-90714.98871,173.34751,98252.41368915069324,22-dmb_433K_1Bar
SR_ucp_v1-3c_pyrrole_Ch_v2-4c_Cu_1_Ch_1B_2CN_Ch_ntn_edge_1x1x1,33.7376000000,3.0045960318,-11.03096,-111243.883842,0.00000,-17986.868931,0.00000,3494.10573,-40821.24811,140.22294,98252.41368915069324,22-dmb_433K_1Bar
SR_umd_v1-4c_Cu_1_Ch_2B_2CH3_Ch_1x1x1,22.1388000000,1.9224973363,-2.55080,-52572.691553,0.00000,-3671.982288,0.00000,1996.94780,1536.57792,34.05971,98252.41368915069324,22-dmb_433K_1Bar
SR_urf_v1-12c_Zr_1_Ch_v2-6c_Zr_1_Ch_v3-3c_B_Ch_1B_2OH_Ch_1x1x1,41.8832000000,1.9729777928,-6.80990,-161072.259549,0.00000,-13463.222692,0.00000,3734.16994,-64625.29863,67.84490,98252.41368915069324,22-dmb_433K_1Bar
SR_urf_v1-12c_Zr_1_Ch_v2-6c_Zr_1_Ch_v3-3c_triazine_Ch_ntn_edge_1B_2NO2_Ch_1x1x1,12.1646000000,0.6950044353,-10.46075,-34664.166814,0.00000,-4329.763330,0.00000,1290.27286,-7569.98424,67.12748,98252.41368915069324,22-dmb_433K_1Bar
SR_uri_v1-8c_Zr_1_Ch_v2-4c_1anC_Ch_v3-4c_B_Ch_1B_2NO2_Ch_ntn_edge_2x2x2,54.1250000000,1.1873068625,-27.49023,-236271.756315,0.00000,-35757.488721,0.00000,5648.81968,-129403.22951,122.73095,98252.41368915069324,22-dmb_433K_1Bar
SR_vbb_v1-4c_Cu_1_Ch_1B_2NH2_Ch_1x2x1,186.5660000000,5.6561895886,-25.05507,-1314194.014920,0.00000,-358438.056907,0.00000,45624.08526,-695286.43596,288.68748,98252.41368915069324,22-dmb_433K_1Bar
SR_vbv_v1-6c_Cr_1_Ch_1B_4CN_Ch_1x2x1,,,,,,,,,,,,22-dmb_433K_1Bar
SR_vmd_v1-6c_Cr_1_Ch_1B_2Br_Ch_1x2x2,98.5404000000,2.7066609670,-22.47679,-345251.197879,0.00000,-82679.890508,0.00000,11271.67744,-169641.72020,231.23380,98252.41368915069324,22-dmb_433K_1Bar
SR_whr_v1-6c_Cr_1_Ch_2B_2CN_Ch_1x1x1,52.5386000000,2.7530502509,-11.18392,-157036.309423,0.00000,-24781.376693,0.00000,7063.92818,-44690.78315,105.22290,98252.41368915069324,22-dmb_433K_1Bar
SR_wij_v1-6c_Cr_1_Ch_1DoU_Ch_1x1x2,143.8258000000,2.1854001010,-9.37417,-548413.202820,0.00000,-67330.278883,0.00000,14503.18336,-239145.62539,135.31646,98252.41368915069324,22-dmb_433K_1Bar
SR_wkf_v1-6c_Cr_1_Ch_2B_2NO2_Ch_2x2x1,82.0704000000,1.1935001637,-5.84316,-250255.416703,0.00000,-16823.607493,0.00000,7365.96411,-52523.38537,54.88517,98252.41368915069324,22-dmb_433K_1Bar
SR_wxs_v1-6c_3B_bicylcooctane_Ch_v2-4c_Cu_1_Ch_v3-3c_pyrrole_Ch_v4-4c_Cu_1_Ch_v5-3c_pyrrole_Ch_1B_2NH2_Ch_1x1x2,157.4872000000,6.0648446053,-15.52291,-473317.454904,0.00000,-128391.047012,0.00000,20495.52554,-189377.24060,213.57993,98252.41368915069324,22-dmb_433K_1Bar
SR_xab_v1-6c_Zn_1_Ch_v2-3c_triazine_Ch_1B_2NO2_Ch_1x1x1,23.6804000000,2.9285194128,-12.52559,-70439.684608,0.00000,-11201.476460,0.00000,3033.04701,-20000.88617,136.27729,98252.41368915069324,22-dmb_433K_1Bar
SR_xad_v1-4c_1anC_Ch_v2-4c_Cu_1_Ch_1B_2CH3_Ch_ntn_edge_1x1x1,20.0285000000,2.2685141603,-40.21078,-912615.191786,0.00000,-89785.988942,0.00000,17423.41121,-583452.91633,177.50146,98252.41368915069324,22-dmb_433K_1Bar
SR_xat_v1-4c_1anC_Ch_v2-6c_Zn_1_Ch_2B_2OH_Ch_2x2x1,45.7802000000,2.7524804815,-6.94578,-114863.069836,0.00000,-16693.328443,0.00000,4002.90179,-11909.22642,90.27925,98252.41368915069324,22-dmb_433K_1Bar
SR_xbe_v1-3c_B_Ch_v2-4c_Cu_1_Ch_1B_2CF3_Ch_ntn_edge_1x1x2,47.3352000000,4.5456029913,-25.38621,-161063.985454,0.00000,-42174.901695,0.00000,7796.66580,-79213.88237,253.99984,98252.41368915069324,22-dmb_433K_1Bar
SR_xbe_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_2B_2NH2_Ch_1x1x1,12.5434000000,2.0623949560,-1.07384,-28654.137402,0.00000,-1648.697844,0.00000,1200.08469,2385.90265,27.75306,98252.41368915069324,22-dmb_433K_1Bar
SR_xbh_v1-6c_Cr_1_Ch_v2-4c_pyrene_Ch_ntn_edge_4B_fused_8H_Ch_1x1x1,105.9244000000,2.7923857730,-5.19328,-312414.376647,0.00000,-24007.539393,0.00000,11435.02596,-58393.26404,42.30297,98252.41368915069324,22-dmb_433K_1Bar
SR_xby_v1-4c_1anC_Ch_v2-6c_Cr_1_Ch_1TrU_Ch_1DoU_Ch_3x3x1,35.9592000000,3.1698342913,-46.00949,-396052.730385,0.00000,-55797.988445,0.00000,4924.92452,-264991.12257,257.12376,98252.41368915069324,22-dmb_433K_1Bar
SR_xly_v1-8c_Zr_1_Ch_v2-3c_pyrrole_Ch_1B_4H_Ch_1TrU_Ch_1x1x2,20.1631000000,1.6120599234,-9.48439,-155829.866128,0.00000,-20451.795966,0.00000,4636.74831,-70792.08011,78.23275,98252.41368915069324,22-dmb_433K_1Bar
SR_xxv_v1-12c_Zr_1_Ch_v2-3c_triazine_Ch_ntn_edge_1TrU_Ch_2x2x2,90.7508000000,4.6637045761,-30.21391,-405075.807000,0.00000,-87364.675195,0.00000,8262.02628,-255435.01864,306.10821,98252.41368915069324,22-dmb_433K_1Bar
SR_yavd_v1-6c_B_Ch_v2-4c_Cu_1_Ch_ntn_edge_1B_4CN_Ch_2x2x2,26.4690000000,0.8116296794,-27.28920,-136993.514086,0.00000,-7986.416355,0.00000,2740.02431,-75225.00466,98.63814,98252.41368915069324,22-dmb_433K_1Bar
SR_ylf_v1-6c_Zn_1_Ch_v2-3c_B_Ch_2B_4CN_Ch_1x1x1,22.0792000000,0.9837538820,-2.20430,-52256.425613,0.00000,-2695.593867,0.00000,1920.85477,2722.40010,29.61803,98252.41368915069324,22-dmb_433K_1Bar
SR_zbc_v1-6c_Zr_1_Ch_v2-5c_bicyclooctane_Ch_v3-5c_bicyclooctane_Ch_1B_2NH2_Ch_ntn_edge_1x2x2,114.3376000000,3.2936069888,-15.92778,-453104.012039,0.00000,-82561.286592,0.00000,13713.01771,-236314.37504,201.50543,98252.41368915069324,22-dmb_433K_1Bar
SR_zjz_v1-3c_pyrrole_Ch_v2-3c_B_Ch_v3-4c_Cu_1_Ch_ntn_edge_1TrU_Ch_2x2x2,144.3256000000,4.2495522782,-29.79608,-612698.076549,0.00000,-137484.666041,0.00000,16057.51405,-373296.46125,260.95459,98252.41368915069324,22-dmb_433K_1Bar
SR_zmj_v1-4c_pyrene_Ch_v2-3c_triazine_Ch_v3-4c_Cu_1_Ch_v4-3c_triazine_Ch_ntn_edge_1B_2OH_Ch_1x1x1,52.3794000000,5.5634136510,-12.94942,-160817.969285,0.00000,-38627.663421,0.00000,6279.20644,-62621.49734,198.52506,98252.41368915069324,22-dmb_433K_1Bar
SR_zxc_v1-3c_B_Ch_v2-6c_Zn_1_Ch_v3-3c_B_Ch_2B_4Br_Ch_1x1x1,40.6956000000,0.8593991696,-3.41129,-100259.841642,0.00000,-7074.298474,0.00000,3727.74363,-852.79646,44.68694,98252.41368915069324,22-dmb_433K_1Bar
SR_zxc_v1-3c_pyrrole_Ch_v2-6c_Zn_1_Ch_v3-3c_B_Ch_1DoU_Ch_1B_4H_Ch_2x2x1,241.9390000000,7.5024560293,-30.99587,-845524.533319,0.00000,-264172.328616,0.00000,33268.31045,-475689.96593,312.95843,98252.41368915069324,22-dmb_433K_1Bar
SR_zxc_v1-3c_pyrrole_Ch_v2-6c_Zn_1_Ch_v3-3c_triazine_Ch_2B_2CN_Ch_ntn_edge_2x2x1,230.7180000000,4.1341575657,-13.33827,-676266.160427,0.00000,-137000.537201,0.00000,27578.36109,-209630.66282,165.08685,98252.41368915069324,22-dmb_433K_1Bar
SR_zxc_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_v3-3c_B_Ch_2B_2F_Ch_1x1x1,23.7288000000,1.3787839574,0.23803,-47560.412336,0.00000,-2382.503072,0.00000,1958.00156,12295.60554,26.50512,98252.41368915069324,22-dmb_433K_1Bar
SR_zyg_v1-3c_B_Ch_v2-3c_triazine_Ch_v3-4c_Cu_1_Ch_ntn_edge_1B_4Br_Ch_2x2x2,154.2488000000,2.4859898160,-34.87236,-735812.957747,0.00000,-137873.251226,0.00000,15071.57327,-470404.32750,263.41774,98252.41368915069324,22-dmb_433K_1Bar
SR_zzz_v1-3c_pyrrole_Ch_v2-6c_Zr_1_Ch_1B_4F_Ch_1x1x2,25.5514000000,1.4718269069,-11.72533,-85783.045835,0.00000,-11461.108143,0.00000,2861.19206,-30662.19053,102.15780,98252.41368915069324,22-dmb_433K_1Bar
SR_act_v1-6c_Zn_1_Ch_v2-3c_triazine_Ch_1B_2F_Ch_1x1x1,118.5680000000,4.5844945865,-10.92137,-291362.048369,0.00000,-75286.388033,0.00000,14035.90710,-58012.90178,169.09342,98252.41368915069324,22-dmb_433K_1Bar
SR_ahr_v1-6c_Zr_1_Ch_v2-6c_B_Ch_v3-3c_triazine_Ch_1B_2F_Ch_2x2x1,146.2500000000,3.6110075158,-14.47074,-488518.326496,0.00000,-94528.942987,0.00000,22607.42011,-200137.54478,160.32544,98252.41368915069324,22-dmb_433K_1Bar
SR_asc_v1-3c_B_Ch_v2-6c_Cr_1_Ch_v3-4c_1anC_Ch_1B_4H_Ch_1DoU_Ch_2x2x2,50.1506000000,5.0757458126,-43.76484,-249404.570539,0.00000,-50952.895030,0.00000,6962.58418,-168843.62372,285.84059,98252.41368915069324,22-dmb_433K_1Bar
SR_asc_v1-3c_triazine_Ch_v2-6c_Cr_1_Ch_v3-4c_bicyclooctane_Ch_2B_2NO2_Ch_1x1x2,11.7132000000,1.2004441148,-3.04030,-29145.280880,0.00000,-1460.214974,0.00000,1216.06927,48.99643,35.48239,98252.41368915069324,22-dmb_433K_1Bar
SR_asv_v1-4c_Cu_1_Ch_v2-4c_1anC_Ch_2B_2CN_Ch_ntn_edge_2x2x2,57.5266000000,2.6435017695,-9.26902,-202081.626488,0.00000,-23191.953098,0.00000,5397.70643,-75177.07753,121.69684,98252.41368915069324,22-dmb_433K_1Bar
SR_bch_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-6c_Zr_1_Ch_2B_2F_Ch_1x1x1,64.6120000000,2.3490252560,-6.48260,-165363.484575,0.00000,-24052.247867,0.00000,5938.11566,-20705.50858,55.76642,98252.41368915069324,22-dmb_433K_1Bar
SR_bix_v1-4c_bicyclooctane_Ch_v2-6c_Zn_1_Ch_v3-6c_bicyclooctane_Ch_2B_2F_Ch_ntn_edge_1x1x1,239.6898000000,5.4758919179,-26.95365,-908844.527177,0.00000,-235559.263471,0.00000,34164.62009,-518586.91255,278.66970,98252.41368915069324,22-dmb_433K_1Bar
SR_brk_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-6c_Zn_1_Ch_1TrU_Ch_1B_4H_Ch_1x1x1,38.4834000000,4.9026022154,-11.89075,-202510.126706,0.00000,-51817.932097,0.00000,9796.16904,-53148.05575,181.68168,98252.41368915069324,22-dmb_433K_1Bar
SR_brk_v1-3c_pyrrole_Ch_v2-3c_pyrrole_Ch_v3-6c_Zn_1_Ch_ntn_edge_1B_2F_Ch_1x2x2,43.6134000000,1.3547173476,-40.88992,-244522.635474,0.00000,-18266.184070,0.00000,4804.71753,-147796.01591,132.15227,98252.41368915069324,22-dmb_433K_1Bar
SR_btu_v1-6c_Zn_1_Ch_v2-6c_Zn_1_Ch_2B_4CN_Ch_ntn_edge_1x2x2,26.0620000000,1.0736950996,-27.96598,-143368.913830,0.00000,-6343.549004,0.00000,2843.69399,-81667.80627,102.26473,98252.41368915069324,22-dmb_433K_1Bar
SR_cboe_v1-6c_Cr_1_Ch_v2-6c_Cr_1_Ch_1DoU_Ch_1TrU_Ch_1x1x1,66.4076000000,2.6960807356,-17.25684,-210171.131579,0.00000,-48344.935248,0.00000,6854.93202,-83819.31590,194.72803,98252.41368915069324,22-dmb_433K_1Bar
SR_cdj_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_1DoU_Ch_ntn_edge_1x1x1,45.3320000000,6.0794616358,-23.83413,-139170.926440,0.00000,-45687.306897,0.00000,6116.27837,-66170.02487,290.40319,98252.41368915069324,22-dmb_433K_1Bar
