MOF_name,Load [molecules/UC],Load [mol/kg framework],Enthalpy_Ads [KJ/mol],Host_Ads_vdW [K],Host_Ads_Coul [K],Ads_Ads_vdW [K],Ads_Ads_Coul [K],Ave_Heat_Cap [J/mol/K],Total_E [K],Ave_Dens [kg/m3],Fugacity [Pa],Molecule
OPT_acs_sym_7_mc_4_1B_4F,415.6000000000,29.5096960840,-4.18199,-163823.666629,0.00000,-31643.615943,-1612.72657,11276.26149,-197080.00914,49.59247,8016139.59684940520674,h2_77K_100Bar
OPT_act_sym_6_mc_3_sym_3_on_2_1B_2CF3_1B_2CF3,1447.2500000000,38.3658357587,-3.66343,-509020.793521,0.00000,-113390.476304,-5369.44291,42348.51179,-627780.71274,49.78326,8016139.59684940520674,h2_77K_100Bar
OPT_act_sym_6_mc_3_sym_3_on_2_1B_2NO2_ntn_edge,1141.7760000000,40.4654541036,-4.01098,-401000.677999,0.00000,-88883.211890,-4272.55697,31685.62380,-494156.44685,50.04038,8016139.59684940520674,h2_77K_100Bar
OPT_act_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_2CN,226.2205000000,14.7875237063,-5.10102,-160008.506689,0.00000,-11257.533189,-905.81084,3765.50987,-172171.85071,36.58547,8016139.59684940520674,h2_77K_100Bar
OPT_apo_sym_6_mc_3_sym_3_on_1_1B_4Br,595.5650000000,24.4254803354,-4.23585,-214071.221087,0.00000,-48573.204596,-2349.68197,30145.63854,-264994.10765,51.36688,8016139.59684940520674,h2_77K_100Bar
OPT_apo_sym_6_mc_3_sym_3_on_1_2B_4H,755.2200000000,117.2010037337,-2.44995,-130854.638783,0.00000,-55934.318114,-2164.42780,25374.13543,-188953.38470,46.57345,8016139.59684940520674,h2_77K_100Bar
OPT_apo_sym_6_mc_3_sym_3_on_2_1B_4H,323.7447500000,70.4745789424,-3.13596,-174839.079223,0.00000,-54083.110776,-2346.36243,18354.73229,-231268.55243,53.91734,8016139.59684940520674,h2_77K_100Bar
OPT_apo_sym_6_mc_3_sym_3_on_2_ntn_edge,543.5655000000,24.5515332814,-5.73384,-288614.810046,0.00000,-41906.836264,-2629.42391,7999.77318,-333151.07022,52.90929,8016139.59684940520674,h2_77K_100Bar
OPT_bcu_sym_8_mc_9_2B_2F,1027.5800000000,31.0536803305,-4.12700,-391087.710647,0.00000,-84206.949298,-4061.00534,38313.99186,-479355.66529,50.63338,8016139.59684940520674,h2_77K_100Bar
OPT_ceq_sym_3_on_1_sym_7_mc_4_1B_2F_ntn_edge,664.1580000000,33.9006702327,-4.24315,-262380.876974,0.00000,-53710.698416,-2763.53330,15470.54805,-318855.10869,51.63459,8016139.59684940520674,h2_77K_100Bar
OPT_ceq_sym_3_on_1_sym_7_mc_4_1B_4H_1B_4H,860.2370000000,68.3556649670,-3.52882,-486368.926681,0.00000,-144068.950541,-6514.55372,43822.38265,-636952.43094,54.06233,8016139.59684940520674,h2_77K_100Bar
OPT_ceq_sym_3_on_1_sym_7_mc_4_2B_4Br_2B_4Br,505.6465000000,31.8479842088,-2.80398,-128814.230188,0.00000,-37598.858397,-1594.22597,17755.81038,-168007.31456,46.74582,8016139.59684940520674,h2_77K_100Bar
OPT_ceq_sym_3_on_2_sym_7_mc_4_1B_2NH2_ntn_edge,662.1305000000,34.5519367252,-5.23319,-295148.005912,0.00000,-52274.696182,-2865.36074,19117.96674,-350288.06284,50.68092,8016139.59684940520674,h2_77K_100Bar
OPT_ceq_sym_3_on_2_sym_7_mc_4_2B_2Br_2B_2Br,533.7610000000,52.4394817533,-2.53798,-121417.917029,0.00000,-40059.644535,-1700.41468,14554.12880,-163177.97624,47.68854,8016139.59684940520674,h2_77K_100Bar
OPT_csq_sym_5_on_9_sym_8_mc_9_1B_2Br,553.4730000000,19.2732520157,-2.52177,-214658.585234,0.00000,-36436.429405,-1892.35899,13782.40524,-252987.37363,40.16173,8016139.59684940520674,h2_77K_100Bar
OPT_csq_sym_5_on_9_sym_8_mc_9_2B_2Br,1015.4480000000,33.4343889088,-2.18867,-284216.721039,0.00000,-70725.889241,-3357.90026,24753.49807,-358300.51054,42.59619,8016139.59684940520674,h2_77K_100Bar
OPT_csq_sym_5_on_9_sym_8_mc_9_2B_4F,999.3640000000,45.1552202816,-2.33643,-239171.631213,0.00000,-68223.159453,-2948.79094,32493.46023,-310343.58161,41.54808,8016139.59684940520674,h2_77K_100Bar
OPT_csq_sym_8_mc_9_sym_5_on_11_2B_2CF3,1311.7235000000,44.0638522430,-2.09450,-333396.203390,0.00000,-89512.841781,-3933.07680,30409.13625,-426842.12197,41.24256,8016139.59684940520674,h2_77K_100Bar
OPT_cut_sym_8_mc_9_sym_3_on_2_1B_2CF3_1B_2CF3,937.6445000000,32.6222490191,-2.88631,-299103.044801,0.00000,-67419.403388,-3291.31417,25931.35084,-369813.76236,45.12143,8016139.59684940520674,h2_77K_100Bar
OPT_cut_sym_8_mc_9_sym_3_on_2_1B_2SH_1B_2SH,973.3740000000,42.3331796361,-3.13688,-306060.486800,0.00000,-73610.957133,-3470.08466,29755.14648,-383141.52859,47.24884,8016139.59684940520674,h2_77K_100Bar
OPT_cut_sym_8_mc_9_sym_3_on_2_2B_2CH3_2B_2CH3,629.3645000000,88.5212766141,-2.25073,-135985.172977,0.00000,-44445.081631,-1844.59343,15947.63103,-182274.84804,43.78755,8016139.59684940520674,h2_77K_100Bar
OPT_cut_sym_8_mc_9_sym_3_on_2_ntn_edge_1B_2CF3,545.2380000000,23.9634747107,-3.83255,-220335.029357,0.00000,-39337.649435,-2086.54299,11364.77860,-261759.22178,44.89951,8016139.59684940520674,h2_77K_100Bar
OPT_cut_sym_8_mc_9_sym_3_on_2_ntn_edge_1B_4H,589.4075000000,30.2431276196,-3.48407,-206209.721463,0.00000,-46124.945973,-2321.85604,14526.51920,-254656.52347,48.11262,8016139.59684940520674,h2_77K_100Bar
OPT_dag_sym_3_on_1_sym_7_mc_4_1B_4H,283.4420000000,67.5681227019,-3.45049,-155933.458760,0.00000,-45416.320651,-1991.52609,19273.72057,-203341.30550,51.88253,8016139.59684940520674,h2_77K_100Bar
OPT_dag_sym_3_on_2_sym_7_mc_4_1B_2Br,270.6265000000,34.0060678120,-3.59573,-90026.080026,0.00000,-21632.342848,-1004.05300,6229.12030,-112662.47587,50.48355,8016139.59684940520674,h2_77K_100Bar
OPT_dag_sym_3_on_2_sym_7_mc_4_1B_4H,288.4855000000,69.1613637752,-3.55289,-81559.581121,0.00000,-23507.015067,-1016.74608,12687.32229,-106083.34227,52.66419,8016139.59684940520674,h2_77K_100Bar
OPT_dag_sym_3_on_2_sym_7_mc_4_ntn_edge,429.2415000000,22.8817872442,-4.60080,-223170.775975,0.00000,-30367.275768,-1946.83351,8550.40691,-255484.88525,47.55553,8016139.59684940520674,h2_77K_100Bar
OPT_ddi_sym_8_mc_9_1B_4F,369.3200000000,13.0870394329,-5.63795,-202124.105747,0.00000,-22847.818904,-1383.47755,9402.74704,-226355.40220,37.77613,8016139.59684940520674,h2_77K_100Bar
OPT_edq_sym_3_on_1_sym_7_mc_4_1B_2NH2_ntn_edge,498.1875000000,47.6477351304,-3.32116,-175856.957122,0.00000,-39486.385998,-1926.30148,12686.69353,-217269.64460,50.55200,8016139.59684940520674,h2_77K_100Bar
OPT_edq_sym_3_on_1_sym_7_mc_4_1B_4H_1B_4H,741.3325000000,74.6754915294,-3.10069,-195211.397235,0.00000,-60207.012983,-2647.30123,19950.45507,-258065.71145,52.10408,8016139.59684940520674,h2_77K_100Bar
OPT_edq_sym_3_on_1_sym_7_mc_4_ntn_edge_1B_2CH3,1077.7900000000,20.3774635413,-4.53207,-686286.473125,0.00000,-62676.430955,-4135.64778,14631.67112,-753098.55186,41.78041,8016139.59684940520674,h2_77K_100Bar
OPT_edq_sym_3_on_2_sym_7_mc_4_1B_2CF3_ntn_edge,467.5885000000,30.2237360819,-3.86664,-182314.120170,0.00000,-34748.076333,-1801.07519,14216.46097,-218863.27169,45.86872,8016139.59684940520674,h2_77K_100Bar
OPT_edq_sym_3_on_2_sym_7_mc_4_1B_2SH_1B_2SH,724.9045000000,52.8972020341,-3.23394,-247190.511167,0.00000,-58185.934359,-2745.96183,15531.37538,-308122.40735,51.23677,8016139.59684940520674,h2_77K_100Bar
OPT_edq_sym_3_on_2_sym_7_mc_4_2B_2CN_2B_2CN,1896.9030000000,92.8748138644,-2.21730,-389990.291713,0.00000,-135742.932481,-5545.02765,44547.10409,-531278.25185,45.10403,8016139.59684940520674,h2_77K_100Bar
OPT_edq_sym_3_on_2_sym_7_mc_4_ntn_edge_1B_2NO2,1084.0365000000,18.6041301448,-3.95741,-706123.564866,0.00000,-60264.036143,-4424.11605,10588.22374,-770811.71706,40.58364,8016139.59684940520674,h2_77K_100Bar
OPT_eea_sym_6_mc_3_sym_3_on_2_1B_2CN,734.7135000000,56.3558865742,-3.00835,-218056.138992,0.00000,-56427.464690,-2492.10686,18174.68237,-276975.71054,49.66999,8016139.59684940520674,h2_77K_100Bar
OPT_fcu_sym_12_mc_11_1B_2NH2,772.6610000000,13.0924963902,-6.21393,-531516.965360,0.00000,-40401.090404,-3366.11338,12794.61138,-575284.16915,35.34188,8016139.59684940520674,h2_77K_100Bar
OPT_fcu_sym_12_mc_11_2B_2NH2,274.3705000000,27.6472906922,-4.61678,-138713.779282,0.00000,-20490.681305,-1122.83282,5580.17734,-160327.29341,46.90449,8016139.59684940520674,h2_77K_100Bar
OPT_flu_sym_8_mc_9_1AN_C_1B_4CN,443.3870000000,10.6393924701,-3.60999,-255275.911726,0.00000,-24568.992387,-1483.11859,8013.30908,-281328.02271,29.15641,8016139.59684940520674,h2_77K_100Bar
OPT_flu_sym_8_mc_9_1AN_C_2B_4CN,465.6505000000,29.0037892436,-3.50520,-163375.568129,0.00000,-33862.424551,-1485.89017,14216.25933,-198723.88285,42.57299,8016139.59684940520674,h2_77K_100Bar
OPT_fog_sym_5_mc_2_sym_3_on_2_1B_2NO2_1B_2NO2,647.4200000000,56.0349034700,-3.05297,-160659.638010,0.00000,-48909.711570,-2075.53791,23875.70424,-211644.88749,47.86656,8016139.59684940520674,h2_77K_100Bar
OPT_fog_sym_5_mc_2_sym_3_on_2_1B_4H_1B_4H,698.1050000000,93.0299508605,-2.78875,-153678.585235,0.00000,-55606.365586,-2311.44123,18320.32802,-211596.39206,50.81084,8016139.59684940520674,h2_77K_100Bar
OPT_fog_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_2CH3,514.9620000000,65.7750444992,-3.31708,-159840.881173,0.00000,-42380.637883,-1987.19275,13020.92471,-204208.71180,52.68693,8016139.59684940520674,h2_77K_100Bar
OPT_fsc_sym_6_mc_3_sym_5_on_11_1B_2F_1B_2F,496.6130000000,47.7403605230,-3.48596,-164364.931019,0.00000,-42062.962355,-1914.44397,13725.18011,-208342.33734,54.06220,8016139.59684940520674,h2_77K_100Bar
OPT_fsc_sym_6_mc_3_sym_5_on_11_2B_2CH3_2B_2CH3,568.6002500000,79.7965937629,-3.17097,-303702.144948,0.00000,-91022.428985,-3820.92429,47262.56675,-398545.49822,51.28563,8016139.59684940520674,h2_77K_100Bar
OPT_ftw_sym_12_mc_11_sym_5_on_11_1B_2Br,696.9435000000,18.9025620320,-5.59276,-392240.057070,0.00000,-50828.789203,-3271.16091,21891.95893,-446340.00718,46.89614,8016139.59684940520674,h2_77K_100Bar
OPT_ftw_sym_12_mc_11_sym_5_on_11_1B_4H,770.9045000000,35.4889737160,-4.28348,-369483.403473,0.00000,-61126.134494,-3358.57431,16865.39607,-433968.11228,51.55348,8016139.59684940520674,h2_77K_100Bar
OPT_ftw_sym_12_mc_11_sym_5_on_11_2B_4F,226.5776875000,42.3072044288,-3.33947,-603176.907383,0.00000,-144862.236443,-6583.97175,49905.70499,-754623.11557,51.29306,8016139.59684940520674,h2_77K_100Bar
OPT_hwx_sym_3_on_1_sym_7_mc_4_1B_2OH,558.1785000000,56.2353573629,-3.55523,-166840.103083,0.00000,-45124.349142,-2033.68541,15941.69708,-213998.13763,52.07345,8016139.59684940520674,h2_77K_100Bar
OPT_hwx_sym_3_on_1_sym_7_mc_4_2B_2OH,1353.1950000000,89.5306772873,-2.53067,-268954.265093,0.00000,-99845.260928,-4031.58057,44667.91112,-372831.10659,46.84763,8016139.59684940520674,h2_77K_100Bar
OPT_hwx_sym_3_on_2_sym_7_mc_4_2B_2CF3,1308.0590000000,52.2166265954,-2.95343,-313809.864802,0.00000,-95450.951530,-4066.17919,54026.20181,-413326.99553,45.96753,8016139.59684940520674,h2_77K_100Bar
OPT_ibe_sym_6_mc_3_sym_3_on_2_1B_2Br_1B_2Br,1455.0175000000,36.0708344394,-3.77194,-512860.293423,0.00000,-122507.468715,-5905.12530,43391.31350,-641272.88744,54.11582,8016139.59684940520674,h2_77K_100Bar
OPT_ibe_sym_6_mc_3_sym_3_on_2_1B_2NH2_ntn_edge,970.5180000000,43.2122117640,-4.44674,-417571.978833,0.00000,-79372.942114,-4211.57629,22630.17979,-501156.49724,53.51534,8016139.59684940520674,h2_77K_100Bar
OPT_ibe_sym_6_mc_3_sym_3_on_2_1B_4F_1B_4F,1406.3840000000,46.8197492210,-3.47464,-422752.273331,0.00000,-115030.837122,-5077.64936,37666.48128,-542860.75981,52.03314,8016139.59684940520674,h2_77K_100Bar
OPT_ibe_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_4Br,351.9920000000,16.2420972622,-4.10785,-226995.877132,0.00000,-22193.493554,-1376.35955,4183.03461,-250565.73024,45.20555,8016139.59684940520674,h2_77K_100Bar
OPT_kkm_sym_6_mc_3_sym_3_on_2_1B_2NH2_ntn_edge,467.6760000000,31.2565420750,-4.58567,-456724.364391,0.00000,-71147.023333,-3970.80865,18899.46055,-531842.19638,50.65916,8016139.59684940520674,h2_77K_100Bar
OPT_kkm_sym_6_mc_3_sym_3_on_2_1B_4H_ntn_edge,521.7532500000,38.5880947511,-4.58565,-446023.326387,0.00000,-87966.273345,-4592.63991,26937.88311,-538582.23964,55.85121,8016139.59684940520674,h2_77K_100Bar
OPT_kkm_sym_6_mc_3_sym_3_on_2_2B_4H_2B_4H,1036.6210000000,99.5490949505,-2.79503,-204991.060616,0.00000,-80058.599289,-3309.50675,31821.71173,-288359.16665,49.34154,8016139.59684940520674,h2_77K_100Bar
OPT_lil_sym_5_mc_2_sym_3_on_2_1B_2Br_1B_2Br,617.9415000000,47.6000596579,-3.23004,-165229.679431,0.00000,-49743.582745,-2149.67505,23245.89774,-217122.93722,51.62482,8016139.59684940520674,h2_77K_100Bar
OPT_lil_sym_5_mc_2_sym_3_on_2_1B_2NH2_ntn_edge,474.2515000000,67.5334432736,-3.41188,-133758.728476,0.00000,-38245.527135,-1698.96898,18525.60216,-173703.22460,52.09769,8016139.59684940520674,h2_77K_100Bar
OPT_lil_sym_5_mc_2_sym_3_on_2_1B_4H_1B_4H,611.0505000000,91.6076345777,-3.12915,-139816.606451,0.00000,-49859.993427,-2148.44827,25602.47114,-191825.04814,52.04096,8016139.59684940520674,h2_77K_100Bar
OPT_lil_sym_5_mc_2_sym_3_on_2_2B_2SH_2B_2SH,790.2450000000,106.4696349116,-2.09730,-141573.509085,0.00000,-56099.479922,-2163.03436,14716.96100,-199836.02337,44.40666,8016139.59684940520674,h2_77K_100Bar
OPT_lil_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_4CN,413.6485000000,27.3820050535,-4.98055,-205786.381722,0.00000,-28797.732270,-1819.46882,8895.77325,-236403.58281,46.19270,8016139.59684940520674,h2_77K_100Bar
OPT_lim_sym_5_mc_2_sym_3_on_2_1B_4F_ntn_edge,274.0540000000,10.9215613155,-5.42262,-186537.235667,0.00000,-12706.950834,-1034.80828,5426.14783,-200278.99479,28.88296,8016139.59684940520674,h2_77K_100Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_1B_2NO2_ntn_edge,623.9815000000,41.0318288864,-3.64506,-219819.859067,0.00000,-49223.282739,-2413.80352,20601.31469,-271456.94533,50.40222,8016139.59684940520674,h2_77K_100Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_1B_4F_ntn_edge,630.4835000000,43.9616907898,-3.23060,-414158.551291,0.00000,-102285.479970,-4593.32817,25917.23976,-521037.35943,51.79718,8016139.59684940520674,h2_77K_100Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_2B_2NH2_ntn_edge,1395.7080000000,80.1075979287,-2.91942,-347804.747996,0.00000,-110070.901584,-4685.21290,34570.46702,-462560.86248,50.45007,8016139.59684940520674,h2_77K_100Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_2B_4H_2B_4H,836.0785000000,153.0905121597,-2.25584,-125300.356094,0.00000,-59254.192021,-2341.84335,23733.97304,-186896.39146,44.15349,8016139.59684940520674,h2_77K_100Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_ntn_edge_1B_4Br,1025.6960000000,19.6980722033,-5.29215,-551750.568223,0.00000,-75747.001664,-4502.98046,30891.44721,-632000.55034,50.90138,8016139.59684940520674,h2_77K_100Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_ntn_edge_2B_2OH,522.9115000000,59.3813053768,-3.32577,-159723.227406,0.00000,-41719.083253,-1910.99143,15017.57823,-203353.30209,51.17320,8016139.59684940520674,h2_77K_100Bar
OPT_lnj_sym_3_on_2_sym_7_mc_4_1B_2CH3_ntn_edge,689.7290000000,57.0412041832,-4.45498,-262057.388137,0.00000,-57041.439466,-2829.36514,24226.07087,-321928.19274,53.30249,8016139.59684940520674,h2_77K_100Bar
OPT_lnj_sym_3_on_2_sym_7_mc_4_1B_2SH_1B_2SH,336.2880000000,65.4439253025,-2.91815,-103914.006424,0.00000,-27814.265342,-1256.42636,7157.68162,-132984.69813,52.89578,8016139.59684940520674,h2_77K_100Bar
OPT_lnj_sym_3_on_2_sym_7_mc_4_2B_2CH3_ntn_edge,1477.7950000000,86.4665738467,-3.11884,-406297.608560,0.00000,-117476.643022,-5253.36772,56670.55136,-529027.61931,51.06400,8016139.59684940520674,h2_77K_100Bar
OPT_lnj_sym_3_on_2_sym_7_mc_4_2B_4CN_ntn_edge,1394.9600000000,58.1197576842,-2.59078,-383866.437803,0.00000,-104363.117993,-4439.37863,32466.80379,-492668.93443,47.41171,8016139.59684940520674,h2_77K_100Bar
OPT_lnj_sym_3_on_2_sym_7_mc_4_ntn_edge_1B_2OH,1182.1665000000,48.1292864785,-4.17134,-503834.952182,0.00000,-98426.534045,-4970.90201,32609.90806,-607232.38824,54.81287,8016139.59684940520674,h2_77K_100Bar
OPT_lnj_sym_3_on_2_sym_7_mc_4_ntn_edge_2B_2NO2,491.4445000000,42.6649959042,-3.49998,-182755.374751,0.00000,-36523.562104,-1738.14877,17022.97855,-221017.08563,48.84109,8016139.59684940520674,h2_77K_100Bar
OPT_lvtb_sym_5_mc_2_sym_5_on_11_1B_2NH2,427.1435000000,57.6690050291,-3.57166,-267814.574149,0.00000,-69664.725320,-3171.21438,23745.48430,-340650.51385,52.58036,8016139.59684940520674,h2_77K_100Bar
OPT_lvtb_sym_5_mc_2_sym_5_on_11_2B_2F,498.9145000000,89.2214686755,-2.65074,-198447.957542,0.00000,-75776.756830,-3044.66029,30395.44798,-277269.37466,48.35290,8016139.59684940520674,h2_77K_100Bar
OPT_lvtb_sym_5_mc_2_sym_5_on_9_1B_2NO2,564.7030000000,33.8851341947,-3.92835,-179100.639815,0.00000,-42635.507550,-1982.50571,22641.31036,-223718.65308,45.66066,8016139.59684940520674,h2_77K_100Bar
OPT_lvtb_sym_5_mc_2_sym_5_on_9_2B_2F,424.2795000000,83.2686407649,-2.40316,-79939.854269,0.00000,-30553.684422,-1207.73422,13265.67900,-111701.27291,45.30204,8016139.59684940520674,h2_77K_100Bar
OPT_lvtb_sym_5_on_9_sym_5_mc_2_1B_2NH2,626.0870000000,48.8085706246,-3.53684,-203614.463495,0.00000,-50047.233541,-2182.65115,16023.51702,-255844.34819,50.20198,8016139.59684940520674,h2_77K_100Bar
OPT_lvtb_sym_5_on_9_sym_5_mc_2_2B_2NH2,412.8805000000,84.1778846028,-2.40710,-176264.753662,0.00000,-60202.127804,-2461.80050,27920.77687,-238928.68197,45.66756,8016139.59684940520674,h2_77K_100Bar
OPT_mcn_sym_6_mc_3_sym_3_on_1_1B_2NO2_1B_2NO2_1B_2NO2,274.9885000000,40.5744750317,-3.84415,-90802.685253,0.00000,-21783.668484,-972.27191,7031.22779,-113558.62565,50.39409,8016139.59684940520674,h2_77K_100Bar
OPT_mcn_sym_6_mc_3_sym_3_on_1_2B_2SH_2B_2SH_2B_2SH,728.2575000000,76.4813999767,-2.76891,-173430.612062,0.00000,-57155.688448,-2379.76141,20245.25894,-232966.06192,50.26154,8016139.59684940520674,h2_77K_100Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_2CH3_ntn_edge_1B_2CH3,486.8725000000,33.8043216990,-5.06619,-237476.970276,0.00000,-38384.158631,-2113.66608,14599.32437,-277974.79499,52.66750,8016139.59684940520674,h2_77K_100Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_2NO2_ntn_edge_1B_2NO2,460.2140000000,28.0878423615,-4.32110,-212639.601191,0.00000,-34350.027413,-1914.94518,7949.65579,-248904.57378,49.44653,8016139.59684940520674,h2_77K_100Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_4Br_ntn_edge_ntn_edge,387.1730000000,22.3325075512,-5.22395,-195172.408667,0.00000,-29405.050449,-1706.72037,10101.78648,-226284.17949,51.38141,8016139.59684940520674,h2_77K_100Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_4H_ntn_edge_ntn_edge,404.9000000000,32.9523804649,-4.67090,-170810.841973,0.00000,-33261.397069,-1733.24257,8355.93767,-205805.48161,53.47828,8016139.59684940520674,h2_77K_100Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_2CN_2B_2CN_ntn_edge,556.4525000000,71.2297559446,-3.13811,-139451.076876,0.00000,-43072.803707,-1761.57460,22056.45609,-184285.45519,49.81959,8016139.59684940520674,h2_77K_100Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_2NO2_2B_2NO2_ntn_edge,523.4160000000,55.6167290821,-3.25724,-128371.894243,0.00000,-38879.948404,-1593.96282,20656.23899,-168845.80547,47.46277,8016139.59684940520674,h2_77K_100Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_4Br_2B_4Br_2B_4Br,714.7770000000,33.1405611145,-3.12063,-188759.447544,0.00000,-55915.155604,-2437.24195,20491.94831,-247111.84509,49.57852,8016139.59684940520674,h2_77K_100Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_4H_ntn_edge_ntn_edge,548.5735000000,40.6201295319,-4.35558,-206322.499596,0.00000,-46211.494282,-2219.87949,17015.96715,-254753.87337,54.35908,8016139.59684940520674,h2_77K_100Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_2NO2_1B_2NO2,353.6320000000,29.0371696115,-4.21286,-163916.947362,0.00000,-26184.986744,-1449.70717,6105.02288,-191551.64127,48.40531,8016139.59684940520674,h2_77K_100Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_4H_1B_4H,422.3270000000,49.2291940552,-3.99079,-168383.018485,0.00000,-36267.002432,-1862.29911,9586.47321,-206512.32003,57.08873,8016139.59684940520674,h2_77K_100Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_2B_2SH_2B_2SH,753.3245000000,44.9665305137,-3.73757,-306574.821231,0.00000,-59895.857594,-3197.16671,16698.10654,-369667.84554,52.33563,8016139.59684940520674,h2_77K_100Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_ntn_edge_1B_2CH3,595.2440000000,23.3680483921,-5.85861,-359353.830686,0.00000,-37788.036256,-2675.97769,11836.28596,-399817.84463,47.92584,8016139.59684940520674,h2_77K_100Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_ntn_edge_2B_2CN,413.6325000000,13.6913857585,-4.83186,-275459.372586,0.00000,-21663.133374,-1698.54982,9918.66182,-298821.05578,34.16527,8016139.59684940520674,h2_77K_100Bar
OPT_mrc_sym_6_mc_3_1AN_C_1B_2NH2_ntn_edge,425.6090000000,22.1216779209,-6.99845,-274900.027363,0.00000,-26867.902854,-1833.27695,7448.75026,-303601.20717,44.99010,8016139.59684940520674,h2_77K_100Bar
OPT_mrc_sym_6_mc_3_1AN_C_1B_4F_1B_4F,611.9005000000,23.8707455627,-4.34711,-297007.137644,0.00000,-45300.088183,-2515.08611,8784.81686,-344822.31194,48.38569,8016139.59684940520674,h2_77K_100Bar
OPT_mrc_sym_6_mc_3_1AN_C_2B_4F_2B_4F,499.7717500000,47.3533189013,-2.96463,-259390.420993,0.00000,-77997.172564,-3285.20447,22746.69777,-340672.79802,49.32581,8016139.59684940520674,h2_77K_100Bar
OPT_nbob_sym_5_mc_2_1B_4CN,1207.1680000000,38.3725767790,-3.26239,-358878.110374,0.00000,-92480.539806,-4245.61707,33304.30034,-455604.26725,47.38155,8016139.59684940520674,h2_77K_100Bar
OPT_nbob_sym_5_mc_2_2B_4Br,388.8270000000,34.6576971789,-2.63531,-89603.687711,0.00000,-28951.282734,-1170.34307,11551.59944,-119725.31351,46.77292,8016139.59684940520674,h2_77K_100Bar
OPT_nbob_sym_5_mc_2_sym_5_on_11_1B_2OH,1196.7560000000,53.4039313944,-3.53254,-387542.379468,0.00000,-99245.355307,-4601.52782,30328.48749,-491389.26259,52.68231,8016139.59684940520674,h2_77K_100Bar
OPT_nbob_sym_5_mc_2_sym_5_on_11_2B_4Br,359.8340000000,32.9991735354,-2.72382,-94896.835941,0.00000,-27516.739868,-1161.05109,8660.22303,-123574.62690,48.20576,8016139.59684940520674,h2_77K_100Bar
OPT_nbob_sym_5_mc_2_sym_5_on_9_1B_4CN,659.0725000000,25.3861096042,-4.29807,-292138.851840,0.00000,-46789.638237,-2409.89533,15925.34066,-341338.38540,42.52690,8016139.59684940520674,h2_77K_100Bar
OPT_nbob_sym_5_mc_2_sym_5_on_9_2B_2SH,286.3175000000,63.6678525071,-3.10201,-80156.375532,0.00000,-22671.421776,-1033.25476,8200.12354,-103861.05207,50.18341,8016139.59684940520674,h2_77K_100Bar
OPT_nbob_sym_5_on_9_sym_5_mc_2_1B_2NH2,811.9555000000,42.1990206535,-4.34824,-327320.724996,0.00000,-65427.309767,-3234.88798,36646.63048,-395982.92274,51.20243,8016139.59684940520674,h2_77K_100Bar
OPT_nbob_sym_5_on_9_sym_5_mc_2_2B_2CN,286.7570000000,68.9585619632,-2.98548,-70775.526450,0.00000,-21365.840156,-899.94032,10225.26362,-93041.30693,47.70625,8016139.59684940520674,h2_77K_100Bar
OPT_pcu_sym_6_mc_3_1B_2CF3,246.3255000000,26.1388114344,-4.22819,-100078.079117,0.00000,-19071.975625,-1012.61040,6031.55627,-120162.66514,47.48684,8016139.59684940520674,h2_77K_100Bar
OPT_pcu_sym_6_mc_3_2B_2CF3,574.3175000000,39.5700131943,-2.89368,-164569.282966,0.00000,-43472.412187,-1982.21252,14849.75164,-210023.90768,47.36715,8016139.59684940520674,h2_77K_100Bar
OPT_phx_sym_5_mc_2_sym_3_on_2_1B_2CH3_1B_2CH3,813.1085000000,69.5639618713,-3.87381,-255319.803814,0.00000,-68995.731673,-3024.11626,31778.56702,-327339.65175,54.31800,8016139.59684940520674,h2_77K_100Bar
OPT_pts_sym_5_mc_2_1AN_C_1B_2CH3,438.9292500000,37.4902679810,-4.34349,-402313.825637,0.00000,-69882.041816,-3771.52650,24543.19310,-475967.39395,49.90350,8016139.59684940520674,h2_77K_100Bar
