MOF_name,molecule,fugacity,loading
OPT_lil_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_2Br,22_DMB,98252.4136891507,3.6151358605
OPT_lim_sym_5_mc_2_sym_3_on_2_1B_2CH3_ntn_edge,22_DMB,98252.4136891507,0.7625359068
OPT_lnj_sym_3_on_1_sym_7_mc_4_1B_2CH3_1B_2CH3,22_DMB,98252.4136891507,8.3887768804
OPT_lnj_sym_3_on_1_sym_7_mc_4_1B_2SH_1B_2SH,22_DMB,98252.4136891507,6.6585802487
OPT_lnj_sym_3_on_1_sym_7_mc_4_2B_2Br_2B_2Br,22_DMB,98252.4136891507,1.2382366729
OPT_lnj_sym_3_on_1_sym_7_mc_4_2B_2OH_2B_2OH,22_DMB,98252.4136891507,1.7195545224
OPT_lnj_sym_3_on_1_sym_7_mc_4_ntn_edge_1B_2CH3,22_DMB,98252.4136891507,5.8244765
OPT_lnj_sym_3_on_1_sym_7_mc_4_ntn_edge_1B_4H,22_DMB,98252.4136891507,8.1843852807
OPT_lnj_sym_3_on_1_sym_7_mc_4_ntn_edge_2B_4CN,22_DMB,98252.4136891507,2.7447431959
OPT_lnj_sym_3_on_2_sym_7_mc_4_1B_2F_1B_2F,22_DMB,98252.4136891507,5.5989251315
OPT_lnj_sym_3_on_2_sym_7_mc_4_1B_4CN_ntn_edge,22_DMB,98252.4136891507,5.0582502393
OPT_lnj_sym_3_on_2_sym_7_mc_4_2B_2F_ntn_edge,22_DMB,98252.4136891507,4.1873408336
OPT_lnj_sym_3_on_2_sym_7_mc_4_2B_4H_ntn_edge,22_DMB,98252.4136891507,5.0287997715
OPT_lnj_sym_3_on_2_sym_7_mc_4_ntn_edge_1B_4F,22_DMB,98252.4136891507,5.9169479062
OPT_lnj_sym_3_on_2_sym_7_mc_4_ntn_edge_2B_4Br,22_DMB,98252.4136891507,2.5946813552
OPT_lvtb_sym_5_mc_2_sym_5_on_11_1B_2SH,22_DMB,98252.4136891507,0.9683571592
OPT_lvtb_sym_5_mc_2_sym_5_on_11_2B_2SH,22_DMB,98252.4136891507,2.9936129893
OPT_lvtb_sym_5_mc_2_sym_5_on_9_1B_4Br,22_DMB,98252.4136891507,2.0714280062
OPT_lvtb_sym_5_mc_2_sym_5_on_9_2B_4Br,22_DMB,98252.4136891507,1.0087836501
OPT_lvtb_sym_5_on_9_sym_5_mc_2_1B_4Br,22_DMB,98252.4136891507,2.2529165205
OPT_lvtb_sym_5_on_9_sym_5_mc_2_2B_4Br,22_DMB,98252.4136891507,0.9079686638
OPT_mcn_sym_6_mc_3_sym_3_on_1_1B_4F_1B_4F_1B_4F,22_DMB,98252.4136891507,5.1522736647
OPT_mcn_sym_6_mc_3_sym_3_on_1_2B_4H_2B_4H_2B_4H,22_DMB,98252.4136891507,2.2356368473
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_2CN_ntn_edge_1B_2CN,22_DMB,98252.4136891507,3.144455012
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_2OH_1B_2OH_ntn_edge,22_DMB,98252.4136891507,5.7517468368
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_4CN_ntn_edge_1B_4CN,22_DMB,98252.4136891507,1.7638978788
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_2Br_ntn_edge_ntn_edge,22_DMB,98252.4136891507,3.6319697747
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_2F_2B_2F_2B_2F,22_DMB,98252.4136891507,1.6300132117
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_2OH_2B_2OH_2B_2OH,22_DMB,98252.4136891507,1.9015007182
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_4CN_2B_4CN_ntn_edge,22_DMB,98252.4136891507,1.7234767387
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_2CF3_1B_2CF3,22_DMB,98252.4136891507,2.441236767
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_2OH_ntn_edge,22_DMB,98252.4136891507,4.4799055992
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_2B_2CF3_ntn_edge,22_DMB,98252.4136891507,2.3923686142
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_2B_4CN_ntn_edge,22_DMB,98252.4136891507,2.3116779477
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_ntn_edge_1B_2OH,22_DMB,98252.4136891507,2.4893727739
OPT_mrc_sym_6_mc_3_1AN_C_1B_2Br_ntn_edge,22_DMB,98252.4136891507,0.9665891629
OPT_mrc_sym_6_mc_3_1AN_C_1B_2OH_ntn_edge,22_DMB,98252.4136891507,1.6359345485
OPT_mrc_sym_6_mc_3_1AN_C_2B_2Br_2B_2Br,22_DMB,98252.4136891507,3.3676541636
OPT_nbob_sym_5_mc_2_1B_2CF3,22_DMB,98252.4136891507,2.2734544023
OPT_nbob_sym_5_mc_2_2B_2Br,22_DMB,98252.4136891507,1.3180701203
OPT_nbob_sym_5_mc_2_sym_5_on_11_1B_2Br,22_DMB,98252.4136891507,4.7214345354
OPT_nbob_sym_5_mc_2_sym_5_on_11_1B_4H,22_DMB,98252.4136891507,9.0103410161
OPT_nbob_sym_5_mc_2_sym_5_on_9_1B_2CN,22_DMB,98252.4136891507,4.1397610423
OPT_nbob_sym_5_mc_2_sym_5_on_9_2B_2CF3,22_DMB,98252.4136891507,1.7480347736
OPT_nbob_sym_5_mc_2_sym_5_on_9_2B_4F,22_DMB,98252.4136891507,1.4608248495
OPT_nbob_sym_5_on_9_sym_5_mc_2_1B_2SH,22_DMB,98252.4136891507,4.1245272645
OPT_nbob_sym_5_on_9_sym_5_mc_2_2B_2NO2,22_DMB,98252.4136891507,1.4008689626
OPT_pcu_sym_6_mc_3_1B_2OH,22_DMB,98252.4136891507,4.0538048906
OPT_pcu_sym_6_mc_3_2B_2OH,22_DMB,98252.4136891507,2.288005578
OPT_phx_sym_5_mc_2_sym_3_on_2_1B_2OH_1B_2OH,22_DMB,98252.4136891507,6.4212292648
OPT_pts_sym_5_mc_2_1AN_C_1B_2NH2,22_DMB,98252.4136891507,4.2965414879
OPT_pts_sym_5_mc_2_1AN_C_2B_2NO2,22_DMB,98252.4136891507,1.2400755763
OPT_pyr_sym_6_mc_3_sym_3_on_1_1B_4CN,22_DMB,98252.4136891507,4.2797758001
OPT_pyr_sym_6_mc_3_sym_3_on_1_2B_4CN,22_DMB,98252.4136891507,1.2401444838
OPT_pyr_sym_6_mc_3_sym_3_on_2_2B_2CH3,22_DMB,98252.4136891507,3.3120868758
OPT_qza_sym_5_mc_2_sym_3_on_2_1B_2CH3_1B_2CH3,22_DMB,98252.4136891507,6.4568472935
OPT_qza_sym_5_mc_2_sym_3_on_2_2B_2Br_2B_2Br,22_DMB,98252.4136891507,1.1371997379
OPT_reo_sym_8_mc_9_1B_2CF3,22_DMB,98252.4136891507,1.7129316134
OPT_reo_sym_8_mc_9_2B_2CF3,22_DMB,98252.4136891507,1.3390867198
OPT_rhrb_sym_5_mc_2_1B_2F,22_DMB,98252.4136891507,2.069455352
OPT_rhrb_sym_5_mc_2_2B_2CN,22_DMB,98252.4136891507,1.4669967691
OPT_rhrb_sym_5_mc_2_sym_5_on_11_1B_2F,22_DMB,98252.4136891507,3.3078396155
OPT_rhrb_sym_5_mc_2_sym_5_on_11_2B_2F,22_DMB,98252.4136891507,1.8195238003
OPT_rhrb_sym_5_mc_2_sym_5_on_9_1B_2NO2,22_DMB,98252.4136891507,1.8556497804
OPT_rhrb_sym_5_mc_2_sym_5_on_9_2B_2CN,22_DMB,98252.4136891507,1.8499080465
OPT_rhrb_sym_5_on_9_sym_5_mc_2_1B_2OH,22_DMB,98252.4136891507,2.1625335771
OPT_rhrb_sym_5_on_9_sym_5_mc_2_2B_4Br,22_DMB,98252.4136891507,0.9472777494
OPT_rtl_sym_6_mc_3_sym_3_on_1_1B_4Br,22_DMB,98252.4136891507,2.9540573286
OPT_rtl_sym_6_mc_3_sym_3_on_1_2B_4CN,22_DMB,98252.4136891507,1.247916395
OPT_rtl_sym_6_mc_3_sym_3_on_2_1B_2OH,22_DMB,98252.4136891507,5.0252790634
OPT_rtl_sym_6_mc_3_sym_3_on_2_2B_2OH,22_DMB,98252.4136891507,1.9544668219
OPT_scu_sym_8_mc_9_sym_5_on_11_1B_2F,22_DMB,98252.4136891507,4.5623586068
OPT_scu_sym_8_mc_9_sym_5_on_11_2B_2NO2,22_DMB,98252.4136891507,1.6496286652
OPT_scu_sym_8_mc_9_sym_5_on_9_1B_2NH2,22_DMB,98252.4136891507,3.6455305529
OPT_scu_sym_8_mc_9_sym_5_on_9_2B_2NO2,22_DMB,98252.4136891507,1.387008168
OPT_sit_sym_3_on_1_sym_7_mc_4_1B_2OH,22_DMB,98252.4136891507,6.1959202827
OPT_sit_sym_3_on_1_sym_7_mc_4_2B_2OH,22_DMB,98252.4136891507,1.8748581752
OPT_sit_sym_3_on_2_sym_7_mc_4_1B_2NH2,22_DMB,98252.4136891507,6.962002095
OPT_sit_sym_3_on_2_sym_7_mc_4_2B_2OH,22_DMB,98252.4136891507,2.0080320081
OPT_sqca_sym_8_mc_9_sym_3_on_2_1B_2OH_1B_2OH,22_DMB,98252.4136891507,6.090935363
OPT_ssa_sym_5_mc_2_1B_2OH,22_DMB,98252.4136891507,2.1994777935
OPT_ssa_sym_5_mc_2_2B_4Br,22_DMB,98252.4136891507,0.8811785043
OPT_ssa_sym_5_mc_2_sym_5_on_11_1B_4Br,22_DMB,98252.4136891507,2.4161166384
OPT_ssa_sym_5_mc_2_sym_5_on_11_2B_4F,22_DMB,98252.4136891507,1.4766754439
OPT_ssa_sym_5_mc_2_sym_5_on_9_1B_4Br,22_DMB,98252.4136891507,1.8129046137
OPT_ssa_sym_5_mc_2_sym_5_on_9_2B_4Br,22_DMB,98252.4136891507,0.9564925966
OPT_ssa_sym_5_on_9_sym_5_mc_2_1B_4F,22_DMB,98252.4136891507,1.1332112404
OPT_stp_sym_5_on_9_sym_7_mc_4_1B_2F,22_DMB,98252.4136891507,3.6072196993
OPT_stp_sym_5_on_9_sym_7_mc_4_2B_2CN,22_DMB,98252.4136891507,2.2815779371
OPT_stp_sym_7_mc_4_sym_5_on_11_1B_2Br,22_DMB,98252.4136891507,2.8235151085
OPT_stp_sym_7_mc_4_sym_5_on_11_2B_2CF3,22_DMB,98252.4136891507,1.9040375779
OPT_stp_sym_7_mc_4_sym_5_on_11_2B_4F,22_DMB,98252.4136891507,1.6342767762
OPT_stu_sym_5_mc_2_sym_3_on_2_1B_4CN_1B_4CN,22_DMB,98252.4136891507,3.168906292
OPT_stu_sym_5_mc_2_sym_3_on_2_2B_2OH_2B_2OH,22_DMB,98252.4136891507,1.328819425
OPT_stx_sym_5_mc_2_sym_3_on_2_1B_2CN_ntn_edge,22_DMB,98252.4136891507,4.9263524859
OPT_stx_sym_5_mc_2_sym_3_on_2_1B_2SH_ntn_edge,22_DMB,98252.4136891507,6.0166548435
OPT_stx_sym_5_mc_2_sym_3_on_2_2B_2OH_2B_2OH,22_DMB,98252.4136891507,1.4873489675
OPT_stx_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_4CN,22_DMB,98252.4136891507,3.3587743788
OPT_sty_sym_5_mc_2_sym_3_on_2_1B_2OH_ntn_edge,22_DMB,98252.4136891507,2.8663258612
OPT_sty_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_4Br,22_DMB,98252.4136891507,3.1281511952
OPT_sur_sym_5_mc_2_sym_3_on_2_1B_2SH_1B_2SH,22_DMB,98252.4136891507,5.3237491301
OPT_svnd_sym_6_mc_3_sym_3_on_2_1B_2CH3_1B_2CH3,22_DMB,98252.4136891507,9.5797128068
OPT_tfk_sym_5_mc_2_sym_3_on_2_1B_2Br_1B_2Br,22_DMB,98252.4136891507,3.6509004615
OPT_tfk_sym_5_mc_2_sym_3_on_2_1B_4H_1B_4H,22_DMB,98252.4136891507,3.9598212809
OPT_tfk_sym_5_mc_2_sym_3_on_2_2B_4F_2B_4F,22_DMB,98252.4136891507,0.9301474083
OPT_the_sym_8_mc_9_sym_3_on_1_1B_4CN,22_DMB,98252.4136891507,1.3948669435
OPT_the_sym_8_mc_9_sym_3_on_1_2B_4F,22_DMB,98252.4136891507,1.857438254
OPT_the_sym_8_mc_9_sym_3_on_2_1B_4H,22_DMB,98252.4136891507,2.8112191116
OPT_the_sym_8_mc_9_sym_3_on_2_2B_4F,22_DMB,98252.4136891507,1.7677798688
OPT_tru_sym_5_mc_2_sym_3_on_2_1B_4H_1B_4H_1B_4H_1B_4H,22_DMB,98252.4136891507,3.8116861085
OPT_tty_sym_8_mc_9_sym_3_on_1_1B_4H_1B_4H,22_DMB,98252.4136891507,6.2028033139
OPT_tty_sym_8_mc_9_sym_3_on_1_2B_4H_2B_4H,22_DMB,98252.4136891507,2.9110328206
OPT_tty_sym_8_mc_9_sym_3_on_2_2B_2CH3_2B_2CH3,22_DMB,98252.4136891507,3.3591598273
OPT_ucp_sym_5_mc_2_sym_3_on_2_1B_2CF3_ntn_edge,22_DMB,98252.4136891507,3.0363558591
OPT_ucp_sym_5_mc_2_sym_3_on_2_1B_2SH_1B_2SH,22_DMB,98252.4136891507,4.5100108731
OPT_ucp_sym_5_mc_2_sym_3_on_2_2B_2NH2_2B_2NH2,22_DMB,98252.4136891507,1.7441022848
OPT_ucp_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_2NH2,22_DMB,98252.4136891507,4.91489403
OPT_xll_sym_5_on_9_sym_3_on_2_sym_6_mc_3_1B_2CN_1B_2CN_1B_2CN_1B_2CN,22_DMB,98252.4136891507,4.9733816552
OPT_acs_sym_7_mc_4_1B_2CN,22_DMB,98252.4136891507,3.5388730985
OPT_acs_sym_7_mc_4_2B_2NH2,22_DMB,98252.4136891507,4.6664079126
OPT_act_sym_6_mc_3_sym_3_on_2_1B_2CN_1B_2CN,22_DMB,98252.4136891507,5.8543509004
OPT_act_sym_6_mc_3_sym_3_on_2_1B_4CN_1B_4CN,22_DMB,98252.4136891507,3.7360343643
OPT_act_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_4F,22_DMB,98252.4136891507,1.311734722
OPT_apo_sym_6_mc_3_sym_3_on_1_2B_2CH3,22_DMB,98252.4136891507,3.3842866099
OPT_apo_sym_6_mc_3_sym_3_on_2_1B_2CN,22_DMB,98252.4136891507,5.1845139824
OPT_apo_sym_6_mc_3_sym_3_on_2_2B_2CN,22_DMB,98252.4136891507,2.151365894
OPT_bcu_sym_8_mc_9_1B_2NH2,22_DMB,98252.4136891507,0.822858096
OPT_bcu_sym_8_mc_9_2B_4Br,22_DMB,98252.4136891507,1.2998366535
OPT_ceq_sym_3_on_1_sym_7_mc_4_1B_2OH_1B_2OH,22_DMB,98252.4136891507,5.8977264062
OPT_ceq_sym_3_on_1_sym_7_mc_4_2B_2CH3_2B_2CH3,22_DMB,98252.4136891507,3.0850761104
OPT_ceq_sym_3_on_2_sym_7_mc_4_1B_2Br_1B_2Br,22_DMB,98252.4136891507,4.2049926887
OPT_ceq_sym_3_on_2_sym_7_mc_4_1B_2OH_ntn_edge,22_DMB,98252.4136891507,4.4448409967
OPT_ceq_sym_3_on_2_sym_7_mc_4_2B_2NO2_2B_2NO2,22_DMB,98252.4136891507,1.5700019261
OPT_csq_sym_5_on_9_sym_8_mc_9_1B_2NO2,22_DMB,98252.4136891507,0.7971272626
OPT_csq_sym_5_on_9_sym_8_mc_9_2B_2NH2,22_DMB,98252.4136891507,2.9613464898
OPT_csq_sym_8_mc_9_sym_5_on_11_1B_2NO2,22_DMB,98252.4136891507,1.9394678678
OPT_csq_sym_8_mc_9_sym_5_on_11_2B_2NO2,22_DMB,98252.4136891507,2.2460799646
OPT_cut_sym_8_mc_9_sym_3_on_2_1B_2CN_ntn_edge,22_DMB,98252.4136891507,4.2423036959
OPT_cut_sym_8_mc_9_sym_3_on_2_1B_4F_1B_4F,22_DMB,98252.4136891507,2.0624433203
OPT_cut_sym_8_mc_9_sym_3_on_2_2B_2SH_2B_2SH,22_DMB,98252.4136891507,2.449254213
OPT_cut_sym_8_mc_9_sym_3_on_2_ntn_edge_1B_2NO2,22_DMB,98252.4136891507,3.3326009544
OPT_dag_sym_3_on_1_sym_7_mc_4_1B_2NH2,22_DMB,98252.4136891507,6.7080992385
OPT_dag_sym_3_on_1_sym_7_mc_4_2B_2CN,22_DMB,98252.4136891507,2.0753426615
OPT_dag_sym_3_on_2_sym_7_mc_4_1B_2F,22_DMB,98252.4136891507,4.2209357281
OPT_dag_sym_3_on_2_sym_7_mc_4_2B_2OH,22_DMB,98252.4136891507,2.2915410555
OPT_ddi_sym_8_mc_9_1B_2CN,22_DMB,98252.4136891507,1.101516333
OPT_edq_sym_3_on_1_sym_7_mc_4_1B_2CF3_1B_2CF3,22_DMB,98252.4136891507,3.0878058534
OPT_edq_sym_3_on_1_sym_7_mc_4_1B_2SH_ntn_edge,22_DMB,98252.4136891507,4.4066164839
OPT_edq_sym_3_on_1_sym_7_mc_4_2B_2NO2_2B_2NO2,22_DMB,98252.4136891507,1.2017518972
OPT_edq_sym_3_on_1_sym_7_mc_4_ntn_edge_1B_2OH,22_DMB,98252.4136891507,1.5576332633
OPT_edq_sym_3_on_2_sym_7_mc_4_1B_2NH2_1B_2NH2,22_DMB,98252.4136891507,6.0753441114
OPT_edq_sym_3_on_2_sym_7_mc_4_1B_4CN_1B_4CN,22_DMB,98252.4136891507,3.6077243541
OPT_edq_sym_3_on_2_sym_7_mc_4_2B_4Br_2B_4Br,22_DMB,98252.4136891507,1.6949699147
OPT_edq_sym_3_on_2_sym_7_mc_4_ntn_edge_1B_4CN,22_DMB,98252.4136891507,1.4675776978
OPT_eea_sym_6_mc_3_sym_3_on_2_1B_4Br,22_DMB,98252.4136891507,2.4239142997
OPT_fcu_sym_12_mc_11_1B_4CN,22_DMB,98252.4136891507,0.4401327455
OPT_flu_sym_8_mc_9_1AN_C_2B_2CN,22_DMB,98252.4136891507,3.3516368371
OPT_fog_sym_5_mc_2_sym_3_on_2_1B_2CH3_1B_2CH3,22_DMB,98252.4136891507,6.3173557976
OPT_fog_sym_5_mc_2_sym_3_on_2_1B_2SH_1B_2SH,22_DMB,98252.4136891507,5.4486658821
OPT_fog_sym_5_mc_2_sym_3_on_2_2B_2OH_2B_2OH,22_DMB,98252.4136891507,1.4759518447
OPT_fog_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_4Br,22_DMB,98252.4136891507,3.6516234806
OPT_fsc_sym_6_mc_3_sym_5_on_11_1B_2SH_1B_2SH,22_DMB,98252.4136891507,4.840862217
OPT_fsc_sym_6_mc_3_sym_5_on_11_2B_2OH_2B_2OH,22_DMB,98252.4136891507,2.7425214187
OPT_ftw_sym_12_mc_11_sym_5_on_11_1B_2NH2,22_DMB,98252.4136891507,3.2696694559
OPT_ftw_sym_12_mc_11_sym_5_on_11_2B_2F,22_DMB,98252.4136891507,6.047333555
OPT_hwx_sym_3_on_1_sym_7_mc_4_1B_2CF3,22_DMB,98252.4136891507,3.6921298383
OPT_hwx_sym_3_on_1_sym_7_mc_4_1B_4H,22_DMB,98252.4136891507,7.3102929374
OPT_hwx_sym_3_on_2_sym_7_mc_4_1B_2CN,22_DMB,98252.4136891507,5.5598554773
OPT_hwx_sym_3_on_2_sym_7_mc_4_2B_2NO2,22_DMB,98252.4136891507,1.2622525486
OPT_ibe_sym_6_mc_3_sym_3_on_2_1B_2CH3_1B_2CH3,22_DMB,98252.4136891507,7.6333578593
OPT_ibe_sym_6_mc_3_sym_3_on_2_1B_2OH_ntn_edge,22_DMB,98252.4136891507,4.9987770124
OPT_ibe_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_2CH3,22_DMB,98252.4136891507,2.6933927908
OPT_kkm_sym_6_mc_3_sym_3_on_2_1B_2Br_1B_2Br,22_DMB,98252.4136891507,3.8916793852
OPT_kkm_sym_6_mc_3_sym_3_on_2_1B_2SH_ntn_edge,22_DMB,98252.4136891507,3.0599096933
OPT_kkm_sym_6_mc_3_sym_3_on_2_2B_2CN_2B_2CN,22_DMB,98252.4136891507,2.3946430614
OPT_kkm_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_2OH,22_DMB,98252.4136891507,3.1100020673
OPT_lil_sym_5_mc_2_sym_3_on_2_1B_2CH3_ntn_edge,22_DMB,98252.4136891507,8.2606204519
OPT_lil_sym_5_mc_2_sym_3_on_2_1B_2SH_ntn_edge,22_DMB,98252.4136891507,7.4176717447
OPT_lil_sym_5_mc_2_sym_3_on_2_2B_2CH3_2B_2CH3,22_DMB,98252.4136891507,2.2368531271
OPT_lil_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_2CF3,22_DMB,98252.4136891507,3.6895911685
OPT_lim_sym_5_mc_2_sym_3_on_2_1B_2CN_ntn_edge,22_DMB,98252.4136891507,0.7014228854
OPT_lnj_sym_3_on_1_sym_7_mc_4_1B_2CH3_ntn_edge,22_DMB,98252.4136891507,7.059056037
OPT_lnj_sym_3_on_1_sym_7_mc_4_1B_2SH_ntn_edge,22_DMB,98252.4136891507,6.1887302821
OPT_lnj_sym_3_on_1_sym_7_mc_4_2B_2Br_ntn_edge,22_DMB,98252.4136891507,3.5822754374
OPT_lnj_sym_3_on_1_sym_7_mc_4_2B_2SH_2B_2SH,22_DMB,98252.4136891507,2.3790000925
OPT_lnj_sym_3_on_1_sym_7_mc_4_ntn_edge_1B_2CN,22_DMB,98252.4136891507,5.1705922929
OPT_lnj_sym_3_on_1_sym_7_mc_4_ntn_edge_2B_2Br,22_DMB,98252.4136891507,3.6957621475
OPT_lnj_sym_3_on_1_sym_7_mc_4_ntn_edge_2B_4F,22_DMB,98252.4136891507,3.7497174782
OPT_lnj_sym_3_on_2_sym_7_mc_4_1B_2F_ntn_edge,22_DMB,98252.4136891507,7.4151056563
OPT_lnj_sym_3_on_2_sym_7_mc_4_1B_4F_1B_4F,22_DMB,98252.4136891507,3.9632093842
OPT_lnj_sym_3_on_2_sym_7_mc_4_2B_2NH2_ntn_edge,22_DMB,98252.4136891507,6.1267172441
OPT_lnj_sym_3_on_2_sym_7_mc_4_ntn_edge_1B_2CF3,22_DMB,98252.4136891507,3.1017735585
OPT_lnj_sym_3_on_2_sym_7_mc_4_ntn_edge_2B_2Br,22_DMB,98252.4136891507,3.9004146297
OPT_lnj_sym_3_on_2_sym_7_mc_4_ntn_edge_2B_4CN,22_DMB,98252.4136891507,2.7611467951
OPT_lvtb_sym_5_mc_2_sym_5_on_11_1B_4Br,22_DMB,98252.4136891507,0.9655740598
OPT_lvtb_sym_5_mc_2_sym_5_on_11_2B_4Br,22_DMB,98252.4136891507,2.6661395189
OPT_lvtb_sym_5_mc_2_sym_5_on_9_1B_4CN,22_DMB,98252.4136891507,2.3650973072
OPT_lvtb_sym_5_mc_2_sym_5_on_9_2B_4F,22_DMB,98252.4136891507,1.2757457689
OPT_lvtb_sym_5_on_9_sym_5_mc_2_1B_4F,22_DMB,98252.4136891507,3.1011374737
OPT_lvtb_sym_5_on_9_sym_5_mc_2_2B_4CN,22_DMB,98252.4136891507,0.8287876143
OPT_mcn_sym_6_mc_3_sym_3_on_1_1B_4H_1B_4H_1B_4H,22_DMB,98252.4136891507,7.1295827985
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_2Br_ntn_edge_1B_2Br,22_DMB,98252.4136891507,3.324698425
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_2CN_ntn_edge_ntn_edge,22_DMB,98252.4136891507,3.9400868304
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_2OH_ntn_edge_1B_2OH,22_DMB,98252.4136891507,3.9145074758
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_4F_1B_4F_1B_4F,22_DMB,98252.4136891507,4.8578794611
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_2CF3_2B_2CF3_2B_2CF3,22_DMB,98252.4136891507,1.6434174229
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_2F_2B_2F_ntn_edge,22_DMB,98252.4136891507,2.3586603639
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_2OH_2B_2OH_ntn_edge,22_DMB,98252.4136891507,2.4725325017
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_4CN_ntn_edge_ntn_edge,22_DMB,98252.4136891507,3.9423009846
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_2CF3_ntn_edge,22_DMB,98252.4136891507,2.3888737137
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_2SH_1B_2SH,22_DMB,98252.4136891507,3.6306974187
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_2B_2CH3_2B_2CH3,22_DMB,98252.4136891507,6.1967718031
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_2B_4F_2B_4F,22_DMB,98252.4136891507,3.9998419301
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_ntn_edge_1B_2SH,22_DMB,98252.4136891507,2.3882973919
OPT_mrc_sym_6_mc_3_1AN_C_1B_2CF3_1B_2CF3,22_DMB,98252.4136891507,0.8704575833
OPT_mrc_sym_6_mc_3_1AN_C_1B_2SH_1B_2SH,22_DMB,98252.4136891507,2.0251735284
OPT_mrc_sym_6_mc_3_1AN_C_2B_2CF3_2B_2CF3,22_DMB,98252.4136891507,2.3997641107
OPT_nbob_sym_5_mc_2_1B_2CN,22_DMB,98252.4136891507,3.1815589
OPT_nbob_sym_5_mc_2_2B_2CF3,22_DMB,98252.4136891507,1.030222332
OPT_nbob_sym_5_mc_2_sym_5_on_11_1B_2CF3,22_DMB,98252.4136891507,4.2630496291
OPT_nbob_sym_5_mc_2_sym_5_on_11_2B_2CF3,22_DMB,98252.4136891507,1.7062714156
OPT_nbob_sym_5_mc_2_sym_5_on_9_1B_2F,22_DMB,98252.4136891507,4.7165077915
OPT_nbob_sym_5_mc_2_sym_5_on_9_2B_2CH3,22_DMB,98252.4136891507,4.0639261113
OPT_nbob_sym_5_mc_2_sym_5_on_9_2B_4H,22_DMB,98252.4136891507,3.760387348
OPT_nbob_sym_5_on_9_sym_5_mc_2_1B_4Br,22_DMB,98252.4136891507,1.759040215
OPT_nbob_sym_5_on_9_sym_5_mc_2_2B_2OH,22_DMB,98252.4136891507,2.0645150092
OPT_pcu_sym_6_mc_3_1B_2SH,22_DMB,98252.4136891507,4.1436295433
OPT_pcu_sym_6_mc_3_2B_2SH,22_DMB,98252.4136891507,4.2957353059
OPT_phx_sym_5_mc_2_sym_3_on_2_1B_2SH_1B_2SH,22_DMB,98252.4136891507,7.687855508
OPT_pts_sym_5_mc_2_1AN_C_1B_4Br,22_DMB,98252.4136891507,1.5517998641
OPT_pts_sym_5_mc_2_1AN_C_2B_2SH,22_DMB,98252.4136891507,2.765429025
OPT_pyr_sym_6_mc_3_sym_3_on_1_1B_4F,22_DMB,98252.4136891507,4.3035173955
OPT_pyr_sym_6_mc_3_sym_3_on_1_2B_4F,22_DMB,98252.4136891507,1.268785384
OPT_pyr_sym_6_mc_3_sym_3_on_2_2B_2CN,22_DMB,98252.4136891507,2.0838678831
OPT_qza_sym_5_mc_2_sym_3_on_2_1B_2CN_1B_2CN,22_DMB,98252.4136891507,4.0461638677
OPT_qza_sym_5_mc_2_sym_3_on_2_2B_2CF3_2B_2CF3,22_DMB,98252.4136891507,0.9358920118
OPT_reo_sym_8_mc_9_1B_2CH3,22_DMB,98252.4136891507,2.6750690918
OPT_reo_sym_8_mc_9_2B_2CH3,22_DMB,98252.4136891507,2.6620361694
OPT_rhrb_sym_5_mc_2_1B_2NH2,22_DMB,98252.4136891507,2.5493589582
