MOF_name,molecule,fugacity,loading
SR_tru_v1-3c_pyrrole_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_v4-3c_triazine_Ch_v5-4c_Cu_1_Ch_1B_2CH3_Ch_ntn_edge_1x1x1,22_DMB,98252.4136891507,4.7323199147
SR_tsa_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-6c_Zn_1_Ch_1B_2CF3_Ch_ntn_edge_2x2x2,22_DMB,98252.4136891507,1.7073654488
SR_tsa_v1-3c_triazine_Ch_v2-3c_B_Ch_v3-6c_Zn_1_Ch_1B_2F_Ch_ntn_edge_2x2x2,22_DMB,98252.4136891507,5.7321229298
SR_tsa_v1-3c_triazine_Ch_v2-3c_pyrrole_Ch_v3-6c_Zn_1_Ch_1B_4H_Ch_1TrU_Ch_2x2x2,22_DMB,98252.4136891507,5.853688935
SR_tsa_v1-3c_triazine_Ch_v2-3c_triazine_Ch_v3-6c_Zn_1_Ch_2B_4H_Ch_1x1x1,22_DMB,98252.4136891507,2.3479603776
SR_tsb_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-6c_Zr_1_Ch_1B_2Br_Ch_ntn_edge_2x2x1,22_DMB,98252.4136891507,0.3001367593
SR_tsb_v1-3c_triazine_Ch_v2-3c_B_Ch_v3-6c_Cr_1_Ch_1B_4H_Ch_1TrU_Ch_2x2x1,22_DMB,98252.4136891507,8.3346569714
SR_tsb_v1-3c_triazine_Ch_v2-3c_B_Ch_v3-6c_Zr_1_Ch_ntn_edge_2x3x2,22_DMB,98252.4136891507,0.442504152
SR_tsb_v1-3c_triazine_Ch_v2-3c_triazine_Ch_v3-6c_Zr_1_Ch_1B_4H_Ch_ntn_edge_2x2x2,22_DMB,98252.4136891507,1.0574671228
SR_tsd_v1-6c_Zr_1_Ch_v2-4c_B_Ch_v3-4c_B_Ch_v4-3c_B_Ch_1DoU_Ch_2x3x1,22_DMB,98252.4136891507,3.7472227416
SR_tse_v1-3c_B_Ch_v2-4c_Cu_1_Ch_v3-3c_pyrrole_Ch_v4-3c_pyrrole_Ch_ntn_edge_1B_4F_Ch_1x1x1,22_DMB,98252.4136891507,3.7939352084
SR_tsf_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_v3-4c_Cu_1_Ch_v4-6c_bicyclooctane_Ch_1B_2F_Ch_2x1x2,22_DMB,98252.4136891507,3.9868483977
SR_tsh_v1-3c_B_Ch_v2-3c_triazine_Ch_v3-6c_Zn_1_Ch_1TrU_Ch_1DoU_Ch_2x2x1,22_DMB,98252.4136891507,7.9340543711
SR_tsj_v1-4c_1anC_Ch_v2-6c_Cr_1_Ch_2B_2CN_Ch_2x2x1,22_DMB,98252.4136891507,2.9440004575
SR_tsx_v1-6c_Zn_1_Ch_v2-3c_B_Ch_1B_2CH3_Ch_2x2x1,22_DMB,98252.4136891507,3.2981978534
SR_tsy_v1-6c_Zr_1_Ch_v2-3c_pyrrole_Ch_v3-3c_pyrrole_Ch_ntn_edge_2B_4CN_Ch_2x1x2,22_DMB,98252.4136891507,0.4802490308
SR_ttx_v1-6c_Cr_1_Ch_v2-3c_triazine_Ch_1TrU_Ch_2x2x2,22_DMB,98252.4136891507,1.9123596251
SR_twfe_v1-6c_Zn_1_Ch_2B_2F_Ch_1x1x1,22_DMB,98252.4136891507,2.2293571172
SR_ucp_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_1B_2SH_Ch_ntn_edge_1x1x1,22_DMB,98252.4136891507,4.4616843419
SR_umg_v1-4c_Cu_1_Ch_2B_2Br_Ch_1x1x1,22_DMB,98252.4136891507,0.9489136093
SR_urf_v1-12c_Zr_1_Ch_v2-6c_Zr_1_Ch_v3-3c_triazine_Ch_1DoU_Ch_1B_4H_Ch_1x1x1,22_DMB,98252.4136891507,1.6496582354
SR_urh_v1-4c_bicyclooctane_Ch_v2-4c_1anC_Ch_v3-4c_Cu_1_Ch_1TrU_Ch_2x2x2,22_DMB,98252.4136891507,1.0686198197
SR_urt_v1-8c_Zr_1_Ch_v2-4c_pyrene_Ch_v3-3c_triazine_Ch_ntn_edge_1B_2Br_Ch_1x1x1,22_DMB,98252.4136891507,1.7652105
SR_vbp_v1-6c_Cr_1_Ch_2B_fused_Ch_1x1x1,22_DMB,98252.4136891507,5.9886919329
SR_vcc_v1-6c_Zr_1_Ch_1B_2CN_Ch_1x1x1,22_DMB,98252.4136891507,2.0498545374
SR_whh_v1-6c_Cr_1_Ch_1B_2CH3_Ch_1x1x1,22_DMB,98252.4136891507,2.1383874925
SR_whz_v1-6c_Cr_1_Ch_1DoU_Ch_2x2x1,22_DMB,98252.4136891507,2.3260763302
SR_wmv_v1-6c_Cr_1_Ch_2B_fused_Ch_1x1x1,22_DMB,98252.4136891507,4.8469967782
SR_wxs_v1-6c_bicyclooctane_Ch_v2-4c_Cu_1_Ch_v3-3c_triazine_Ch_v4-4c_Cu_1_Ch_v5-3c_pyrrole_Ch_ntn_edge_1B_4Br_Ch_1x1x2,22_DMB,98252.4136891507,1.1919903483
SR_xab_v1-6c_Zr_1_Ch_v2-3c_triazine_Ch_1B_4CN_Ch_1x1x1,22_DMB,98252.4136891507,2.5835400397
SR_xat_v1-4c_1anC_Ch_v2-6c_Zn_1_Ch_1DoU_Ch_ntn_edge_3x3x1,22_DMB,98252.4136891507,2.0547494078
SR_xaw_v1-4c_Cu_1_Ch_v2-6c_bicyclooctane_Ch_1B_4H_Ch_ntn_edge_2x2x2,22_DMB,98252.4136891507,1.1365252444
SR_xbe_v1-3c_pyrrole_Ch_v2-4c_Cu_1_Ch_ntn_edge_1B_4CN_Ch_2x2x2,22_DMB,98252.4136891507,1.9509711282
SR_xbf_v1-4c_pyrene_Ch_v2-6c_Cr_1_Ch_1B_2NO2_Ch_1x1x1,22_DMB,98252.4136891507,1.5277849134
SR_xbv_v1-4c_B_Ch_v2-4c_bicyclooctane_Ch_v3-8c_Zr_1_Ch_1B_2OH_Ch_ntn_edge_1x1x1,22_DMB,98252.4136891507,4.7350670056
SR_xik_v1-4c_bicyclooctane_Ch_v2-4c_Cu_1_Ch_1TrU_Ch_1DoU_Ch_1x1x1,22_DMB,98252.4136891507,6.8598445779
SR_xly_v1-8c_Zr_1_Ch_v2-3c_triazine_Ch_2B_2Br_Ch_ntn_edge_1x1x2,22_DMB,98252.4136891507,2.5013477486
SR_yavd_v1-6c_B_Ch_v2-4c_Cu_1_Ch_2B_2NH2_Ch_2x2x1,22_DMB,98252.4136891507,6.4387514107
SR_ycr_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_ntn_edge_1B_2Br_Ch_1x1x1,22_DMB,98252.4136891507,0.8688499906
SR_ylf_v1-6c_Zn_1_Ch_v2-3c_triazine_Ch_ntn_edge_1B_2OH_Ch_2x2x1,22_DMB,98252.4136891507,3.4665355066
SR_zbt_v1-5c_bicyclooctane_Ch_v2-6c_Cr_1_Ch_1B_4Br_Ch_ntn_edge_1x2x2,22_DMB,98252.4136891507,1.71539605
SR_zmj_v1-4c_pyrene_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_v4-3c_pyrrole_Ch_2B_2SH_Ch_ntn_edge_1x1x1,22_DMB,98252.4136891507,2.2620876615
SR_zul_v1-4c_bicyclooctane_Ch_v2-4c_Cu_1_Ch_v3-3c_pyrrole_Ch_1B_4F_Ch_ntn_edge_1x1x1,22_DMB,98252.4136891507,2.7408826772
SR_zxc_v1-3c_B_Ch_v2-6c_Zr_1_Ch_v3-3c_triazine_Ch_1B_2CF3_Ch_2x2x1,22_DMB,98252.4136891507,3.3605478322
SR_zxc_v1-3c_pyrrole_Ch_v2-6c_Zn_1_Ch_v3-3c_triazine_Ch_1B_4Br_Ch_2x2x1,22_DMB,98252.4136891507,2.5916269095
SR_zxc_v1-3c_pyrrole_Ch_v2-6c_Zr_1_Ch_v3-3c_B_Ch_1B_2OH_Ch_2x2x1,22_DMB,98252.4136891507,3.7280787482
SR_zxc_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_v3-3c_triazine_Ch_2B_4H_Ch_ntn_edge_2x2x1,22_DMB,98252.4136891507,3.187063595
SR_zyg_v1-3c_triazine_Ch_v2-3c_triazine_Ch_v3-4c_Cu_1_Ch_1B_2NO2_Ch_1x1x1,22_DMB,98252.4136891507,2.5100072108
SR_acs_v1-6c_Cr_1_Ch_2B_2CN_Ch_2x2x2,22_DMB,98252.4136891507,2.5656764517
SR_ahr_v1-6c_Zr_1_Ch_v2-6c_B_Ch_v3-3c_pyrrole_Ch_1DoU_Ch_2x2x1,22_DMB,98252.4136891507,0.9111275126
SR_apo_v1-3c_B_Ch_v2-6c_Zn_1_Ch_2B_2Br_Ch_1x1x1,22_DMB,98252.4136891507,1.5308489483
SR_asc_v1-3c_triazine_Ch_v2-6c_Cr_1_Ch_v3-4c_bicyclooctane_Ch_1B_2CH3_Ch_2x2x2,22_DMB,98252.4136891507,7.790731506
SR_asd_v1-4c_pyrene_Ch_v2-4c_bicyclooctane_Ch_v3-8c_Zr_1_Ch_1B_4CN_Ch_ntn_edge_2x2x2,22_DMB,98252.4136891507,1.5996433024
SR_asv_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_ntn_edge_2B_2CH3_Ch_1x1x2,22_DMB,98252.4136891507,5.3103475013
SR_bch_v1-3c_triazine_Ch_v2-3c_pyrrole_Ch_v3-6c_Zr_1_Ch_ntn_edge_2B_2CF3_Ch_1x1x1,22_DMB,98252.4136891507,2.3186614224
SR_bpq_v1-6c_Zr_1_Ch_v2-4c_pyrene_Ch_2B_4CN_Ch_1x1x1,22_DMB,98252.4136891507,0.5671635678
SR_brk_v1-3c_pyrrole_Ch_v2-3c_pyrrole_Ch_v3-6c_Zn_1_Ch_1B_2OH_Ch_ntn_edge_1x2x2,22_DMB,98252.4136891507,0.7848056284
SR_brk_v1-3c_triazine_Ch_v2-3c_triazine_Ch_v3-6c_Zn_1_Ch_2B_2F_Ch_1x1x1,22_DMB,98252.4136891507,1.6513631719
SR_buh_v1-4c_1anC_Ch_v2-12c_Zr_1_Ch_v3-12c_Zr_1_Ch_2B_2OH_Ch_1x1x1,22_DMB,98252.4136891507,4.2834162445
SR_cdj_v1-3c_B_Ch_v2-6c_Zr_1_Ch_2B_4F_Ch_1x1x1,22_DMB,98252.4136891507,0.8237568118
SR_cdle_v1-4c_Cu_1_Ch_v2-4c_1anC_Ch_v3-4c_B_Ch_1DoU_Ch_1B_4H_Ch_2x2x1,22_DMB,98252.4136891507,5.7366598906
SR_cdme_v1-4c_B_Ch_v2-4c_B_Ch_v3-4c_bicyclooctane_Ch_v4-4c_Cu_1_Ch_1B_4H_Ch_1TrU_Ch_2x2x1,22_DMB,98252.4136891507,6.824194377
SR_cdme_v1-4c_Cu_1_Ch_v2-4c_B_Ch_v3-4c_bicyclooctane_Ch_v4-4c_Cu_1_Ch_1B_4H_Ch_1TrU_Ch_1DoU_Ch_2x2x1,22_DMB,98252.4136891507,5.6246923151
SR_cds_v1-4c_Cu_1_Ch_1B_2CF3_Ch_2x2x2,22_DMB,98252.4136891507,2.8320102347
SR_cee_v1-3c_B_Ch_v2-6c_B_Ch_v3-4c_Cu_1_Ch_2B_2Br_Ch_1x1x2,22_DMB,98252.4136891507,1.3733452145
SR_ceg_v1-3c_triazine_Ch_v2-6c_Zr_1_Ch_v3-4c_B_Ch_1TrU_Ch_ntn_edge_2x2x2,22_DMB,98252.4136891507,1.4586100571
SR_cep_v1-6c_Zn_1_Ch_v2-6c_Zn_1_Ch_v3-3c_pyrrole_Ch_1B_2CH3_Ch_ntn_edge_2x2x2,22_DMB,98252.4136891507,1.8099425527
SR_cep_v1-6c_Zr_1_Ch_v2-6c_Zr_1_Ch_v3-3c_pyrrole_Ch_2B_2OH_Ch_1x1x1,22_DMB,98252.4136891507,1.3166421284
SR_ceq_v1-6c_Cr_1_Ch_v2-6c_Cr_1_Ch_v3-3c_B_Ch_ntn_edge_2B_2OH_Ch_1x1x2,22_DMB,98252.4136891507,5.2807244923
SR_ceq_v1-6c_Cr_1_Ch_v2-6c_Cr_1_Ch_v3-3c_triazine_Ch_1B_2Br_Ch_ntn_edge_2x2x2,22_DMB,98252.4136891507,2.5371856256
SR_ceq_v1-6c_Cr_1_Ch_v2-6c_bicyclooctane_Ch_v3-3c_triazine_Ch_2B_2NO2_Ch_1x1x1,22_DMB,98252.4136891507,1.1614370117
SR_cer_v1-3c_B_Ch_v2-6c_bicyclooctane_Ch_v3-6c_Zn_1_Ch_1B_2Br_Ch_2x2x1,22_DMB,98252.4136891507,3.3386159375
SR_cer_v1-3c_triazine_Ch_v2-6c_bicyclooctane_Ch_v3-6c_Zn_1_Ch_2B_2CH3_Ch_ntn_edge_2x2x1,22_DMB,98252.4136891507,5.2656549528
SR_cet_v1-3c_pyrrole_Ch_v2-6c_Zn_1_Ch_v3-6c_bicyclooctane_Ch_ntn_edge_2B_fused_Ch_2x2x1,22_DMB,98252.4136891507,4.7062696767
SR_cev_v1-4c_B_Ch_v2-4c_B_Ch_v3-4c_Cu_1_Ch_1B_4F_Ch_ntn_edge_2x2x1,22_DMB,98252.4136891507,4.0019717211
SR_cev_v1-4c_B_Ch_v2-4c_Cu_1_Ch_v3-4c_Cu_1_Ch_1B_2F_Ch_2x2x1,22_DMB,98252.4136891507,3.5716118356
SR_cez_v1-4c_Cu_1_Ch_v2-6c_B_Ch_v3-3c_pyrrole_Ch_ntn_edge_2B_fused_Ch_2x2x1,22_DMB,98252.4136891507,1.3621952071
SR_cut_v1-8c_Zr_1_Ch_v2-3c_pyrrole_Ch_2B_4H_Ch_1x1x2,22_DMB,98252.4136891507,2.7464966098
SR_dnr_v1-4c_pyrene_Ch_v2-4c_Cu_1_Ch_v3-3c_triazine_Ch_1TrU_Ch_1DoU_Ch_1x1x2,22_DMB,98252.4136891507,3.1491157682
SR_edq_v1-3c_pyrrole_Ch_v2-6c_Cr_1_Ch_4B_fused_8H_Ch_1x1x1,22_DMB,98252.4136891507,6.3107791115
SR_epe_v1-4c_Cu_1_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_1TrU_Ch_1x1x1,22_DMB,98252.4136891507,0.8400218682
SR_epq_v1-4c_Cu_1_Ch_v2-6c_B_Ch_v3-3c_B_Ch_ntn_edge_1B_2SH_Ch_2x2x2,22_DMB,98252.4136891507,0.8974535992
SR_esg_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_1B_4F_Ch_1x2x1,22_DMB,98252.4136891507,2.0349345294
SR_ffc_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_v3-3c_pyrrole_Ch_1B_2CF3_Ch_ntn_edge_2x2x2,22_DMB,98252.4136891507,1.1182305862
SR_fjh_v1-3c_B_Ch_v2-4c_Cu_1_Ch_v3-4c_Cu_1_Ch_1B_2SH_Ch_ntn_edge_1x1x2,22_DMB,98252.4136891507,3.8563310283
SR_flt_v1-3c_pyrrole_Ch_v2-8c_Zr_1_Ch_2B_2CH3_Ch_1x1x1,22_DMB,98252.4136891507,2.5871128535
SR_fly_v1-6c_Zn_1_Ch_v2-3c_pyrrole_Ch_1TrU_Ch_1DoU_Ch_1B_4H_Ch_1x2x1,22_DMB,98252.4136891507,4.5741662757
SR_fmj_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_v3-4c_Cu_1_Ch_v4-3c_triazine_Ch_v5-4c_Cu_1_Ch_1TrU_Ch_1DoU_Ch_1B_4H_Ch_1x1x1,22_DMB,98252.4136891507,2.7256518664
SR_fof_v1-3c_pyrrole_Ch_v2-4c_Cu_1_Ch_1B_4H_Ch_1DoU_Ch_1x1x1,22_DMB,98252.4136891507,7.108727983
SR_fog_v1-3c_B_Ch_v2-4c_Cu_1_Ch_ntn_edge_1B_2Br_Ch_2x2x2,22_DMB,98252.4136891507,3.5681856767
SR_frf_v1-3c_pyrrole_Ch_v2-4c_pyrene_Ch_v3-4c_Cu_1_Ch_v4-4c_Cu_1_Ch_1B_2F_Ch_ntn_edge_1x2x2,22_DMB,98252.4136891507,2.972683456
SR_frl_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_ntn_edge_2B_4CN_Ch_1x2x2,22_DMB,98252.4136891507,2.3552904545
SR_fsh_v1-4c_1anC_Ch_v2-6c_Zr_1_Ch_1B_2NH2_Ch_2x2x1,22_DMB,98252.4136891507,1.8465524979
SR_fsk_v1-6c_Zn_1_Ch_v2-4c_1anC_Ch_v3-4c_1anC_Ch_1B_4F_Ch_1x2x1,22_DMB,98252.4136891507,2.6196317597
SR_fsk_v1-6c_Zn_1_Ch_v2-4c_bicyclooctane_Ch_v3-4c_bicyclooctane_Ch_2B_2F_Ch_ntn_edge_1x2x1,22_DMB,98252.4136891507,4.2431492216
SR_fsk_v1-6c_Zr_1_Ch_v2-4c_1anC_Ch_v3-4c_bicyclooctane_Ch_2B_2CN_Ch_1x1x1,22_DMB,98252.4136891507,1.6663462363
SR_fsm_v1-6c_Zn_1_Ch_v2-4c_1anC_Ch_v3-4c_1anC_Ch_1B_2CF3_Ch_ntn_edge_1x2x2,22_DMB,98252.4136891507,0.3701585783
SR_fsm_v1-6c_Zr_1_Ch_v2-4c_bicyclooctane_Ch_v3-4c_bicyclooctane_Ch_ntn_edge_2B_2CN_Ch_1x1x2,22_DMB,98252.4136891507,2.750080835
SR_fsy_v1-4c_B_Ch_v2-4c_B_Ch_v3-6c_Zr_1_Ch_1DoU_Ch_1TrU_Ch_2x1x2,22_DMB,98252.4136891507,1.9845888829
SR_gee_v1-4c_Cu_1_Ch_v2-3c_B_Ch_v3-4c_Cu_1_Ch_1TrU_Ch_1x1x1,22_DMB,98252.4136891507,2.6396504044
SR_geo_v1-3c_B_Ch_v2-3c_B_Ch_v3-4c_Cu_1_Ch_ntn_edge_1B_2CH3_Ch_1x1x1,22_DMB,98252.4136891507,5.2999095268
SR_geo_v1-3c_pyrrole_Ch_v2-3c_B_Ch_v3-4c_Cu_1_Ch_1B_2Br_Ch_1x1x1,22_DMB,98252.4136891507,3.5471099519
SR_geo_v1-3c_pyrrole_Ch_v2-3c_triazine_Ch_v3-4c_Cu_1_Ch_1DoU_Ch_1TrU_Ch_1x1x1,22_DMB,98252.4136891507,6.2283337055
SR_geo_v1-3c_triazine_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_ntn_edge_2B_2SH_Ch_1x1x1,22_DMB,98252.4136891507,4.0804486427
SR_gwg_v1-4c_Cu_1_Ch_v2-3c_pyrrole_Ch_2B_2SH_Ch_1x2x1,22_DMB,98252.4136891507,2.8841808779
SR_hbr_v1-8c_Zr_1_Ch_v2-8c_Zr_1_Ch_1B_4CN_Ch_1x1x2,22_DMB,98252.4136891507,0.8495525881
SR_hey_v1-4c_Cu_1_Ch_v2-3c_triazine_Ch_v3-3c_B_Ch_1TrU_Ch_ntn_edge_1x1x1,22_DMB,98252.4136891507,6.3961520011
SR_hof_v1-4c_Cu_1_Ch_v2-3c_B_Ch_ntn_edge_1DoU_Ch_2x2x2,22_DMB,98252.4136891507,9.9840383103
SR_hwx_v1-6c_Cr_1_Ch_v2-3c_pyrrole_Ch_1B_4CN_Ch_1x1x2,22_DMB,98252.4136891507,2.7890746632
SR_hyk_v1-4c_Cu_1_Ch_v2-6c_bicyclooctane_Ch_v3-4c_bicyclooctane_Ch_2B_2F_Ch_1x1x1,22_DMB,98252.4136891507,2.540332626
SR_hyx_v1-3c_pyrrole_Ch_v2-4c_Cu_1_Ch_v3-4c_B_Ch_1B_2OH_Ch_ntn_edge_2x2x1,22_DMB,98252.4136891507,1.7091573216
SR_hyx_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_v3-4c_B_Ch_1B_2OH_Ch_ntn_edge_2x2x1,22_DMB,98252.4136891507,5.7920379829
SR_iab_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_v3-4c_Cu_1_Ch_1B_4F_Ch_ntn_edge_2x2x1,22_DMB,98252.4136891507,2.4449478149
SR_ibe_v1-6c_Zr_1_Ch_v2-3c_pyrrole_Ch_1B_2Br_Ch_1x1x1,22_DMB,98252.4136891507,2.1857745684
SR_jaj_v1-3c_triazine_Ch_v2-4c_bicyclooctane_Ch_v3-4c_Cu_1_Ch_ntn_edge_1DoU_Ch_2x2x1,22_DMB,98252.4136891507,8.5691725015
SR_jjt_v1-6c_Cr_1_Ch_v2-3c_triazine_Ch_v3-3c_B_Ch_2B_4F_Ch_1x1x1,22_DMB,98252.4136891507,1.1087100996
SR_jjt_v1-6c_Cr_1_Ch_v2-3c_triazine_Ch_v3-3c_pyrrole_Ch_1B_4H_Ch_2x2x1,22_DMB,98252.4136891507,7.1971613447
SR_jjt_v1-6c_Cr_1_Ch_v2-3c_triazine_Ch_v3-3c_triazine_Ch_ntn_edge_2B_4Br_Ch_2x2x1,22_DMB,98252.4136891507,1.5836310229
SR_kea_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_2B_2SH_Ch_1x1x1,22_DMB,98252.4136891507,4.3191115307
SR_key_v1-6c_B_Ch_v2-6c_Cr_1_Ch_v3-3c_B_Ch_2B_2NH2_Ch_ntn_edge_2x2x2,22_DMB,98252.4136891507,4.2769605933
SR_key_v1-6c_B_Ch_v2-6c_Zn_1_Ch_v3-3c_B_Ch_ntn_edge_1B_4F_Ch_2x2x2,22_DMB,98252.4136891507,1.1349159635
SR_key_v1-6c_B_Ch_v2-6c_Zr_1_Ch_v3-3c_triazine_Ch_1B_2CF3_Ch_2x2x2,22_DMB,98252.4136891507,1.0349111394
SR_kle_v1-3c_triazine_Ch_v2-12c_Zr_1_Ch_v3-3c_pyrrole_Ch_2B_4Br_Ch_1x1x1,22_DMB,98252.4136891507,2.1182076828
SR_koh_v1-6c_Zn_1_Ch_v2-6c_Zn_1_Ch_v3-3c_triazine_Ch_2B_2Br_Ch_ntn_edge_1x1x1,22_DMB,98252.4136891507,2.8846135258
SR_kxe_v1-3c_triazine_Ch_v2-12c_Zr_1_Ch_2B_2CF3_Ch_1x1x1,22_DMB,98252.4136891507,2.2108387666
SR_llk_v1-3c_pyrrole_Ch_v2-12c_Zr_1_Ch_1B_4F_Ch_1x1x1,22_DMB,98252.4136891507,2.5406411474
SR_ltw_v1-3c_pyrrole_Ch_v2-6c_Zr_1_Ch_2B_2OH_Ch_ntn_edge_1x1x1,22_DMB,98252.4136891507,0.5612232303
SR_lwg_v1-4c_Cu_1_Ch_v2-3c_pyrrole_Ch_v3-3c_triazine_Ch_1DoU_Ch_1TrU_Ch_1B_4H_Ch_1x1x1,22_DMB,98252.4136891507,6.6740910219
SR_lwh_v1-6c_B_Ch_v2-4c_Cu_1_Ch_v3-3c_pyrrole_Ch_1B_4CN_Ch_ntn_edge_1x1x1,22_DMB,98252.4136891507,0.709673135
SR_maw_v1-4c_Cu_1_Ch_v2-3c_pyrrole_Ch_2B_fused_Ch_ntn_edge_1x1x1,22_DMB,98252.4136891507,2.8572035716
SR_mcn_v1-3c_pyrrole_Ch_v2-6c_Zn_1_Ch_2B_4H_Ch_ntn_edge_1x1x2,22_DMB,98252.4136891507,7.1621026678
SR_mcn_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_2B_2OH_Ch_ntn_edge_1x1x2,22_DMB,98252.4136891507,3.8366352374
SR_mcs_v1-3c_B_Ch_v2-6c_Cr_1_Ch_v3-3c_B_Ch_2B_2CN_Ch_1x1x1,22_DMB,98252.4136891507,1.5690155388
SR_mcs_v1-3c_B_Ch_v2-6c_Zn_1_Ch_v3-3c_B_Ch_ntn_edge_2x2x2,22_DMB,98252.4136891507,3.7697011148
SR_mcs_v1-3c_B_Ch_v2-6c_Zn_1_Ch_v3-3c_triazine_Ch_1B_2CF3_Ch_ntn_edge_2x2x2,22_DMB,98252.4136891507,1.3168083826
SR_mcs_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_v3-3c_B_Ch_1TrU_Ch_ntn_edge_1x1x1,22_DMB,98252.4136891507,6.3516576814
SR_mcs_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_v3-3c_triazine_Ch_ntn_edge_1B_4H_Ch_2x2x2,22_DMB,98252.4136891507,2.4076827577
SR_mhg_v1-6c_Zn_1_Ch_v2-6c_Zn_1_Ch_2B_2Br_Ch_1x1x1,22_DMB,98252.4136891507,2.1863576632
SR_mmn_v1-3c_triazine_Ch_v2-6c_Zr_1_Ch_v3-4c_bicyclooctane_Ch_1B_2CF3_Ch_1x1x1,22_DMB,98252.4136891507,1.9232988655
SR_mog_v1-4c_Cu_1_Ch_v2-4c_1anC_Ch_1B_4H_Ch_1x2x2,22_DMB,98252.4136891507,4.548209124
SR_mrc_v1-6c_Zn_1_Ch_v2-4c_bicyclooctane_Ch_1B_2NO2_Ch_2x1x2,22_DMB,98252.4136891507,3.5652870278
SR_mrc_v1-6c_Zr_1_Ch_v2-4c_bicyclooctane_Ch_1B_2NH2_Ch_2x1x2,22_DMB,98252.4136891507,3.6564909196
SR_msq_v1-8c_Zr_1_Ch_v2-8c_Zr_1_Ch_v3-6c_bicyclooctane_Ch_1TrU_Ch_1B_4H_Ch_1x2x2,22_DMB,98252.4136891507,1.4004391667
SR_muo_v1-3c_triazine_Ch_v2-6c_Zr_1_Ch_v3-3c_B_Ch_1B_4Br_Ch_1x1x2,22_DMB,98252.4136891507,1.8585137433
SR_myc_v1-6c_Zn_1_Ch_v2-3c_B_Ch_1B_2NH2_Ch_ntn_edge_1x1x1,22_DMB,98252.4136891507,3.7180780477
SR_myc_v1-6c_Zr_1_Ch_v2-3c_B_Ch_1B_2Br_Ch_ntn_edge_1x1x1,22_DMB,98252.4136891507,0.9002359266
SR_myc_v1-6c_Zr_1_Ch_v2-3c_triazine_Ch_ntn_edge_1B_4F_Ch_1x1x1,22_DMB,98252.4136891507,0.7294668033
SR_nba_v1-4c_Cu_1_Ch_v2-3c_pyrrole_Ch_1B_4CN_Ch_1x1x1,22_DMB,98252.4136891507,2.4509782129
SR_nha_v1-6c_Cr_1_Ch_v2-3c_B_Ch_1B_2Br_Ch_ntn_edge_1x1x1,22_DMB,98252.4136891507,1.6732999192
SR_nht_v1-6c_Cr_1_Ch_v2-3c_triazine_Ch_v3-3c_triazine_Ch_1B_4CN_Ch_2x2x1,22_DMB,98252.4136891507,2.0167284205
SR_nju_v1-4c_1anC_Ch_v2-4c_Cu_1_Ch_v3-3c_B_Ch_2B_2CF3_Ch_1x1x1,22_DMB,98252.4136891507,1.2578621419
SR_nkb_v1-3c_B_Ch_v2-4c_Cu_1_Ch_v3-4c_bicyclooctane_Ch_ntn_edge_1B_2OH_Ch_1x1x2,22_DMB,98252.4136891507,7.004607
SR_nkb_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_v3-4c_1anC_Ch_ntn_edge_1x2x3,22_DMB,98252.4136891507,2.3446763461
SR_nkc_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_v3-3c_B_Ch_1B_2NH2_Ch_ntn_edge_2x2x1,22_DMB,98252.4136891507,5.0975521595
SR_nke_v1-3c_pyrrole_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_v4-4c_1anC_Ch_1B_4CN_Ch_2x2x1,22_DMB,98252.4136891507,2.1546147938
SR_nkq_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_v4-4c_bicyclooctane_Ch_ntn_edge_1TrU_Ch_3x2x4,22_DMB,98252.4136891507,1.2830925355
SR_nkq_v1-3c_pyrrole_Ch_v2-3c_triazine_Ch_v3-4c_Cu_1_Ch_v4-4c_1anC_Ch_2B_2OH_Ch_1x1x2,22_DMB,98252.4136891507,1.7593014547
