MOF_name,Load [molecules/UC],Load [mol/kg framework],Enthalpy_Ads [KJ/mol],Host_Ads_vdW [K],Host_Ads_Coul [K],Ads_Ads_vdW [K],Ads_Ads_Coul [K],Ave_Heat_Cap [J/mol/K],Total_E [K],Ave_Dens [kg/m3],Fugacity [Pa],Molecule
SR_nba_v1-4c_Cu_1_Ch_v2-3c_B_Ch_1B_4H_Ch_1TrU_Ch_1x1x1,353.5650000000,117.3908584045,-2.41165,-63607.576775,0.00000,-26670.374806,-1034.47508,10741.13434,-91312.42666,47.46528,8016139.59684940520674,h2_77K_100Bar
SR_nba_v1-4c_Cu_1_Ch_v2-3c_triazine_Ch_1B_2NH2_Ch_ntn_edge_1x1x1,230.7121875000,73.9574926675,-3.02484,-443170.747169,0.00000,-147646.905629,-6208.58528,72062.75803,-597026.23808,50.93511,8016139.59684940520674,h2_77K_100Bar
SR_nha_v1-6c_Cr_1_Ch_v2-3c_triazine_Ch_1B_2NH2_Ch_ntn_edge_1x1x1,368.2460000000,21.9090483698,-4.61277,-183634.952335,0.00000,-25616.859763,-1456.04236,6871.85526,-210707.85446,43.37600,8016139.59684940520674,h2_77K_100Bar
SR_nia_v1-6c_Zn_1_Ch_v2-6c_bicyclooctane_Ch_2B_4CN_Ch_2x2x1,786.0685000000,35.6862208081,-3.57251,-270489.667148,0.00000,-58463.042145,-2645.85290,22376.37547,-331598.56220,45.01867,8016139.59684940520674,h2_77K_100Bar
SR_nju_v1-4c_bicyclooctane_Ch_v2-4c_Cu_1_Ch_v3-3c_pyrrole_Ch_ntn_edge_1B_4Br_Ch_1x1x1,121.8868125000,8.7323663616,-5.36556,-579764.329373,0.00000,-67761.166079,-4193.86252,33514.06328,-651719.35797,32.43792,8016139.59684940520674,h2_77K_100Bar
SR_nkb_v1-3c_pyrrole_Ch_v2-4c_Cu_1_Ch_v3-4c_bicyclooctane_Ch_1B_2Br_Ch_1x1x2,672.9677500000,28.0554396160,-4.40220,-557033.670399,0.00000,-106469.951265,-5322.06194,64133.66622,-668825.68360,50.46942,8016139.59684940520674,h2_77K_100Bar
SR_nkb_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_v3-4c_1anC_Ch_ntn_edge_2B_2F_Ch_1x1x2,983.3150000000,62.3210979023,-3.49028,-261420.963153,0.00000,-79255.845877,-3276.32480,36232.99241,-343953.13383,51.17937,8016139.59684940520674,h2_77K_100Bar
SR_nkc_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_v3-3c_B_Ch_1DoU_Ch_ntn_edge_2x2x1,459.9055000000,66.8603362711,-3.68602,-136454.310987,0.00000,-39104.030619,-1762.19470,17602.54498,-177320.53631,53.93583,8016139.59684940520674,h2_77K_100Bar
SR_nke_v1-3c_pyrrole_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_v4-4c_bicyclooctane_Ch_2B_2CH3_Ch_1x1x1,1135.5210000000,134.6918916081,-1.98505,-186091.697748,0.00000,-77370.772437,-2982.62006,25721.87876,-266445.09024,41.63985,8016139.59684940520674,h2_77K_100Bar
SR_nkq_v1-3c_pyrrole_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_v4-4c_bicyclooctane_Ch_2B_2Br_Ch_1x1x2,909.3020000000,57.5188742509,-2.74618,-188704.205912,0.00000,-66650.524533,-2672.48844,42955.21418,-258027.21888,45.91772,8016139.59684940520674,h2_77K_100Bar
SR_nkq_v1-3c_pyrrole_Ch_v2-3c_triazine_Ch_v3-4c_Cu_1_Ch_v4-4c_1anC_Ch_ntn_edge_1B_2SH_Ch_2x1x2,373.7635000000,40.4510270361,-4.05513,-312490.973322,0.00000,-61360.720555,-3195.93015,16117.18825,-377047.62403,51.37085,8016139.59684940520674,h2_77K_100Bar
SR_nkq_v1-3c_triazine_Ch_v2-3c_triazine_Ch_v3-4c_Cu_1_Ch_v4-4c_bicyclooctane_Ch_1TrU_Ch_ntn_edge_2x1x4,356.1730000000,39.9007832235,-4.64259,-161745.292877,0.00000,-28134.026665,-1553.02681,10066.56732,-191432.34635,53.12213,8016139.59684940520674,h2_77K_100Bar
SR_pdp_v1-3c_pyrrole_Ch_v2-6c_bicyclooctane_Ch_v3-4c_Cu_1_Ch_1B_2Br_Ch_1x1x1,416.3660000000,19.8448526200,-4.45371,-205950.875550,0.00000,-31105.786462,-1660.62258,10701.31253,-238717.28459,45.80762,8016139.59684940520674,h2_77K_100Bar
SR_pds_v1-4c_Cu_1_Ch_v2-4c_B_Ch_v3-4c_Cu_1_Ch_v4-4c_1anC_Ch_1B_2CH3_Ch_ntn_edge_2x2x2,486.0280000000,13.3155029910,-6.58124,-336536.451825,0.00000,-22892.462706,-1800.13446,9231.02666,-361229.04899,29.91279,8016139.59684940520674,h2_77K_100Bar
SR_pek_v1-3c_B_Ch_v2-12c_Zr_1_Ch_v3-8c_Zr_1_Ch_1B_4H_Ch_1TrU_Ch_1x1x2,606.1490000000,39.1684725146,-4.01779,-211017.860783,0.00000,-48211.060789,-2187.94039,26444.85377,-261416.86196,48.92536,8016139.59684940520674,h2_77K_100Bar
SR_pti_v1-4c_B_Ch_v2-4c_Cu_1_Ch_v3-4c_bicyclooctane_Ch_2B_2CF3_Ch_1x1x2,1446.2955000000,45.5277109568,-2.92022,-394737.136066,0.00000,-108947.502903,-4753.14460,47620.39690,-508437.78357,46.68154,8016139.59684940520674,h2_77K_100Bar
SR_pts_v1-4c_Cu_1_Ch_v2-4c_1anC_Ch_1B_2NO2_Ch_2x2x2,386.3127500000,24.6497108906,-4.45050,-312501.902120,0.00000,-54915.272156,-2771.22996,25206.09254,-370188.40424,43.36023,8016139.59684940520674,h2_77K_100Bar
SR_ptt_v1-4c_bicyclooctane_Ch_v2-4c_Cu_1_Ch_v3-4c_B_Ch_2B_2Br_Ch_1x2x1,1560.7280000000,45.1636807004,-2.97340,-409052.906692,0.00000,-123297.855788,-5319.57587,46669.54756,-537670.33835,49.96453,8016139.59684940520674,h2_77K_100Bar
SR_pyf_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_v3-3c_pyrrole_Ch_v4-4c_1anC_Ch_1TrU_Ch_1x1x1,270.6052500000,36.6020361731,-4.64208,-248847.621667,0.00000,-41809.695054,-2263.58630,13647.46271,-292920.90302,51.75664,8016139.59684940520674,h2_77K_100Bar
SR_pyf_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_v3-3c_pyrrole_Ch_v4-4c_bicyclooctane_Ch_2B_2OH_Ch_ntn_edge_1x1x1,1171.1310000000,64.0559064587,-2.94939,-315185.229079,0.00000,-91756.851362,-3837.10753,30930.84414,-410779.18797,49.55795,8016139.59684940520674,h2_77K_100Bar
SR_qdl_v1-4c_Cu_1_Ch_2B_2NH2_Ch_1x1x1,1172.1570000000,67.1216582329,-3.76618,-298003.059217,0.00000,-96796.583407,-4021.81166,44816.78520,-398821.45428,52.21349,8016139.59684940520674,h2_77K_100Bar
SR_qza_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_ntn_edge_1B_4Br_Ch_2x2x2,456.6730000000,22.3619008954,-4.39205,-222796.501384,0.00000,-32226.402055,-1953.01260,11415.95191,-256975.91604,50.36952,8016139.59684940520674,h2_77K_100Bar
SR_rnb_v1-6c_Cr_1_Ch_v2-3c_B_Ch_v3-3c_pyrrole_Ch_v4-3c_pyrrole_Ch_1B_2CN_Ch_ntn_edge_1x1x1,248.9726250000,39.2420014856,-3.29606,-364130.098920,0.00000,-71925.373464,-3413.26943,32253.37079,-439468.74182,45.09719,8016139.59684940520674,h2_77K_100Bar
SR_rnb_v1-6c_Cr_1_Ch_v2-3c_triazine_Ch_v3-3c_pyrrole_Ch_v4-3c_pyrrole_Ch_2B_2OH_Ch_1x1x1,1269.9305000000,119.7142434952,-2.07923,-192525.169905,0.00000,-84788.049640,-3257.82969,30193.14559,-280571.04924,40.37167,8016139.59684940520674,h2_77K_100Bar
SR_rtl_v1-3c_B_Ch_v2-6c_Zn_1_Ch_ntn_edge_2x2x3,429.1870000000,25.8471123583,-4.47723,-209707.133512,0.00000,-33390.918213,-1877.11497,7772.48912,-244975.16670,51.45005,8016139.59684940520674,h2_77K_100Bar
SR_rtw_v1-4c_Cu_1_Ch_v2-5c_bicyclooctane_Ch_1B_2F_Ch_ntn_edge_1x1x3,258.8565000000,18.2209936360,-4.69351,-168107.305171,0.00000,-16633.194865,-1204.95564,3664.08708,-185945.45568,40.52973,8016139.59684940520674,h2_77K_100Bar
SR_scu_v1-8c_Zr_1_Ch_v2-4c_B_Ch_1B_2F_Ch_2x2x2,549.1245000000,30.9706057829,-3.52371,-197978.358610,0.00000,-40308.338411,-1864.50193,16507.85863,-240151.19896,45.37545,8016139.59684940520674,h2_77K_100Bar
SR_sku_v1-4c_bicyclooctane_Ch_v2-6c_Zn_1_Ch_ntn_edge_2B_2F_Ch_1x1x1,153.6181250000,12.6788872992,-6.42051,-493267.301276,0.00000,-23764.530667,-2197.45376,9351.77045,-519229.28570,31.83351,8016139.59684940520674,h2_77K_100Bar
SR_smm_v1-6c_Zr_1_Ch_1B_4F_Ch_1x1x1,814.4090000000,28.3181597649,-2.72888,-206821.890198,0.00000,-56383.207621,-2447.75542,19233.14544,-265652.85324,40.90111,8016139.59684940520674,h2_77K_100Bar
SR_snk_v1-6c_Zr_1_Ch_1B_4H_Ch_1x1x1,720.5990000000,32.5921203566,-3.72909,-192985.119979,0.00000,-55176.087466,-2419.79085,22005.02895,-250580.99829,45.07438,8016139.59684940520674,h2_77K_100Bar
SR_snw_v1-6c_Cr_1_Ch_1B_2Br_Ch_2x2x1,794.1005000000,21.8119758724,-3.89297,-376523.578565,0.00000,-59817.029587,-3330.83224,15939.15836,-439671.44040,49.17357,8016139.59684940520674,h2_77K_100Bar
SR_spl_v1-6c_Zr_1_Ch_v2-4c_bicyclooctane_Ch_v3-4c_bicyclooctane_Ch_ntn_edge_1B_2F_Ch_1x1x1,446.4705000000,17.1401903697,-4.21763,-231436.255995,0.00000,-29267.252492,-1591.79501,6991.81323,-262295.30350,38.96115,8016139.59684940520674,h2_77K_100Bar
SR_ssb_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_1B_2NH2_Ch_1x1x1,427.0995000000,51.7941263721,-3.35678,-116649.210774,0.00000,-33963.107118,-1504.54889,14525.18485,-152116.86678,50.04363,8016139.59684940520674,h2_77K_100Bar
SR_ssde_v1-4c_1anC_Ch_v2-4c_Cu_1_Ch_2B_4Br_Ch_1x1x1,1678.4735000000,27.8226795484,-2.64237,-404065.061751,0.00000,-120898.678922,-5089.26099,60336.90205,-530053.00166,42.89961,8016139.59684940520674,h2_77K_100Bar
SR_sse_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_2B_4H_Ch_ntn_edge_1x1x1,395.2895000000,54.2595353381,-3.43814,-104654.493928,0.00000,-32093.787364,-1370.91048,11839.28690,-138119.19177,51.71990,8016139.59684940520674,h2_77K_100Bar
SR_ssee_v1-4c_Cu_1_Ch_v2-4c_B_Ch_v3-4c_bicyclooctane_Ch_1TrU_Ch_1DoU_Ch_ntn_edge_1B_4H_Ch_1x1x2,282.0465000000,43.9761715838,-4.53838,-249116.102958,0.00000,-45582.271473,-2288.27760,18703.87257,-296986.65203,52.89382,8016139.59684940520674,h2_77K_100Bar
SR_ssf_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_1TrU_Ch_1DoU_Ch_1x1x2,707.1445000000,41.6326610795,-3.18794,-192107.046330,0.00000,-54465.330209,-2496.27637,22997.81985,-249068.65291,48.88510,8016139.59684940520674,h2_77K_100Bar
SR_ssfe_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_v3-4c_Cu_1_Ch_v4-4c_Cu_1_Ch_1B_2CF3_Ch_ntn_edge_1x1x2,923.5680000000,32.6702072110,-2.12742,-285430.108125,0.00000,-60577.359278,-2975.75881,20537.64574,-348983.22621,40.54888,8016139.59684940520674,h2_77K_100Bar
SR_stc_v1-6c_Zn_1_Ch_v2-6c_bicyclooctane_Ch_1B_2OH_Ch_ntn_edge_2x2x1,568.6320000000,21.0376152174,-4.80517,-310822.773085,0.00000,-37020.854655,-2240.96590,9142.63808,-350084.59364,42.68454,8016139.59684940520674,h2_77K_100Bar
SR_stu_v1-3c_B_Ch_v2-4c_Cu_1_Ch_2B_2CH3_Ch_ntn_edge_1x1x1,1178.6075000000,114.5166758626,-2.38360,-233805.036753,0.00000,-86957.396455,-3531.23970,30467.35662,-324293.67291,46.22481,8016139.59684940520674,h2_77K_100Bar
SR_stx_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_1B_2CN_Ch_1x1x1,609.7085000000,69.9328400974,-2.91972,-146482.479451,0.00000,-46725.825797,-2060.78078,16694.38237,-195269.08602,48.98703,8016139.59684940520674,h2_77K_100Bar
SR_svnd_v1-6c_Zn_1_Ch_v2-3c_B_Ch_ntn_edge_1TrU_Ch_1x1x1,268.1611875000,58.9961770747,-4.04699,-654350.976662,0.00000,-186054.731554,-8379.77360,74107.11697,-848785.48181,55.30464,8016139.59684940520674,h2_77K_100Bar
SR_sxg_v1-6c_Cr_1_Ch_2B_4Br_Ch_1x1x1,1478.7460000000,22.1148047353,-2.88146,-509205.710345,0.00000,-115218.017805,-5205.08423,27455.70223,-629628.81238,47.94059,8016139.59684940520674,h2_77K_100Bar
SR_tbo_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_2B_2CH3_Ch_1x1x1,4001.6565000000,134.4214092078,-2.21972,-628116.809407,0.00000,-273623.835154,-10620.60549,118085.32072,-912361.25005,42.07690,8016139.59684940520674,h2_77K_100Bar
SR_tfc_v1-3c_pyrrole_Ch_v2-4c_Cu_1_Ch_1TrU_Ch_ntn_edge_1B_4H_Ch_2x1x2,318.4640000000,31.5187752185,-4.33903,-145248.874051,0.00000,-24424.149648,-1330.93266,8094.09281,-171003.95636,48.43745,8016139.59684940520674,h2_77K_100Bar
SR_tfe_v1-3c_B_Ch_v2-3c_B_Ch_v3-4c_Cu_1_Ch_2B_4F_Ch_ntn_edge_1x1x1,816.6290000000,85.7989147924,-2.35150,-152054.069121,0.00000,-58930.216499,-2319.84261,22908.06816,-213304.12823,44.90148,8016139.59684940520674,h2_77K_100Bar
SR_tfe_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_1B_4H_Ch_ntn_edge_1x1x1,239.3213125000,58.2972374351,-4.10708,-724451.269040,0.00000,-161742.411472,-7869.90166,77096.48955,-894063.58218,54.52904,8016139.59684940520674,h2_77K_100Bar
SR_tfe_v1-3c_triazine_Ch_v2-3c_triazine_Ch_v3-4c_Cu_1_Ch_2B_2CN_Ch_ntn_edge_1x1x1,811.2645000000,95.1745400999,-2.57677,-162161.042889,0.00000,-58940.481716,-2465.40282,25322.35901,-223566.92743,45.64199,8016139.59684940520674,h2_77K_100Bar
SR_tfm_v1-4c_Cu_1_Ch_v2-4c_1anC_Ch_v3-3c_triazine_Ch_2B_2CN_Ch_1x1x1,1687.5365000000,106.6105721279,-2.16219,-279454.633760,0.00000,-113927.860653,-4499.11325,40587.59526,-397881.60766,42.12105,8016139.59684940520674,h2_77K_100Bar
SR_tfn_v1-4c_Cu_1_Ch_v2-3c_pyrrole_Ch_1B_2CH3_Ch_2x2x2,1310.6805000000,55.9761060559,-3.56693,-426140.246449,0.00000,-107249.896507,-4879.38781,33308.84838,-538269.53077,51.72175,8016139.59684940520674,h2_77K_100Bar
SR_tfn_v1-4c_Cu_1_Ch_v2-3c_triazine_Ch_2B_4F_Ch_1x1x1,504.5380000000,88.9782015712,-2.21275,-73574.226818,0.00000,-34943.422531,-1344.64076,13386.51353,-109862.29011,43.10262,8016139.59684940520674,h2_77K_100Bar
SR_tfo_v1-3c_pyrrole_Ch_v2-4c_Cu_1_Ch_ntn_edge_1B_4F_Ch_2x1x2,307.7202500000,16.3185778904,-5.74463,-365910.378616,0.00000,-37425.202411,-2314.65085,10792.68613,-405650.23188,40.05137,8016139.59684940520674,h2_77K_100Bar
SR_tfp_v1-3c_B_Ch_v2-4c_Cu_1_Ch_v3-3c_B_Ch_ntn_edge_2B_2F_Ch_1x1x3,805.3635000000,94.0288749875,-1.88284,-143115.932159,0.00000,-53967.826422,-2186.75699,15250.05302,-199270.51557,41.05561,8016139.59684940520674,h2_77K_100Bar
SR_tfp_v1-3c_B_Ch_v2-4c_Cu_1_Ch_v3-3c_triazine_Ch_1B_4F_Ch_1x1x2,783.6030000000,93.4434641436,-2.02528,-113844.078423,0.00000,-51763.953733,-2010.44210,23217.72501,-167618.47426,40.39893,8016139.59684940520674,h2_77K_100Bar
SR_tfp_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_v3-3c_pyrrole_Ch_2B_2CF3_Ch_1x1x2,1664.9750000000,91.6310951436,-2.04917,-217047.685769,0.00000,-103821.129975,-3885.32072,40064.47664,-324754.13646,37.46967,8016139.59684940520674,h2_77K_100Bar
SR_tfzd_v1-8c_Zr_1_Ch_v2-3c_B_Ch_1TrU_Ch_1DoU_Ch_2x2x2,680.7585000000,28.5193518823,-4.63270,-257110.299846,0.00000,-51900.249148,-2636.24024,22022.97049,-311646.78923,47.22610,8016139.59684940520674,h2_77K_100Bar
SR_tps_v1-4c_B_Ch_v2-4c_B_Ch_v3-6c_Cr_1_Ch_1B_2CN_Ch_1x1x3,928.9895000000,67.8256361701,-1.97040,-222219.628304,0.00000,-58665.095715,-2431.11974,24559.92166,-283315.84376,39.17674,8016139.59684940520674,h2_77K_100Bar
SR_tsa_v1-3c_B_Ch_v2-3c_B_Ch_v3-6c_Zr_1_Ch_2B_2CH3_Ch_ntn_edge_2x1x2,1041.2855000000,62.6130337916,-2.74760,-243914.682996,0.00000,-78474.991535,-3175.04487,31471.69021,-325564.71940,46.67940,8016139.59684940520674,h2_77K_100Bar
SR_tsa_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-6c_Zr_1_Ch_1B_4CN_Ch_ntn_edge_2x2x1,193.4455000000,9.7595180303,-4.37913,-136528.508077,0.00000,-6941.360215,-555.24336,2448.46645,-144025.11166,24.49147,8016139.59684940520674,h2_77K_100Bar
SR_tsa_v1-3c_triazine_Ch_v2-3c_B_Ch_v3-6c_Zr_1_Ch_1B_2Br_Ch_2x1x1,640.5830000000,44.9612050882,-2.31386,-147616.578401,0.00000,-47116.537378,-1974.45196,14012.95213,-196707.56774,45.78959,8016139.59684940520674,h2_77K_100Bar
SR_tsa_v1-3c_triazine_Ch_v2-3c_pyrrole_Ch_v3-6c_Zn_1_Ch_ntn_edge_2B_2NH2_Ch_2x2x2,1056.6375000000,45.5858007453,-3.86526,-401730.798472,0.00000,-84515.473508,-4009.25592,28098.04260,-490255.52790,51.81130,8016139.59684940520674,h2_77K_100Bar
SR_tsb_v1-3c_B_Ch_v2-3c_B_Ch_v3-6c_Cr_1_Ch_4B_fused_8H_Ch_1x1x1,564.2265000000,111.1331501215,-2.73570,-120767.490037,0.00000,-44111.127828,-1918.14690,16425.88311,-166796.76476,49.90835,8016139.59684940520674,h2_77K_100Bar
SR_tsb_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-6c_Zr_1_Ch_1TrU_Ch_ntn_edge_2x2x2,313.3935000000,13.1200662430,-4.94620,-196237.981329,0.00000,-14927.460878,-998.57332,7600.89439,-212164.01553,33.59190,8016139.59684940520674,h2_77K_100Bar
SR_tsb_v1-3c_triazine_Ch_v2-3c_B_Ch_v3-6c_Zn_1_Ch_1B_2OH_Ch_2x2x2,1917.2185000000,65.9159255775,-3.91905,-542774.223591,0.00000,-161430.117819,-7090.24896,71819.29190,-711294.59037,53.88094,8016139.59684940520674,h2_77K_100Bar
SR_tsb_v1-3c_triazine_Ch_v2-3c_triazine_Ch_v3-6c_Cr_1_Ch_1TrU_Ch_2x2x2,863.7365000000,55.9735247211,-4.14065,-252328.250041,0.00000,-74106.365593,-3330.73174,32914.15170,-329765.34737,54.91980,8016139.59684940520674,h2_77K_100Bar
SR_tsb_v1-3c_triazine_Ch_v2-3c_triazine_Ch_v3-6c_Zr_1_Ch_ntn_edge_1B_2CF3_Ch_2x2x1,619.5640000000,28.2820769303,-3.53319,-231906.421970,0.00000,-47246.541700,-2225.97488,15132.84172,-281378.93855,45.95822,8016139.59684940520674,h2_77K_100Bar
SR_tse_v1-3c_B_Ch_v2-4c_Cu_1_Ch_v3-3c_B_Ch_v4-3c_pyrrole_Ch_1B_4CN_Ch_1x1x1,592.5200000000,55.6249982034,-2.85574,-159458.228650,0.00000,-44989.993122,-1975.99509,14037.81850,-206424.21686,47.20497,8016139.59684940520674,h2_77K_100Bar
SR_tse_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_v3-3c_pyrrole_Ch_v4-3c_pyrrole_Ch_1B_2CN_Ch_ntn_edge_2x2x1,447.6190000000,20.7302466047,-4.21887,-273561.859263,0.00000,-27530.524248,-1839.00156,8421.58372,-302931.38507,40.68795,8016139.59684940520674,h2_77K_100Bar
SR_tsg_v1-3c_triazine_Ch_v2-3c_B_Ch_v3-6c_Cr_1_Ch_ntn_edge_1TrU_Ch_2x2x2,418.1675000000,59.1640900360,-3.53983,-126229.466675,0.00000,-35283.304526,-1618.72810,10128.82228,-163131.49930,54.56342,8016139.59684940520674,h2_77K_100Bar
SR_tsh_v1-3c_triazine_Ch_v2-3c_triazine_Ch_v3-6c_Cr_1_Ch_1TrU_Ch_2x2x1,727.6670000000,62.8742474327,-4.05885,-186302.832908,0.00000,-62676.143403,-2787.22356,21269.88359,-251766.19987,54.67567,8016139.59684940520674,h2_77K_100Bar
SR_tsq_v1-8c_Zr_1_Ch_v2-4c_B_Ch_v3-4c_1anC_Ch_1DoU_Ch_2x2x1,457.5510000000,19.5077681198,-4.83372,-224326.475222,0.00000,-31473.367204,-1523.57633,15323.41262,-257323.41875,40.96936,8016139.59684940520674,h2_77K_100Bar
SR_tsx_v1-6c_Zn_1_Ch_v2-3c_pyrrole_Ch_1B_2CH3_Ch_2x2x2,465.2410000000,22.4585872561,-5.40422,-314787.843595,0.00000,-26999.575812,-2066.27727,7283.48486,-343853.69667,41.31099,8016139.59684940520674,h2_77K_100Bar
SR_tsy_v1-6c_Zr_1_Ch_v2-3c_pyrrole_Ch_v3-3c_triazine_Ch_ntn_edge_4B_fused_8H_Ch_2x2x2,1043.9435000000,20.7267532919,-4.58398,-434185.261127,0.00000,-81500.509307,-4057.16965,19594.44035,-519742.94009,41.94098,8016139.59684940520674,h2_77K_100Bar
SR_ttz_v1-3c_pyrrole_Ch_v2-3c_triazine_Ch_v3-6c_Zn_1_Ch_1B_2CF3_Ch_ntn_edge_1x1x1,413.4125000000,23.0317272502,-3.66113,-194087.210287,0.00000,-28923.488841,-1475.02715,7279.47190,-224485.72628,43.82771,8016139.59684940520674,h2_77K_100Bar
SR_ucp_v1-3c_pyrrole_Ch_v2-4c_Cu_1_Ch_1B_2CN_Ch_ntn_edge_1x1x1,460.2830000000,40.9917858800,-2.75827,-138242.813799,0.00000,-34269.296610,-1552.75075,11247.27790,-174064.86116,44.75817,8016139.59684940520674,h2_77K_100Bar
SR_umd_v1-4c_Cu_1_Ch_2B_2CH3_Ch_1x1x1,1191.4495000000,103.4635341608,-2.13255,-207789.200389,0.00000,-83262.129757,-3246.06270,29635.17351,-294297.39285,42.88497,8016139.59684940520674,h2_77K_100Bar
SR_urf_v1-12c_Zr_1_Ch_v2-6c_Zr_1_Ch_v3-3c_B_Ch_1B_2OH_Ch_1x1x1,1139.8985000000,53.6968146298,-2.27590,-271543.700779,0.00000,-79451.983265,-3376.74939,25853.65448,-354372.43343,43.20023,8016139.59684940520674,h2_77K_100Bar
SR_urf_v1-12c_Zr_1_Ch_v2-6c_Zr_1_Ch_v3-3c_triazine_Ch_ntn_edge_1B_2NO2_Ch_1x1x1,265.2805000000,15.1563655271,-4.04140,-88207.239419,0.00000,-18608.171849,-819.30408,9769.01862,-107634.71534,34.24920,8016139.59684940520674,h2_77K_100Bar
SR_uri_v1-8c_Zr_1_Ch_v2-4c_1anC_Ch_v3-4c_B_Ch_1B_2NO2_Ch_ntn_edge_2x2x2,607.6110000000,13.3287891004,-4.35318,-312831.128870,0.00000,-39909.698987,-2152.87656,12744.83882,-354893.70442,32.23476,8016139.59684940520674,h2_77K_100Bar
SR_vbb_v1-4c_Cu_1_Ch_1B_2NH2_Ch_1x2x1,1450.8882500000,43.9871091937,-4.28889,-980926.938827,0.00000,-241004.938415,-11443.41871,85446.78671,-1233375.29595,52.52572,8016139.59684940520674,h2_77K_100Bar
SR_vbv_v1-6c_Cr_1_Ch_1B_4CN_Ch_1x2x1,717.0080000000,23.2324702112,-3.39344,-311930.361760,0.00000,-48960.047785,-2632.19673,17430.28643,-363522.60627,40.99323,8016139.59684940520674,h2_77K_100Bar
SR_vmd_v1-6c_Cr_1_Ch_1B_2Br_Ch_1x2x2,860.4965000000,23.6357097071,-3.85545,-329316.669268,0.00000,-65567.603123,-3177.75797,21188.71057,-398062.03036,47.24204,8016139.59684940520674,h2_77K_100Bar
SR_whr_v1-6c_Cr_1_Ch_2B_2CN_Ch_1x1x1,1019.2875000000,53.4112006723,-3.16617,-287498.690730,0.00000,-76930.902244,-3372.85577,36854.82989,-367802.44874,47.76074,8016139.59684940520674,h2_77K_100Bar
SR_wij_v1-6c_Cr_1_Ch_1DoU_Ch_1x1x2,2089.1060000000,31.7434873530,-2.92022,-667253.920346,0.00000,-153692.230377,-7197.11069,48837.10316,-828143.26142,45.98507,8016139.59684940520674,h2_77K_100Bar
SR_wkf_v1-6c_Cr_1_Ch_2B_2NO2_Ch_2x2x1,2878.3390000000,41.8579422986,-3.01529,-812876.964904,0.00000,-204327.343492,-8891.71303,119328.97593,-1026096.02142,45.03529,8016139.59684940520674,h2_77K_100Bar
SR_wxs_v1-6c_3B_bicylcooctane_Ch_v2-4c_Cu_1_Ch_v3-3c_pyrrole_Ch_v4-4c_Cu_1_Ch_v5-3c_pyrrole_Ch_1B_2NH2_Ch_1x1x2,1600.1120000000,61.6204404617,-3.17441,-511982.185721,0.00000,-129455.801666,-5717.66499,40673.94276,-647155.65238,50.77011,8016139.59684940520674,h2_77K_100Bar
SR_xab_v1-6c_Zn_1_Ch_v2-3c_triazine_Ch_1B_2NO2_Ch_1x1x1,374.4550000000,46.3082860389,-3.30786,-115712.005232,0.00000,-29263.355136,-1314.95767,10726.26381,-146290.31803,50.41696,8016139.59684940520674,h2_77K_100Bar
SR_xad_v1-4c_1anC_Ch_v2-4c_Cu_1_Ch_1B_2CH3_Ch_ntn_edge_1x1x1,192.1721250000,21.7662424433,-4.67526,-898096.944523,0.00000,-102610.441689,-6340.18749,25196.02863,-1007047.57371,39.84616,8016139.59684940520674,h2_77K_100Bar
SR_xat_v1-4c_1anC_Ch_v2-6c_Zn_1_Ch_2B_2OH_Ch_2x2x1,1097.7730000000,66.0023057054,-2.96782,-285238.352964,0.00000,-87935.824314,-3792.38511,31333.26919,-376966.56239,50.64836,8016139.59684940520674,h2_77K_100Bar
SR_xbe_v1-3c_B_Ch_v2-4c_Cu_1_Ch_1B_2CF3_Ch_ntn_edge_1x1x2,402.1025000000,38.6139348059,-4.21461,-138736.834560,0.00000,-32745.938791,-1483.85380,15588.54702,-172966.62715,50.48107,8016139.59684940520674,h2_77K_100Bar
SR_xbe_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_2B_2NH2_Ch_1x1x1,810.5760000000,133.2754957866,-2.20053,-119299.433600,0.00000,-54829.068504,-2086.65481,22892.18297,-176215.15691,41.95966,8016139.59684940520674,h2_77K_100Bar
