MOF_name,molecule,fugacity,loading
SR_pti_v1-4c_B_Ch_v2-4c_Cu_1_Ch_v3-4c_bicyclooctane_Ch_1DoU_Ch_1TrU_Ch_1x1x3,H2,499640.89963272936,2.9287120268
SR_pto_v1-3c_B_Ch_v2-4c_Cu_1_Ch_2B_4H_Ch_1x1x1,H2,499640.89963272936,3.7968717025
SR_ptt_v1-4c_1anC_Ch_v2-4c_Cu_1_Ch_v3-4c_Cu_1_Ch_2B_2CF3_Ch_1x2x1,H2,499640.89963272936,1.3122064761
SR_pyf_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_v3-3c_pyrrole_Ch_v4-4c_1anC_Ch_1B_2F_Ch_1x1x1,H2,499640.89963272936,1.9489008371
SR_pyf_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_v3-3c_pyrrole_Ch_v4-4c_bicyclooctane_Ch_2B_2OH_Ch_1x1x1,H2,499640.89963272936,3.1109629758
SR_pyr_v1-3c_B_Ch_v2-6c_Zr_1_Ch_2B_2CF3_Ch_1x1x1,H2,499640.89963272936,1.618992323
SR_qza_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_ntn_edge_1B_2CN_Ch_2x2x2,H2,499640.89963272936,1.8361519331
SR_rhr_v1-4c_Cu_1_Ch_2B_2OH_Ch_1x1x1,H2,499640.89963272936,3.0355911942
SR_rnb_v1-6c_Cr_1_Ch_v2-3c_triazine_Ch_v3-3c_pyrrole_Ch_v4-3c_pyrrole_Ch_1TrU_Ch_ntn_edge_1DoU_Ch_2x2x1,H2,499640.89963272936,2.1945285982
SR_rnb_v1-6c_Zn_1_Ch_v2-3c_pyrrole_Ch_v3-3c_pyrrole_Ch_v4-3c_pyrrole_Ch_ntn_edge_2B_fused_Ch_1x1x1,H2,499640.89963272936,2.6153117476
SR_rtw_v1-4c_Cu_1_Ch_v2-5c_bicyclooctane_Ch_1B_2Br_Ch_1x1x2,H2,499640.89963272936,1.7699455124
SR_sbr_v1-4c_bicyclooctane_Ch_v2-4c_Cu_1_Ch_v3-4c_Cu_1_Ch_2B_2SH_Ch_ntn_edge_1x1x2,H2,499640.89963272936,2.0044701658
SR_sku_v1-4c_bicyclooctane_Ch_v2-6c_Zn_1_Ch_2B_fused_Ch_ntn_edge_1x1x1,H2,499640.89963272936,2.529589959
SR_smk_v1-6c_Cr_1_Ch_2B_2SH_Ch_1x1x1,H2,499640.89963272936,2.194301618
SR_snk_v1-6c_Zn_1_Ch_1B_2OH_Ch_1x1x2,H2,499640.89963272936,1.6562046214
SR_snl_v1-6c_Zn_1_Ch_2B_4CN_Ch_1x1x1,H2,499640.89963272936,1.676643752
SR_spl_v1-6c_Zn_1_Ch_v2-4c_bicyclooctane_Ch_v3-4c_bicyclooctane_Ch_1B_2Br_Ch_1x1x1,H2,499640.89963272936,1.4696656044
SR_ssb_v1-4c_B_Ch_v2-4c_Cu_1_Ch_1B_2SH_Ch_1x1x1,H2,499640.89963272936,2.297696214
SR_ssde_v1-4c_1anC_Ch_v2-4c_Cu_1_Ch_1TrU_Ch_ntn_edge_1DoU_Ch_1x1x1,H2,499640.89963272936,1.9935452636
SR_sse_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_2B_2CN_Ch_1x1x1,H2,499640.89963272936,2.2578725912
SR_ssee_v1-4c_Cu_1_Ch_v2-4c_B_Ch_v3-4c_bicyclooctane_Ch_1B_2NO2_Ch_ntn_edge_1x1x2,H2,499640.89963272936,1.7840762802
SR_ssee_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_v3-4c_bicyclooctane_Ch_ntn_edge_1B_2CF3_Ch_1x1x2,H2,499640.89963272936,1.43031891
SR_ssf_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_ntn_edge_1TrU_Ch_1x1x2,H2,499640.89963272936,1.0991927628
SR_sste_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_ntn_edge_1TrU_Ch_1x1x1,H2,499640.89963272936,1.9252691603
SR_std_v1-6c_bicyclooctane_Ch_v2-6c_bicyclooctane_Ch_v3-6c_Zn_1_Ch_1DoU_Ch_3x3x1,H2,499640.89963272936,2.7665908228
SR_stx_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_1B_2CH3_Ch_ntn_edge_1x1x1,H2,499640.89963272936,2.5366578351
SR_svnd_v1-6c_Zn_1_Ch_v2-3c_B_Ch_2B_2NH2_Ch_ntn_edge_1x1x1,H2,499640.89963272936,2.7098370842
SR_svnd_v1-6c_Zr_1_Ch_v2-3c_triazine_Ch_ntn_edge_2B_2CH3_Ch_1x1x1,H2,499640.89963272936,2.3474590658
SR_tbo_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_1B_2F_Ch_1x1x1,H2,499640.89963272936,2.3825013562
SR_tfc_v1-3c_pyrrole_Ch_v2-4c_Cu_1_Ch_1B_2NO2_Ch_ntn_edge_2x2x2,H2,499640.89963272936,1.9806267965
SR_tfe_v1-3c_B_Ch_v2-3c_B_Ch_v3-4c_Cu_1_Ch_1B_2F_Ch_1x1x1,H2,499640.89963272936,2.8689415468
SR_tfe_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_1B_4CN_Ch_1x1x1,H2,499640.89963272936,1.9696710992
SR_tfe_v1-3c_triazine_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_ntn_edge_2B_2NH2_Ch_1x1x1,H2,499640.89963272936,2.5153585349
SR_tfm_v1-4c_Cu_1_Ch_v2-4c_1anC_Ch_v3-3c_triazine_Ch_1B_2SH_Ch_1x1x1,H2,499640.89963272936,2.4599368286
SR_tfn_v1-4c_Cu_1_Ch_v2-3c_pyrrole_Ch_1B_2Br_Ch_2x2x2,H2,499640.89963272936,1.3985529737
SR_tfn_v1-4c_Cu_1_Ch_v2-3c_triazine_Ch_1TrU_Ch_1DoU_Ch_2x2x2,H2,499640.89963272936,1.7121777364
SR_tfo_v1-3c_pyrrole_Ch_v2-4c_Cu_1_Ch_1TrU_Ch_ntn_edge_1B_4H_Ch_2x1x2,H2,499640.89963272936,1.6358295928
SR_tfp_v1-3c_B_Ch_v2-4c_Cu_1_Ch_v3-3c_B_Ch_2B_2SH_Ch_1x1x2,H2,499640.89963272936,4.8750623668
SR_tfp_v1-3c_B_Ch_v2-4c_Cu_1_Ch_v3-3c_triazine_Ch_1B_2Br_Ch_1x1x2,H2,499640.89963272936,2.1762057818
SR_tfp_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_v3-3c_B_Ch_1B_4H_Ch_1TrU_Ch_1x1x2,H2,499640.89963272936,3.6309297821
SR_tfzd_v1-8c_Zr_1_Ch_v2-3c_B_Ch_1DoU_Ch_ntn_edge_2x2x2,H2,499640.89963272936,1.325306542
SR_tps_v1-4c_B_Ch_v2-4c_B_Ch_v3-6c_Cr_1_Ch_1B_2CF3_Ch_1x1x3,H2,499640.89963272936,1.9887287579
SR_tru_v1-3c_pyrrole_Ch_v2-3c_triazine_Ch_v3-4c_Cu_1_Ch_v4-3c_triazine_Ch_v5-4c_Cu_1_Ch_1B_2Br_Ch_1x1x1,H2,499640.89963272936,1.6394153147
SR_tsa_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-6c_Zn_1_Ch_1B_2NO2_Ch_2x2x1,H2,499640.89963272936,1.7443204392
SR_tsa_v1-3c_triazine_Ch_v2-3c_B_Ch_v3-6c_Zn_1_Ch_ntn_edge_1DoU_Ch_2x2x1,H2,499640.89963272936,2.080716264
SR_tsa_v1-3c_triazine_Ch_v2-3c_pyrrole_Ch_v3-6c_Zn_1_Ch_1DoU_Ch_1TrU_Ch_2x2x2,H2,499640.89963272936,1.8968807397
SR_tsb_v1-3c_B_Ch_v2-3c_B_Ch_v3-6c_Cr_1_Ch_2B_2NH2_Ch_1x1x1,H2,499640.89963272936,3.3200380387
SR_tsb_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-6c_Zr_1_Ch_1B_2CH3_Ch_ntn_edge_2x2x2,H2,499640.89963272936,1.3820497814
SR_tsb_v1-3c_triazine_Ch_v2-3c_B_Ch_v3-6c_Cr_1_Ch_2B_2SH_Ch_1x1x1,H2,499640.89963272936,2.7253570099
SR_tsb_v1-3c_triazine_Ch_v2-3c_pyrrole_Ch_v3-6c_Zr_1_Ch_2B_2Br_Ch_1x1x1,H2,499640.89963272936,1.5249965577
SR_tsb_v1-3c_triazine_Ch_v2-3c_triazine_Ch_v3-6c_Zr_1_Ch_2B_fused_Ch_1x1x1,H2,499640.89963272936,2.6127703234
SR_tsd_v1-6c_Zr_1_Ch_v2-4c_B_Ch_v3-4c_B_Ch_v4-3c_pyrrole_Ch_2B_2CH3_Ch_ntn_edge_1x2x1,H2,499640.89963272936,2.350186061
SR_tse_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_v3-3c_pyrrole_Ch_v4-3c_B_Ch_ntn_edge_2x2x2,H2,499640.89963272936,1.0925851049
SR_tsg_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-6c_Cr_1_Ch_ntn_edge_1TrU_Ch_2x2x3,H2,499640.89963272936,1.8650367352
SR_tsh_v1-3c_triazine_Ch_v2-3c_pyrrole_Ch_v3-6c_Cr_1_Ch_1B_2SH_Ch_2x2x1,H2,499640.89963272936,2.4388324191
SR_tsj_v1-4c_1anC_Ch_v2-6c_Cr_1_Ch_2B_2SH_Ch_2x2x1,H2,499640.89963272936,2.2973754799
SR_tsx_v1-6c_Zn_1_Ch_v2-3c_B_Ch_1B_4H_Ch_2x2x1,H2,499640.89963272936,2.3805555972
SR_tsy_v1-6c_Zr_1_Ch_v2-3c_pyrrole_Ch_v3-3c_triazine_Ch_2B_2CH3_Ch_1x1x1,H2,499640.89963272936,3.030128016
SR_ttx_v1-6c_Cr_1_Ch_v2-3c_triazine_Ch_ntn_edge_1TrU_Ch_2x2x2,H2,499640.89963272936,1.6834888986
SR_ucp_v1-3c_B_Ch_v2-4c_Cu_1_Ch_4B_fused_8H_Ch_1x1x1,H2,499640.89963272936,4.675629677
SR_ucp_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_1TrU_Ch_ntn_edge_1x1x1,H2,499640.89963272936,2.1551357351
SR_umh_v1-4c_Cu_1_Ch_2B_4F_Ch_1x1x1,H2,499640.89963272936,2.1569130028
SR_urf_v1-12c_Zr_1_Ch_v2-6c_Zr_1_Ch_v3-3c_triazine_Ch_ntn_edge_1B_2CF3_Ch_1x1x1,H2,499640.89963272936,1.1150289225
SR_urh_v1-4c_bicyclooctane_Ch_v2-4c_1anC_Ch_v3-4c_Cu_1_Ch_2B_2CN_Ch_1x1x1,H2,499640.89963272936,2.0786387973
SR_usf_v1-4c_Cu_1_Ch_2B_4F_Ch_1x1x1,H2,499640.89963272936,1.7684646016
SR_vbp_v1-6c_Cr_1_Ch_4B_fused_8H_Ch_1x1x1,H2,499640.89963272936,2.8392184405
SR_vcc_v1-6c_Zr_1_Ch_2B_2F_Ch_1x1x1,H2,499640.89963272936,1.5753912428
SR_whj_v1-6c_Cr_1_Ch_1B_2OH_Ch_1x1x1,H2,499640.89963272936,1.8863107705
SR_wig_v1-6c_Cr_1_Ch_2B_2CF3_Ch_1x1x1,H2,499640.89963272936,1.353247499
SR_wjb_v1-6c_Cr_1_Ch_2B_2OH_Ch_1x1x1,H2,499640.89963272936,2.5823679176
SR_wmy_v1-6c_Cr_1_Ch_2B_2F_Ch_1x1x1,H2,499640.89963272936,2.0313596203
SR_xab_v1-6c_Zn_1_Ch_v2-3c_pyrrole_Ch_1B_2SH_Ch_1x1x1,H2,499640.89963272936,2.3553253752
SR_xac_v1-4c_bicyclooctane_Ch_v2-6c_Zr_1_Ch_ntn_edge_1B_4F_Ch_1x1x1,H2,499640.89963272936,1.4585918305
SR_xat_v1-4c_1anC_Ch_v2-6c_Zn_1_Ch_2B_2CN_Ch_ntn_edge_2x2x1,H2,499640.89963272936,1.7980478062
SR_xaw_v1-4c_Cu_1_Ch_v2-6c_bicyclooctane_Ch_ntn_edge_1B_4H_Ch_2x2x2,H2,499640.89963272936,2.7049824295
SR_xbe_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_1B_4F_Ch_ntn_edge_1x1x2,H2,499640.89963272936,1.7817926678
SR_xbh_v1-6c_Cr_1_Ch_v2-4c_pyrene_Ch_2B_fused_Ch_ntn_edge_1x1x1,H2,499640.89963272936,3.5643360354
SR_xby_v1-4c_1anC_Ch_v2-6c_Cr_1_Ch_1B_4Br_Ch_3x3x1,H2,499640.89963272936,0.8884367174
SR_xly_v1-8c_Zr_1_Ch_v2-3c_B_Ch_ntn_edge_1B_2CN_Ch_2x2x2,H2,499640.89963272936,1.6560993539
SR_xly_v1-8c_Zr_1_Ch_v2-3c_triazine_Ch_2B_fused_Ch_1x1x1,H2,499640.89963272936,2.6275560327
SR_yavd_v1-6c_B_Ch_v2-4c_Cu_1_Ch_2B_4F_Ch_ntn_edge_2x2x2,H2,499640.89963272936,1.8269028817
SR_ycr_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_ntn_edge_1B_2NO2_Ch_1x1x1,H2,499640.89963272936,3.4191617893
SR_ylf_v1-6c_Zn_1_Ch_v2-3c_triazine_Ch_ntn_edge_2B_fused_Ch_1x1x2,H2,499640.89963272936,2.4838788347
SR_zjz_v1-3c_B_Ch_v2-3c_triazine_Ch_v3-4c_Cu_1_Ch_ntn_edge_2B_4CN_Ch_1x1x1,H2,499640.89963272936,2.3246281266
SR_zmj_v1-4c_pyrene_Ch_v2-3c_triazine_Ch_v3-4c_Cu_1_Ch_v4-3c_pyrrole_Ch_2B_fused_Ch_1x1x1,H2,499640.89963272936,3.7653114603
SR_zul_v1-4c_bicyclooctane_Ch_v2-4c_Cu_1_Ch_v3-3c_pyrrole_Ch_ntn_edge_2x2x2,H2,499640.89963272936,2.2510855634
SR_zxc_v1-3c_B_Ch_v2-6c_Zr_1_Ch_v3-3c_triazine_Ch_1B_2NO2_Ch_ntn_edge_2x2x1,H2,499640.89963272936,1.6796064423
SR_zxc_v1-3c_pyrrole_Ch_v2-6c_Zn_1_Ch_v3-3c_triazine_Ch_1TrU_Ch_1B_4H_Ch_2x2x1,H2,499640.89963272936,2.4920302404
SR_zxc_v1-3c_pyrrole_Ch_v2-6c_Zr_1_Ch_v3-3c_B_Ch_ntn_edge_1B_2NH2_Ch_2x2x1,H2,499640.89963272936,1.4815522438
SR_zyg_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_1B_4F_Ch_1x1x1,H2,499640.89963272936,1.7846169827
SR_zyg_v1-3c_triazine_Ch_v2-3c_triazine_Ch_v3-4c_Cu_1_Ch_2B_2OH_Ch_ntn_edge_1x1x2,H2,499640.89963272936,2.0638395881
SR_act_v1-6c_Zn_1_Ch_v2-3c_pyrrole_Ch_1TrU_Ch_ntn_edge_1x1x1,H2,499640.89963272936,1.7454459731
SR_ahr_v1-6c_Zr_1_Ch_v2-6c_B_Ch_v3-3c_pyrrole_Ch_2B_2Br_Ch_1x1x1,H2,499640.89963272936,1.4117701859
SR_apo_v1-3c_pyrrole_Ch_v2-6c_Zn_1_Ch_1B_4H_Ch_2x1x1,H2,499640.89963272936,2.1261324555
SR_asc_v1-3c_triazine_Ch_v2-6c_Cr_1_Ch_v3-4c_bicyclooctane_Ch_1B_2SH_Ch_ntn_edge_2x2x2,H2,499640.89963272936,2.4958082172
SR_asv_v1-4c_Cu_1_Ch_v2-4c_1anC_Ch_2B_2CN_Ch_1x1x1,H2,499640.89963272936,2.4862738507
SR_baae_v1-6c_Zr_1_Ch_v2-6c_Zr_1_Ch_1B_2NO2_Ch_ntn_edge_1x1x2,H2,499640.89963272936,0.8702586826
SR_bix_v1-4c_1anC_Ch_v2-6c_Zn_1_Ch_v3-6c_Zn_1_Ch_1TrU_Ch_1x1x1,H2,499640.89963272936,1.4735310844
SR_brk_v1-3c_B_Ch_v2-3c_B_Ch_v3-6c_Zn_1_Ch_2B_2NO2_Ch_1x1x1,H2,499640.89963272936,2.3672571156
SR_brk_v1-3c_pyrrole_Ch_v2-3c_pyrrole_Ch_v3-6c_Zn_1_Ch_2B_2OH_Ch_1x1x1,H2,499640.89963272936,2.74557216
SR_brl_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_2B_2F_Ch_1x1x2,H2,499640.89963272936,2.7326147266
SR_cboe_v1-6c_Cr_1_Ch_v2-6c_Cr_1_Ch_1B_2NH2_Ch_1x1x1,H2,499640.89963272936,1.7504997173
SR_cdj_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_1B_2SH_Ch_1x1x1,H2,499640.89963272936,2.2054216445
SR_cdle_v1-4c_Cu_1_Ch_v2-4c_1anC_Ch_v3-4c_B_Ch_1DoU_Ch_2x2x1,H2,499640.89963272936,2.7425161586
SR_cdme_v1-4c_B_Ch_v2-4c_Cu_1_Ch_v3-4c_1anC_Ch_v4-4c_B_Ch_1B_2NO2_Ch_2x2x1,H2,499640.89963272936,1.8328925238
SR_cdme_v1-4c_Cu_1_Ch_v2-4c_B_Ch_v3-4c_bicyclooctane_Ch_v4-4c_Cu_1_Ch_ntn_edge_1B_2OH_Ch_2x2x1,H2,499640.89963272936,1.9572690618
SR_cdze_v1-4c_1anC_Ch_v2-4c_Cu_1_Ch_v3-4c_Cu_1_Ch_v4-4c_pyrene_Ch_1B_2CN_Ch_2x2x1,H2,499640.89963272936,2.1240910138
SR_cee_v1-3c_pyrrole_Ch_v2-6c_B_Ch_v3-4c_Cu_1_Ch_1B_4H_Ch_1DoU_Ch_2x2x3,H2,499640.89963272936,2.2555979334
SR_ceg_v1-3c_B_Ch_v2-6c_Zr_1_Ch_v3-4c_B_Ch_1B_4H_Ch_2x1x2,H2,499640.89963272936,2.6476320152
SR_ceo_v1-3c_triazine_Ch_v2-5c_bicyclooctane_Ch_v3-6c_Cr_1_Ch_1B_2CF3_Ch_ntn_edge_2x2x2,H2,499640.89963272936,1.5406234733
SR_cep_v1-6c_Zn_1_Ch_v2-6c_Zn_1_Ch_v3-3c_pyrrole_Ch_1B_4F_Ch_2x2x2,H2,499640.89963272936,1.6023462498
SR_cep_v1-6c_Zr_1_Ch_v2-6c_Zr_1_Ch_v3-3c_triazine_Ch_2B_4Br_Ch_1x1x1,H2,499640.89963272936,1.1111002183
SR_ceq_v1-6c_Cr_1_Ch_v2-6c_Cr_1_Ch_v3-3c_B_Ch_ntn_edge_2B_4F_Ch_2x2x1,H2,499640.89963272936,1.8040944046
SR_ceq_v1-6c_Cr_1_Ch_v2-6c_Cr_1_Ch_v3-3c_triazine_Ch_ntn_edge_2B_2CN_Ch_2x2x1,H2,499640.89963272936,2.1271987792
SR_ceq_v1-6c_bicyclooctane_Ch_v2-6c_Cr_1_Ch_v3-3c_pyrrole_Ch_1DoU_Ch_1TrU_Ch_2x2x2,H2,499640.89963272936,2.6109961815
SR_cer_v1-3c_B_Ch_v2-6c_bicyclooctane_Ch_v3-6c_Zr_1_Ch_2B_4H_Ch_ntn_edge_2x2x1,H2,499640.89963272936,1.7212042203
SR_cer_v1-3c_triazine_Ch_v2-6c_bicyclooctane_Ch_v3-6c_Zn_1_Ch_2B_4F_Ch_1x1x1,H2,499640.89963272936,1.9504611315
SR_cet_v1-3c_pyrrole_Ch_v2-6c_Zr_1_Ch_v3-6c_bicyclooctane_Ch_ntn_edge_2B_2OH_Ch_2x2x1,H2,499640.89963272936,2.0868958285
SR_cev_v1-4c_B_Ch_v2-4c_B_Ch_v3-4c_Cu_1_Ch_2B_2CN_Ch_1x1x1,H2,499640.89963272936,2.4998879815
SR_cev_v1-4c_B_Ch_v2-4c_Cu_1_Ch_v3-4c_Cu_1_Ch_ntn_edge_1B_4Br_Ch_2x2x1,H2,499640.89963272936,1.1851510418
SR_cez_v1-4c_Cu_1_Ch_v2-6c_B_Ch_v3-3c_triazine_Ch_1B_2Br_Ch_2x2x1,H2,499640.89963272936,1.6664906552
SR_cut_v1-8c_Zr_1_Ch_v2-3c_triazine_Ch_1DoU_Ch_1B_4H_Ch_2x2x2,H2,499640.89963272936,1.8272469307
SR_dnu_v1-4c_B_Ch_v2-8c_Zr_1_Ch_v3-4c_B_Ch_2B_2NO2_Ch_1x1x1,H2,499640.89963272936,1.7497807186
SR_eea_v1-3c_pyrrole_Ch_v2-6c_Zr_1_Ch_1B_2Br_Ch_1x1x1,H2,499640.89963272936,1.3876385716
SR_epe_v1-4c_Cu_1_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_ntn_edge_1DoU_Ch_1x1x1,H2,499640.89963272936,2.4878967235
SR_epq_v1-4c_Cu_1_Ch_v2-6c_B_Ch_v3-3c_B_Ch_ntn_edge_2x2x2,H2,499640.89963272936,2.4411052101
SR_esg_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_2B_2F_Ch_1x2x1,H2,499640.89963272936,2.0783548173
SR_ffc_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_v3-3c_pyrrole_Ch_ntn_edge_1B_2NO2_Ch_2x2x2,H2,499640.89963272936,1.9004821347
SR_fjh_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_v3-4c_Cu_1_Ch_ntn_edge_2B_4H_Ch_1x1x2,H2,499640.89963272936,2.1581025224
SR_flt_v1-3c_triazine_Ch_v2-8c_Zr_1_Ch_2B_2CF3_Ch_1x1x1,H2,499640.89963272936,1.712181982
SR_fly_v1-6c_Zn_1_Ch_v2-3c_triazine_Ch_2B_2CF3_Ch_1x1x1,H2,499640.89963272936,1.7805422862
SR_fmj_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_v3-4c_Cu_1_Ch_v4-3c_triazine_Ch_v5-4c_Cu_1_Ch_ntn_edge_2B_2CF3_Ch_1x2x1,H2,499640.89963272936,1.6250683672
SR_fof_v1-3c_pyrrole_Ch_v2-4c_Cu_1_Ch_ntn_edge_1B_2CF3_Ch_2x2x1,H2,499640.89963272936,1.4168813032
SR_fog_v1-3c_B_Ch_v2-4c_Cu_1_Ch_ntn_edge_2B_2CF3_Ch_1x1x2,H2,499640.89963272936,1.1212205978
SR_frf_v1-3c_pyrrole_Ch_v2-4c_pyrene_Ch_v3-4c_Cu_1_Ch_v4-4c_Cu_1_Ch_2B_2NH2_Ch_ntn_edge_1x1x2,H2,499640.89963272936,1.9608680568
SR_fsb_v1-4c_bicyclooctane_Ch_v2-6c_Cr_1_Ch_1B_2NO2_Ch_2x2x2,H2,499640.89963272936,1.9080229074
SR_fsh_v1-4c_bicyclooctane_Ch_v2-6c_Zr_1_Ch_1B_4H_Ch_2x2x1,H2,499640.89963272936,1.8613905307
SR_fsk_v1-6c_Zn_1_Ch_v2-4c_1anC_Ch_v3-4c_1anC_Ch_ntn_edge_2B_2F_Ch_1x2x1,H2,499640.89963272936,1.7571680071
SR_fsk_v1-6c_Zn_1_Ch_v2-4c_bicyclooctane_Ch_v3-4c_bicyclooctane_Ch_ntn_edge_1DoU_Ch_1x3x2,H2,499640.89963272936,2.149242854
SR_fsk_v1-6c_Zr_1_Ch_v2-4c_1anC_Ch_v3-4c_bicyclooctane_Ch_ntn_edge_1B_2CF3_Ch_1x2x2,H2,499640.89963272936,0.997769531
SR_fsm_v1-6c_Zn_1_Ch_v2-4c_1anC_Ch_v3-4c_1anC_Ch_2B_2F_Ch_1x2x1,H2,499640.89963272936,1.9800811928
SR_fsm_v1-6c_Zn_1_Ch_v2-4c_bicyclooctane_Ch_v3-4c_bicyclooctane_Ch_ntn_edge_1B_2CN_Ch_1x2x2,H2,499640.89963272936,2.3919375223
SR_fsn_v1-6c_Zr_1_Ch_v2-4c_1anC_Ch_1B_2CH3_Ch_1x1x1,H2,499640.89963272936,1.6939498108
SR_gaf_v1-5c_bicyclooctane_Ch_v2-4c_Cu_1_Ch_1B_2Br_Ch_1x2x1,H2,499640.89963272936,1.8635462473
SR_gee_v1-4c_Cu_1_Ch_v2-3c_B_Ch_v3-4c_Cu_1_Ch_ntn_edge_1B_2NO2_Ch_1x1x1,H2,499640.89963272936,1.5747647968
SR_geo_v1-3c_B_Ch_v2-3c_B_Ch_v3-4c_Cu_1_Ch_ntn_edge_1B_4CN_Ch_1x1x1,H2,499640.89963272936,2.2231847537
SR_geo_v1-3c_pyrrole_Ch_v2-3c_B_Ch_v3-4c_Cu_1_Ch_ntn_edge_2B_fused_Ch_1x1x1,H2,499640.89963272936,3.0461966065
SR_geo_v1-3c_pyrrole_Ch_v2-3c_triazine_Ch_v3-4c_Cu_1_Ch_ntn_edge_1B_2CN_Ch_1x1x1,H2,499640.89963272936,2.3846249695
SR_geo_v1-3c_triazine_Ch_v2-3c_triazine_Ch_v3-4c_Cu_1_Ch_1B_2NH2_Ch_1x1x1,H2,499640.89963272936,2.7705503979
SR_gwg_v1-4c_Cu_1_Ch_v2-3c_triazine_Ch_ntn_edge_2B_2OH_Ch_2x3x2,H2,499640.89963272936,2.3312795074
SR_hey_v1-4c_Cu_1_Ch_v2-3c_B_Ch_v3-3c_B_Ch_2B_2CF3_Ch_1x1x1,H2,499640.89963272936,1.6846418922
SR_hey_v1-4c_Cu_1_Ch_v2-3c_triazine_Ch_v3-3c_B_Ch_2B_2OH_Ch_1x1x1,H2,499640.89963272936,2.8708962163
SR_hof_v1-4c_Cu_1_Ch_v2-3c_pyrrole_Ch_1B_4H_Ch_1TrU_Ch_1x1x3,H2,499640.89963272936,2.4384556866
SR_hwx_v1-6c_Cr_1_Ch_v2-3c_triazine_Ch_1B_4Br_Ch_1x1x2,H2,499640.89963272936,1.0768226223
SR_hyl_v1-3c_pyrrole_Ch_v2-6c_Cr_1_Ch_v3-4c_1anC_Ch_1TrU_Ch_2x2x1,H2,499640.89963272936,2.4520632652
SR_hyx_v1-3c_pyrrole_Ch_v2-4c_Cu_1_Ch_v3-4c_B_Ch_2B_4H_Ch_ntn_edge_1x1x1,H2,499640.89963272936,2.4583517897
SR_hyx_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_v3-4c_B_Ch_2B_2NO2_Ch_1x1x1,H2,499640.89963272936,2.5499867779
SR_iac_v1-4c_1anC_Ch_v2-6c_Zn_1_Ch_2B_2CF3_Ch_1x1x1,H2,499640.89963272936,1.2517859558
SR_ibe_v1-6c_Zr_1_Ch_v2-3c_pyrrole_Ch_2B_fused_Ch_1x1x1,H2,499640.89963272936,2.1981150764
SR_jjt_v1-6c_Cr_1_Ch_v2-3c_B_Ch_v3-3c_B_Ch_ntn_edge_2B_4Br_Ch_2x2x1,H2,499640.89963272936,1.1691143785
SR_jjt_v1-6c_Cr_1_Ch_v2-3c_triazine_Ch_v3-3c_B_Ch_2B_4H_Ch_1x1x1,H2,499640.89963272936,3.7999741045
SR_jjt_v1-6c_Cr_1_Ch_v2-3c_triazine_Ch_v3-3c_pyrrole_Ch_2B_2F_Ch_ntn_edge_2x2x1,H2,499640.89963272936,1.984886578
SR_jph_v1-3c_B_Ch_v2-4c_Cu_1_Ch_1B_2CH3_Ch_ntn_edge_1x1x2,H2,499640.89963272936,2.7994716846
SR_kew_v1-6c_Cr_1_Ch_v2-6c_B_Ch_v3-3c_B_Ch_ntn_edge_1DoU_Ch_2x2x2,H2,499640.89963272936,3.1168682373
SR_key_v1-6c_B_Ch_v2-6c_Cr_1_Ch_v3-3c_B_Ch_2B_4Br_Ch_1x1x2,H2,499640.89963272936,0.9648204533
SR_key_v1-6c_B_Ch_v2-6c_Zn_1_Ch_v3-3c_triazine_Ch_2B_2CF3_Ch_1x1x2,H2,499640.89963272936,1.4861897291
