MOF_name,Load [molecules/UC],Load [mol/kg framework],Enthalpy_Ads [KJ/mol],Host_Ads_vdW [K],Host_Ads_Coul [K],Ads_Ads_vdW [K],Ads_Ads_Coul [K],Ave_Heat_Cap [J/mol/K],Total_E [K],Ave_Dens [kg/m3],Fugacity [Pa],Molecule
SR_mcs_v1-3c_B_Ch_v2-6c_Cr_1_Ch_v3-3c_B_Ch_1B_2SH_Ch_ntn_edge_1x1x1,36.4579750000,5.7768841956,-27.97758,-1325320.549274,0.00000,-334950.060745,0.00000,22882.79269,-823702.76763,314.52957,98295.62964388793625,23-dmb_433K_1Bar
SR_mcs_v1-3c_B_Ch_v2-6c_Zn_1_Ch_v3-3c_B_Ch_2B_2CF3_Ch_ntn_edge_2x2x2,40.4082000000,0.5971614684,-34.69393,-304123.969501,0.00000,-7178.243987,0.00000,3450.47722,-193486.97898,77.75764,98295.62964388793625,23-dmb_433K_1Bar
SR_mcs_v1-3c_B_Ch_v2-6c_Zn_1_Ch_v3-3c_pyrrole_Ch_2B_fused_Ch_ntn_edge_1x1x1,49.1494000000,7.8467970519,-27.10243,-161934.355208,0.00000,-58993.877204,0.00000,6339.04167,-80243.91324,316.86357,98295.62964388793625,23-dmb_433K_1Bar
SR_mcs_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_v3-3c_B_Ch_1B_2Br_Ch_1x1x1,62.6006000000,5.3051449491,-20.68674,-181180.226975,0.00000,-69568.263855,0.00000,8122.11934,-71558.68838,291.58080,98295.62964388793625,23-dmb_433K_1Bar
SR_mcs_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_v3-3c_triazine_Ch_2B_2Br_Ch_1x1x1,30.5242000000,1.5069591359,-1.20729,-78985.978195,0.00000,-5596.074800,0.00000,2960.66626,2150.97272,50.06998,98295.62964388793625,23-dmb_433K_1Bar
SR_mhg_v1-6c_Zn_1_Ch_v2-6c_Zn_1_Ch_1DoU_Ch_1TrU_Ch_1x1x2,91.1404000000,3.6881759562,-15.33705,-259990.966303,0.00000,-74504.390223,0.00000,11571.85760,-71723.78000,223.36950,98295.62964388793625,23-dmb_433K_1Bar
SR_mmn_v1-3c_pyrrole_Ch_v2-6c_Zn_1_Ch_v3-4c_1anC_Ch_1B_2SH_Ch_1x1x1,41.4635000000,3.1271338164,-18.66314,-327822.720673,0.00000,-67431.139942,0.00000,11520.69863,-158444.60757,201.01153,98295.62964388793625,23-dmb_433K_1Bar
SR_mod_v1-3c_pyrrole_Ch_v2-3c_pyrrole_Ch_v3-3c_triazine_Ch_v4-6c_Zr_1_Ch_1B_2OH_Ch_1x1x2,77.4540000000,4.0396746992,-11.81788,-227659.757067,0.00000,-56060.838212,0.00000,7916.33892,-60302.66534,190.05412,98295.62964388793625,23-dmb_433K_1Bar
SR_mrc_v1-6c_Zn_1_Ch_v2-4c_1anC_Ch_ntn_edge_1DoU_Ch_2x2x2,30.9471500000,2.6791761382,-50.61874,-880593.210157,0.00000,-84580.175070,0.00000,10409.52866,-610010.44550,272.80739,98295.62964388793625,23-dmb_433K_1Bar
SR_mrc_v1-6c_Zr_1_Ch_v2-4c_bicyclooctane_Ch_1B_2F_Ch_2x1x2,71.6224000000,4.1868050210,-23.83317,-253232.273551,0.00000,-68011.854148,0.00000,8484.62172,-117051.68329,257.09893,98295.62964388793625,23-dmb_433K_1Bar
SR_msq_v1-8c_Zr_1_Ch_v2-8c_Zr_1_Ch_v3-6c_bicyclooctane_Ch_1B_2OH_Ch_1x2x2,33.8370000000,1.3011640171,-25.89978,-258864.310249,0.00000,-55221.883395,0.00000,10593.29524,-120109.49774,118.24046,98295.62964388793625,23-dmb_433K_1Bar
SR_muo_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_v3-3c_pyrrole_Ch_ntn_edge_1B_4CN_Ch_1x1x2,33.3663000000,2.0807465382,-13.99323,-333822.809401,0.00000,-25117.754895,0.00000,8058.27793,-169047.81541,133.58474,98295.62964388793625,23-dmb_433K_1Bar
SR_muo_v1-3c_triazine_Ch_v2-6c_Zr_1_Ch_v3-3c_triazine_Ch_2B_4F_Ch_ntn_edge_1x1x2,45.8876000000,1.5658543989,-9.75176,-143241.368798,0.00000,-24417.979149,0.00000,5641.49469,-34971.24042,59.26144,98295.62964388793625,23-dmb_433K_1Bar
SR_myc_v1-6c_Zn_1_Ch_v2-3c_triazine_Ch_ntn_edge_1B_2NH2_Ch_1x1x1,33.6854000000,4.5032187562,-15.31573,-101615.736616,0.00000,-27703.263069,0.00000,4563.15909,-32529.95363,226.52429,98295.62964388793625,23-dmb_433K_1Bar
SR_myc_v1-6c_Zr_1_Ch_v2-3c_pyrrole_Ch_1B_4CN_Ch_1x1x1,20.7558000000,0.9728923121,-3.08449,-73368.254401,0.00000,-3269.526968,0.00000,2267.15742,-17525.08267,41.97939,98295.62964388793625,23-dmb_433K_1Bar
SR_nba_v1-4c_Cu_1_Ch_v2-3c_B_Ch_ntn_edge_2B_2SH_Ch_1x1x1,14.1280000000,2.7295906305,-4.08309,-35177.470347,0.00000,-2995.878045,0.00000,1458.73478,2351.14374,52.26423,98295.62964388793625,23-dmb_433K_1Bar
SR_nbo_v1-4c_Cu_1_Ch_1B_2CN_Ch_2x2x2,95.8278000000,3.5948039065,-8.95218,-256604.563125,0.00000,-58536.433504,0.00000,8036.46357,-38782.66496,158.39874,98295.62964388793625,23-dmb_433K_1Bar
SR_nht_v1-6c_Cr_1_Ch_v2-3c_B_Ch_v3-3c_triazine_Ch_1B_2CH3_Ch_ntn_edge_2x2x1,183.1846000000,5.3352236997,-23.77452,-699097.676575,0.00000,-199451.749625,0.00000,24036.97530,-370522.90063,275.93191,98295.62964388793625,23-dmb_433K_1Bar
SR_nip_v1-4c_bicyclooctane_Ch_v2-4c_Cu_1_Ch_ntn_edge_2B_2CF3_Ch_2x1x1,24.9862000000,1.4196039481,-32.92221,-132684.309653,0.00000,-14971.166421,0.00000,3573.39011,-76605.57708,137.88196,98295.62964388793625,23-dmb_433K_1Bar
SR_nkb_v1-3c_B_Ch_v2-4c_Cu_1_Ch_v3-4c_bicyclooctane_Ch_ntn_edge_1B_2NH2_Ch_1x1x2,120.5878000000,9.7085085667,-18.22756,-360060.251923,0.00000,-143627.286492,0.00000,13738.61146,-158350.91718,314.30048,98295.62964388793625,23-dmb_433K_1Bar
SR_nkb_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_v3-4c_1anC_Ch_ntn_edge_1B_4CN_Ch_1x1x2,36.9812000000,2.7447884432,-30.18826,-379573.437102,0.00000,-52057.646443,0.00000,7794.43909,-219245.70657,201.28892,98295.62964388793625,23-dmb_433K_1Bar
SR_nkc_v1-4c_Cu_1_Ch_v2-4c_1anC_Ch_v3-3c_pyrrole_Ch_1TrU_Ch_1DoU_Ch_2x2x1,38.0233000000,5.7420016792,-30.89608,-698503.862873,0.00000,-158349.633301,0.00000,15157.76045,-420605.26800,304.10565,98295.62964388793625,23-dmb_433K_1Bar
SR_nkc_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_v3-3c_triazine_Ch_ntn_edge_1B_2SH_Ch_2x2x1,76.1472000000,6.1140342182,-20.48635,-260419.150594,0.00000,-75954.745574,0.00000,8839.11855,-118831.97707,271.26384,98295.62964388793625,23-dmb_433K_1Bar
SR_nkq_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_v4-4c_1anC_Ch_ntn_edge_1B_2OH_Ch_2x1x2,35.9449500000,4.6739170958,-42.03395,-741872.093408,0.00000,-152951.332301,0.00000,13339.99160,-482955.59763,293.80576,98295.62964388793625,23-dmb_433K_1Bar
SR_nkq_v1-3c_pyrrole_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_v4-4c_bicyclooctane_Ch_ntn_edge_2B_2NH2_Ch_2x1x2,37.8182000000,2.9339004747,-3.29491,-98484.831608,0.00000,-10800.986039,0.00000,3404.40106,-1177.91643,71.98963,98295.62964388793625,23-dmb_433K_1Bar
SR_nkq_v1-3c_triazine_Ch_v2-3c_triazine_Ch_v3-4c_Cu_1_Ch_v4-4c_1anC_Ch_1B_2NH2_Ch_ntn_edge_3x1x2,26.6005000000,3.3432170801,-27.94737,-655560.481651,0.00000,-79294.171989,0.00000,7540.52765,-432360.21003,238.11459,98295.62964388793625,23-dmb_433K_1Bar
SR_osc_v1-6c_Cr_1_Ch_2B_2NO2_Ch_1x1x1,15.4748000000,1.3502439125,-5.47927,-47652.804402,0.00000,-3266.950553,0.00000,1785.90596,-6329.46533,56.88235,98295.62964388793625,23-dmb_433K_1Bar
SR_pdp_v1-3c_triazine_Ch_v2-6c_bicyclooctane_Ch_v3-4c_Cu_1_Ch_1B_2OH_Ch_ntn_edge_1x1x1,49.9192000000,5.1647261722,-32.45792,-222526.491053,0.00000,-52485.547090,0.00000,6244.02593,-131754.80485,292.82852,98295.62964388793625,23-dmb_433K_1Bar
SR_pds_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_v3-4c_Cu_1_Ch_v4-4c_1anC_Ch_1B_2NO2_Ch_1x1x1,16.3278750000,2.0836868481,-24.60061,-597420.884273,0.00000,-76426.685685,0.00000,11625.39612,-298902.76160,177.01192,98295.62964388793625,23-dmb_433K_1Bar
SR_pti_v1-4c_B_Ch_v2-4c_Cu_1_Ch_v3-4c_bicyclooctane_Ch_1B_2NH2_Ch_1x1x2,65.0252000000,5.6981684140,-31.11953,-284386.095669,0.00000,-69330.938637,0.00000,7720.70664,-167478.16149,284.99365,98295.62964388793625,23-dmb_433K_1Bar
SR_pti_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_v3-4c_bicyclooctane_Ch_1B_4H_Ch_1DoU_Ch_1x1x3,101.9628000000,6.9931609384,-28.00178,-373203.569409,0.00000,-116367.589905,0.00000,14555.90917,-197445.54298,320.12210,98295.62964388793625,23-dmb_433K_1Bar
SR_ptt_v1-4c_1anC_Ch_v2-4c_Cu_1_Ch_v3-4c_B_Ch_1B_4H_Ch_1TrU_Ch_1x3x1,37.8567000000,3.9350313625,-37.29142,-399143.561017,0.00000,-63793.499092,0.00000,7510.16745,-247315.62428,244.82081,98295.62964388793625,23-dmb_433K_1Bar
SR_pyf_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_v3-3c_B_Ch_v4-4c_bicyclooctane_Ch_1TrU_Ch_ntn_edge_2x2x2,231.9120000000,4.3704014312,-48.15219,-1254360.653438,0.00000,-256511.210320,0.00000,20608.11233,-842441.30473,315.12495,98295.62964388793625,23-dmb_433K_1Bar
SR_pyf_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_v3-3c_pyrrole_Ch_v4-4c_bicyclooctane_Ch_2B_2F_Ch_1x1x1,38.8800000000,1.6126992525,0.32767,-83841.733318,0.00000,-5554.687749,0.00000,3913.25238,21775.35997,31.73616,98295.62964388793625,23-dmb_433K_1Bar
SR_pyf_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_v3-3c_triazine_Ch_v4-4c_bicyclooctane_Ch_2B_fused_Ch_ntn_edge_1x1x1,21.9835750000,2.9228676058,-34.39716,-1034439.647126,0.00000,-129342.813758,0.00000,14729.52638,-661154.39475,241.64494,98295.62964388793625,23-dmb_433K_1Bar
SR_qza_v1-3c_B_Ch_v2-4c_Cu_1_Ch_2B_2CN_Ch_ntn_edge_2x2x1,32.0848000000,1.8285336349,-1.16121,-75398.009771,0.00000,-6157.938157,0.00000,3123.93042,10199.29492,45.75402,98295.62964388793625,23-dmb_433K_1Bar
SR_rhr_v1-4c_Cu_1_Ch_2B_2CH3_Ch_1x1x1,40.8648000000,2.3657551192,-2.66887,-105959.052983,0.00000,-8805.117381,0.00000,3953.09342,2370.70056,41.67942,98295.62964388793625,23-dmb_433K_1Bar
SR_rnb_v1-6c_Cr_1_Ch_v2-3c_pyrrole_Ch_v3-3c_pyrrole_Ch_v4-3c_pyrrole_Ch_ntn_edge_2B_2F_Ch_1x1x1,29.7094000000,3.2844228730,-8.15395,-99526.200895,0.00000,-12351.090389,0.00000,2971.59372,-27162.59303,95.34332,98295.62964388793625,23-dmb_433K_1Bar
SR_rnb_v1-6c_Zn_1_Ch_v2-3c_pyrrole_Ch_v3-3c_pyrrole_Ch_v4-3c_pyrrole_Ch_2B_2CN_Ch_1x1x1,27.2906000000,2.2237908331,-2.95775,-80974.501051,0.00000,-7139.663786,0.00000,3379.69969,-9636.21414,37.16656,98295.62964388793625,23-dmb_433K_1Bar
SR_rtl_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_1B_2NO2_Ch_1x1x2,24.2506000000,3.5781691387,-11.96197,-279289.319747,0.00000,-60485.413005,0.00000,13124.69680,-60180.42949,167.08934,98295.62964388793625,23-dmb_433K_1Bar
SR_sbr_v1-4c_bicyclooctane_Ch_v2-4c_Cu_1_Ch_v3-4c_B_Ch_ntn_edge_1B_2OH_Ch_1x2x2,68.5376000000,3.5318801842,-37.59558,-320433.789699,0.00000,-63592.012561,0.00000,8127.02642,-185681.79315,258.68310,98295.62964388793625,23-dmb_433K_1Bar
SR_sku_v1-4c_bicyclooctane_Ch_v2-6c_Zn_1_Ch_1DoU_Ch_1TrU_Ch_1x1x1,55.2872000000,6.4567751338,-31.21863,-223772.793420,0.00000,-62742.572834,0.00000,6075.26212,-129965.11891,326.04273,98295.62964388793625,23-dmb_433K_1Bar
SR_smh_v1-6c_Zr_1_Ch_1B_4Br_Ch_1x1x1,18.0978000000,0.6476645174,-3.14391,-64181.388428,0.00000,-4340.861626,0.00000,2248.12109,-16536.76613,40.92206,98295.62964388793625,23-dmb_433K_1Bar
SR_snk_v1-6c_Zn_1_Ch_1B_2NH2_Ch_1x1x2,117.8240000000,4.2810568926,-26.59183,-436759.993842,0.00000,-105059.208775,0.00000,17873.14377,-202699.90669,250.92495,98295.62964388793625,23-dmb_433K_1Bar
SR_snl_v1-6c_Zn_1_Ch_1B_2SH_Ch_1x1x2,262.1468000000,4.2562098185,-28.64032,-1001104.850775,0.00000,-261059.560619,0.00000,30284.37799,-506911.71495,268.43434,98295.62964388793625,23-dmb_433K_1Bar
SR_son_v1-6c_Zr_1_Ch_1B_2CH3_Ch_1x1x1,274.2978000000,2.9235152252,-17.22228,-882014.310316,0.00000,-204394.483684,0.00000,36015.97307,-298452.77239,191.83050,98295.62964388793625,23-dmb_433K_1Bar
SR_ssa_v1-4c_pyrene_Ch_v2-4c_Cu_1_Ch_1TrU_Ch_1x1x1,14.8762000000,4.1500151604,-8.18486,-79447.151868,0.00000,-15518.673971,0.00000,2701.55142,-9829.39639,117.14279,98295.62964388793625,23-dmb_433K_1Bar
SR_ssd_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_ntn_edge_1B_2SH_Ch_2x2x2,157.2462000000,2.7532745465,-13.93826,-574156.395971,0.00000,-100631.381271,0.00000,17122.63671,-225981.15056,190.94462,98295.62964388793625,23-dmb_433K_1Bar
SR_ssde_v1-4c_bicyclooctane_Ch_v2-4c_Cu_1_Ch_2B_2F_Ch_ntn_edge_1x1x1,37.5590000000,3.2888538986,-11.43056,-149554.646219,0.00000,-23113.076617,0.00000,4597.26357,-64393.22346,139.59165,98295.62964388793625,23-dmb_433K_1Bar
SR_ssee_v1-4c_Cu_1_Ch_v2-4c_B_Ch_v3-4c_bicyclooctane_Ch_1B_2CH3_Ch_ntn_edge_1x1x2,55.7852000000,5.7996377354,-25.41349,-235153.597172,0.00000,-62556.710639,0.00000,5123.55697,-136217.89436,285.81758,98295.62964388793625,23-dmb_433K_1Bar
SR_ssee_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_v3-4c_1anC_Ch_4B_fused_8H_Ch_1x1x2,114.9550000000,6.4374178719,-10.02657,-347090.450669,0.00000,-71853.359422,0.00000,12436.74769,-88546.13763,158.22663,98295.62964388793625,23-dmb_433K_1Bar
SR_ssf_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_ntn_edge_1TrU_Ch_1B_4H_Ch_1x1x2,42.7162000000,2.5244754510,-13.12323,-137686.823679,0.00000,-24695.596038,0.00000,5375.28790,-39824.97522,143.20751,98295.62964388793625,23-dmb_433K_1Bar
SR_sste_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_2B_4F_Ch_1x1x1,109.0580000000,1.4310161214,0.05496,-251291.249431,0.00000,-18336.076471,0.00000,10836.81060,44150.79605,30.86130,98295.62964388793625,23-dmb_433K_1Bar
SR_std_v1-6c_bicyclooctane_Ch_v2-6c_bicyclooctane_Ch_v3-6c_Zn_1_Ch_1DoU_Ch_1TrU_Ch_3x3x1,50.6544000000,2.4764673813,-44.09533,-359670.049919,0.00000,-26315.529614,0.00000,5015.81805,-239994.29770,210.58223,98295.62964388793625,23-dmb_433K_1Bar
SR_stu_v1-3c_pyrrole_Ch_v2-4c_Cu_1_Ch_2B_2CH3_Ch_ntn_edge_1x1x1,37.6730000000,3.7242281846,-7.20628,-108658.146358,0.00000,-16333.114166,0.00000,4242.91128,-16118.17173,95.18846,98295.62964388793625,23-dmb_433K_1Bar
SR_sur_v1-4c_Cu_1_Ch_v2-3c_triazine_Ch_1B_2CF3_Ch_ntn_edge_1x2x1,45.3266000000,4.3329834723,-14.52293,-137124.138166,0.00000,-35384.186370,0.00000,5975.53117,-42911.51674,213.62641,98295.62964388793625,23-dmb_433K_1Bar
SR_svnd_v1-6c_Zr_1_Ch_v2-3c_triazine_Ch_ntn_edge_1B_2NO2_Ch_1x1x1,35.7922000000,3.4173421465,-15.66008,-111354.894568,0.00000,-26154.561552,0.00000,5847.06674,-34562.49847,189.12042,98295.62964388793625,23-dmb_433K_1Bar
SR_tbo_v1-3c_B_Ch_v2-4c_Cu_1_Ch_1B_2NH2_Ch_1x1x1,74.2772000000,3.7389117046,-5.48530,-203160.741051,0.00000,-32829.461913,0.00000,6775.91041,-22620.43402,98.02703,98295.62964388793625,23-dmb_433K_1Bar
SR_tfb_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_ntn_edge_1B_4Br_Ch_1x1x1,73.1204000000,3.5804856828,-26.68447,-270906.185102,0.00000,-71712.926192,0.00000,14470.63861,-133491.59254,273.41344,98295.62964388793625,23-dmb_433K_1Bar
SR_tfe_v1-3c_B_Ch_v2-3c_B_Ch_v3-4c_Cu_1_Ch_1B_2CN_Ch_ntn_edge_1x1x1,27.1497500000,6.9179486808,-18.12866,-770258.540028,0.00000,-208457.902850,0.00000,29264.07775,-353946.93282,269.12071,98295.62964388793625,23-dmb_433K_1Bar
SR_tfe_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_1B_2CH3_Ch_1x1x1,51.0988000000,8.4765394764,-16.98951,-158343.584204,0.00000,-48923.272392,0.00000,7184.36567,-61083.25453,244.17922,98295.62964388793625,23-dmb_433K_1Bar
SR_tfe_v1-3c_triazine_Ch_v2-3c_B_Ch_v3-4c_Cu_1_Ch_2B_2SH_Ch_ntn_edge_1x1x1,38.2482000000,6.5941917993,-12.05415,-123843.121306,0.00000,-30741.010067,0.00000,4329.98779,-45024.55715,196.95975,98295.62964388793625,23-dmb_433K_1Bar
SR_tfm_v1-4c_Cu_1_Ch_v2-4c_1anC_Ch_v3-3c_B_Ch_2B_2CN_Ch_1x1x1,27.3926000000,1.7357353146,-1.66835,-70435.309979,0.00000,-3730.604663,0.00000,2760.82175,5064.96690,28.81637,98295.62964388793625,23-dmb_433K_1Bar
SR_tfn_v1-4c_Cu_1_Ch_v2-3c_B_Ch_1B_2Br_Ch_1x1x2,42.5563500000,4.4447159360,-13.25109,-439581.787227,0.00000,-148104.364751,0.00000,24684.99291,-99440.48767,224.88931,98295.62964388793625,23-dmb_433K_1Bar
SR_tfn_v1-4c_Cu_1_Ch_v2-3c_triazine_Ch_1B_2CH3_Ch_ntn_edge_2x2x2,136.6126000000,6.6543575297,-26.69862,-462668.169726,0.00000,-150840.410108,0.00000,19453.85283,-220034.12023,296.91527,98295.62964388793625,23-dmb_433K_1Bar
SR_tfo_v1-3c_pyrrole_Ch_v2-4c_Cu_1_Ch_1DoU_Ch_ntn_edge_1B_4H_Ch_2x1x2,58.0332000000,3.9655888766,-27.92176,-222947.846116,0.00000,-48574.913869,0.00000,6993.76566,-105282.01033,242.92457,98295.62964388793625,23-dmb_433K_1Bar
SR_tfp_v1-3c_B_Ch_v2-4c_Cu_1_Ch_v3-3c_B_Ch_2B_2CF3_Ch_ntn_edge_1x1x3,24.1450000000,1.9846931074,-6.23508,-74269.600405,0.00000,-6635.563572,0.00000,2579.35415,-12085.43283,53.18443,98295.62964388793625,23-dmb_433K_1Bar
SR_tfp_v1-3c_B_Ch_v2-4c_Cu_1_Ch_v3-3c_pyrrole_Ch_ntn_edge_2B_2CN_Ch_1x1x2,24.2096000000,2.7075700223,-8.37427,-81304.053454,0.00000,-8529.178452,0.00000,2522.62933,-20782.12115,98.30374,98295.62964388793625,23-dmb_433K_1Bar
SR_tfp_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_v3-3c_B_Ch_1B_4CN_Ch_1x1x2,24.6228000000,2.6270260915,-2.21765,-88456.700681,0.00000,-6755.019061,0.00000,2526.94309,-24628.78219,53.27038,98295.62964388793625,23-dmb_433K_1Bar
SR_tfp_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_v3-3c_triazine_Ch_ntn_edge_1B_2CF3_Ch_1x1x2,21.4028000000,2.6235894773,-9.31377,-77405.405593,0.00000,-8854.221705,0.00000,2105.72188,-25380.87261,98.39575,98295.62964388793625,23-dmb_433K_1Bar
SR_the_v1-3c_triazine_Ch_v2-8c_Zr_1_Ch_1B_2OH_Ch_1x1x1,14.2480000000,2.1160483182,-7.38496,-48505.915280,0.00000,-8239.123788,0.00000,1556.53169,-16138.54608,83.58161,98295.62964388793625,23-dmb_433K_1Bar
SR_tru_v1-3c_pyrrole_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_v4-3c_triazine_Ch_v5-4c_Cu_1_Ch_1B_2CH3_Ch_ntn_edge_1x1x1,77.1570000000,5.1042800059,-25.52201,-313279.664824,0.00000,-75241.855971,0.00000,8331.64036,-167900.58513,262.95121,98295.62964388793625,23-dmb_433K_1Bar
SR_tsa_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-6c_Zn_1_Ch_1B_2CF3_Ch_ntn_edge_2x2x2,45.0976000000,1.9502468026,-34.97399,-243870.428860,0.00000,-25866.732571,0.00000,6756.45325,-138659.06486,173.55649,98295.62964388793625,23-dmb_433K_1Bar
SR_tsa_v1-3c_triazine_Ch_v2-3c_B_Ch_v3-6c_Zn_1_Ch_1B_2F_Ch_ntn_edge_2x2x2,120.7442000000,6.3886364619,-22.01350,-339253.924613,0.00000,-132444.265658,0.00000,18270.33215,-124665.82324,288.95495,98295.62964388793625,23-dmb_433K_1Bar
SR_tsa_v1-3c_triazine_Ch_v2-3c_pyrrole_Ch_v3-6c_Zn_1_Ch_1B_4H_Ch_1TrU_Ch_2x2x2,135.7638000000,7.1644203046,-15.30658,-351996.720052,0.00000,-129803.697788,0.00000,17830.23868,-91478.77634,254.26479,98295.62964388793625,23-dmb_433K_1Bar
SR_tsa_v1-3c_triazine_Ch_v2-3c_triazine_Ch_v3-6c_Zn_1_Ch_2B_4H_Ch_1x1x1,12.0754000000,2.7152423620,1.80364,-26377.802735,0.00000,-3017.916772,0.00000,1367.79276,5399.98360,31.81503,98295.62964388793625,23-dmb_433K_1Bar
SR_tsb_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-6c_Zr_1_Ch_1B_2Br_Ch_ntn_edge_2x2x1,7.8604000000,0.3479074166,-16.97951,-113217.625927,0.00000,-1648.210099,0.00000,1306.14534,-70036.67983,44.93616,98295.62964388793625,23-dmb_433K_1Bar
SR_tsb_v1-3c_triazine_Ch_v2-3c_B_Ch_v3-6c_Cr_1_Ch_1B_4H_Ch_1TrU_Ch_2x2x1,88.2726000000,8.7019272236,-27.22352,-286022.328200,0.00000,-108758.498040,0.00000,11195.10049,-140110.54565,329.70100,98295.62964388793625,23-dmb_433K_1Bar
SR_tsb_v1-3c_triazine_Ch_v2-3c_B_Ch_v3-6c_Zr_1_Ch_ntn_edge_2x3x2,38.2426000000,1.0937364616,-28.93346,-222575.353022,0.00000,-10818.873694,0.00000,6479.48150,-122977.58197,113.21391,98295.62964388793625,23-dmb_433K_1Bar
SR_tsb_v1-3c_triazine_Ch_v2-3c_triazine_Ch_v3-6c_Zr_1_Ch_1B_4H_Ch_ntn_edge_2x2x2,38.7258000000,1.4287350172,-27.00599,-218677.517107,0.00000,-13093.161934,0.00000,4508.59164,-121822.37978,135.61140,98295.62964388793625,23-dmb_433K_1Bar
SR_tsd_v1-6c_Zr_1_Ch_v2-4c_B_Ch_v3-4c_B_Ch_v4-3c_B_Ch_1DoU_Ch_2x3x1,47.3112000000,4.6051079696,-18.99599,-136402.846194,0.00000,-48035.029668,0.00000,5916.87412,-48978.12705,246.33295,98295.62964388793625,23-dmb_433K_1Bar
SR_tse_v1-3c_B_Ch_v2-4c_Cu_1_Ch_v3-3c_pyrrole_Ch_v4-3c_pyrrole_Ch_ntn_edge_1B_4F_Ch_1x1x1,36.9294000000,4.3691919122,-22.32418,-130062.709620,0.00000,-33585.624734,0.00000,4865.73253,-57403.96624,248.82821,98295.62964388793625,23-dmb_433K_1Bar
SR_tsf_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_v3-4c_Cu_1_Ch_v4-6c_bicyclooctane_Ch_1B_2F_Ch_2x1x2,41.1206000000,4.1950899507,-23.56205,-144935.852841,0.00000,-43789.795722,0.00000,5146.45594,-71038.50794,262.23727,98295.62964388793625,23-dmb_433K_1Bar
SR_tsh_v1-3c_B_Ch_v2-3c_triazine_Ch_v3-6c_Zn_1_Ch_1TrU_Ch_1DoU_Ch_2x2x1,104.9960000000,8.1530457578,-23.09132,-292297.343295,0.00000,-127439.991663,0.00000,13040.57427,-117823.34397,326.77730,98295.62964388793625,23-dmb_433K_1Bar
SR_tsj_v1-4c_1anC_Ch_v2-6c_Cr_1_Ch_2B_2CN_Ch_2x2x1,31.9190000000,3.5853103674,-9.83588,-196845.145293,0.00000,-35191.723058,0.00000,7153.68130,-49109.52726,142.79252,98295.62964388793625,23-dmb_433K_1Bar
SR_tsx_v1-6c_Zn_1_Ch_v2-3c_B_Ch_1B_2CH3_Ch_2x2x1,38.2744000000,3.6333754683,-38.64085,-215603.342406,0.00000,-30658.125682,0.00000,3187.48089,-136191.56936,235.10749,98295.62964388793625,23-dmb_433K_1Bar
SR_tsy_v1-6c_Zr_1_Ch_v2-3c_pyrrole_Ch_v3-3c_pyrrole_Ch_ntn_edge_2B_4CN_Ch_2x1x2,12.6409000000,0.5191274285,-7.66099,-73909.862072,0.00000,-8202.496950,0.00000,2286.14603,-9705.43282,53.38601,98295.62964388793625,23-dmb_433K_1Bar
SR_ttx_v1-6c_Cr_1_Ch_v2-3c_triazine_Ch_1TrU_Ch_2x2x2,30.4500000000,2.2380146425,-0.87436,-66659.942668,0.00000,-7948.550947,0.00000,2545.16822,12683.72935,63.42580,98295.62964388793625,23-dmb_433K_1Bar
SR_twfe_v1-6c_Zn_1_Ch_2B_2F_Ch_1x1x1,151.5636000000,2.6006375215,-5.49446,-429862.068641,0.00000,-65626.042305,0.00000,13932.45890,-59550.21711,74.49975,98295.62964388793625,23-dmb_433K_1Bar
SR_ucp_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_1B_2SH_Ch_ntn_edge_1x1x1,66.3424000000,5.4193979920,-8.98342,-196606.820441,0.00000,-46351.897462,0.00000,6632.36214,-52041.37318,176.28411,98295.62964388793625,23-dmb_433K_1Bar
