MOF_name,Load [molecules/UC],Load [mol/kg framework],Enthalpy_Ads [KJ/mol],Host_Ads_vdW [K],Host_Ads_Coul [K],Ads_Ads_vdW [K],Ads_Ads_Coul [K],Ave_Heat_Cap [J/mol/K],Total_E [K],Ave_Dens [kg/m3],Fugacity [Pa],Molecule
SR_mcs_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_v3-3c_B_Ch_1B_2Br_Ch_1x1x1,18.2685000000,1.5481806964,-3.94015,-5851.343956,-102.84344,-48.068228,-0.95383,613.67429,-6003.20945,1.99054,499640.89963272935711,h2_160K_5Bar
SR_mcs_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_v3-3c_triazine_Ch_2B_2Br_Ch_1x1x1,36.1485000000,1.7846270279,-3.18996,-8527.820978,-176.58616,-63.331709,-2.54511,1008.31550,-8770.28396,1.38711,499640.89963272935711,h2_160K_5Bar
SR_mhg_v1-6c_Zn_1_Ch_v2-6c_Zn_1_Ch_1DoU_Ch_1TrU_Ch_1x1x2,29.7045000000,1.2020511506,-3.71140,-8129.571765,-504.62303,-75.477264,-2.77960,873.39597,-8712.45166,1.70303,499640.89963272935711,h2_160K_5Bar
SR_mmn_v1-3c_pyrrole_Ch_v2-6c_Zn_1_Ch_v3-4c_1anC_Ch_1B_2SH_Ch_1x1x1,31.1097500000,2.3462648171,-6.17404,-37653.504473,-3113.01392,-296.504889,-7.65880,5716.77603,-41070.68208,3.52809,499640.89963272935711,h2_160K_5Bar
SR_mod_v1-3c_pyrrole_Ch_v2-3c_pyrrole_Ch_v3-3c_triazine_Ch_v4-6c_Zr_1_Ch_1B_2OH_Ch_1x1x2,35.1360000000,1.8325459012,-4.43927,-11613.548831,-2784.75334,-98.235094,-3.66456,1829.65195,-14500.20183,2.01685,499640.89963272935711,h2_160K_5Bar
SR_mrc_v1-6c_Zn_1_Ch_v2-4c_1anC_Ch_ntn_edge_1DoU_Ch_2x2x2,23.1061250000,2.0003579892,-6.81844,-55866.437577,-3037.22864,-520.639389,-12.54782,8643.66166,-59436.85342,4.76486,499640.89963272935711,h2_160K_5Bar
SR_mrc_v1-6c_Zr_1_Ch_v2-4c_bicyclooctane_Ch_1B_2F_Ch_2x1x2,27.6965000000,1.6190443948,-4.69363,-9899.617238,-1815.23329,-81.003983,0.32939,1311.92730,-11795.52512,2.32575,499640.89963272935711,h2_160K_5Bar
SR_msq_v1-8c_Zr_1_Ch_v2-8c_Zr_1_Ch_v3-6c_bicyclooctane_Ch_1B_2OH_Ch_1x2x2,45.1225000000,1.7351353064,-7.29276,-58761.343152,-10877.15538,-417.363907,-7.20780,12600.79202,-70063.07024,3.68854,499640.89963272935711,h2_160K_5Bar
SR_muo_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_v3-3c_pyrrole_Ch_ntn_edge_1B_4CN_Ch_1x1x2,27.6652500000,1.7252249475,-5.41352,-26881.335900,-3141.76762,-206.527969,-5.98972,4117.48890,-30235.62121,2.59102,499640.89963272935711,h2_160K_5Bar
SR_muo_v1-3c_triazine_Ch_v2-6c_Zr_1_Ch_v3-3c_triazine_Ch_2B_4F_Ch_ntn_edge_1x1x2,48.2255000000,1.6456321820,-3.66110,-12932.660855,-3367.63848,-95.944571,-4.61681,2280.84703,-16400.86072,1.45694,499640.89963272935711,h2_160K_5Bar
SR_myc_v1-6c_Zn_1_Ch_v2-3c_triazine_Ch_ntn_edge_1B_2NH2_Ch_1x1x1,13.7210000000,1.8342862057,-4.30133,-4906.872055,-487.61818,-36.956415,0.18165,528.78387,-5431.26500,2.15847,499640.89963272935711,h2_160K_5Bar
SR_myc_v1-6c_Zr_1_Ch_v2-3c_pyrrole_Ch_1B_4CN_Ch_1x1x1,35.9245000000,1.6838989518,-4.27166,-13374.067236,-2963.59896,-89.799647,0.85982,2124.40948,-16426.60603,1.69971,499640.89963272935711,h2_160K_5Bar
SR_nba_v1-4c_Cu_1_Ch_v2-3c_B_Ch_ntn_edge_2B_2SH_Ch_1x1x1,16.4625000000,3.1806261151,-3.29876,-4025.219772,-192.06975,-27.809706,-0.51370,425.79725,-4245.61293,1.42465,499640.89963272935711,h2_160K_5Bar
SR_nbo_v1-4c_Cu_1_Ch_1B_2CN_Ch_2x2x2,45.4810000000,1.7061361784,-3.83394,-12867.386192,-1905.00326,-107.303170,-1.63935,1592.16222,-14881.33198,1.75864,499640.89963272935711,h2_160K_5Bar
SR_nht_v1-6c_Cr_1_Ch_v2-3c_B_Ch_v3-3c_triazine_Ch_1B_2CH3_Ch_ntn_edge_2x2x1,82.7585000000,2.4103287643,-5.31487,-41241.594998,-3240.67377,-310.238573,-3.23484,7711.32735,-44795.74218,2.91617,499640.89963272935711,h2_160K_5Bar
SR_nip_v1-4c_bicyclooctane_Ch_v2-4c_Cu_1_Ch_ntn_edge_2B_2CF3_Ch_2x1x1,24.6565000000,1.4008718712,-6.12430,-16654.622819,-725.04084,-86.809923,-3.88904,1594.07021,-17470.36262,3.18292,499640.89963272935711,h2_160K_5Bar
SR_nkb_v1-3c_B_Ch_v2-4c_Cu_1_Ch_v3-4c_bicyclooctane_Ch_ntn_edge_1B_2NH2_Ch_1x1x2,33.5605000000,2.7019516216,-4.31078,-11265.554741,-929.11028,-90.387044,-0.69123,1654.27179,-12285.74330,2.04625,499640.89963272935711,h2_160K_5Bar
SR_nkb_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_v3-4c_1anC_Ch_ntn_edge_1B_4CN_Ch_1x1x2,22.8592500000,1.6966405963,-5.86944,-22674.805796,-3006.76476,-168.789501,-2.59578,3466.89112,-25852.95583,2.91064,499640.89963272935711,h2_160K_5Bar
SR_nkc_v1-4c_Cu_1_Ch_v2-4c_1anC_Ch_v3-3c_pyrrole_Ch_1TrU_Ch_1DoU_Ch_2x2x1,17.3912500000,2.6262998399,-5.56491,-32972.012117,-2176.82296,-281.440044,-4.90312,4583.65658,-35435.17824,3.25382,499640.89963272935711,h2_160K_5Bar
SR_nkc_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_v3-3c_triazine_Ch_ntn_edge_1B_2SH_Ch_2x2x1,31.5175000000,2.5306127274,-4.96922,-14172.536745,-1047.75617,-104.827716,-2.37405,2468.04061,-15327.49468,2.62650,499640.89963272935711,h2_160K_5Bar
SR_nkq_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_v4-4c_1anC_Ch_ntn_edge_1B_2OH_Ch_2x1x2,19.3548750000,2.5167118371,-6.05084,-38892.582889,-5441.09976,-415.843173,-10.75829,6928.06000,-44760.28410,3.70084,499640.89963272935711,h2_160K_5Bar
SR_nkq_v1-3c_pyrrole_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_v4-4c_bicyclooctane_Ch_ntn_edge_2B_2NH2_Ch_2x1x2,35.1580000000,2.7275246545,-3.38694,-9777.416875,-1241.29742,-74.549600,-1.55958,983.88572,-11094.82348,1.56560,499640.89963272935711,h2_160K_5Bar
SR_nkq_v1-3c_triazine_Ch_v2-3c_triazine_Ch_v3-4c_Cu_1_Ch_v4-4c_1anC_Ch_1B_2NH2_Ch_ntn_edge_3x1x2,24.3347500000,3.0584519780,-6.62664,-60730.120005,-5551.49757,-621.422867,-9.01213,8892.65377,-66912.05257,5.09578,499640.89963272935711,h2_160K_5Bar
SR_osc_v1-6c_Cr_1_Ch_2B_2NO2_Ch_1x1x1,20.8115000000,1.8158943046,-3.91674,-6756.207040,-1851.49238,-45.751531,-0.76071,932.53375,-8654.21166,1.78955,499640.89963272935711,h2_160K_5Bar
SR_pdp_v1-3c_triazine_Ch_v2-6c_bicyclooctane_Ch_v3-4c_Cu_1_Ch_1B_2OH_Ch_ntn_edge_1x1x1,23.7125000000,2.4533359781,-5.37713,-10498.149475,-1471.92319,-106.649839,-3.61882,1850.67152,-12080.34132,3.25395,499640.89963272935711,h2_160K_5Bar
SR_pds_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_v3-4c_Cu_1_Ch_v4-4c_1anC_Ch_1B_2NO2_Ch_1x1x1,10.7021875000,1.3657629875,-5.52498,-41009.176030,-7257.43262,-310.317759,-4.89981,6326.14335,-48581.82622,2.71414,499640.89963272935711,h2_160K_5Bar
SR_pti_v1-4c_B_Ch_v2-4c_Cu_1_Ch_v3-4c_bicyclooctane_Ch_1B_2NH2_Ch_1x1x2,33.3450000000,2.9220275488,-5.69564,-16610.578447,-1834.70887,-153.426161,-3.22943,2429.19519,-18601.94291,3.41879,499640.89963272935711,h2_160K_5Bar
SR_pti_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_v3-4c_bicyclooctane_Ch_1B_4H_Ch_1DoU_Ch_1x1x3,34.9585000000,2.3976432254,-4.70001,-13194.189932,-732.25564,-125.108996,-3.81489,2128.91954,-14055.36946,2.56752,499640.89963272935711,h2_160K_5Bar
SR_ptt_v1-4c_1anC_Ch_v2-4c_Cu_1_Ch_v3-4c_B_Ch_1B_4H_Ch_1TrU_Ch_1x3x1,28.4935000000,2.9617694128,-6.05987,-32659.015460,-1420.79474,-295.172865,-10.39900,5559.00290,-34385.38206,4.31061,499640.89963272935711,h2_160K_5Bar
SR_pyf_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_v3-3c_B_Ch_v4-4c_bicyclooctane_Ch_1TrU_Ch_ntn_edge_2x2x2,115.6105000000,2.1786897386,-5.45834,-55657.018513,-3327.87809,-614.991865,-12.79976,7388.80414,-59612.68823,3.67489,499640.89963272935711,h2_160K_5Bar
SR_pyf_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_v3-3c_pyrrole_Ch_v4-4c_bicyclooctane_Ch_2B_2F_Ch_1x1x1,70.1820000000,2.9110714747,-3.08168,-14412.829067,-885.49488,-132.465782,-3.74100,1592.61425,-15434.53073,1.34011,499640.89963272935711,h2_160K_5Bar
SR_pyf_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_v3-3c_triazine_Ch_v4-4c_bicyclooctane_Ch_2B_fused_Ch_ntn_edge_1x1x1,17.3485000000,2.3066024820,-6.10647,-77255.549716,-8315.38390,-808.243497,-16.72949,10743.41416,-86395.90660,4.46097,499640.89963272935711,h2_160K_5Bar
SR_qza_v1-3c_B_Ch_v2-4c_Cu_1_Ch_2B_2CN_Ch_ntn_edge_2x2x1,46.2315000000,2.6347632755,-3.74054,-11576.837665,-1276.37749,-99.243352,-2.95367,1959.37871,-12955.41218,1.54225,499640.89963272935711,h2_160K_5Bar
SR_rhr_v1-4c_Cu_1_Ch_2B_2CH3_Ch_1x1x1,55.2370000000,3.1977940799,-2.74471,-11967.559201,-524.68997,-100.959320,-2.01906,970.18121,-12595.22755,1.31792,499640.89963272935711,h2_160K_5Bar
SR_rnb_v1-6c_Cr_1_Ch_v2-3c_pyrrole_Ch_v3-3c_pyrrole_Ch_v4-3c_pyrrole_Ch_ntn_edge_2B_2F_Ch_1x1x1,21.7700000000,2.4067091878,-3.73629,-6813.363862,-766.32928,-53.948456,-1.45519,798.62205,-7635.09679,1.63434,499640.89963272935711,h2_160K_5Bar
SR_rnb_v1-6c_Zn_1_Ch_v2-3c_pyrrole_Ch_v3-3c_pyrrole_Ch_v4-3c_pyrrole_Ch_2B_2CN_Ch_1x1x1,38.9345000000,3.1726009758,-2.76526,-8173.709916,-969.39430,-73.161755,-0.98935,950.97886,-9217.25532,1.24040,499640.89963272935711,h2_160K_5Bar
SR_rtl_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_1B_2NO2_Ch_1x1x2,11.6281250000,1.7157265394,-4.16951,-15374.741442,-1721.57653,-115.447706,-0.27814,2005.55855,-17212.04382,1.87423,499640.89963272935711,h2_160K_5Bar
SR_sbr_v1-4c_bicyclooctane_Ch_v2-4c_Cu_1_Ch_v3-4c_B_Ch_ntn_edge_1B_2OH_Ch_1x2x2,37.9950000000,1.9579586621,-5.74824,-19831.181676,-3017.14036,-146.822698,-5.07494,2818.49715,-23000.21968,3.35470,499640.89963272935711,h2_160K_5Bar
SR_sku_v1-4c_bicyclooctane_Ch_v2-6c_Zn_1_Ch_1DoU_Ch_1TrU_Ch_1x1x1,20.4405000000,2.3871657838,-4.58728,-7932.278980,-345.05997,-77.381910,-2.17433,725.73246,-8356.89519,2.81987,499640.89963272935711,h2_160K_5Bar
SR_smh_v1-6c_Zr_1_Ch_1B_4Br_Ch_1x1x1,26.6295000000,0.9529877811,-4.29753,-8157.115268,-1873.57962,-57.697919,1.10040,1692.22151,-10087.29241,1.40858,499640.89963272935711,h2_160K_5Bar
SR_snk_v1-6c_Zn_1_Ch_1B_2NH2_Ch_1x1x2,50.7995000000,1.8457661395,-5.04541,-20035.220942,-2283.22252,-167.179717,-3.45178,3386.88063,-22489.07496,2.53080,499640.89963272935711,h2_160K_5Bar
SR_snl_v1-6c_Zn_1_Ch_1B_2SH_Ch_1x1x2,105.8060000000,1.7178639451,-4.99078,-41149.344639,-2729.00754,-367.633226,-9.20161,8066.11914,-44255.18702,2.53449,499640.89963272935711,h2_160K_5Bar
SR_son_v1-6c_Zr_1_Ch_1B_2CH3_Ch_1x1x1,122.3130000000,1.3036339254,-4.48851,-40560.707133,-10999.80595,-321.640183,-5.01978,6457.31532,-51887.17305,2.00104,499640.89963272935711,h2_160K_5Bar
SR_ssa_v1-4c_pyrene_Ch_v2-4c_Cu_1_Ch_1TrU_Ch_1x1x1,9.0220000000,2.5168683385,-3.45000,-4791.782398,-233.38865,-44.125198,-0.62943,429.15049,-5069.92568,1.66193,499640.89963272935711,h2_160K_5Bar
SR_ssd_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_ntn_edge_1B_2SH_Ch_2x2x2,76.8565000000,1.3457053028,-4.85871,-28533.552422,-2834.37524,-221.390770,-10.06064,4489.24955,-31599.37907,2.18321,499640.89963272935711,h2_160K_5Bar
SR_ssde_v1-4c_bicyclooctane_Ch_v2-4c_Cu_1_Ch_2B_2F_Ch_ntn_edge_1x1x1,30.1025000000,2.6359254635,-5.51616,-16678.806808,-1132.29746,-160.558465,-6.88584,2470.18166,-17978.54857,2.61719,499640.89963272935711,h2_160K_5Bar
SR_ssee_v1-4c_Cu_1_Ch_v2-4c_B_Ch_v3-4c_bicyclooctane_Ch_1B_2CH3_Ch_ntn_edge_1x1x2,23.0815000000,2.3996389435,-5.06172,-11283.876139,-350.88766,-80.045508,-1.77341,1358.99231,-11716.58272,2.76644,499640.89963272935711,h2_160K_5Bar
SR_ssee_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_v3-4c_1anC_Ch_4B_fused_8H_Ch_1x1x2,55.5400000000,3.1102099831,-3.96688,-17340.872154,-412.06667,-141.591834,-5.40756,2468.30397,-17899.93822,1.78832,499640.89963272935711,h2_160K_5Bar
SR_ssf_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_ntn_edge_1TrU_Ch_1B_4H_Ch_1x1x2,22.0385000000,1.3024485377,-3.72754,-6090.539545,-644.88246,-59.299696,-0.98783,707.51915,-6795.70954,1.72839,499640.89963272935711,h2_160K_5Bar
SR_sste_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_2B_4F_Ch_1x1x1,184.6685000000,2.4231473217,-2.79718,-34810.232701,-2475.10259,-321.732578,-5.54865,3912.83992,-37612.61651,1.22247,499640.89963272935711,h2_160K_5Bar
SR_std_v1-6c_bicyclooctane_Ch_v2-6c_bicyclooctane_Ch_v3-6c_Zn_1_Ch_1DoU_Ch_1TrU_Ch_3x3x1,54.6330000000,2.6709790747,-6.56383,-34617.235013,-1472.83255,-440.532464,-12.63950,4043.06394,-36543.23953,5.31309,499640.89963272935711,h2_160K_5Bar
SR_stu_v1-3c_pyrrole_Ch_v2-4c_Cu_1_Ch_2B_2CH3_Ch_ntn_edge_1x1x1,27.5670000000,2.7251824480,-3.79506,-8343.428436,-413.25842,-58.154200,-1.68734,1168.73368,-8816.52840,1.62941,499640.89963272935711,h2_160K_5Bar
SR_sur_v1-4c_Cu_1_Ch_v2-3c_triazine_Ch_1B_2CF3_Ch_ntn_edge_1x2x1,17.9745000000,1.7182672299,-4.47129,-6155.676336,-396.99109,-45.798883,-0.92315,953.85214,-6599.38946,1.98174,499640.89963272935711,h2_160K_5Bar
SR_svnd_v1-6c_Zr_1_Ch_v2-3c_triazine_Ch_ntn_edge_1B_2NO2_Ch_1x1x1,17.2235000000,1.6444530501,-4.54910,-5905.835642,-1284.25738,-47.044633,0.07896,944.45728,-7237.05869,2.12892,499640.89963272935711,h2_160K_5Bar
SR_tbo_v1-3c_B_Ch_v2-4c_Cu_1_Ch_1B_2NH2_Ch_1x1x1,49.5160000000,2.4925004169,-3.39468,-12439.437718,-1261.84656,-106.445425,-3.07937,1398.51258,-13810.80907,1.52870,499640.89963272935711,h2_160K_5Bar
SR_tfb_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_ntn_edge_1B_4Br_Ch_1x1x1,32.8610000000,1.6091041628,-5.18118,-14487.378850,-2045.13303,-106.527139,-5.27829,2335.43962,-16644.31731,2.87442,499640.89963272935711,h2_160K_5Bar
SR_tfe_v1-3c_B_Ch_v2-3c_B_Ch_v3-4c_Cu_1_Ch_1B_2CN_Ch_ntn_edge_1x1x1,10.6393750000,2.7109881397,-4.60525,-33151.642207,-1913.31783,-312.709901,-4.53062,4300.25159,-35382.20056,2.46709,499640.89963272935711,h2_160K_5Bar
SR_tfe_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_1B_2CH3_Ch_1x1x1,18.4160000000,3.0549435798,-4.11999,-6359.048372,-229.11747,-48.293935,-0.81364,674.36948,-6637.27342,2.05864,499640.89963272935711,h2_160K_5Bar
SR_tfe_v1-3c_triazine_Ch_v2-3c_B_Ch_v3-4c_Cu_1_Ch_2B_2SH_Ch_ntn_edge_1x1x1,17.0640000000,2.9419237732,-3.89617,-5569.047868,-359.43670,-47.050589,-0.03657,671.23475,-5975.57172,2.05558,499640.89963272935711,h2_160K_5Bar
SR_tfm_v1-4c_Cu_1_Ch_v2-4c_1anC_Ch_v3-3c_B_Ch_2B_2CN_Ch_1x1x1,52.5165000000,3.3277141874,-3.16429,-11150.714211,-1311.23132,-98.225034,-1.02190,1709.22312,-12561.19246,1.29238,499640.89963272935711,h2_160K_5Bar
SR_tfn_v1-4c_Cu_1_Ch_v2-3c_B_Ch_1B_2Br_Ch_1x1x2,14.0260000000,1.4649185308,-3.73452,-16172.422767,-672.79677,-125.421846,0.10003,1778.22603,-16970.54136,1.73391,499640.89963272935711,h2_160K_5Bar
SR_tfn_v1-4c_Cu_1_Ch_v2-3c_triazine_Ch_1B_2CH3_Ch_ntn_edge_2x2x2,41.2820000000,2.0108334630,-4.30957,-14048.368567,-618.06822,-113.150641,-0.75855,1842.25512,-14780.34598,2.09889,499640.89963272935711,h2_160K_5Bar
SR_tfo_v1-3c_pyrrole_Ch_v2-4c_Cu_1_Ch_1DoU_Ch_ntn_edge_1B_4H_Ch_2x1x2,26.7530000000,1.8281156169,-4.72757,-10551.178128,-1028.92493,-97.420085,-2.99070,1499.47289,-11680.51384,2.61972,499640.89963272935711,h2_160K_5Bar
SR_tfp_v1-3c_B_Ch_v2-4c_Cu_1_Ch_v3-3c_B_Ch_2B_2CF3_Ch_ntn_edge_1x1x3,26.8020000000,2.2030956581,-3.70271,-7653.155795,-329.11884,-60.315108,0.35490,1097.14228,-8042.23484,1.38106,499640.89963272935711,h2_160K_5Bar
SR_tfp_v1-3c_B_Ch_v2-4c_Cu_1_Ch_v3-3c_pyrrole_Ch_ntn_edge_2B_2CN_Ch_1x1x2,21.7830000000,2.4361822499,-4.25218,-9164.837202,-873.75401,-55.703303,-2.56040,793.00320,-10096.85491,2.06913,499640.89963272935711,h2_160K_5Bar
SR_tfp_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_v3-3c_B_Ch_1B_4CN_Ch_1x1x2,26.3550000000,2.8118358855,-3.11508,-6617.427546,-849.92111,-61.720616,-1.74834,700.20082,-7530.81762,1.33383,499640.89963272935711,h2_160K_5Bar
SR_tfp_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_v3-3c_triazine_Ch_ntn_edge_1B_2CF3_Ch_1x1x2,17.1510000000,2.1023970287,-4.14192,-5680.388040,-361.11605,-45.800935,-0.62015,754.37174,-6087.92518,1.84452,499640.89963272935711,h2_160K_5Bar
SR_the_v1-3c_triazine_Ch_v2-8c_Zr_1_Ch_1B_2OH_Ch_1x1x1,11.9920000000,1.7809974335,-3.99351,-3674.733332,-415.98527,-32.165171,-0.85947,563.47152,-4123.74324,1.64564,499640.89963272935711,h2_160K_5Bar
SR_tru_v1-3c_pyrrole_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_v4-3c_triazine_Ch_v5-4c_Cu_1_Ch_1B_2CH3_Ch_ntn_edge_1x1x1,36.9680000000,2.4455982381,-5.09166,-17254.334875,-1178.54207,-147.664880,-5.40872,2071.90889,-18585.95054,2.94723,499640.89963272935711,h2_160K_5Bar
SR_tsa_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-6c_Zn_1_Ch_1B_2CF3_Ch_ntn_edge_2x2x2,37.4290000000,1.6186180102,-6.08099,-21235.184737,-1128.41408,-140.558681,-5.43777,3840.77646,-22509.59527,3.36964,499640.89963272935711,h2_160K_5Bar
SR_tsa_v1-3c_triazine_Ch_v2-3c_B_Ch_v3-6c_Zn_1_Ch_1B_2F_Ch_ntn_edge_2x2x2,34.4405000000,1.8222642087,-4.12437,-11154.544183,-477.21850,-85.711324,-0.80677,1799.90391,-11718.28078,1.92806,499640.89963272935711,h2_160K_5Bar
SR_tsa_v1-3c_triazine_Ch_v2-3c_pyrrole_Ch_v3-6c_Zn_1_Ch_1B_4H_Ch_1TrU_Ch_2x2x2,42.4915000000,2.2423279650,-4.07007,-12476.171572,-872.92884,-111.675807,-2.34651,1943.01155,-13463.12273,1.86162,499640.89963272935711,h2_160K_5Bar
SR_tsa_v1-3c_triazine_Ch_v2-3c_triazine_Ch_v3-6c_Zn_1_Ch_2B_4H_Ch_1x1x1,18.1290000000,4.0764387748,-2.55900,-2766.626756,-59.77846,-29.123960,-1.42833,236.73786,-2856.95751,1.11736,499640.89963272935711,h2_160K_5Bar
SR_tsb_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-6c_Zr_1_Ch_1B_2Br_Ch_ntn_edge_2x2x1,30.2990000000,1.3410573018,-8.04847,-41576.601486,-6741.51318,-283.800484,-9.58658,6773.98407,-48611.50173,4.05198,499640.89963272935711,h2_160K_5Bar
SR_tsb_v1-3c_triazine_Ch_v2-3c_B_Ch_v3-6c_Cr_1_Ch_1B_4H_Ch_1TrU_Ch_2x2x1,23.7090000000,2.3372370650,-4.19548,-7877.795183,-546.66326,-64.839990,-2.45555,990.18876,-8491.75398,2.07155,499640.89963272935711,h2_160K_5Bar
SR_tsb_v1-3c_triazine_Ch_v2-3c_B_Ch_v3-6c_Zr_1_Ch_ntn_edge_2x3x2,57.7690000000,1.6521905323,-6.67789,-30998.431922,-11028.85104,-290.339539,-5.38918,3550.47652,-42323.01168,4.00069,499640.89963272935711,h2_160K_5Bar
SR_tsb_v1-3c_triazine_Ch_v2-3c_triazine_Ch_v3-6c_Zr_1_Ch_1B_4H_Ch_ntn_edge_2x2x2,45.7940000000,1.6895065145,-6.34681,-23499.319939,-6746.15969,-229.701881,0.16842,3730.36579,-30475.01309,3.75139,499640.89963272935711,h2_160K_5Bar
SR_tsd_v1-6c_Zr_1_Ch_v2-4c_B_Ch_v3-4c_B_Ch_v4-3c_B_Ch_1DoU_Ch_2x3x1,18.9190000000,1.8415097837,-4.80197,-6985.264697,-1609.38728,-59.194136,-1.35929,1217.81028,-8655.20540,2.30433,499640.89963272935711,h2_160K_5Bar
SR_tse_v1-3c_B_Ch_v2-4c_Cu_1_Ch_v3-3c_pyrrole_Ch_v4-3c_pyrrole_Ch_ntn_edge_1B_4F_Ch_1x1x1,14.4820000000,1.7133946739,-4.85477,-5644.587957,-303.96730,-44.517904,-0.34921,918.48044,-5993.42238,2.28267,499640.89963272935711,h2_160K_5Bar
SR_tsf_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_v3-4c_Cu_1_Ch_v4-6c_bicyclooctane_Ch_1B_2F_Ch_2x1x2,15.1870000000,1.5493653079,-5.09576,-6269.278610,-538.29258,-38.671146,-1.97040,1115.74597,-6848.21274,2.26566,499640.89963272935711,h2_160K_5Bar
SR_tsh_v1-3c_B_Ch_v2-3c_triazine_Ch_v3-6c_Zn_1_Ch_1TrU_Ch_1DoU_Ch_2x2x1,23.9910000000,1.8629254522,-3.73401,-6246.973393,-313.91945,-59.109087,-2.11658,658.73367,-6622.11851,1.74669,499640.89963272935711,h2_160K_5Bar
SR_tsj_v1-4c_1anC_Ch_v2-6c_Cr_1_Ch_2B_2CN_Ch_2x2x1,19.6337500000,2.2053663155,-4.68328,-14024.205105,-2179.81926,-99.392834,0.05446,2222.22633,-16303.36274,2.05469,499640.89963272935711,h2_160K_5Bar
SR_tsx_v1-6c_Zn_1_Ch_v2-3c_B_Ch_1B_2CH3_Ch_2x2x1,23.5455000000,2.2351661185,-5.75934,-12536.663634,-378.73597,-107.753227,-2.58104,1673.67798,-13025.73387,3.38340,499640.89963272935711,h2_160K_5Bar
SR_tsy_v1-6c_Zr_1_Ch_v2-3c_pyrrole_Ch_v3-3c_pyrrole_Ch_ntn_edge_2B_4CN_Ch_2x1x2,19.9150000000,0.8178549580,-5.94870,-17594.286124,-7092.53145,-108.897624,0.96002,4070.99049,-24794.75517,1.96751,499640.89963272935711,h2_160K_5Bar
SR_ttx_v1-6c_Cr_1_Ch_v2-3c_triazine_Ch_1TrU_Ch_2x2x2,30.0270000000,2.2069249809,-3.27613,-6110.175385,-924.95859,-60.851792,-2.99598,777.47717,-7098.98175,1.46311,499640.89963272935711,h2_160K_5Bar
SR_twfe_v1-6c_Zn_1_Ch_2B_2F_Ch_1x1x1,125.6065000000,2.1552468854,-3.26031,-29949.871373,-2005.12551,-260.667899,-7.41783,3341.24976,-32223.08261,1.44431,499640.89963272935711,h2_160K_5Bar
SR_ucp_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_1B_2SH_Ch_ntn_edge_1x1x1,29.6520000000,2.4222215244,-3.79516,-8951.475562,-715.00087,-66.752390,0.29998,1043.94080,-9732.92883,1.84316,499640.89963272935711,h2_160K_5Bar
SR_umg_v1-4c_Cu_1_Ch_2B_2Br_Ch_1x1x1,25.9620000000,1.7466178269,-3.08992,-5499.643145,-255.93028,-46.775136,-1.22981,667.92092,-5803.57837,1.27617,499640.89963272935711,h2_160K_5Bar
SR_urf_v1-12c_Zr_1_Ch_v2-6c_Zr_1_Ch_v3-3c_triazine_Ch_1DoU_Ch_1B_4H_Ch_1x1x1,33.3185000000,1.8724326819,-3.72368,-9306.387168,-1555.50369,-62.462352,-0.09173,1181.70276,-10924.44494,1.53049,499640.89963272935711,h2_160K_5Bar
SR_urh_v1-4c_bicyclooctane_Ch_v2-4c_1anC_Ch_v3-4c_Cu_1_Ch_1TrU_Ch_2x2x2,55.5870000000,2.4094595438,-5.84014,-27739.036966,-1986.17830,-277.065516,-3.33471,4016.49871,-30005.61550,4.16153,499640.89963272935711,h2_160K_5Bar
SR_urt_v1-8c_Zr_1_Ch_v2-4c_pyrene_Ch_v3-3c_triazine_Ch_ntn_edge_1B_2Br_Ch_1x1x1,22.9895000000,1.8156209416,-4.39065,-9132.719798,-467.82252,-64.208053,-1.82483,1440.41969,-9666.57519,1.95199,499640.89963272935711,h2_160K_5Bar
