MOF_name,Load [molecules/UC],Load [mol/kg framework],Enthalpy_Ads [KJ/mol],Host_Ads_vdW [K],Host_Ads_Coul [K],Ads_Ads_vdW [K],Ads_Ads_Coul [K],Ave_Heat_Cap [J/mol/K],Total_E [K],Ave_Dens [kg/m3],Fugacity [Pa],Molecule
SR_tfo_v1-3c_pyrrole_Ch_v2-4c_Cu_1_Ch_1TrU_Ch_ntn_edge_1B_4H_Ch_2x1x2,16.6076000000,1.1449428332,-16.52105,-20646.497210,-6817.69836,-606.487465,-183.30711,4294.62756,-28253.99015,31.70020,99529.86363115794666,co2_313K_1Bar
SR_tfp_v1-3c_B_Ch_v2-4c_Cu_1_Ch_v3-3c_B_Ch_2B_2SH_Ch_1x1x2,15.1180000000,1.1525986670,-11.16098,-14740.714704,-2779.14849,-150.795566,-38.55726,2035.71515,-17709.21602,5.49565,99529.86363115794666,co2_313K_1Bar
SR_tfp_v1-3c_B_Ch_v2-4c_Cu_1_Ch_v3-3c_triazine_Ch_1B_2Br_Ch_1x1x2,8.6236000000,0.7514656808,-14.52841,-11089.516451,-1365.95095,-151.209306,-52.40707,1829.15120,-12659.08378,9.68720,99529.86363115794666,co2_313K_1Bar
SR_tfp_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_v3-3c_B_Ch_1B_4H_Ch_1TrU_Ch_1x1x2,5.9712000000,1.1602187571,-12.52721,-6108.186023,-1166.12973,-87.602402,-26.14195,945.52620,-7388.06010,8.57560,99529.86363115794666,co2_313K_1Bar
SR_tfzd_v1-8c_Zr_1_Ch_v2-3c_B_Ch_1DoU_Ch_ntn_edge_2x2x2,51.2992000000,2.1693761981,-23.86975,-85613.935899,-41678.20590,-5341.516454,-1467.17470,26318.85446,-134100.83295,94.88366,99529.86363115794666,co2_313K_1Bar
SR_tps_v1-4c_B_Ch_v2-4c_B_Ch_v3-6c_Cr_1_Ch_1B_2CF3_Ch_1x1x3,25.1756000000,1.2659276793,-16.16710,-63652.017367,-11956.17415,-590.279329,-150.01944,2932.24942,-76348.49029,22.97352,99529.86363115794666,co2_313K_1Bar
SR_tru_v1-3c_pyrrole_Ch_v2-3c_triazine_Ch_v3-4c_Cu_1_Ch_v4-3c_triazine_Ch_v5-4c_Cu_1_Ch_1B_2Br_Ch_1x1x1,21.7496000000,0.6341943730,-13.74156,-27852.092235,-2976.07245,-375.328257,-118.49964,3266.46650,-31321.99258,14.37540,99529.86363115794666,co2_313K_1Bar
SR_tsa_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-6c_Zn_1_Ch_1B_2NO2_Ch_2x2x1,29.6482000000,1.6086586076,-18.25862,-102674.640481,-50126.25839,-2188.835910,-522.62032,14042.69645,-155512.35509,38.94378,99529.86363115794666,co2_313K_1Bar
SR_tsa_v1-3c_triazine_Ch_v2-3c_B_Ch_v3-6c_Zn_1_Ch_ntn_edge_1DoU_Ch_2x2x1,8.8816000000,1.1088330950,-15.80695,-25410.822852,-3850.97011,-433.670299,-155.71156,3081.80572,-29851.17482,24.58702,99529.86363115794666,co2_313K_1Bar
SR_tsa_v1-3c_triazine_Ch_v2-3c_pyrrole_Ch_v3-6c_Zn_1_Ch_1DoU_Ch_1TrU_Ch_2x2x2,17.0540000000,1.0306460895,-16.26122,-21839.506852,-5943.10758,-441.743391,-144.72877,4956.65497,-28369.08659,22.13696,99529.86363115794666,co2_313K_1Bar
SR_tsb_v1-3c_B_Ch_v2-3c_B_Ch_v3-6c_Cr_1_Ch_2B_2NH2_Ch_1x1x1,9.7868000000,1.8488988436,-17.51216,-12083.516435,-8286.44929,-235.370138,-80.40839,2930.72546,-20685.74426,18.60501,99529.86363115794666,co2_313K_1Bar
SR_tsb_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-6c_Zr_1_Ch_1B_2CH3_Ch_ntn_edge_2x2x2,85.0208000000,3.0657216149,-28.71648,-182258.026583,-119576.74876,-14536.272710,-3539.82703,29312.46100,-319910.87509,154.89197,99529.86363115794666,co2_313K_1Bar
SR_tsb_v1-3c_triazine_Ch_v2-3c_B_Ch_v3-6c_Cr_1_Ch_2B_2SH_Ch_1x1x1,9.3236000000,1.4284989103,-15.03920,-11545.668522,-5817.25807,-202.524973,-63.38515,2050.12034,-17628.83672,17.92530,99529.86363115794666,co2_313K_1Bar
SR_tsb_v1-3c_triazine_Ch_v2-3c_pyrrole_Ch_v3-6c_Zr_1_Ch_2B_2Br_Ch_1x1x1,8.4064000000,0.7460705967,-15.89034,-9745.563396,-6780.99647,-179.556442,-15.86715,1868.03601,-16721.98346,15.83517,99529.86363115794666,co2_313K_1Bar
SR_tsb_v1-3c_triazine_Ch_v2-3c_triazine_Ch_v3-6c_Zr_1_Ch_2B_fused_Ch_1x1x1,7.2724000000,1.3979114144,-16.44324,-6203.760500,-9744.68214,-181.547538,-55.26584,1618.47801,-16185.25602,17.11193,99529.86363115794666,co2_313K_1Bar
SR_tsd_v1-6c_Zr_1_Ch_v2-4c_B_Ch_v3-4c_B_Ch_v4-3c_pyrrole_Ch_2B_2CH3_Ch_ntn_edge_1x2x1,12.1628000000,1.9641215530,-20.68208,-17165.516517,-13903.60855,-603.890291,-112.34863,4074.52197,-31785.36398,33.73756,99529.86363115794666,co2_313K_1Bar
SR_tse_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_v3-3c_pyrrole_Ch_v4-3c_B_Ch_ntn_edge_2x2x2,45.5056000000,1.7807890811,-31.68675,-128829.751476,-31157.09983,-4357.381436,-3292.97342,5757.11791,-167637.20617,113.29105,99529.86363115794666,co2_313K_1Bar
SR_tsg_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-6c_Cr_1_Ch_ntn_edge_1TrU_Ch_2x2x3,24.7392000000,2.4326848285,-21.47957,-32730.152389,-26015.48258,-2024.032864,-622.87809,9638.69635,-61392.54592,78.97602,99529.86363115794666,co2_313K_1Bar
SR_tsh_v1-3c_triazine_Ch_v2-3c_pyrrole_Ch_v3-6c_Cr_1_Ch_1B_2SH_Ch_2x2x1,88.2656000000,3.7369153158,-23.35339,-167680.248538,-65272.95339,-9967.362244,-3139.96211,27060.35209,-246060.52628,120.78407,99529.86363115794666,co2_313K_1Bar
SR_tsj_v1-4c_1anC_Ch_v2-6c_Cr_1_Ch_2B_2SH_Ch_2x2x1,18.6830000000,1.9274916570,-19.13220,-60567.156502,-29835.43191,-1544.734119,-439.47951,9662.66768,-92386.80204,42.50674,99529.86363115794666,co2_313K_1Bar
SR_tsx_v1-6c_Zn_1_Ch_v2-3c_B_Ch_1B_4H_Ch_2x2x1,17.1784000000,1.8697453888,-18.98775,-29304.044607,-2602.78647,-913.134447,-284.42660,5117.60341,-33104.39213,53.78803,99529.86363115794666,co2_313K_1Bar
SR_tsy_v1-6c_Zr_1_Ch_v2-3c_pyrrole_Ch_v3-3c_triazine_Ch_2B_2CH3_Ch_1x1x1,16.0364000000,1.3655096856,-16.53328,-18064.717355,-14067.69235,-279.083882,-63.16980,3811.18541,-32474.66339,11.83003,99529.86363115794666,co2_313K_1Bar
SR_ttx_v1-6c_Cr_1_Ch_v2-3c_triazine_Ch_ntn_edge_1TrU_Ch_2x2x2,21.2704000000,1.8823782930,-19.37126,-25068.266509,-22131.05800,-1043.956713,-322.74842,4891.42839,-48566.02965,56.61076,99529.86363115794666,co2_313K_1Bar
SR_ucp_v1-3c_B_Ch_v2-4c_Cu_1_Ch_4B_fused_8H_Ch_1x1x1,22.7504000000,1.3034640861,-12.03594,-22873.872792,-2802.16975,-286.193365,-79.58362,2761.47953,-26041.81952,7.32285,99529.86363115794666,co2_313K_1Bar
SR_ucp_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_1TrU_Ch_ntn_edge_1x1x1,4.4916000000,0.6740248350,-12.57274,-3854.136376,-1193.57921,-68.929124,-23.79775,640.19441,-5140.44246,10.09225,99529.86363115794666,co2_313K_1Bar
SR_umh_v1-4c_Cu_1_Ch_2B_4F_Ch_1x1x1,9.2236000000,0.6438454594,-13.69645,-8447.105861,-3211.84433,-97.503038,-32.14690,2086.11735,-11788.60014,7.08632,99529.86363115794666,co2_313K_1Bar
SR_urf_v1-12c_Zr_1_Ch_v2-6c_Zr_1_Ch_v3-3c_triazine_Ch_ntn_edge_1B_2CF3_Ch_1x1x1,26.1352000000,1.1028839986,-20.01148,-30559.273891,-42480.62252,-993.636371,-229.39149,7190.13554,-74262.92428,34.54486,99529.86363115794666,co2_313K_1Bar
SR_urh_v1-4c_bicyclooctane_Ch_v2-4c_1anC_Ch_v3-4c_Cu_1_Ch_2B_2CN_Ch_1x1x1,14.0352000000,1.3778271110,-16.91738,-16388.655647,-7707.73312,-391.234502,-99.39338,3895.82099,-24587.01664,24.32634,99529.86363115794666,co2_313K_1Bar
SR_usf_v1-4c_Cu_1_Ch_2B_4F_Ch_1x1x1,11.3220000000,0.7025088581,-14.28385,-12140.232931,-4454.10421,-162.395587,-40.01288,2250.98646,-16796.74561,12.50501,99529.86363115794666,co2_313K_1Bar
SR_vbp_v1-6c_Cr_1_Ch_4B_fused_8H_Ch_1x1x1,37.2304000000,2.2444155302,-19.18725,-61789.635706,-21013.97586,-1943.991578,-551.07595,11032.13792,-85298.67909,40.15246,99529.86363115794666,co2_313K_1Bar
SR_vcc_v1-6c_Zr_1_Ch_2B_2F_Ch_1x1x1,67.0604000000,1.1476502170,-15.71285,-54933.331797,-104721.30342,-1836.973543,-210.12070,10649.53068,-161701.72946,23.22898,99529.86363115794666,co2_313K_1Bar
SR_whj_v1-6c_Cr_1_Ch_1B_2OH_Ch_1x1x1,43.9100000000,3.6094522686,-24.83379,-65297.436106,-68082.58352,-5236.696973,-1861.36835,12936.59801,-140478.08495,119.50911,99529.86363115794666,co2_313K_1Bar
SR_wig_v1-6c_Cr_1_Ch_2B_2CF3_Ch_1x1x1,31.3360000000,1.1462612991,-18.15907,-45113.860787,-36116.34898,-801.056109,-249.70595,6831.77683,-82280.97183,31.55939,99529.86363115794666,co2_313K_1Bar
SR_wjb_v1-6c_Cr_1_Ch_2B_2OH_Ch_1x1x1,68.1164000000,2.6167656837,-20.46074,-90364.331765,-87453.60352,-3997.903013,-1044.85839,22770.18641,-182860.69669,34.93931,99529.86363115794666,co2_313K_1Bar
SR_wmy_v1-6c_Cr_1_Ch_2B_2F_Ch_1x1x1,57.1508000000,1.4321255722,-16.52103,-65383.925833,-66178.98807,-1824.955710,-533.41879,11557.20423,-133921.28840,27.14958,99529.86363115794666,co2_313K_1Bar
SR_xab_v1-6c_Zn_1_Ch_v2-3c_pyrrole_Ch_1B_2SH_Ch_1x1x1,14.5032000000,2.0305991964,-20.27310,-24482.390709,-5558.77533,-826.257268,-248.15310,5325.63382,-31115.57641,52.55175,99529.86363115794666,co2_313K_1Bar
SR_xac_v1-4c_bicyclooctane_Ch_v2-6c_Zr_1_Ch_ntn_edge_1B_4F_Ch_1x1x1,17.8652000000,1.9919760555,-19.73216,-41908.440627,-50587.92624,-2914.225072,-461.37137,8298.68102,-95871.96331,73.04277,99529.86363115794666,co2_313K_1Bar
SR_xat_v1-4c_1anC_Ch_v2-6c_Zn_1_Ch_2B_2CN_Ch_ntn_edge_2x2x1,27.8660000000,1.6753682366,-19.83153,-37321.099335,-19458.53251,-1373.273560,-345.33247,10131.46207,-58498.23788,43.02680,99529.86363115794666,co2_313K_1Bar
SR_xaw_v1-4c_Cu_1_Ch_v2-6c_bicyclooctane_Ch_ntn_edge_1B_4H_Ch_2x2x2,136.2972000000,3.8459411260,-32.68395,-349819.730523,-102213.48988,-35389.384939,-4397.76206,40687.73710,-491820.36740,201.09217,99529.86363115794666,co2_313K_1Bar
SR_xbe_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_1B_4F_Ch_ntn_edge_1x1x2,4.9504000000,0.6849610889,-13.77338,-20117.142040,-6365.07020,-303.007272,-98.67637,3322.89093,-26883.89589,12.88105,99529.86363115794666,co2_313K_1Bar
SR_xbh_v1-6c_Cr_1_Ch_v2-4c_pyrene_Ch_2B_fused_Ch_ntn_edge_1x1x1,69.2624000000,2.2472040690,-17.87063,-116097.720683,-49566.77734,-3494.090523,-1008.20372,13795.92003,-170166.79227,20.38142,99529.86363115794666,co2_313K_1Bar
SR_xby_v1-4c_1anC_Ch_v2-6c_Cr_1_Ch_1B_4Br_Ch_3x3x1,79.2264000000,1.3746780999,-26.29223,-180908.767451,-41224.79962,-12209.348448,-4526.44005,32653.17918,-238869.35557,134.17715,99529.86363115794666,co2_313K_1Bar
SR_xly_v1-8c_Zr_1_Ch_v2-3c_B_Ch_ntn_edge_1B_2CN_Ch_2x2x2,86.2360000000,2.0840594489,-23.55984,-192093.744196,-51509.00915,-6977.417449,-2905.21474,27799.32335,-253485.38554,79.25651,99529.86363115794666,co2_313K_1Bar
SR_xly_v1-8c_Zr_1_Ch_v2-3c_triazine_Ch_2B_fused_Ch_1x1x1,8.7222000000,1.0590482655,-14.19392,-21845.988828,-4126.91524,-307.404192,-99.70679,2611.30868,-26380.01505,12.48474,99529.86363115794666,co2_313K_1Bar
SR_yavd_v1-6c_B_Ch_v2-4c_Cu_1_Ch_2B_4F_Ch_ntn_edge_2x2x2,63.7068000000,1.4436026953,-24.14523,-125758.759250,-37442.20262,-3461.517014,-982.89353,32525.00971,-167645.37241,62.29688,99529.86363115794666,co2_313K_1Bar
SR_ycr_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_ntn_edge_1B_2NO2_Ch_1x1x1,54.4028000000,2.0174287572,-14.80497,-101496.564941,-48445.45763,-2871.601154,-1045.00487,6725.01247,-153858.62860,14.94664,99529.86363115794666,co2_313K_1Bar
SR_ylf_v1-6c_Zn_1_Ch_v2-3c_triazine_Ch_ntn_edge_2B_fused_Ch_1x1x2,25.9256000000,1.3475782724,-17.09226,-38273.537185,-8415.82074,-813.046238,-306.22922,7343.28859,-47808.63339,21.07493,99529.86363115794666,co2_313K_1Bar
SR_zjz_v1-3c_B_Ch_v2-3c_triazine_Ch_v3-4c_Cu_1_Ch_ntn_edge_2B_4CN_Ch_1x1x1,22.6356000000,2.6716433918,-22.19595,-39181.901514,-14191.35640,-2251.320323,-580.33877,8682.10897,-56204.91701,57.76694,99529.86363115794666,co2_313K_1Bar
SR_zmj_v1-4c_pyrene_Ch_v2-3c_triazine_Ch_v3-4c_Cu_1_Ch_v4-3c_pyrrole_Ch_2B_fused_Ch_1x1x1,15.2096000000,1.2229623556,-13.16468,-17124.893420,-1954.30933,-291.984626,-112.13039,3041.47885,-19483.31776,8.95604,99529.86363115794666,co2_313K_1Bar
SR_zul_v1-4c_bicyclooctane_Ch_v2-4c_Cu_1_Ch_v3-3c_pyrrole_Ch_ntn_edge_2x2x2,159.1320000000,4.3819197410,-30.43705,-384728.317684,-119082.15755,-40759.560000,-9977.90435,32953.98865,-554547.93959,244.73673,99529.86363115794666,co2_313K_1Bar
SR_zxc_v1-3c_B_Ch_v2-6c_Zr_1_Ch_v3-3c_triazine_Ch_1B_2NO2_Ch_ntn_edge_2x2x1,164.1140000000,2.7871559032,-21.92867,-227204.812248,-207320.94936,-14911.118857,-3228.40346,58426.48410,-452665.28393,90.20267,99529.86363115794666,co2_313K_1Bar
SR_zxc_v1-3c_pyrrole_Ch_v2-6c_Zn_1_Ch_v3-3c_triazine_Ch_1TrU_Ch_1B_4H_Ch_2x2x1,61.7040000000,1.9178237801,-17.45216,-98143.152594,-25563.40776,-2368.012659,-616.27615,15996.16033,-126690.84917,40.12685,99529.86363115794666,co2_313K_1Bar
SR_zxc_v1-3c_pyrrole_Ch_v2-6c_Zr_1_Ch_v3-3c_B_Ch_ntn_edge_1B_2NH2_Ch_2x2x1,133.5536000000,3.1995510453,-32.32422,-264044.777012,-281451.14143,-28049.391619,-4493.75913,26320.10590,-578039.06919,175.81666,99529.86363115794666,co2_313K_1Bar
SR_zyg_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_1B_4F_Ch_1x1x1,6.1420000000,0.7473828929,-14.90484,-7471.982808,-1384.18187,-123.415794,-37.60588,1507.13382,-9017.18635,16.45631,99529.86363115794666,co2_313K_1Bar
SR_zyg_v1-3c_triazine_Ch_v2-3c_triazine_Ch_v3-4c_Cu_1_Ch_2B_2OH_Ch_ntn_edge_1x1x2,24.1888000000,2.1361033367,-20.25797,-35850.747372,-16970.61815,-1493.682961,-429.94841,8202.94271,-54744.99690,53.96627,99529.86363115794666,co2_313K_1Bar
SR_act_v1-6c_Zn_1_Ch_v2-3c_pyrrole_Ch_1TrU_Ch_ntn_edge_1x1x1,23.1916000000,1.6508507098,-20.90323,-40057.268744,-10587.77766,-1105.771119,-344.06703,8183.45694,-52094.88455,54.93917,99529.86363115794666,co2_313K_1Bar
SR_ahr_v1-6c_Zr_1_Ch_v2-6c_B_Ch_v3-3c_pyrrole_Ch_2B_2Br_Ch_1x1x1,16.5132000000,0.6380699693,-15.97922,-20988.128265,-7570.91445,-297.732193,-67.53581,3382.04335,-28924.31072,15.55471,99529.86363115794666,co2_313K_1Bar
SR_apo_v1-3c_pyrrole_Ch_v2-6c_Zn_1_Ch_1B_4H_Ch_2x1x1,9.1654000000,1.0171122923,-15.45237,-25383.144552,-2777.61355,-459.789776,-140.43080,4441.58813,-28760.97867,20.83289,99529.86363115794666,co2_313K_1Bar
SR_asc_v1-3c_triazine_Ch_v2-6c_Cr_1_Ch_v3-4c_bicyclooctane_Ch_1B_2SH_Ch_ntn_edge_2x2x2,62.6088000000,4.5136935645,-33.53686,-152526.400054,-63220.03954,-13463.107606,-4657.54688,23919.93849,-233867.09408,206.28517,99529.86363115794666,co2_313K_1Bar
SR_asv_v1-4c_Cu_1_Ch_v2-4c_1anC_Ch_2B_2CN_Ch_1x1x1,11.2176000000,1.9519211637,-18.68805,-17797.537554,-9537.73400,-790.512412,-180.32539,2698.20742,-28306.10935,26.93046,99529.86363115794666,co2_313K_1Bar
SR_baae_v1-6c_Zr_1_Ch_v2-6c_Zr_1_Ch_1B_2NO2_Ch_ntn_edge_1x1x2,158.7988000000,2.0722618514,-22.65665,-169482.574678,-332189.58520,-13498.283594,-3375.24808,36491.09006,-518545.69155,80.88325,99529.86363115794666,co2_313K_1Bar
SR_bix_v1-4c_1anC_Ch_v2-6c_Zn_1_Ch_v3-6c_Zn_1_Ch_1TrU_Ch_1x1x1,26.4720000000,1.1753439456,-18.92376,-39359.700589,-11429.24268,-1163.356661,-418.08604,7674.79215,-52370.38597,42.17460,99529.86363115794666,co2_313K_1Bar
SR_brk_v1-3c_B_Ch_v2-3c_B_Ch_v3-6c_Zn_1_Ch_2B_2NO2_Ch_1x1x1,23.2032000000,1.0802379701,-15.47809,-26815.825515,-11173.09603,-480.004353,-154.62543,4466.85786,-38623.55133,14.23462,99529.86363115794666,co2_313K_1Bar
SR_brk_v1-3c_pyrrole_Ch_v2-3c_pyrrole_Ch_v3-6c_Zn_1_Ch_2B_2OH_Ch_1x1x1,20.2100000000,1.2843406982,-15.36557,-23820.614773,-12642.32503,-334.207510,-91.25702,3951.00237,-36888.40434,14.76250,99529.86363115794666,co2_313K_1Bar
SR_brl_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_2B_2F_Ch_1x1x2,9.3940000000,0.8470889236,-12.73141,-9788.487025,-2203.29796,-110.103414,-37.51145,1612.56042,-12139.39985,9.27694,99529.86363115794666,co2_313K_1Bar
SR_cboe_v1-6c_Cr_1_Ch_v2-6c_Cr_1_Ch_1B_2NH2_Ch_1x1x1,,,,,,,,,,,,co2_313K_1Bar
SR_cdj_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_1B_2SH_Ch_1x1x1,20.8028000000,1.4228676773,-17.03613,-29697.348970,-7218.13727,-667.191505,-201.12972,4842.13372,-37783.80746,29.97668,99529.86363115794666,co2_313K_1Bar
SR_cdle_v1-4c_Cu_1_Ch_v2-4c_1anC_Ch_v3-4c_B_Ch_1DoU_Ch_2x2x1,22.5716000000,4.2010843383,-23.25571,-178710.140593,-40818.25760,-14358.293572,-4060.96565,38068.57907,-237947.65742,132.92421,99529.86363115794666,co2_313K_1Bar
SR_cdme_v1-4c_B_Ch_v2-4c_Cu_1_Ch_v3-4c_1anC_Ch_v4-4c_B_Ch_1B_2NO2_Ch_2x2x1,67.3720000000,3.2333700378,-23.92039,-128420.625790,-60658.29437,-7694.418607,-2170.95442,27968.33094,-198944.29318,112.59170,99529.86363115794666,co2_313K_1Bar
SR_cdme_v1-4c_Cu_1_Ch_v2-4c_B_Ch_v3-4c_bicyclooctane_Ch_v4-4c_Cu_1_Ch_ntn_edge_1B_2OH_Ch_2x2x1,60.9713000000,3.3850694714,-24.25065,-464871.688027,-223281.57470,-29711.177558,-7688.03720,93540.01290,-725552.47749,123.65417,99529.86363115794666,co2_313K_1Bar
SR_cdze_v1-4c_1anC_Ch_v2-4c_Cu_1_Ch_v3-4c_Cu_1_Ch_v4-4c_pyrene_Ch_1B_2CN_Ch_2x2x1,22.2328000000,2.1013879184,-19.90040,-33809.791129,-13970.39683,-1446.285553,-414.99473,6710.91042,-49641.46825,55.37451,99529.86363115794666,co2_313K_1Bar
SR_cee_v1-3c_pyrrole_Ch_v2-6c_B_Ch_v3-4c_Cu_1_Ch_1B_4H_Ch_1DoU_Ch_2x2x3,103.4772000000,4.0391616938,-27.72537,-222460.968758,-77864.36487,-13472.607680,-3580.45868,52728.17348,-317378.39999,143.85216,99529.86363115794666,co2_313K_1Bar
SR_ceg_v1-3c_B_Ch_v2-6c_Zr_1_Ch_v3-4c_B_Ch_1B_4H_Ch_2x1x2,21.4768000000,1.6799415996,-17.15296,-23568.168472,-21836.97329,-811.922968,-76.87545,5987.46661,-46293.94018,25.24325,99529.86363115794666,co2_313K_1Bar
SR_ceo_v1-3c_triazine_Ch_v2-5c_bicyclooctane_Ch_v3-6c_Cr_1_Ch_1B_2CF3_Ch_ntn_edge_2x2x2,85.4228000000,2.3887025172,-33.89970,-230427.619007,-109671.83753,-16008.585579,-5383.01996,19560.92670,-361491.06208,156.67522,99529.86363115794666,co2_313K_1Bar
SR_cep_v1-6c_Zn_1_Ch_v2-6c_Zn_1_Ch_v3-3c_pyrrole_Ch_1B_4F_Ch_2x2x2,31.7784000000,0.8497784612,-16.64285,-46181.997422,-8324.02093,-891.446794,-260.11624,8781.20988,-55657.58139,24.57868,99529.86363115794666,co2_313K_1Bar
SR_cep_v1-6c_Zr_1_Ch_v2-6c_Zr_1_Ch_v3-3c_triazine_Ch_2B_4Br_Ch_1x1x1,10.3344000000,0.5731962609,-16.06124,-11895.372879,-9180.82887,-183.441182,-40.16526,2307.51735,-21299.80819,15.65431,99529.86363115794666,co2_313K_1Bar
SR_ceq_v1-6c_Cr_1_Ch_v2-6c_Cr_1_Ch_v3-3c_B_Ch_ntn_edge_2B_4F_Ch_2x2x1,28.2400000000,1.9969672116,-20.74823,-40335.044636,-26963.12496,-2084.509956,-686.88714,9533.01867,-70069.56668,65.99010,99529.86363115794666,co2_313K_1Bar
SR_ceq_v1-6c_Cr_1_Ch_v2-6c_Cr_1_Ch_v3-3c_triazine_Ch_ntn_edge_2B_2CN_Ch_2x2x1,49.5672000000,3.7666977701,-24.40532,-72702.586401,-52244.96386,-5889.535738,-1464.88686,24304.87771,-132301.97287,117.45327,99529.86363115794666,co2_313K_1Bar
SR_ceq_v1-6c_bicyclooctane_Ch_v2-6c_Cr_1_Ch_v3-3c_pyrrole_Ch_1DoU_Ch_1TrU_Ch_2x2x2,80.3508000000,5.5455277211,-24.65220,-138975.999909,-95845.00588,-14102.195398,-4260.02557,25724.56217,-253183.22676,185.32905,99529.86363115794666,co2_313K_1Bar
SR_cer_v1-3c_B_Ch_v2-6c_bicyclooctane_Ch_v3-6c_Zr_1_Ch_2B_4H_Ch_ntn_edge_2x2x1,69.0584000000,2.2903974166,-21.19785,-81482.850045,-113804.52411,-4741.581253,-452.10156,18944.72892,-200481.05697,59.32375,99529.86363115794666,co2_313K_1Bar
SR_cer_v1-3c_triazine_Ch_v2-6c_bicyclooctane_Ch_v3-6c_Zn_1_Ch_2B_4F_Ch_1x1x1,9.7856000000,0.7009854726,-14.61444,-11076.461161,-2946.53971,-136.519369,-45.95292,1993.92202,-14205.47317,11.15951,99529.86363115794666,co2_313K_1Bar
SR_cet_v1-3c_pyrrole_Ch_v2-6c_Zr_1_Ch_v3-6c_bicyclooctane_Ch_ntn_edge_2B_2OH_Ch_2x2x1,107.5240000000,3.1051614505,-24.44460,-180194.640511,-111623.71659,-10377.095695,-2698.74729,54098.68496,-304894.20009,92.79994,99529.86363115794666,co2_313K_1Bar
SR_cev_v1-4c_B_Ch_v2-4c_B_Ch_v3-4c_Cu_1_Ch_2B_2CN_Ch_1x1x1,23.5712000000,1.5447120860,-16.11963,-30332.130797,-13768.91258,-847.152393,-213.34967,4465.10789,-45161.54543,20.76402,99529.86363115794666,co2_313K_1Bar
SR_cev_v1-4c_B_Ch_v2-4c_Cu_1_Ch_v3-4c_Cu_1_Ch_ntn_edge_1B_4Br_Ch_2x2x1,,,,,,,,,,,,co2_313K_1Bar
SR_cez_v1-4c_Cu_1_Ch_v2-6c_B_Ch_v3-3c_triazine_Ch_1B_2Br_Ch_2x2x1,87.0998000000,1.9236700265,-22.80417,-372232.777505,-37359.81543,-17301.575200,-5832.64595,71074.74258,-432726.81409,101.97299,99529.86363115794666,co2_313K_1Bar
SR_cut_v1-8c_Zr_1_Ch_v2-3c_triazine_Ch_1DoU_Ch_1B_4H_Ch_2x2x2,13.2096000000,0.8953299846,-17.42964,-18948.043812,-4870.83113,-309.056717,-140.92389,4003.12867,-24268.85555,17.63616,99529.86363115794666,co2_313K_1Bar
SR_dnu_v1-4c_B_Ch_v2-8c_Zr_1_Ch_v3-4c_B_Ch_2B_2NO2_Ch_1x1x1,122.0860000000,1.4678865319,-20.09059,-179948.287145,-117814.00125,-4352.246355,-679.21904,39756.18414,-302793.75378,31.23709,99529.86363115794666,co2_313K_1Bar
SR_eea_v1-3c_pyrrole_Ch_v2-6c_Zr_1_Ch_1B_2Br_Ch_1x1x1,34.3904000000,1.4231401038,-19.43944,-43525.760854,-47682.04649,-1519.340127,-206.27341,7631.85548,-92933.42088,41.93351,99529.86363115794666,co2_313K_1Bar
SR_epe_v1-4c_Cu_1_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_ntn_edge_1DoU_Ch_1x1x1,16.1880000000,0.9818394442,-14.30903,-18048.350873,-7274.34157,-241.428946,-84.47687,3471.07520,-25648.59827,10.05214,99529.86363115794666,co2_313K_1Bar
SR_epq_v1-4c_Cu_1_Ch_v2-6c_B_Ch_v3-3c_B_Ch_ntn_edge_2x2x2,189.0240000000,4.6301793786,-28.70366,-430344.049048,-227337.65372,-51031.296551,-12699.03788,46842.54253,-721412.03720,268.90631,99529.86363115794666,co2_313K_1Bar
SR_esg_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_2B_2F_Ch_1x2x1,19.7244000000,1.2069927499,-17.99650,-30422.807632,-5687.44291,-635.915336,-227.77523,5317.53294,-36973.94110,25.84207,99529.86363115794666,co2_313K_1Bar
SR_ffc_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_v3-3c_pyrrole_Ch_ntn_edge_1B_2NO2_Ch_2x2x2,61.0262000000,3.0581805270,-25.34087,-244270.200389,-122114.90379,-11406.604660,-3536.59391,48354.55261,-381328.30275,98.22391,99529.86363115794666,co2_313K_1Bar
SR_fjh_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_v3-4c_Cu_1_Ch_ntn_edge_2B_4H_Ch_1x1x2,30.4636000000,2.0804269485,-19.49602,-48798.102363,-24329.02741,-2879.130885,-719.47516,6890.61018,-76725.73582,48.29718,99529.86363115794666,co2_313K_1Bar
