MOF_name,molecule,fugacity,loading
SR_tsa_v1-3c_triazine_Ch_v2-3c_pyrrole_Ch_v3-6c_Zn_1_Ch_1B_4H_Ch_1TrU_Ch_2x2x2,CO2,99529.86363115793,1.3400088382
SR_tsa_v1-3c_triazine_Ch_v2-3c_triazine_Ch_v3-6c_Zn_1_Ch_2B_4H_Ch_1x1x1,CO2,99529.86363115793,0.8951121118
SR_tsb_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-6c_Zr_1_Ch_1B_2Br_Ch_ntn_edge_2x2x1,CO2,99529.86363115793,2.35873651
SR_tsb_v1-3c_triazine_Ch_v2-3c_B_Ch_v3-6c_Cr_1_Ch_1B_4H_Ch_1TrU_Ch_2x2x1,CO2,99529.86363115793,1.9596947599
SR_tsb_v1-3c_triazine_Ch_v2-3c_B_Ch_v3-6c_Zr_1_Ch_ntn_edge_2x3x2,CO2,99529.86363115793,4.2386384831
SR_tsb_v1-3c_triazine_Ch_v2-3c_triazine_Ch_v3-6c_Zr_1_Ch_1B_4H_Ch_ntn_edge_2x2x2,CO2,99529.86363115793,4.1871604346
SR_tsd_v1-6c_Zr_1_Ch_v2-4c_B_Ch_v3-4c_B_Ch_v4-3c_B_Ch_1DoU_Ch_2x3x1,CO2,99529.86363115793,2.0204337905
SR_tse_v1-3c_B_Ch_v2-4c_Cu_1_Ch_v3-3c_pyrrole_Ch_v4-3c_pyrrole_Ch_ntn_edge_1B_4F_Ch_1x1x1,CO2,99529.86363115793,1.0252919655
SR_tsf_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_v3-4c_Cu_1_Ch_v4-6c_bicyclooctane_Ch_1B_2F_Ch_2x1x2,CO2,99529.86363115793,1.3420011198
SR_tsh_v1-3c_B_Ch_v2-3c_triazine_Ch_v3-6c_Zn_1_Ch_1TrU_Ch_1DoU_Ch_2x2x1,CO2,99529.86363115793,0.7474686509
SR_tsj_v1-4c_1anC_Ch_v2-6c_Cr_1_Ch_2B_2CN_Ch_2x2x1,CO2,99529.86363115793,2.1187916119
SR_tsx_v1-6c_Zn_1_Ch_v2-3c_B_Ch_1B_2CH3_Ch_2x2x1,CO2,99529.86363115793,2.4204403201
SR_tsy_v1-6c_Zr_1_Ch_v2-3c_pyrrole_Ch_v3-3c_pyrrole_Ch_ntn_edge_2B_4CN_Ch_2x1x2,CO2,99529.86363115793,2.4124729497
SR_ttx_v1-6c_Cr_1_Ch_v2-3c_triazine_Ch_1TrU_Ch_2x2x2,CO2,99529.86363115793,1.0075402274
SR_twfe_v1-6c_Zn_1_Ch_2B_2F_Ch_1x1x1,CO2,99529.86363115793,0.7813326546
SR_ucp_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_1B_2SH_Ch_ntn_edge_1x1x1,CO2,99529.86363115793,1.5787407955
SR_umg_v1-4c_Cu_1_Ch_2B_2Br_Ch_1x1x1,CO2,99529.86363115793,0.5142034271
SR_urf_v1-12c_Zr_1_Ch_v2-6c_Zr_1_Ch_v3-3c_triazine_Ch_1DoU_Ch_1B_4H_Ch_1x1x1,CO2,99529.86363115793,1.5646194391
SR_urh_v1-4c_bicyclooctane_Ch_v2-4c_1anC_Ch_v3-4c_Cu_1_Ch_1TrU_Ch_2x2x2,CO2,99529.86363115793,3.8055130692
SR_urt_v1-8c_Zr_1_Ch_v2-4c_pyrene_Ch_v3-3c_triazine_Ch_ntn_edge_1B_2Br_Ch_1x1x1,CO2,99529.86363115793,1.1455008759
SR_vbp_v1-6c_Cr_1_Ch_2B_fused_Ch_1x1x1,CO2,99529.86363115793,1.8478285538
SR_vcc_v1-6c_Zr_1_Ch_1B_2CN_Ch_1x1x1,CO2,99529.86363115793,2.6395768356
SR_whh_v1-6c_Cr_1_Ch_1B_2CH3_Ch_1x1x1,CO2,99529.86363115793,2.7068377908
SR_whz_v1-6c_Cr_1_Ch_1DoU_Ch_2x2x1,CO2,99529.86363115793,3.2247315571
SR_wmv_v1-6c_Cr_1_Ch_2B_fused_Ch_1x1x1,CO2,99529.86363115793,1.6723617961
SR_wxs_v1-6c_bicyclooctane_Ch_v2-4c_Cu_1_Ch_v3-3c_triazine_Ch_v4-4c_Cu_1_Ch_v5-3c_pyrrole_Ch_ntn_edge_1B_4Br_Ch_1x1x2,CO2,99529.86363115793,1.3435667158
SR_xab_v1-6c_Zr_1_Ch_v2-3c_triazine_Ch_1B_4CN_Ch_1x1x1,CO2,99529.86363115793,2.0659903074
SR_xat_v1-4c_1anC_Ch_v2-6c_Zn_1_Ch_1DoU_Ch_ntn_edge_3x3x1,CO2,99529.86363115793,2.8982823242
SR_xaw_v1-4c_Cu_1_Ch_v2-6c_bicyclooctane_Ch_1B_4H_Ch_ntn_edge_2x2x2,CO2,99529.86363115793,3.2057156274
SR_xbe_v1-3c_pyrrole_Ch_v2-4c_Cu_1_Ch_ntn_edge_1B_4CN_Ch_2x2x2,CO2,99529.86363115793,4.0148607637
SR_xbf_v1-4c_pyrene_Ch_v2-6c_Cr_1_Ch_1B_2NO2_Ch_1x1x1,CO2,99529.86363115793,2.7944072857
SR_xbv_v1-4c_B_Ch_v2-4c_bicyclooctane_Ch_v3-8c_Zr_1_Ch_1B_2OH_Ch_ntn_edge_1x1x1,CO2,99529.86363115793,2.6611984331
SR_xik_v1-4c_bicyclooctane_Ch_v2-4c_Cu_1_Ch_1TrU_Ch_1DoU_Ch_1x1x1,CO2,99529.86363115793,3.2329373965
SR_xly_v1-8c_Zr_1_Ch_v2-3c_triazine_Ch_2B_2Br_Ch_ntn_edge_1x1x2,CO2,99529.86363115793,0.6906951611
SR_yavd_v1-6c_B_Ch_v2-4c_Cu_1_Ch_2B_2NH2_Ch_2x2x1,CO2,99529.86363115793,1.4984367764
SR_ycr_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_ntn_edge_1B_2Br_Ch_1x1x1,CO2,99529.86363115793,1.2197226408
SR_ylf_v1-6c_Zn_1_Ch_v2-3c_triazine_Ch_ntn_edge_1B_2OH_Ch_2x2x1,CO2,99529.86363115793,2.6060978736
SR_zbt_v1-5c_bicyclooctane_Ch_v2-6c_Cr_1_Ch_1B_4Br_Ch_ntn_edge_1x2x2,CO2,99529.86363115793,1.0953194436
SR_zmj_v1-4c_pyrene_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_v4-3c_pyrrole_Ch_2B_2SH_Ch_ntn_edge_1x1x1,CO2,99529.86363115793,1.5925258117
SR_zul_v1-4c_bicyclooctane_Ch_v2-4c_Cu_1_Ch_v3-3c_pyrrole_Ch_1B_4F_Ch_ntn_edge_1x1x1,CO2,99529.86363115793,0.9518513032
SR_zxc_v1-3c_B_Ch_v2-6c_Zr_1_Ch_v3-3c_triazine_Ch_1B_2CF3_Ch_2x2x1,CO2,99529.86363115793,1.3887961738
SR_zxc_v1-3c_pyrrole_Ch_v2-6c_Zn_1_Ch_v3-3c_triazine_Ch_1B_4Br_Ch_2x2x1,CO2,99529.86363115793,0.7566976222
SR_zxc_v1-3c_pyrrole_Ch_v2-6c_Zr_1_Ch_v3-3c_B_Ch_1B_2OH_Ch_2x2x1,CO2,99529.86363115793,3.139273127
SR_zxc_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_v3-3c_triazine_Ch_2B_4H_Ch_ntn_edge_2x2x1,CO2,99529.86363115793,0.88436221
SR_zyg_v1-3c_triazine_Ch_v2-3c_triazine_Ch_v3-4c_Cu_1_Ch_1B_2NO2_Ch_1x1x1,CO2,99529.86363115793,1.1429763589
SR_acs_v1-6c_Cr_1_Ch_2B_2CN_Ch_2x2x2,CO2,99529.86363115793,1.6335759035
SR_ahr_v1-6c_Zr_1_Ch_v2-6c_B_Ch_v3-3c_pyrrole_Ch_1DoU_Ch_2x2x1,CO2,99529.86363115793,5.1843802778
SR_apo_v1-3c_B_Ch_v2-6c_Zn_1_Ch_2B_2Br_Ch_1x1x1,CO2,99529.86363115793,0.5289099266
SR_asc_v1-3c_triazine_Ch_v2-6c_Cr_1_Ch_v3-4c_bicyclooctane_Ch_1B_2CH3_Ch_2x2x2,CO2,99529.86363115793,2.0953924161
SR_asd_v1-4c_pyrene_Ch_v2-4c_bicyclooctane_Ch_v3-8c_Zr_1_Ch_1B_4CN_Ch_ntn_edge_2x2x2,CO2,99529.86363115793,1.8865329145
SR_asv_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_ntn_edge_2B_2CH3_Ch_1x1x2,CO2,99529.86363115793,1.4081133919
SR_bch_v1-3c_triazine_Ch_v2-3c_pyrrole_Ch_v3-6c_Zr_1_Ch_ntn_edge_2B_2CF3_Ch_1x1x1,CO2,99529.86363115793,1.2079365386
SR_bpq_v1-6c_Zr_1_Ch_v2-4c_pyrene_Ch_2B_4CN_Ch_1x1x1,CO2,99529.86363115793,1.376367035
SR_brk_v1-3c_pyrrole_Ch_v2-3c_pyrrole_Ch_v3-6c_Zn_1_Ch_1B_2OH_Ch_ntn_edge_1x2x2,CO2,99529.86363115793,3.4082829215
SR_brk_v1-3c_triazine_Ch_v2-3c_triazine_Ch_v3-6c_Zn_1_Ch_2B_2F_Ch_1x1x1,CO2,99529.86363115793,0.7704672545
SR_buh_v1-4c_1anC_Ch_v2-12c_Zr_1_Ch_v3-12c_Zr_1_Ch_2B_2OH_Ch_1x1x1,CO2,99529.86363115793,3.0626176982
SR_cdj_v1-3c_B_Ch_v2-6c_Zr_1_Ch_2B_4F_Ch_1x1x1,CO2,99529.86363115793,0.8475435355
SR_cdle_v1-4c_Cu_1_Ch_v2-4c_1anC_Ch_v3-4c_B_Ch_1DoU_Ch_1B_4H_Ch_2x2x1,CO2,99529.86363115793,1.8807872451
SR_cdme_v1-4c_B_Ch_v2-4c_B_Ch_v3-4c_bicyclooctane_Ch_v4-4c_Cu_1_Ch_1B_4H_Ch_1TrU_Ch_2x2x1,CO2,99529.86363115793,1.5276626759
SR_cdme_v1-4c_Cu_1_Ch_v2-4c_B_Ch_v3-4c_bicyclooctane_Ch_v4-4c_Cu_1_Ch_1B_4H_Ch_1TrU_Ch_1DoU_Ch_2x2x1,CO2,99529.86363115793,1.0002173006
SR_cds_v1-4c_Cu_1_Ch_1B_2CF3_Ch_2x2x2,CO2,99529.86363115793,1.2393535787
SR_cee_v1-3c_B_Ch_v2-6c_B_Ch_v3-4c_Cu_1_Ch_2B_2Br_Ch_1x1x2,CO2,99529.86363115793,0.4663858059
SR_ceg_v1-3c_triazine_Ch_v2-6c_Zr_1_Ch_v3-4c_B_Ch_1TrU_Ch_ntn_edge_2x2x2,CO2,99529.86363115793,4.2417546816
SR_cep_v1-6c_Zn_1_Ch_v2-6c_Zn_1_Ch_v3-3c_pyrrole_Ch_1B_2CH3_Ch_ntn_edge_2x2x2,CO2,99529.86363115793,2.8045929032
SR_cep_v1-6c_Zr_1_Ch_v2-6c_Zr_1_Ch_v3-3c_pyrrole_Ch_2B_2OH_Ch_1x1x1,CO2,99529.86363115793,1.8502943924
SR_ceq_v1-6c_Cr_1_Ch_v2-6c_Cr_1_Ch_v3-3c_B_Ch_ntn_edge_2B_2OH_Ch_1x1x2,CO2,99529.86363115793,3.0086761643
SR_ceq_v1-6c_Cr_1_Ch_v2-6c_Cr_1_Ch_v3-3c_triazine_Ch_1B_2Br_Ch_ntn_edge_2x2x2,CO2,99529.86363115793,2.5023796847
SR_ceq_v1-6c_Cr_1_Ch_v2-6c_bicyclooctane_Ch_v3-3c_triazine_Ch_2B_2NO2_Ch_1x1x1,CO2,99529.86363115793,1.6393567316
SR_cer_v1-3c_B_Ch_v2-6c_bicyclooctane_Ch_v3-6c_Zn_1_Ch_1B_2Br_Ch_2x2x1,CO2,99529.86363115793,0.9207997638
SR_cer_v1-3c_triazine_Ch_v2-6c_bicyclooctane_Ch_v3-6c_Zn_1_Ch_2B_2CH3_Ch_ntn_edge_2x2x1,CO2,99529.86363115793,1.8117377672
SR_cet_v1-3c_pyrrole_Ch_v2-6c_Zn_1_Ch_v3-6c_bicyclooctane_Ch_ntn_edge_2B_fused_Ch_2x2x1,CO2,99529.86363115793,3.8497074852
SR_cev_v1-4c_B_Ch_v2-4c_B_Ch_v3-4c_Cu_1_Ch_1B_4F_Ch_ntn_edge_2x2x1,CO2,99529.86363115793,1.6106639877
SR_cev_v1-4c_B_Ch_v2-4c_Cu_1_Ch_v3-4c_Cu_1_Ch_1B_2F_Ch_2x2x1,CO2,99529.86363115793,0.8923780366
SR_cez_v1-4c_Cu_1_Ch_v2-6c_B_Ch_v3-3c_pyrrole_Ch_ntn_edge_2B_fused_Ch_2x2x1,CO2,99529.86363115793,3.9219769415
SR_cut_v1-8c_Zr_1_Ch_v2-3c_pyrrole_Ch_2B_4H_Ch_1x1x2,CO2,99529.86363115793,1.0773220587
SR_dnr_v1-4c_pyrene_Ch_v2-4c_Cu_1_Ch_v3-3c_triazine_Ch_1TrU_Ch_1DoU_Ch_1x1x2,CO2,99529.86363115793,0.8758840931
SR_edq_v1-3c_pyrrole_Ch_v2-6c_Cr_1_Ch_4B_fused_8H_Ch_1x1x1,CO2,99529.86363115793,1.7114032953
SR_epe_v1-4c_Cu_1_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_1TrU_Ch_1x1x1,CO2,99529.86363115793,0.7290911566
SR_epq_v1-4c_Cu_1_Ch_v2-6c_B_Ch_v3-3c_B_Ch_ntn_edge_1B_2SH_Ch_2x2x2,CO2,99529.86363115793,2.0849008891
SR_esg_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_1B_4F_Ch_1x2x1,CO2,99529.86363115793,1.3828028555
SR_ffc_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_v3-3c_pyrrole_Ch_1B_2CF3_Ch_ntn_edge_2x2x2,CO2,99529.86363115793,1.5517886703
SR_fjh_v1-3c_B_Ch_v2-4c_Cu_1_Ch_v3-4c_Cu_1_Ch_1B_2SH_Ch_ntn_edge_1x1x2,CO2,99529.86363115793,3.2376023065
SR_flt_v1-3c_pyrrole_Ch_v2-8c_Zr_1_Ch_2B_2CH3_Ch_1x1x1,CO2,99529.86363115793,1.4700411147
SR_fly_v1-6c_Zn_1_Ch_v2-3c_pyrrole_Ch_1TrU_Ch_1DoU_Ch_1B_4H_Ch_1x2x1,CO2,99529.86363115793,1.2421921018
SR_fmj_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_v3-4c_Cu_1_Ch_v4-3c_triazine_Ch_v5-4c_Cu_1_Ch_1TrU_Ch_1DoU_Ch_1B_4H_Ch_1x1x1,CO2,99529.86363115793,0.8100550261
SR_fof_v1-3c_pyrrole_Ch_v2-4c_Cu_1_Ch_1B_4H_Ch_1DoU_Ch_1x1x1,CO2,99529.86363115793,1.434425114
SR_fog_v1-3c_B_Ch_v2-4c_Cu_1_Ch_ntn_edge_1B_2Br_Ch_2x2x2,CO2,99529.86363115793,1.1312104131
SR_frf_v1-3c_pyrrole_Ch_v2-4c_pyrene_Ch_v3-4c_Cu_1_Ch_v4-4c_Cu_1_Ch_1B_2F_Ch_ntn_edge_1x2x2,CO2,99529.86363115793,1.1429879603
SR_frl_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_ntn_edge_2B_4CN_Ch_1x2x2,CO2,99529.86363115793,2.2169799018
SR_fsh_v1-4c_1anC_Ch_v2-6c_Zr_1_Ch_1B_2NH2_Ch_2x2x1,CO2,99529.86363115793,4.2344158022
SR_fsk_v1-6c_Zn_1_Ch_v2-4c_1anC_Ch_v3-4c_1anC_Ch_1B_4F_Ch_1x2x1,CO2,99529.86363115793,1.1528792172
SR_fsk_v1-6c_Zn_1_Ch_v2-4c_bicyclooctane_Ch_v3-4c_bicyclooctane_Ch_2B_2F_Ch_ntn_edge_1x2x1,CO2,99529.86363115793,0.8926363164
SR_fsk_v1-6c_Zr_1_Ch_v2-4c_1anC_Ch_v3-4c_bicyclooctane_Ch_2B_2CN_Ch_1x1x1,CO2,99529.86363115793,1.6542392307
SR_fsm_v1-6c_Zn_1_Ch_v2-4c_1anC_Ch_v3-4c_1anC_Ch_1B_2CF3_Ch_ntn_edge_1x2x2,CO2,99529.86363115793,0.9751036102
SR_fsm_v1-6c_Zr_1_Ch_v2-4c_bicyclooctane_Ch_v3-4c_bicyclooctane_Ch_ntn_edge_2B_2CN_Ch_1x1x2,CO2,99529.86363115793,1.8386014071
SR_fsy_v1-4c_B_Ch_v2-4c_B_Ch_v3-6c_Zr_1_Ch_1DoU_Ch_1TrU_Ch_2x1x2,CO2,99529.86363115793,1.7378965743
SR_gee_v1-4c_Cu_1_Ch_v2-3c_B_Ch_v3-4c_Cu_1_Ch_1TrU_Ch_1x1x1,CO2,99529.86363115793,0.5984863123
SR_geo_v1-3c_B_Ch_v2-3c_B_Ch_v3-4c_Cu_1_Ch_ntn_edge_1B_2CH3_Ch_1x1x1,CO2,99529.86363115793,1.4628901671
SR_geo_v1-3c_pyrrole_Ch_v2-3c_B_Ch_v3-4c_Cu_1_Ch_1B_2Br_Ch_1x1x1,CO2,99529.86363115793,0.7443578302
SR_geo_v1-3c_pyrrole_Ch_v2-3c_triazine_Ch_v3-4c_Cu_1_Ch_1DoU_Ch_1TrU_Ch_1x1x1,CO2,99529.86363115793,1.0967625524
SR_geo_v1-3c_triazine_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_ntn_edge_2B_2SH_Ch_1x1x1,CO2,99529.86363115793,1.1829502037
SR_gwg_v1-4c_Cu_1_Ch_v2-3c_pyrrole_Ch_2B_2SH_Ch_1x2x1,CO2,99529.86363115793,1.0257325701
SR_hbr_v1-8c_Zr_1_Ch_v2-8c_Zr_1_Ch_1B_4CN_Ch_1x1x2,CO2,99529.86363115793,1.2298624644
SR_hey_v1-4c_Cu_1_Ch_v2-3c_triazine_Ch_v3-3c_B_Ch_1TrU_Ch_ntn_edge_1x1x1,CO2,99529.86363115793,1.2698368452
SR_hof_v1-4c_Cu_1_Ch_v2-3c_B_Ch_ntn_edge_1DoU_Ch_2x2x2,CO2,99529.86363115793,1.6916086902
SR_hwx_v1-6c_Cr_1_Ch_v2-3c_pyrrole_Ch_1B_4CN_Ch_1x1x2,CO2,99529.86363115793,3.030186348
SR_hyk_v1-4c_Cu_1_Ch_v2-6c_bicyclooctane_Ch_v3-4c_bicyclooctane_Ch_2B_2F_Ch_1x1x1,CO2,99529.86363115793,0.8450087964
SR_hyx_v1-3c_pyrrole_Ch_v2-4c_Cu_1_Ch_v3-4c_B_Ch_1B_2OH_Ch_ntn_edge_2x2x1,CO2,99529.86363115793,3.7244472159
SR_hyx_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_v3-4c_B_Ch_1B_2OH_Ch_ntn_edge_2x2x1,CO2,99529.86363115793,2.4855010883
SR_iab_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_v3-4c_Cu_1_Ch_1B_4F_Ch_ntn_edge_2x2x1,CO2,99529.86363115793,2.3026455091
SR_ibe_v1-6c_Zr_1_Ch_v2-3c_pyrrole_Ch_1B_2Br_Ch_1x1x1,CO2,99529.86363115793,1.7078136798
SR_jaj_v1-3c_triazine_Ch_v2-4c_bicyclooctane_Ch_v3-4c_Cu_1_Ch_ntn_edge_1DoU_Ch_2x2x1,CO2,99529.86363115793,2.4467862603
SR_jjt_v1-6c_Cr_1_Ch_v2-3c_triazine_Ch_v3-3c_B_Ch_2B_4F_Ch_1x1x1,CO2,99529.86363115793,0.818468624
SR_jjt_v1-6c_Cr_1_Ch_v2-3c_triazine_Ch_v3-3c_pyrrole_Ch_1B_4H_Ch_2x2x1,CO2,99529.86363115793,1.6446351822
SR_jjt_v1-6c_Cr_1_Ch_v2-3c_triazine_Ch_v3-3c_triazine_Ch_ntn_edge_2B_4Br_Ch_2x2x1,CO2,99529.86363115793,0.6671228651
SR_kea_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_2B_2SH_Ch_1x1x1,CO2,99529.86363115793,1.2136365353
SR_key_v1-6c_B_Ch_v2-6c_Cr_1_Ch_v3-3c_B_Ch_2B_2NH2_Ch_ntn_edge_2x2x2,CO2,99529.86363115793,3.8108984268
SR_key_v1-6c_B_Ch_v2-6c_Zn_1_Ch_v3-3c_B_Ch_ntn_edge_1B_4F_Ch_2x2x2,CO2,99529.86363115793,2.3388601703
SR_key_v1-6c_B_Ch_v2-6c_Zr_1_Ch_v3-3c_triazine_Ch_1B_2CF3_Ch_2x2x2,CO2,99529.86363115793,2.3761389322
SR_kle_v1-3c_triazine_Ch_v2-12c_Zr_1_Ch_v3-3c_pyrrole_Ch_2B_4Br_Ch_1x1x1,CO2,99529.86363115793,0.4618619962
SR_koh_v1-6c_Zn_1_Ch_v2-6c_Zn_1_Ch_v3-3c_triazine_Ch_2B_2Br_Ch_ntn_edge_1x1x1,CO2,99529.86363115793,0.8528830173
SR_kxe_v1-3c_triazine_Ch_v2-12c_Zr_1_Ch_2B_2CF3_Ch_1x1x1,CO2,99529.86363115793,0.6668273105
SR_llk_v1-3c_pyrrole_Ch_v2-12c_Zr_1_Ch_1B_4F_Ch_1x1x1,CO2,99529.86363115793,1.6684144276
SR_ltw_v1-3c_pyrrole_Ch_v2-6c_Zr_1_Ch_2B_2OH_Ch_ntn_edge_1x1x1,CO2,99529.86363115793,2.6723648163
SR_lwg_v1-4c_Cu_1_Ch_v2-3c_pyrrole_Ch_v3-3c_triazine_Ch_1DoU_Ch_1TrU_Ch_1B_4H_Ch_1x1x1,CO2,99529.86363115793,1.3323201851
SR_lwh_v1-6c_B_Ch_v2-4c_Cu_1_Ch_v3-3c_pyrrole_Ch_1B_4CN_Ch_ntn_edge_1x1x1,CO2,99529.86363115793,1.5655190668
SR_maw_v1-4c_Cu_1_Ch_v2-3c_pyrrole_Ch_2B_fused_Ch_ntn_edge_1x1x1,CO2,99529.86363115793,2.3472471038
SR_mcn_v1-3c_pyrrole_Ch_v2-6c_Zn_1_Ch_2B_4H_Ch_ntn_edge_1x1x2,CO2,99529.86363115793,1.3797675984
SR_mcn_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_2B_2OH_Ch_ntn_edge_1x1x2,CO2,99529.86363115793,1.9971090771
SR_mcs_v1-3c_B_Ch_v2-6c_Cr_1_Ch_v3-3c_B_Ch_2B_2CN_Ch_1x1x1,CO2,99529.86363115793,1.5715766809
SR_mcs_v1-3c_B_Ch_v2-6c_Zn_1_Ch_v3-3c_B_Ch_ntn_edge_2x2x2,CO2,99529.86363115793,2.9729721815
SR_mcs_v1-3c_B_Ch_v2-6c_Zn_1_Ch_v3-3c_triazine_Ch_1B_2CF3_Ch_ntn_edge_2x2x2,CO2,99529.86363115793,3.0055539871
SR_mcs_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_v3-3c_B_Ch_1TrU_Ch_ntn_edge_1x1x1,CO2,99529.86363115793,0.8206392324
SR_mcs_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_v3-3c_triazine_Ch_ntn_edge_1B_4H_Ch_2x2x2,CO2,99529.86363115793,2.5231142621
SR_mhg_v1-6c_Zn_1_Ch_v2-6c_Zn_1_Ch_2B_2Br_Ch_1x1x1,CO2,99529.86363115793,0.5690031165
SR_mmn_v1-3c_triazine_Ch_v2-6c_Zr_1_Ch_v3-4c_bicyclooctane_Ch_1B_2CF3_Ch_1x1x1,CO2,99529.86363115793,1.2989516309
SR_mog_v1-4c_Cu_1_Ch_v2-4c_1anC_Ch_1B_4H_Ch_1x2x2,CO2,99529.86363115793,2.3682937121
SR_mrc_v1-6c_Zn_1_Ch_v2-4c_bicyclooctane_Ch_1B_2NO2_Ch_2x1x2,CO2,99529.86363115793,2.2715671979
SR_mrc_v1-6c_Zr_1_Ch_v2-4c_bicyclooctane_Ch_1B_2NH2_Ch_2x1x2,CO2,99529.86363115793,3.116123567
SR_msq_v1-8c_Zr_1_Ch_v2-8c_Zr_1_Ch_v3-6c_bicyclooctane_Ch_1TrU_Ch_1B_4H_Ch_1x2x2,CO2,99529.86363115793,2.6611118431
SR_muo_v1-3c_triazine_Ch_v2-6c_Zr_1_Ch_v3-3c_B_Ch_1B_4Br_Ch_1x1x2,CO2,99529.86363115793,1.3476767645
SR_myc_v1-6c_Zn_1_Ch_v2-3c_B_Ch_1B_2NH2_Ch_ntn_edge_1x1x1,CO2,99529.86363115793,2.3091322795
SR_myc_v1-6c_Zr_1_Ch_v2-3c_B_Ch_1B_2Br_Ch_ntn_edge_1x1x1,CO2,99529.86363115793,1.8577953342
SR_myc_v1-6c_Zr_1_Ch_v2-3c_triazine_Ch_ntn_edge_1B_4F_Ch_1x1x1,CO2,99529.86363115793,2.1582104357
SR_nba_v1-4c_Cu_1_Ch_v2-3c_pyrrole_Ch_1B_4CN_Ch_1x1x1,CO2,99529.86363115793,1.5395407987
SR_nha_v1-6c_Cr_1_Ch_v2-3c_B_Ch_1B_2Br_Ch_ntn_edge_1x1x1,CO2,99529.86363115793,2.3569560926
SR_nht_v1-6c_Cr_1_Ch_v2-3c_triazine_Ch_v3-3c_triazine_Ch_1B_4CN_Ch_2x2x1,CO2,99529.86363115793,2.957487236
SR_nju_v1-4c_1anC_Ch_v2-4c_Cu_1_Ch_v3-3c_B_Ch_2B_2CF3_Ch_1x1x1,CO2,99529.86363115793,0.6754677086
SR_nkb_v1-3c_B_Ch_v2-4c_Cu_1_Ch_v3-4c_bicyclooctane_Ch_ntn_edge_1B_2OH_Ch_1x1x2,CO2,99529.86363115793,2.6063645354
SR_nkb_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_v3-4c_1anC_Ch_ntn_edge_1x2x3,CO2,99529.86363115793,6.7517571681
SR_nkc_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_v3-3c_B_Ch_1B_2NH2_Ch_ntn_edge_2x2x1,CO2,99529.86363115793,2.8527876217
SR_nke_v1-3c_pyrrole_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_v4-4c_1anC_Ch_1B_4CN_Ch_2x2x1,CO2,99529.86363115793,1.3632346541
SR_nkq_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_v4-4c_bicyclooctane_Ch_ntn_edge_1TrU_Ch_3x2x4,CO2,99529.86363115793,5.1367775158
SR_nkq_v1-3c_pyrrole_Ch_v2-3c_triazine_Ch_v3-4c_Cu_1_Ch_v4-4c_1anC_Ch_2B_2OH_Ch_1x1x2,CO2,99529.86363115793,1.5238102998
SR_nkq_v1-3c_triazine_Ch_v2-3c_triazine_Ch_v3-4c_Cu_1_Ch_v4-4c_bicyclooctane_Ch_1TrU_Ch_1DoU_Ch_1B_4H_Ch_ntn_edge_2x1x2,CO2,99529.86363115793,1.046677157
SR_pdp_v1-3c_triazine_Ch_v2-6c_bicyclooctane_Ch_v3-4c_Cu_1_Ch_2B_2NH2_Ch_1x1x1,CO2,99529.86363115793,1.6219511212
SR_pds_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_v3-4c_Cu_1_Ch_v4-4c_1anC_Ch_2B_2CH3_Ch_1x1x1,CO2,99529.86363115793,0.9480672136
SR_pti_v1-4c_B_Ch_v2-4c_Cu_1_Ch_v3-4c_bicyclooctane_Ch_1DoU_Ch_1TrU_Ch_1x1x3,CO2,99529.86363115793,3.2096915737
SR_pto_v1-3c_B_Ch_v2-4c_Cu_1_Ch_2B_4H_Ch_1x1x1,CO2,99529.86363115793,0.8977448286
SR_ptt_v1-4c_1anC_Ch_v2-4c_Cu_1_Ch_v3-4c_Cu_1_Ch_2B_2CF3_Ch_1x2x1,CO2,99529.86363115793,0.5567930661
