MOF_name,molecule,fugacity,loading
OPT_lnj_sym_3_on_2_sym_7_mc_4_2B_2F_ntn_edge,H2,8016139.596849405,80.3643661385
OPT_lnj_sym_3_on_2_sym_7_mc_4_2B_4H_ntn_edge,H2,8016139.596849405,102.6433904285
OPT_lnj_sym_3_on_2_sym_7_mc_4_ntn_edge_1B_4F,H2,8016139.596849405,41.3737390215
OPT_lnj_sym_3_on_2_sym_7_mc_4_ntn_edge_2B_4Br,H2,8016139.596849405,22.3401335275
OPT_lvtb_sym_5_mc_2_sym_5_on_11_1B_2SH,H2,8016139.596849405,13.3097450313
OPT_lvtb_sym_5_mc_2_sym_5_on_11_2B_2SH,H2,8016139.596849405,84.3753003115
OPT_lvtb_sym_5_mc_2_sym_5_on_9_1B_4Br,H2,8016139.596849405,16.6232972013
OPT_lvtb_sym_5_mc_2_sym_5_on_9_2B_4Br,H2,8016139.596849405,28.7106047899
OPT_lvtb_sym_5_on_9_sym_5_mc_2_1B_4Br,H2,8016139.596849405,17.4853419231
OPT_lvtb_sym_5_on_9_sym_5_mc_2_2B_4Br,H2,8016139.596849405,29.4089997703
OPT_mcn_sym_6_mc_3_sym_3_on_1_1B_4F_1B_4F_1B_4F,H2,8016139.596849405,45.7024910108
OPT_mcn_sym_6_mc_3_sym_3_on_1_2B_4H_2B_4H_2B_4H,H2,8016139.596849405,111.2737571876
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_2CN_ntn_edge_1B_2CN,H2,8016139.596849405,32.2332655611
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_2OH_1B_2OH_ntn_edge,H2,8016139.596849405,50.7555522915
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_4CN_ntn_edge_1B_4CN,H2,8016139.596849405,27.2754411762
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_2Br_ntn_edge_ntn_edge,H2,8016139.596849405,28.7504217109
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_2F_2B_2F_2B_2F,H2,8016139.596849405,86.6859560036
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_2OH_2B_2OH_2B_2OH,H2,8016139.596849405,89.2850263048
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_4CN_2B_4CN_ntn_edge,H2,8016139.596849405,55.0741219989
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_2CF3_1B_2CF3,H2,8016139.596849405,23.7712209475
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_2OH_ntn_edge,H2,8016139.596849405,36.1597673727
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_2B_2CF3_ntn_edge,H2,8016139.596849405,25.590976903
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_2B_4CN_ntn_edge,H2,8016139.596849405,29.9783462562
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_ntn_edge_1B_2OH,H2,8016139.596849405,23.4226246455
OPT_mrc_sym_6_mc_3_1AN_C_1B_2Br_ntn_edge,H2,8016139.596849405,12.4488983713
OPT_mrc_sym_6_mc_3_1AN_C_1B_2OH_ntn_edge,H2,8016139.596849405,23.2634197802
OPT_mrc_sym_6_mc_3_1AN_C_2B_2Br_2B_2Br,H2,8016139.596849405,34.2950581412
OPT_nbob_sym_5_mc_2_1B_2CF3,H2,8016139.596849405,33.805219845
OPT_nbob_sym_5_mc_2_2B_2Br,H2,8016139.596849405,52.3924799714
OPT_nbob_sym_5_mc_2_sym_5_on_11_1B_2Br,H2,8016139.596849405,34.7094513605
OPT_nbob_sym_5_mc_2_sym_5_on_11_1B_4H,H2,8016139.596849405,64.3224526922
OPT_nbob_sym_5_mc_2_sym_5_on_9_1B_2CN,H2,8016139.596849405,35.2371273935
OPT_nbob_sym_5_mc_2_sym_5_on_9_2B_2CF3,H2,8016139.596849405,42.4230327753
OPT_nbob_sym_5_mc_2_sym_5_on_9_2B_4F,H2,8016139.596849405,59.3181547978
OPT_nbob_sym_5_on_9_sym_5_mc_2_1B_2SH,H2,8016139.596849405,35.3301439516
OPT_nbob_sym_5_on_9_sym_5_mc_2_2B_2NO2,H2,8016139.596849405,52.2171199585
OPT_pcu_sym_6_mc_3_1B_2OH,H2,8016139.596849405,39.5115343963
OPT_pcu_sym_6_mc_3_2B_2OH,H2,8016139.596849405,64.8468833274
OPT_phx_sym_5_mc_2_sym_3_on_2_1B_2OH_1B_2OH,H2,8016139.596849405,66.8822704264
OPT_pts_sym_5_mc_2_1AN_C_1B_2NH2,H2,8016139.596849405,37.010344917
OPT_pts_sym_5_mc_2_1AN_C_2B_2NO2,H2,8016139.596849405,50.4212134822
OPT_pyr_sym_6_mc_3_sym_3_on_1_1B_4CN,H2,8016139.596849405,38.162303099
OPT_pyr_sym_6_mc_3_sym_3_on_1_2B_4CN,H2,8016139.596849405,60.7656747145
OPT_pyr_sym_6_mc_3_sym_3_on_2_2B_2CH3,H2,8016139.596849405,93.5338339761
OPT_qza_sym_5_mc_2_sym_3_on_2_1B_2CH3_1B_2CH3,H2,8016139.596849405,75.9670989216
OPT_qza_sym_5_mc_2_sym_3_on_2_2B_2Br_2B_2Br,H2,8016139.596849405,69.9964357756
OPT_reo_sym_8_mc_9_1B_2CF3,H2,8016139.596849405,15.6621160186
OPT_reo_sym_8_mc_9_2B_2CF3,H2,8016139.596849405,26.2253601679
OPT_rhrb_sym_5_mc_2_1B_2F,H2,8016139.596849405,57.6418772908
OPT_rhrb_sym_5_mc_2_2B_2CN,H2,8016139.596849405,93.0680248877
OPT_rhrb_sym_5_mc_2_sym_5_on_11_1B_2F,H2,8016139.596849405,71.0751852483
OPT_rhrb_sym_5_mc_2_sym_5_on_11_2B_2F,H2,8016139.596849405,113.4397408161
OPT_rhrb_sym_5_mc_2_sym_5_on_9_1B_2NO2,H2,8016139.596849405,39.2428612954
OPT_rhrb_sym_5_mc_2_sym_5_on_9_2B_2CN,H2,8016139.596849405,85.422572838
OPT_rhrb_sym_5_on_9_sym_5_mc_2_1B_2OH,H2,8016139.596849405,54.2720869328
OPT_rhrb_sym_5_on_9_sym_5_mc_2_2B_4Br,H2,8016139.596849405,33.8145845219
OPT_rtl_sym_6_mc_3_sym_3_on_1_1B_4Br,H2,8016139.596849405,24.9203858077
OPT_rtl_sym_6_mc_3_sym_3_on_1_2B_4CN,H2,8016139.596849405,65.3079299743
OPT_rtl_sym_6_mc_3_sym_3_on_2_1B_2OH,H2,8016139.596849405,59.6727060144
OPT_rtl_sym_6_mc_3_sym_3_on_2_2B_2OH,H2,8016139.596849405,95.8160460306
OPT_scu_sym_8_mc_9_sym_5_on_11_1B_2F,H2,8016139.596849405,35.9069147589
OPT_scu_sym_8_mc_9_sym_5_on_11_2B_2NO2,H2,8016139.596849405,45.7806921409
OPT_scu_sym_8_mc_9_sym_5_on_9_1B_2NH2,H2,8016139.596849405,28.2114991622
OPT_scu_sym_8_mc_9_sym_5_on_9_2B_2NO2,H2,8016139.596849405,36.1155230557
OPT_sit_sym_3_on_1_sym_7_mc_4_1B_2OH,H2,8016139.596849405,56.2761099216
OPT_sit_sym_3_on_1_sym_7_mc_4_2B_2OH,H2,8016139.596849405,91.0215816152
OPT_sit_sym_3_on_2_sym_7_mc_4_1B_2NH2,H2,8016139.596849405,54.4159510761
OPT_sit_sym_3_on_2_sym_7_mc_4_2B_2OH,H2,8016139.596849405,91.8997138899
OPT_sqca_sym_8_mc_9_sym_3_on_2_1B_2OH_1B_2OH,H2,8016139.596849405,41.0395116084
OPT_ssa_sym_5_mc_2_1B_2OH,H2,8016139.596849405,56.6224963458
OPT_ssa_sym_5_mc_2_2B_4Br,H2,8016139.596849405,37.3906340717
OPT_ssa_sym_5_mc_2_sym_5_on_11_1B_4Br,H2,8016139.596849405,30.7222349532
OPT_ssa_sym_5_mc_2_sym_5_on_11_2B_4F,H2,8016139.596849405,89.7053589371
OPT_ssa_sym_5_mc_2_sym_5_on_9_1B_4Br,H2,8016139.596849405,19.6430365609
OPT_ssa_sym_5_mc_2_sym_5_on_9_2B_4Br,H2,8016139.596849405,31.9577761897
OPT_ssa_sym_5_on_9_sym_5_mc_2_1B_4F,H2,8016139.596849405,42.4223984607
OPT_stp_sym_5_on_9_sym_7_mc_4_1B_2F,H2,8016139.596849405,51.5729598775
OPT_stp_sym_5_on_9_sym_7_mc_4_2B_2CN,H2,8016139.596849405,78.2147658348
OPT_stp_sym_7_mc_4_sym_5_on_11_1B_2Br,H2,8016139.596849405,41.897643667
OPT_stp_sym_7_mc_4_sym_5_on_11_2B_2CF3,H2,8016139.596849405,59.7776934202
OPT_stp_sym_7_mc_4_sym_5_on_11_2B_4F,H2,8016139.596849405,78.2560176672
OPT_stu_sym_5_mc_2_sym_3_on_2_1B_4CN_1B_4CN,H2,8016139.596849405,56.5436782292
OPT_stu_sym_5_mc_2_sym_3_on_2_2B_2OH_2B_2OH,H2,8016139.596849405,132.7778611546
OPT_stx_sym_5_mc_2_sym_3_on_2_1B_2CN_ntn_edge,H2,8016139.596849405,61.1184382208
OPT_stx_sym_5_mc_2_sym_3_on_2_1B_2SH_ntn_edge,H2,8016139.596849405,59.8057379618
OPT_stx_sym_5_mc_2_sym_3_on_2_2B_2OH_2B_2OH,H2,8016139.596849405,129.2954336197
OPT_stx_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_4CN,H2,8016139.596849405,27.7212032294
OPT_sty_sym_5_mc_2_sym_3_on_2_1B_2OH_ntn_edge,H2,8016139.596849405,70.007026541
OPT_sty_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_4Br,H2,8016139.596849405,24.4224919507
OPT_sur_sym_5_mc_2_sym_3_on_2_1B_2SH_1B_2SH,H2,8016139.596849405,67.7659664475
OPT_svnd_sym_6_mc_3_sym_3_on_2_1B_2CH3_1B_2CH3,H2,8016139.596849405,77.7109896982
OPT_tfk_sym_5_mc_2_sym_3_on_2_1B_2Br_1B_2Br,H2,8016139.596849405,46.6906044678
OPT_tfk_sym_5_mc_2_sym_3_on_2_1B_4H_1B_4H,H2,8016139.596849405,89.6572728284
OPT_tfk_sym_5_mc_2_sym_3_on_2_2B_4F_2B_4F,H2,8016139.596849405,94.9696443311
OPT_the_sym_8_mc_9_sym_3_on_1_1B_4CN,H2,8016139.596849405,32.7176011415
OPT_the_sym_8_mc_9_sym_3_on_1_2B_4F,H2,8016139.596849405,61.3377270088
OPT_the_sym_8_mc_9_sym_3_on_2_1B_4H,H2,8016139.596849405,51.4302364165
OPT_the_sym_8_mc_9_sym_3_on_2_2B_4F,H2,8016139.596849405,63.0647639887
OPT_tru_sym_5_mc_2_sym_3_on_2_1B_4H_1B_4H_1B_4H_1B_4H,H2,8016139.596849405,102.1578118262
OPT_tty_sym_8_mc_9_sym_3_on_1_1B_4H_1B_4H,H2,8016139.596849405,51.0504582032
OPT_tty_sym_8_mc_9_sym_3_on_1_2B_4H_2B_4H,H2,8016139.596849405,93.1155544424
OPT_tty_sym_8_mc_9_sym_3_on_2_2B_2CH3_2B_2CH3,H2,8016139.596849405,79.5213168335
OPT_ucp_sym_5_mc_2_sym_3_on_2_1B_2CF3_ntn_edge,H2,8016139.596849405,47.7281335904
OPT_ucp_sym_5_mc_2_sym_3_on_2_1B_2SH_1B_2SH,H2,8016139.596849405,75.9485190021
OPT_ucp_sym_5_mc_2_sym_3_on_2_2B_2NH2_2B_2NH2,H2,8016139.596849405,149.3044729075
OPT_ucp_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_2NH2,H2,8016139.596849405,44.5526133192
OPT_xll_sym_5_on_9_sym_3_on_2_sym_6_mc_3_1B_2CN_1B_2CN_1B_2CN_1B_2CN,H2,8016139.596849405,58.1445770697
OPT_acs_sym_7_mc_4_1B_2CN,H2,8016139.596849405,31.4404950468
OPT_acs_sym_7_mc_4_2B_2NH2,H2,8016139.596849405,60.3140175896
OPT_act_sym_6_mc_3_sym_3_on_2_1B_2CN_1B_2CN,H2,8016139.596849405,56.4342864928
OPT_act_sym_6_mc_3_sym_3_on_2_1B_4CN_1B_4CN,H2,8016139.596849405,43.775239457
OPT_act_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_4F,H2,8016139.596849405,14.2713348119
OPT_apo_sym_6_mc_3_sym_3_on_1_2B_2CH3,H2,8016139.596849405,97.8727965209
OPT_apo_sym_6_mc_3_sym_3_on_2_1B_2CN,H2,8016139.596849405,53.2272028512
OPT_apo_sym_6_mc_3_sym_3_on_2_2B_2CN,H2,8016139.596849405,86.0302054271
OPT_bcu_sym_8_mc_9_1B_2NH2,H2,8016139.596849405,13.6276743091
OPT_bcu_sym_8_mc_9_2B_4Br,H2,8016139.596849405,11.586072495
OPT_ceq_sym_3_on_1_sym_7_mc_4_1B_2OH_1B_2OH,H2,8016139.596849405,55.793443132
OPT_ceq_sym_3_on_1_sym_7_mc_4_2B_2CH3_2B_2CH3,H2,8016139.596849405,95.1048419435
OPT_ceq_sym_3_on_2_sym_7_mc_4_1B_2Br_1B_2Br,H2,8016139.596849405,34.6065817974
OPT_ceq_sym_3_on_2_sym_7_mc_4_1B_2OH_ntn_edge,H2,8016139.596849405,34.5862895129
OPT_ceq_sym_3_on_2_sym_7_mc_4_2B_2NO2_2B_2NO2,H2,8016139.596849405,64.2763073906
OPT_csq_sym_5_on_9_sym_8_mc_9_1B_2NO2,H2,8016139.596849405,21.1398022515
OPT_csq_sym_5_on_9_sym_8_mc_9_2B_2NH2,H2,8016139.596849405,56.9659115849
OPT_csq_sym_8_mc_9_sym_5_on_11_1B_2NO2,H2,8016139.596849405,32.4199081502
OPT_csq_sym_8_mc_9_sym_5_on_11_2B_2NO2,H2,8016139.596849405,51.6230185269
OPT_cut_sym_8_mc_9_sym_3_on_2_1B_2CN_ntn_edge,H2,8016139.596849405,34.1751264393
OPT_cut_sym_8_mc_9_sym_3_on_2_1B_4F_1B_4F,H2,8016139.596849405,40.7168117125
OPT_cut_sym_8_mc_9_sym_3_on_2_2B_2SH_2B_2SH,H2,8016139.596849405,75.8126491061
OPT_cut_sym_8_mc_9_sym_3_on_2_ntn_edge_1B_2NO2,H2,8016139.596849405,25.665350903
OPT_dag_sym_3_on_1_sym_7_mc_4_1B_2NH2,H2,8016139.596849405,55.1980318848
OPT_dag_sym_3_on_1_sym_7_mc_4_2B_2CN,H2,8016139.596849405,80.5456839108
OPT_dag_sym_3_on_2_sym_7_mc_4_1B_2F,H2,8016139.596849405,56.2381941934
OPT_dag_sym_3_on_2_sym_7_mc_4_2B_2OH,H2,8016139.596849405,92.3455258271
OPT_ddi_sym_8_mc_9_1B_2CN,H2,8016139.596849405,13.2250053776
OPT_edq_sym_3_on_1_sym_7_mc_4_1B_2CF3_1B_2CF3,H2,8016139.596849405,36.1368203081
OPT_edq_sym_3_on_1_sym_7_mc_4_1B_2SH_ntn_edge,H2,8016139.596849405,41.0581314934
OPT_edq_sym_3_on_1_sym_7_mc_4_2B_2NO2_2B_2NO2,H2,8016139.596849405,69.8424735117
OPT_edq_sym_3_on_1_sym_7_mc_4_ntn_edge_1B_2OH,H2,8016139.596849405,21.2084374761
OPT_edq_sym_3_on_2_sym_7_mc_4_1B_2NH2_1B_2NH2,H2,8016139.596849405,61.9011502201
OPT_edq_sym_3_on_2_sym_7_mc_4_1B_4CN_1B_4CN,H2,8016139.596849405,42.6044884286
OPT_edq_sym_3_on_2_sym_7_mc_4_2B_4Br_2B_4Br,H2,8016139.596849405,36.265213959
OPT_edq_sym_3_on_2_sym_7_mc_4_ntn_edge_1B_4CN,H2,8016139.596849405,17.3541029842
OPT_eea_sym_6_mc_3_sym_3_on_2_1B_4Br,H2,8016139.596849405,26.7989501422
OPT_fcu_sym_12_mc_11_1B_4CN,H2,8016139.596849405,7.1969007507
OPT_flu_sym_8_mc_9_1AN_C_2B_2CN,H2,8016139.596849405,38.6580406529
OPT_fog_sym_5_mc_2_sym_3_on_2_1B_2CH3_1B_2CH3,H2,8016139.596849405,78.9879364995
OPT_fog_sym_5_mc_2_sym_3_on_2_1B_2SH_1B_2SH,H2,8016139.596849405,67.1418579077
OPT_fog_sym_5_mc_2_sym_3_on_2_2B_2OH_2B_2OH,H2,8016139.596849405,127.7782403039
OPT_fog_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_4Br,H2,8016139.596849405,27.5407223748
OPT_fsc_sym_6_mc_3_sym_5_on_11_1B_2SH_1B_2SH,H2,8016139.596849405,43.6191117629
OPT_fsc_sym_6_mc_3_sym_5_on_11_2B_2OH_2B_2OH,H2,8016139.596849405,76.6248470842
OPT_ftw_sym_12_mc_11_sym_5_on_11_1B_2NH2,H2,8016139.596849405,28.4793099636
OPT_ftw_sym_12_mc_11_sym_5_on_11_2B_2F,H2,8016139.596849405,51.3153025635
OPT_hwx_sym_3_on_1_sym_7_mc_4_1B_2CF3,H2,8016139.596849405,33.4674303688
OPT_hwx_sym_3_on_1_sym_7_mc_4_1B_4H,H2,8016139.596849405,68.4289880045
OPT_hwx_sym_3_on_2_sym_7_mc_4_1B_2CN,H2,8016139.596849405,51.4214865996
OPT_hwx_sym_3_on_2_sym_7_mc_4_2B_2NO2,H2,8016139.596849405,63.9195996472
OPT_ibe_sym_6_mc_3_sym_3_on_2_1B_2CH3_1B_2CH3,H2,8016139.596849405,58.5535147061
OPT_ibe_sym_6_mc_3_sym_3_on_2_1B_2OH_ntn_edge,H2,8016139.596849405,41.123398912
OPT_ibe_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_2CH3,H2,8016139.596849405,24.1748857073
OPT_kkm_sym_6_mc_3_sym_3_on_2_1B_2Br_1B_2Br,H2,8016139.596849405,32.5838719605
OPT_kkm_sym_6_mc_3_sym_3_on_2_1B_2SH_ntn_edge,H2,8016139.596849405,27.6087473454
OPT_kkm_sym_6_mc_3_sym_3_on_2_2B_2CN_2B_2CN,H2,8016139.596849405,72.3342780733
OPT_kkm_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_2OH,H2,8016139.596849405,28.49118781
OPT_lil_sym_5_mc_2_sym_3_on_2_1B_2CH3_ntn_edge,H2,8016139.596849405,68.2377433006
OPT_lil_sym_5_mc_2_sym_3_on_2_1B_2SH_ntn_edge,H2,8016139.596849405,59.1029124363
OPT_lil_sym_5_mc_2_sym_3_on_2_2B_2CH3_2B_2CH3,H2,8016139.596849405,125.4483983705
OPT_lil_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_2CF3,H2,8016139.596849405,26.1677296021
OPT_lim_sym_5_mc_2_sym_3_on_2_1B_2CN_ntn_edge,H2,8016139.596849405,10.3494736758
OPT_lnj_sym_3_on_1_sym_7_mc_4_1B_2CH3_ntn_edge,H2,8016139.596849405,55.0892261644
OPT_lnj_sym_3_on_1_sym_7_mc_4_1B_2SH_ntn_edge,H2,8016139.596849405,47.9637337454
OPT_lnj_sym_3_on_1_sym_7_mc_4_2B_2Br_ntn_edge,H2,8016139.596849405,46.5869816228
OPT_lnj_sym_3_on_1_sym_7_mc_4_2B_2SH_2B_2SH,H2,8016139.596849405,100.2102088354
OPT_lnj_sym_3_on_1_sym_7_mc_4_ntn_edge_1B_2CN,H2,8016139.596849405,39.4748419302
OPT_lnj_sym_3_on_1_sym_7_mc_4_ntn_edge_2B_2Br,H2,8016139.596849405,35.2585544475
OPT_lnj_sym_3_on_1_sym_7_mc_4_ntn_edge_2B_4F,H2,8016139.596849405,48.299264454
OPT_lnj_sym_3_on_2_sym_7_mc_4_1B_2F_ntn_edge,H2,8016139.596849405,55.860921227
OPT_lnj_sym_3_on_2_sym_7_mc_4_1B_4F_1B_4F,H2,8016139.596849405,60.5279220421
OPT_lnj_sym_3_on_2_sym_7_mc_4_2B_2NH2_ntn_edge,H2,8016139.596849405,84.209926967
OPT_lnj_sym_3_on_2_sym_7_mc_4_ntn_edge_1B_2CF3,H2,8016139.596849405,29.5172453172
OPT_lnj_sym_3_on_2_sym_7_mc_4_ntn_edge_2B_2Br,H2,8016139.596849405,35.5495076516
OPT_lnj_sym_3_on_2_sym_7_mc_4_ntn_edge_2B_4CN,H2,8016139.596849405,40.7633254883
OPT_lvtb_sym_5_mc_2_sym_5_on_11_1B_4Br,H2,8016139.596849405,6.9729927176
OPT_lvtb_sym_5_mc_2_sym_5_on_11_2B_4Br,H2,8016139.596849405,30.3499802606
OPT_lvtb_sym_5_mc_2_sym_5_on_9_1B_4CN,H2,8016139.596849405,24.504684512
OPT_lvtb_sym_5_mc_2_sym_5_on_9_2B_4F,H2,8016139.596849405,66.6409555755
OPT_lvtb_sym_5_on_9_sym_5_mc_2_1B_4F,H2,8016139.596849405,37.7179987441
OPT_lvtb_sym_5_on_9_sym_5_mc_2_2B_4CN,H2,8016139.596849405,55.1079104129
OPT_mcn_sym_6_mc_3_sym_3_on_1_1B_4H_1B_4H_1B_4H,H2,8016139.596849405,65.831499403
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_2Br_ntn_edge_1B_2Br,H2,8016139.596849405,26.8683496614
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_2CN_ntn_edge_ntn_edge,H2,8016139.596849405,29.6812697353
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_2OH_ntn_edge_1B_2OH,H2,8016139.596849405,33.3683928187
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_4F_1B_4F_1B_4F,H2,8016139.596849405,47.0040101336
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_2CF3_2B_2CF3_2B_2CF3,H2,8016139.596849405,53.0542901668
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_2F_2B_2F_ntn_edge,H2,8016139.596849405,76.324142502
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_2OH_2B_2OH_ntn_edge,H2,8016139.596849405,77.8731256829
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_4CN_ntn_edge_ntn_edge,H2,8016139.596849405,30.0521078266
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_2CF3_ntn_edge,H2,8016139.596849405,22.3116764898
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_2SH_1B_2SH,H2,8016139.596849405,33.9302638273
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_2B_2CH3_2B_2CH3,H2,8016139.596849405,53.7331436252
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_2B_4F_2B_4F,H2,8016139.596849405,41.4498634747
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_ntn_edge_1B_2SH,H2,8016139.596849405,21.4521144699
OPT_mrc_sym_6_mc_3_1AN_C_1B_2CF3_1B_2CF3,H2,8016139.596849405,13.7307703279
OPT_mrc_sym_6_mc_3_1AN_C_1B_2SH_1B_2SH,H2,8016139.596849405,23.4169197024
OPT_mrc_sym_6_mc_3_1AN_C_2B_2CF3_2B_2CF3,H2,8016139.596849405,33.0059237689
OPT_nbob_sym_5_mc_2_1B_2CN,H2,8016139.596849405,45.7840092296
OPT_nbob_sym_5_mc_2_2B_2CF3,H2,8016139.596849405,54.1483311893
OPT_nbob_sym_5_mc_2_sym_5_on_11_1B_2CF3,H2,8016139.596849405,34.7056181072
OPT_nbob_sym_5_mc_2_sym_5_on_11_2B_2CF3,H2,8016139.596849405,52.9994142678
OPT_nbob_sym_5_mc_2_sym_5_on_9_1B_2F,H2,8016139.596849405,40.1597624414
OPT_nbob_sym_5_mc_2_sym_5_on_9_2B_2CH3,H2,8016139.596849405,78.9181569276
OPT_nbob_sym_5_mc_2_sym_5_on_9_2B_4H,H2,8016139.596849405,97.0908821425
OPT_nbob_sym_5_on_9_sym_5_mc_2_1B_4Br,H2,8016139.596849405,16.2110834396
OPT_nbob_sym_5_on_9_sym_5_mc_2_2B_2OH,H2,8016139.596849405,78.5703063975
OPT_pcu_sym_6_mc_3_1B_2SH,H2,8016139.596849405,36.1979842616
OPT_pcu_sym_6_mc_3_2B_2SH,H2,8016139.596849405,57.2877230813
OPT_phx_sym_5_mc_2_sym_3_on_2_1B_2SH_1B_2SH,H2,8016139.596849405,58.8898570288
OPT_pts_sym_5_mc_2_1AN_C_1B_4Br,H2,8016139.596849405,13.2987290846
OPT_pts_sym_5_mc_2_1AN_C_2B_2SH,H2,8016139.596849405,63.329448582
OPT_pyr_sym_6_mc_3_sym_3_on_1_1B_4F,H2,8016139.596849405,43.8807779263
OPT_pyr_sym_6_mc_3_sym_3_on_1_2B_4F,H2,8016139.596849405,68.9431754106
OPT_pyr_sym_6_mc_3_sym_3_on_2_2B_2CN,H2,8016139.596849405,80.0317363237
OPT_qza_sym_5_mc_2_sym_3_on_2_1B_2CN_1B_2CN,H2,8016139.596849405,66.8103945139
OPT_qza_sym_5_mc_2_sym_3_on_2_2B_2CF3_2B_2CF3,H2,8016139.596849405,72.9727986745
OPT_reo_sym_8_mc_9_1B_2CH3,H2,8016139.596849405,22.36799086
OPT_reo_sym_8_mc_9_2B_2CH3,H2,8016139.596849405,40.4760853687
OPT_rhrb_sym_5_mc_2_1B_2NH2,H2,8016139.596849405,59.2086018829
OPT_rhrb_sym_5_mc_2_2B_2NO2,H2,8016139.596849405,73.9524069785
OPT_rhrb_sym_5_mc_2_sym_5_on_11_1B_2NO2,H2,8016139.596849405,56.1644582876
OPT_rhrb_sym_5_mc_2_sym_5_on_11_2B_2NH2,H2,8016139.596849405,118.2166759107
OPT_rhrb_sym_5_mc_2_sym_5_on_9_1B_2OH,H2,8016139.596849405,54.1125412554
OPT_rhrb_sym_5_mc_2_sym_5_on_9_2B_2NH2,H2,8016139.596849405,97.8511675983
OPT_rhrb_sym_5_on_9_sym_5_mc_2_1B_2SH,H2,8016139.596849405,47.6882114542
OPT_rhrb_sym_5_on_9_sym_5_mc_2_2B_4F,H2,8016139.596849405,75.191471422
OPT_rtl_sym_6_mc_3_sym_3_on_1_1B_4CN,H2,8016139.596849405,41.837871108
OPT_rtl_sym_6_mc_3_sym_3_on_1_2B_4F,H2,8016139.596849405,73.7725999021
OPT_rtl_sym_6_mc_3_sym_3_on_2_1B_2SH,H2,8016139.596849405,52.9919592783
OPT_rtl_sym_6_mc_3_sym_3_on_2_2B_2SH,H2,8016139.596849405,82.8653868004
OPT_scu_sym_8_mc_9_sym_5_on_11_1B_2OH,H2,8016139.596849405,36.1986939176
OPT_scu_sym_8_mc_9_sym_5_on_11_2B_2OH,H2,8016139.596849405,59.446423345
OPT_scu_sym_8_mc_9_sym_5_on_9_1B_2NO2,H2,8016139.596849405,19.5213402225
OPT_scu_sym_8_mc_9_sym_5_on_9_2B_2OH,H2,8016139.596849405,52.7398239638
OPT_sit_sym_3_on_1_sym_7_mc_4_1B_2SH,H2,8016139.596849405,48.3312141857
OPT_sit_sym_3_on_1_sym_7_mc_4_2B_4Br,H2,8016139.596849405,32.4652577156
OPT_sit_sym_3_on_2_sym_7_mc_4_1B_2OH,H2,8016139.596849405,56.2699762934
OPT_sit_sym_3_on_2_sym_7_mc_4_2B_2SH,H2,8016139.596849405,79.0063834137
OPT_sqca_sym_8_mc_9_sym_3_on_2_1B_2SH_1B_2SH,H2,8016139.596849405,35.0040467105
OPT_ssa_sym_5_mc_2_1B_2SH,H2,8016139.596849405,48.7574490565
OPT_ssa_sym_5_mc_2_2B_4CN,H2,8016139.596849405,66.1033969124
OPT_ssa_sym_5_mc_2_sym_5_on_11_1B_4F,H2,8016139.596849405,57.299669144
OPT_ssa_sym_5_mc_2_sym_5_on_11_2B_4H,H2,8016139.596849405,136.3181051235
OPT_ssa_sym_5_mc_2_sym_5_on_9_1B_4CN,H2,8016139.596849405,32.4931494949
OPT_ssa_sym_5_mc_2_sym_5_on_9_2B_4CN,H2,8016139.596849405,60.5753829396
OPT_ssa_sym_5_on_9_sym_5_mc_2_1B_4H,H2,8016139.596849405,63.7439622283
