MOF_name,molecule,fugacity,loading
OPT_lnj_sym_3_on_1_sym_7_mc_4_2B_2Br_2B_2Br,H2,499640.89963272936,1.9790858995
OPT_lnj_sym_3_on_1_sym_7_mc_4_2B_2OH_2B_2OH,H2,499640.89963272936,3.4833548254
OPT_lnj_sym_3_on_1_sym_7_mc_4_ntn_edge_1B_2CH3,H2,499640.89963272936,2.9517018985
OPT_lnj_sym_3_on_1_sym_7_mc_4_ntn_edge_1B_4H,H2,499640.89963272936,2.6337571058
OPT_lnj_sym_3_on_1_sym_7_mc_4_ntn_edge_2B_4CN,H2,499640.89963272936,2.4949725757
OPT_lnj_sym_3_on_2_sym_7_mc_4_1B_2F_1B_2F,H2,499640.89963272936,2.6178582429
OPT_lnj_sym_3_on_2_sym_7_mc_4_1B_4CN_ntn_edge,H2,499640.89963272936,2.089594403
OPT_lnj_sym_3_on_2_sym_7_mc_4_2B_2F_ntn_edge,H2,499640.89963272936,2.7422420797
OPT_lnj_sym_3_on_2_sym_7_mc_4_2B_4H_ntn_edge,H2,499640.89963272936,3.2705624904
OPT_lnj_sym_3_on_2_sym_7_mc_4_ntn_edge_1B_4F,H2,499640.89963272936,2.1217121484
OPT_lnj_sym_3_on_2_sym_7_mc_4_ntn_edge_2B_4Br,H2,499640.89963272936,1.5648054597
OPT_lvtb_sym_5_mc_2_sym_5_on_11_1B_2SH,H2,499640.89963272936,2.0966174198
OPT_lvtb_sym_5_mc_2_sym_5_on_11_2B_2SH,H2,499640.89963272936,2.8438815129
OPT_lvtb_sym_5_mc_2_sym_5_on_9_1B_4Br,H2,499640.89963272936,1.0085267356
OPT_lvtb_sym_5_mc_2_sym_5_on_9_2B_4Br,H2,499640.89963272936,1.0249915266
OPT_lvtb_sym_5_on_9_sym_5_mc_2_1B_4Br,H2,499640.89963272936,0.7888197907
OPT_lvtb_sym_5_on_9_sym_5_mc_2_2B_4Br,H2,499640.89963272936,1.004126378
OPT_mcn_sym_6_mc_3_sym_3_on_1_1B_4F_1B_4F_1B_4F,H2,499640.89963272936,1.5997912967
OPT_mcn_sym_6_mc_3_sym_3_on_1_2B_4H_2B_4H_2B_4H,H2,499640.89963272936,3.0053688174
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_2CN_ntn_edge_1B_2CN,H2,499640.89963272936,1.9581843547
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_2OH_1B_2OH_ntn_edge,H2,499640.89963272936,2.0455952466
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_4CN_ntn_edge_1B_4CN,H2,499640.89963272936,1.8062175408
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_2Br_ntn_edge_ntn_edge,H2,499640.89963272936,1.5537112311
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_2F_2B_2F_2B_2F,H2,499640.89963272936,2.5294049142
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_2OH_2B_2OH_2B_2OH,H2,499640.89963272936,2.8494104652
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_4CN_2B_4CN_ntn_edge,H2,499640.89963272936,1.9995232489
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_2CF3_1B_2CF3,H2,499640.89963272936,1.434947427
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_2OH_ntn_edge,H2,499640.89963272936,2.1464903268
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_2B_2CF3_ntn_edge,H2,499640.89963272936,1.8141599235
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_2B_4CN_ntn_edge,H2,499640.89963272936,2.0186783487
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_ntn_edge_1B_2OH,H2,499640.89963272936,2.0267342213
OPT_mrc_sym_6_mc_3_1AN_C_1B_2Br_ntn_edge,H2,499640.89963272936,1.5458697429
OPT_mrc_sym_6_mc_3_1AN_C_1B_2OH_ntn_edge,H2,499640.89963272936,2.1142878263
OPT_mrc_sym_6_mc_3_1AN_C_2B_2Br_2B_2Br,H2,499640.89963272936,1.3310400975
OPT_nbob_sym_5_mc_2_1B_2CF3,H2,499640.89963272936,1.3437702176
OPT_nbob_sym_5_mc_2_2B_2Br,H2,499640.89963272936,1.735113642
OPT_nbob_sym_5_mc_2_sym_5_on_11_1B_2Br,H2,499640.89963272936,1.6480657402
OPT_nbob_sym_5_mc_2_sym_5_on_11_1B_4H,H2,499640.89963272936,2.43059832
OPT_nbob_sym_5_mc_2_sym_5_on_9_1B_2CN,H2,499640.89963272936,2.0842755312
OPT_nbob_sym_5_mc_2_sym_5_on_9_2B_2CF3,H2,499640.89963272936,1.5639253737
OPT_nbob_sym_5_mc_2_sym_5_on_9_2B_4F,H2,499640.89963272936,1.8829144374
OPT_nbob_sym_5_on_9_sym_5_mc_2_1B_2SH,H2,499640.89963272936,2.0559433243
OPT_nbob_sym_5_on_9_sym_5_mc_2_2B_2NO2,H2,499640.89963272936,1.7860131605
OPT_pcu_sym_6_mc_3_1B_2OH,H2,499640.89963272936,1.6602643445
OPT_pcu_sym_6_mc_3_2B_2OH,H2,499640.89963272936,2.0571109426
OPT_phx_sym_5_mc_2_sym_3_on_2_1B_2OH_1B_2OH,H2,499640.89963272936,2.3679748276
OPT_pts_sym_5_mc_2_1AN_C_1B_2NH2,H2,499640.89963272936,1.9513640581
OPT_pts_sym_5_mc_2_1AN_C_2B_2NO2,H2,499640.89963272936,1.6239103032
OPT_pyr_sym_6_mc_3_sym_3_on_1_1B_4CN,H2,499640.89963272936,1.779179165
OPT_pyr_sym_6_mc_3_sym_3_on_1_2B_4CN,H2,499640.89963272936,1.9436891861
OPT_pyr_sym_6_mc_3_sym_3_on_2_2B_2CH3,H2,499640.89963272936,2.8256734455
OPT_qza_sym_5_mc_2_sym_3_on_2_1B_2CH3_1B_2CH3,H2,499640.89963272936,2.5791268651
OPT_qza_sym_5_mc_2_sym_3_on_2_2B_2Br_2B_2Br,H2,499640.89963272936,2.1185953041
OPT_reo_sym_8_mc_9_1B_2CF3,H2,499640.89963272936,0.9233728466
OPT_reo_sym_8_mc_9_2B_2CF3,H2,499640.89963272936,1.3884660219
OPT_rhrb_sym_5_mc_2_1B_2F,H2,499640.89963272936,1.8127074776
OPT_rhrb_sym_5_mc_2_2B_2CN,H2,499640.89963272936,2.9303458583
OPT_rhrb_sym_5_mc_2_sym_5_on_11_1B_2F,H2,499640.89963272936,2.450443319
OPT_rhrb_sym_5_mc_2_sym_5_on_11_2B_2F,H2,499640.89963272936,3.2846518906
OPT_rhrb_sym_5_mc_2_sym_5_on_9_1B_2NO2,H2,499640.89963272936,1.5514152564
OPT_rhrb_sym_5_mc_2_sym_5_on_9_2B_2CN,H2,499640.89963272936,2.9145252997
OPT_rhrb_sym_5_on_9_sym_5_mc_2_1B_2OH,H2,499640.89963272936,2.1284422685
OPT_rhrb_sym_5_on_9_sym_5_mc_2_2B_4Br,H2,499640.89963272936,1.1366046427
OPT_rtl_sym_6_mc_3_sym_3_on_1_1B_4Br,H2,499640.89963272936,1.1238595915
OPT_rtl_sym_6_mc_3_sym_3_on_1_2B_4CN,H2,499640.89963272936,2.0959706268
OPT_rtl_sym_6_mc_3_sym_3_on_2_1B_2OH,H2,499640.89963272936,2.1366150522
OPT_rtl_sym_6_mc_3_sym_3_on_2_2B_2OH,H2,499640.89963272936,2.8477136394
OPT_scu_sym_8_mc_9_sym_5_on_11_1B_2F,H2,499640.89963272936,1.8813970185
OPT_scu_sym_8_mc_9_sym_5_on_11_2B_2NO2,H2,499640.89963272936,1.7326911037
OPT_scu_sym_8_mc_9_sym_5_on_9_1B_2NH2,H2,499640.89963272936,1.8541492838
OPT_scu_sym_8_mc_9_sym_5_on_9_2B_2NO2,H2,499640.89963272936,1.5539050014
OPT_sit_sym_3_on_1_sym_7_mc_4_1B_2OH,H2,499640.89963272936,2.364706255
OPT_sit_sym_3_on_1_sym_7_mc_4_2B_2OH,H2,499640.89963272936,2.8562985151
OPT_sit_sym_3_on_2_sym_7_mc_4_1B_2NH2,H2,499640.89963272936,2.4569198817
OPT_sit_sym_3_on_2_sym_7_mc_4_2B_2OH,H2,499640.89963272936,2.8954214324
OPT_sqca_sym_8_mc_9_sym_3_on_2_1B_2OH_1B_2OH,H2,499640.89963272936,2.0738433944
OPT_ssa_sym_5_mc_2_1B_2OH,H2,499640.89963272936,2.0833323747
OPT_ssa_sym_5_mc_2_2B_4Br,H2,499640.89963272936,1.1457058669
OPT_ssa_sym_5_mc_2_sym_5_on_11_1B_4Br,H2,499640.89963272936,1.2205256974
OPT_ssa_sym_5_mc_2_sym_5_on_11_2B_4F,H2,499640.89963272936,2.6301835455
OPT_ssa_sym_5_mc_2_sym_5_on_9_1B_4Br,H2,499640.89963272936,0.9082356407
OPT_ssa_sym_5_mc_2_sym_5_on_9_2B_4Br,H2,499640.89963272936,1.1578377206
OPT_ssa_sym_5_on_9_sym_5_mc_2_1B_4F,H2,499640.89963272936,1.3590712522
OPT_stp_sym_5_on_9_sym_7_mc_4_1B_2F,H2,499640.89963272936,2.3048691909
OPT_stp_sym_5_on_9_sym_7_mc_4_2B_2CN,H2,499640.89963272936,2.5353090295
OPT_stp_sym_7_mc_4_sym_5_on_11_1B_2Br,H2,499640.89963272936,1.9914486534
OPT_stp_sym_7_mc_4_sym_5_on_11_2B_2CF3,H2,499640.89963272936,2.0375292991
OPT_stp_sym_7_mc_4_sym_5_on_11_2B_4F,H2,499640.89963272936,2.3460993992
OPT_stu_sym_5_mc_2_sym_3_on_2_1B_4CN_1B_4CN,H2,499640.89963272936,2.1162742963
OPT_stu_sym_5_mc_2_sym_3_on_2_2B_2OH_2B_2OH,H2,499640.89963272936,3.6905494982
OPT_stx_sym_5_mc_2_sym_3_on_2_1B_2CN_ntn_edge,H2,499640.89963272936,2.3169116129
OPT_stx_sym_5_mc_2_sym_3_on_2_1B_2SH_ntn_edge,H2,499640.89963272936,2.5508776681
OPT_stx_sym_5_mc_2_sym_3_on_2_2B_2OH_2B_2OH,H2,499640.89963272936,3.5236527114
OPT_stx_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_4CN,H2,499640.89963272936,2.1367921191
OPT_sty_sym_5_mc_2_sym_3_on_2_1B_2OH_ntn_edge,H2,499640.89963272936,2.4490883996
OPT_sty_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_4Br,H2,499640.89963272936,1.6338302656
OPT_sur_sym_5_mc_2_sym_3_on_2_1B_2SH_1B_2SH,H2,499640.89963272936,2.3493625197
OPT_svnd_sym_6_mc_3_sym_3_on_2_1B_2CH3_1B_2CH3,H2,499640.89963272936,2.8565276882
OPT_tfk_sym_5_mc_2_sym_3_on_2_1B_2Br_1B_2Br,H2,499640.89963272936,1.7627939946
OPT_tfk_sym_5_mc_2_sym_3_on_2_1B_4H_1B_4H,H2,499640.89963272936,2.9020429348
OPT_tfk_sym_5_mc_2_sym_3_on_2_2B_4F_2B_4F,H2,499640.89963272936,2.6410862921
OPT_the_sym_8_mc_9_sym_3_on_1_1B_4CN,H2,499640.89963272936,1.5893030141
OPT_the_sym_8_mc_9_sym_3_on_1_2B_4F,H2,499640.89963272936,1.8061391536
OPT_the_sym_8_mc_9_sym_3_on_2_1B_4H,H2,499640.89963272936,2.1221479584
OPT_the_sym_8_mc_9_sym_3_on_2_2B_4F,H2,499640.89963272936,1.8144110755
OPT_tru_sym_5_mc_2_sym_3_on_2_1B_4H_1B_4H_1B_4H_1B_4H,H2,499640.89963272936,3.0470860201
OPT_tty_sym_8_mc_9_sym_3_on_1_1B_4H_1B_4H,H2,499640.89963272936,1.9774854022
OPT_tty_sym_8_mc_9_sym_3_on_1_2B_4H_2B_4H,H2,499640.89963272936,2.7513013063
OPT_tty_sym_8_mc_9_sym_3_on_2_2B_2CH3_2B_2CH3,H2,499640.89963272936,2.8774553966
OPT_ucp_sym_5_mc_2_sym_3_on_2_1B_2CF3_ntn_edge,H2,499640.89963272936,1.7520367797
OPT_ucp_sym_5_mc_2_sym_3_on_2_1B_2SH_1B_2SH,H2,499640.89963272936,2.6876772192
OPT_ucp_sym_5_mc_2_sym_3_on_2_2B_2NH2_2B_2NH2,H2,499640.89963272936,4.2020966129
OPT_ucp_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_2NH2,H2,499640.89963272936,2.2989827733
OPT_xll_sym_5_on_9_sym_3_on_2_sym_6_mc_3_1B_2CN_1B_2CN_1B_2CN_1B_2CN,H2,499640.89963272936,2.2698771398
OPT_acs_sym_7_mc_4_1B_2CN,H2,499640.89963272936,2.2606243749
OPT_acs_sym_7_mc_4_2B_2NH2,H2,499640.89963272936,2.1690945245
OPT_act_sym_6_mc_3_sym_3_on_2_1B_2CN_1B_2CN,H2,499640.89963272936,2.3133814277
OPT_act_sym_6_mc_3_sym_3_on_2_1B_4CN_1B_4CN,H2,499640.89963272936,1.9254415826
OPT_act_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_4F,H2,499640.89963272936,1.5533634137
OPT_apo_sym_6_mc_3_sym_3_on_1_2B_2CH3,H2,499640.89963272936,3.0004402598
OPT_apo_sym_6_mc_3_sym_3_on_2_1B_2CN,H2,499640.89963272936,2.0802136849
OPT_apo_sym_6_mc_3_sym_3_on_2_2B_2CN,H2,499640.89963272936,2.70813946
OPT_bcu_sym_8_mc_9_1B_2NH2,H2,499640.89963272936,1.483595956
OPT_bcu_sym_8_mc_9_2B_4Br,H2,499640.89963272936,0.8409986122
OPT_ceq_sym_3_on_1_sym_7_mc_4_1B_2OH_1B_2OH,H2,499640.89963272936,2.3742605219
OPT_ceq_sym_3_on_1_sym_7_mc_4_2B_2CH3_2B_2CH3,H2,499640.89963272936,3.0483214377
OPT_ceq_sym_3_on_2_sym_7_mc_4_1B_2Br_1B_2Br,H2,499640.89963272936,1.5730559557
OPT_ceq_sym_3_on_2_sym_7_mc_4_1B_2OH_ntn_edge,H2,499640.89963272936,2.19894439
OPT_ceq_sym_3_on_2_sym_7_mc_4_2B_2NO2_2B_2NO2,H2,499640.89963272936,2.0983587635
OPT_csq_sym_5_on_9_sym_8_mc_9_1B_2NO2,H2,499640.89963272936,1.1829244059
OPT_csq_sym_5_on_9_sym_8_mc_9_2B_2NH2,H2,499640.89963272936,2.4117398719
OPT_csq_sym_8_mc_9_sym_5_on_11_1B_2NO2,H2,499640.89963272936,1.8078298033
OPT_csq_sym_8_mc_9_sym_5_on_11_2B_2NO2,H2,499640.89963272936,1.8759997934
OPT_cut_sym_8_mc_9_sym_3_on_2_1B_2CN_ntn_edge,H2,499640.89963272936,2.0020173781
OPT_cut_sym_8_mc_9_sym_3_on_2_1B_4F_1B_4F,H2,499640.89963272936,1.5765830142
OPT_cut_sym_8_mc_9_sym_3_on_2_2B_2SH_2B_2SH,H2,499640.89963272936,2.7410297471
OPT_cut_sym_8_mc_9_sym_3_on_2_ntn_edge_1B_2NO2,H2,499640.89963272936,1.443840691
OPT_dag_sym_3_on_1_sym_7_mc_4_1B_2NH2,H2,499640.89963272936,2.554311649
OPT_dag_sym_3_on_1_sym_7_mc_4_2B_2CN,H2,499640.89963272936,2.752689349
OPT_dag_sym_3_on_2_sym_7_mc_4_1B_2F,H2,499640.89963272936,2.0890864083
OPT_dag_sym_3_on_2_sym_7_mc_4_2B_2OH,H2,499640.89963272936,2.8934966824
OPT_ddi_sym_8_mc_9_1B_2CN,H2,499640.89963272936,1.3025832824
OPT_edq_sym_3_on_1_sym_7_mc_4_1B_2CF3_1B_2CF3,H2,499640.89963272936,1.553534075
OPT_edq_sym_3_on_1_sym_7_mc_4_1B_2SH_ntn_edge,H2,499640.89963272936,2.2607490305
OPT_edq_sym_3_on_1_sym_7_mc_4_2B_2NO2_2B_2NO2,H2,499640.89963272936,2.2066357413
OPT_edq_sym_3_on_1_sym_7_mc_4_ntn_edge_1B_2OH,H2,499640.89963272936,2.7436806086
OPT_edq_sym_3_on_2_sym_7_mc_4_1B_2NH2_1B_2NH2,H2,499640.89963272936,2.4328773926
OPT_edq_sym_3_on_2_sym_7_mc_4_1B_4CN_1B_4CN,H2,499640.89963272936,2.0216881859
OPT_edq_sym_3_on_2_sym_7_mc_4_2B_4Br_2B_4Br,H2,499640.89963272936,1.1980727049
OPT_edq_sym_3_on_2_sym_7_mc_4_ntn_edge_1B_4CN,H2,499640.89963272936,2.4492464884
OPT_eea_sym_6_mc_3_sym_3_on_2_1B_4Br,H2,499640.89963272936,1.2534584537
OPT_fcu_sym_12_mc_11_1B_4CN,H2,499640.89963272936,1.143543562
OPT_flu_sym_8_mc_9_1AN_C_1B_2CF3,H2,499640.89963272936,0.9464154689
OPT_flu_sym_8_mc_9_1AN_C_2B_2CN,H2,499640.89963272936,1.7181956506
OPT_fog_sym_5_mc_2_sym_3_on_2_1B_2CH3_1B_2CH3,H2,499640.89963272936,2.5963087815
OPT_fog_sym_5_mc_2_sym_3_on_2_1B_2SH_1B_2SH,H2,499640.89963272936,2.3101718889
OPT_fog_sym_5_mc_2_sym_3_on_2_2B_2OH_2B_2OH,H2,499640.89963272936,3.6797769993
OPT_fog_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_4Br,H2,499640.89963272936,1.215499007
OPT_fsc_sym_6_mc_3_sym_5_on_11_1B_2SH_1B_2SH,H2,499640.89963272936,2.202359404
OPT_fsc_sym_6_mc_3_sym_5_on_11_2B_2OH_2B_2OH,H2,499640.89963272936,2.4049750403
OPT_ftw_sym_12_mc_11_sym_5_on_11_1B_2NH2,H2,499640.89963272936,2.5615949288
OPT_ftw_sym_12_mc_11_sym_5_on_11_2B_2F,H2,499640.89963272936,2.1393208467
OPT_hwx_sym_3_on_1_sym_7_mc_4_1B_2CF3,H2,499640.89963272936,1.6318954058
OPT_hwx_sym_3_on_1_sym_7_mc_4_1B_4H,H2,499640.89963272936,2.4240107524
OPT_hwx_sym_3_on_2_sym_7_mc_4_1B_2CN,H2,499640.89963272936,2.4334699733
OPT_hwx_sym_3_on_2_sym_7_mc_4_2B_2NO2,H2,499640.89963272936,2.0744587066
OPT_ibe_sym_6_mc_3_sym_3_on_2_1B_2CH3_1B_2CH3,H2,499640.89963272936,2.4923261181
OPT_ibe_sym_6_mc_3_sym_3_on_2_1B_2OH_ntn_edge,H2,499640.89963272936,2.3678252434
OPT_ibe_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_2CH3,H2,499640.89963272936,2.4115004401
OPT_kkm_sym_6_mc_3_sym_3_on_2_1B_2Br_1B_2Br,H2,499640.89963272936,1.4351308138
OPT_kkm_sym_6_mc_3_sym_3_on_2_1B_2SH_ntn_edge,H2,499640.89963272936,2.0898454741
OPT_kkm_sym_6_mc_3_sym_3_on_2_2B_2CN_2B_2CN,H2,499640.89963272936,2.4424291763
OPT_kkm_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_2OH,H2,499640.89963272936,1.6385419389
OPT_lil_sym_5_mc_2_sym_3_on_2_1B_2CH3_ntn_edge,H2,499640.89963272936,2.692824666
OPT_lil_sym_5_mc_2_sym_3_on_2_1B_2SH_ntn_edge,H2,499640.89963272936,2.4088952033
OPT_lil_sym_5_mc_2_sym_3_on_2_2B_2CH3_2B_2CH3,H2,499640.89963272936,3.6614408719
OPT_lil_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_2CF3,H2,499640.89963272936,2.0110116626
OPT_lim_sym_5_mc_2_sym_3_on_2_1B_2CN_ntn_edge,H2,499640.89963272936,1.7254826644
OPT_lnj_sym_3_on_1_sym_7_mc_4_1B_2CH3_ntn_edge,H2,499640.89963272936,2.5514458489
OPT_lnj_sym_3_on_1_sym_7_mc_4_1B_2SH_ntn_edge,H2,499640.89963272936,2.4455974594
OPT_lnj_sym_3_on_1_sym_7_mc_4_2B_2Br_ntn_edge,H2,499640.89963272936,1.6753201051
OPT_lnj_sym_3_on_1_sym_7_mc_4_2B_2SH_2B_2SH,H2,499640.89963272936,3.1364049783
OPT_lnj_sym_3_on_1_sym_7_mc_4_ntn_edge_1B_2CN,H2,499640.89963272936,2.7311225786
OPT_lnj_sym_3_on_1_sym_7_mc_4_ntn_edge_2B_2Br,H2,499640.89963272936,1.7254075852
OPT_lnj_sym_3_on_1_sym_7_mc_4_ntn_edge_2B_4F,H2,499640.89963272936,2.0887297456
OPT_lnj_sym_3_on_2_sym_7_mc_4_1B_2F_ntn_edge,H2,499640.89963272936,2.3751038009
OPT_lnj_sym_3_on_2_sym_7_mc_4_1B_4F_1B_4F,H2,499640.89963272936,2.0992044476
OPT_lnj_sym_3_on_2_sym_7_mc_4_2B_2NH2_ntn_edge,H2,499640.89963272936,2.9132889557
OPT_lnj_sym_3_on_2_sym_7_mc_4_ntn_edge_1B_2CF3,H2,499640.89963272936,2.5571815056
OPT_lnj_sym_3_on_2_sym_7_mc_4_ntn_edge_2B_2Br,H2,499640.89963272936,1.9388554407
OPT_lnj_sym_3_on_2_sym_7_mc_4_ntn_edge_2B_4CN,H2,499640.89963272936,2.4653483266
OPT_lvtb_sym_5_mc_2_sym_5_on_11_1B_4Br,H2,499640.89963272936,1.5271455308
OPT_lvtb_sym_5_mc_2_sym_5_on_11_2B_4Br,H2,499640.89963272936,1.0986744199
OPT_lvtb_sym_5_mc_2_sym_5_on_9_1B_4CN,H2,499640.89963272936,1.254596445
OPT_lvtb_sym_5_mc_2_sym_5_on_9_2B_4F,H2,499640.89963272936,1.9337412809
OPT_lvtb_sym_5_on_9_sym_5_mc_2_1B_4F,H2,499640.89963272936,1.5380293157
OPT_lvtb_sym_5_on_9_sym_5_mc_2_2B_4CN,H2,499640.89963272936,1.8062637965
OPT_mcn_sym_6_mc_3_sym_3_on_1_1B_4H_1B_4H_1B_4H,H2,499640.89963272936,2.2440747782
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_2Br_ntn_edge_1B_2Br,H2,499640.89963272936,1.5674277396
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_2CN_ntn_edge_ntn_edge,H2,499640.89963272936,1.834007621
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_2OH_ntn_edge_1B_2OH,H2,499640.89963272936,1.8018534295
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_4F_1B_4F_1B_4F,H2,499640.89963272936,1.7605976546
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_2CF3_2B_2CF3_2B_2CF3,H2,499640.89963272936,1.6868376005
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_2F_2B_2F_ntn_edge,H2,499640.89963272936,2.4685691703
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_2OH_2B_2OH_ntn_edge,H2,499640.89963272936,2.5527155798
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_4CN_ntn_edge_ntn_edge,H2,499640.89963272936,1.9602323787
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_2CF3_ntn_edge,H2,499640.89963272936,1.817516771
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_2SH_1B_2SH,H2,499640.89963272936,2.29227011
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_2B_2CH3_2B_2CH3,H2,499640.89963272936,2.6804842071
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_2B_4F_2B_4F,H2,499640.89963272936,1.6427030362
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_ntn_edge_1B_2SH,H2,499640.89963272936,2.1437824465
OPT_mrc_sym_6_mc_3_1AN_C_1B_2CF3_1B_2CF3,H2,499640.89963272936,1.2558170443
OPT_mrc_sym_6_mc_3_1AN_C_1B_2SH_1B_2SH,H2,499640.89963272936,2.3901011008
OPT_mrc_sym_6_mc_3_1AN_C_2B_2CF3_2B_2CF3,H2,499640.89963272936,1.1852887184
OPT_nbob_sym_5_mc_2_1B_2CN,H2,499640.89963272936,1.7146329098
OPT_nbob_sym_5_mc_2_2B_2CF3,H2,499640.89963272936,1.7086423655
OPT_nbob_sym_5_mc_2_sym_5_on_11_1B_2CF3,H2,499640.89963272936,1.6691444262
OPT_nbob_sym_5_mc_2_sym_5_on_11_2B_2CF3,H2,499640.89963272936,1.8548703135
OPT_nbob_sym_5_mc_2_sym_5_on_9_1B_2F,H2,499640.89963272936,1.7844835174
OPT_nbob_sym_5_mc_2_sym_5_on_9_2B_2CH3,H2,499640.89963272936,2.6270802425
OPT_nbob_sym_5_mc_2_sym_5_on_9_2B_4H,H2,499640.89963272936,3.0690278113
OPT_nbob_sym_5_on_9_sym_5_mc_2_1B_4Br,H2,499640.89963272936,1.0308719945
OPT_nbob_sym_5_on_9_sym_5_mc_2_2B_2OH,H2,499640.89963272936,2.656799625
OPT_pcu_sym_6_mc_3_1B_2SH,H2,499640.89963272936,1.7877111248
OPT_pcu_sym_6_mc_3_2B_2SH,H2,499640.89963272936,2.0763046014
OPT_phx_sym_5_mc_2_sym_3_on_2_1B_2SH_1B_2SH,H2,499640.89963272936,2.421926845
OPT_pts_sym_5_mc_2_1AN_C_1B_4Br,H2,499640.89963272936,0.8028148629
OPT_pts_sym_5_mc_2_1AN_C_2B_2SH,H2,499640.89963272936,2.3681718599
OPT_pyr_sym_6_mc_3_sym_3_on_1_1B_4F,H2,499640.89963272936,1.662994874
OPT_pyr_sym_6_mc_3_sym_3_on_1_2B_4F,H2,499640.89963272936,2.0077853816
OPT_pyr_sym_6_mc_3_sym_3_on_2_2B_2CN,H2,499640.89963272936,2.5586099396
OPT_qza_sym_5_mc_2_sym_3_on_2_1B_2CN_1B_2CN,H2,499640.89963272936,2.3026786321
OPT_qza_sym_5_mc_2_sym_3_on_2_2B_2CF3_2B_2CF3,H2,499640.89963272936,2.1125422308
OPT_reo_sym_8_mc_9_1B_2CH3,H2,499640.89963272936,1.2845005891
OPT_reo_sym_8_mc_9_2B_2CH3,H2,499640.89963272936,1.8157880067
OPT_rhrb_sym_5_mc_2_1B_2NH2,H2,499640.89963272936,1.8799596153
OPT_rhrb_sym_5_mc_2_2B_2NO2,H2,499640.89963272936,2.2287139442
OPT_rhrb_sym_5_mc_2_sym_5_on_11_1B_2NO2,H2,499640.89963272936,2.2109106646
OPT_rhrb_sym_5_mc_2_sym_5_on_11_2B_2NH2,H2,499640.89963272936,3.5719352854
OPT_rhrb_sym_5_mc_2_sym_5_on_9_1B_2OH,H2,499640.89963272936,2.0569555118
OPT_rhrb_sym_5_mc_2_sym_5_on_9_2B_2NH2,H2,499640.89963272936,2.9451078517
OPT_rhrb_sym_5_on_9_sym_5_mc_2_1B_2SH,H2,499640.89963272936,2.2521260386
OPT_rhrb_sym_5_on_9_sym_5_mc_2_2B_4F,H2,499640.89963272936,2.1483346157
OPT_rtl_sym_6_mc_3_sym_3_on_1_1B_4CN,H2,499640.89963272936,2.0098939775
OPT_rtl_sym_6_mc_3_sym_3_on_1_2B_4F,H2,499640.89963272936,2.1886810554
OPT_rtl_sym_6_mc_3_sym_3_on_2_1B_2SH,H2,499640.89963272936,2.1420772716
OPT_rtl_sym_6_mc_3_sym_3_on_2_2B_2SH,H2,499640.89963272936,2.5517175232
OPT_scu_sym_8_mc_9_sym_5_on_11_1B_2OH,H2,499640.89963272936,1.8909533491
OPT_scu_sym_8_mc_9_sym_5_on_11_2B_2OH,H2,499640.89963272936,2.2464025799
OPT_scu_sym_8_mc_9_sym_5_on_9_1B_2NO2,H2,499640.89963272936,1.1866359907
OPT_scu_sym_8_mc_9_sym_5_on_9_2B_2OH,H2,499640.89963272936,1.974728792
OPT_sit_sym_3_on_1_sym_7_mc_4_1B_2SH,H2,499640.89963272936,2.3895116088
OPT_sit_sym_3_on_1_sym_7_mc_4_2B_4Br,H2,499640.89963272936,1.1259063095
