MOF_name,Load [molecules/UC],Load [mol/kg framework],Enthalpy_Ads [KJ/mol],Host_Ads_vdW [K],Host_Ads_Coul [K],Ads_Ads_vdW [K],Ads_Ads_Coul [K],Ave_Heat_Cap [J/mol/K],Total_E [K],Ave_Dens [kg/m3],Fugacity [Pa],Molecule
OPT_stp_sym_7_mc_4_sym_5_on_11_1B_4Br,23.7272000000,1.9237571246,-9.99480,-100903.257249,0.00000,-9506.765844,0.00000,2297.67558,-47751.66629,133.31656,98252.41368915069324,22-dmb_433K_1Bar
OPT_stp_sym_7_mc_4_sym_5_on_11_2B_2OH,21.7146000000,2.6735347915,-5.05232,-55878.586260,0.00000,-5840.509698,0.00000,2398.63659,-4638.04400,49.64409,98252.41368915069324,22-dmb_433K_1Bar
OPT_stu_sym_5_mc_2_sym_3_on_2_1B_2CN_1B_2CN,42.8164000000,4.9378502196,-10.53671,-133469.599100,0.00000,-24173.776255,0.00000,4291.71597,-45661.93852,140.75561,98252.41368915069324,22-dmb_433K_1Bar
OPT_stu_sym_5_mc_2_sym_3_on_2_2B_2CN_2B_2CN,20.1474000000,1.4689332034,-0.07100,-43130.333913,0.00000,-2004.717612,0.00000,1998.20759,7637.17161,21.67376,98252.41368915069324,22-dmb_433K_1Bar
OPT_stx_sym_5_mc_2_sym_3_on_2_1B_2Br_ntn_edge,44.8570000000,4.0372251682,-13.80769,-132147.298115,0.00000,-32843.143645,0.00000,5757.32253,-47133.45467,203.97900,98252.41368915069324,22-dmb_433K_1Bar
OPT_stx_sym_5_mc_2_sym_3_on_2_1B_2NO2_ntn_edge,29.9528000000,3.3499093652,-11.68117,-87188.282637,0.00000,-15002.601728,0.00000,3839.24998,-23559.95145,136.13634,98252.41368915069324,22-dmb_433K_1Bar
OPT_stx_sym_5_mc_2_sym_3_on_2_2B_2CF3_2B_2CF3,25.0940000000,1.2185203670,-3.06725,-62644.244645,0.00000,-2797.299490,0.00000,2574.51782,89.21046,28.81387,98252.41368915069324,22-dmb_433K_1Bar
OPT_stx_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_2F,80.1100000000,4.4278547035,-29.12235,-376498.731141,0.00000,-69835.650836,0.00000,8524.63410,-236494.69049,285.29267,98252.41368915069324,22-dmb_433K_1Bar
OPT_sty_sym_5_mc_2_sym_3_on_2_1B_2CH3_ntn_edge,27.4639000000,5.2618617819,-11.27272,-176508.739294,0.00000,-31813.728142,0.00000,6576.85181,-65436.77565,154.04270,98252.41368915069324,22-dmb_433K_1Bar
OPT_sty_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_2CH3,76.0292000000,5.6827489084,-35.77233,-297401.241247,0.00000,-97645.799361,0.00000,8919.36165,-196184.21708,327.12613,98252.41368915069324,22-dmb_433K_1Bar
OPT_sur_sym_5_mc_2_sym_3_on_2_1B_2F_1B_2F,24.5020000000,3.0213804897,-5.04813,-60535.656835,0.00000,-8136.776132,0.00000,1930.13114,-4041.42109,85.88656,98252.41368915069324,22-dmb_433K_1Bar
OPT_sur_sym_5_mc_2_sym_3_on_2_2B_2SH_2B_2SH,14.6364000000,1.9719608026,-3.37898,-68755.618383,0.00000,-4397.078141,0.00000,2572.56305,3642.40317,37.56148,98252.41368915069324,22-dmb_433K_1Bar
OPT_svnd_sym_6_mc_3_sym_3_on_2_1B_4CN_1B_4CN,60.3672000000,4.8591824906,-14.23715,-180345.019142,0.00000,-42247.055171,0.00000,8129.64083,-64843.00097,197.55130,98252.41368915069324,22-dmb_433K_1Bar
OPT_tfk_sym_5_mc_2_sym_3_on_2_1B_2OH_1B_2OH,25.2348000000,3.1740874949,-6.88485,-67294.198757,0.00000,-8528.122714,0.00000,2609.58665,-9689.30101,92.79887,98252.41368915069324,22-dmb_433K_1Bar
OPT_tfk_sym_5_mc_2_sym_3_on_2_2B_2OH_2B_2OH,19.9460000000,1.6250540927,0.44481,-42203.742558,0.00000,-2371.613660,0.00000,2032.42981,7280.19271,23.96137,98252.41368915069324,22-dmb_433K_1Bar
OPT_the_sym_8_mc_9_sym_3_on_1_1B_2NO2,11.6956000000,1.4394199048,-9.33218,-39849.577758,0.00000,-2775.143133,0.00000,1337.23016,-12009.06612,78.36042,98252.41368915069324,22-dmb_433K_1Bar
OPT_the_sym_8_mc_9_sym_3_on_1_2B_2F,22.9124000000,2.4070866168,-7.90499,-59775.284099,0.00000,-8946.290334,0.00000,2919.74775,-8674.72789,57.98960,98252.41368915069324,22-dmb_433K_1Bar
OPT_the_sym_8_mc_9_sym_3_on_2_1B_2OH,15.4032000000,2.2956981260,-10.65422,-54868.556322,0.00000,-5530.594857,0.00000,1917.93284,-19867.47075,101.34292,98252.41368915069324,22-dmb_433K_1Bar
OPT_the_sym_8_mc_9_sym_3_on_2_2B_2NH2,33.2802000000,3.6137460212,-8.16445,-105969.115442,0.00000,-19536.102361,0.00000,3306.99733,-38174.76950,85.32085,98252.41368915069324,22-dmb_433K_1Bar
OPT_tru_sym_5_mc_2_sym_3_on_2_1B_2OH_1B_2OH_1B_2OH_1B_2OH,60.9388000000,2.9389570088,-5.48009,-142404.882155,0.00000,-20150.521386,0.00000,5175.24359,-3515.14136,72.95705,98252.41368915069324,22-dmb_433K_1Bar
OPT_tty_sym_8_mc_9_sym_3_on_1_1B_2OH_1B_2OH,101.6324000000,4.9534351356,-17.99595,-327174.166367,0.00000,-86070.439214,0.00000,11994.96231,-146954.50195,247.16695,98252.41368915069324,22-dmb_433K_1Bar
OPT_tty_sym_8_mc_9_sym_3_on_1_2B_2NO2_2B_2NO2,7.4872000000,1.5580248844,-6.27871,-20431.916819,0.00000,-1652.224463,0.00000,701.29100,-2509.47037,54.80417,98252.41368915069324,22-dmb_433K_1Bar
OPT_tty_sym_8_mc_9_sym_3_on_2_1B_4Br_1B_4Br,100.3694000000,2.3282490250,-24.94901,-383990.889331,0.00000,-91117.065642,0.00000,12924.56011,-213195.88064,242.61673,98252.41368915069324,22-dmb_433K_1Bar
OPT_tty_sym_8_mc_9_sym_3_on_2_2B_4CN_2B_4CN,5.3356000000,1.0682796882,-3.81576,-14400.180204,0.00000,-762.414892,0.00000,446.48001,-1293.59757,37.68286,98252.41368915069324,22-dmb_433K_1Bar
OPT_ucp_sym_5_mc_2_sym_3_on_2_1B_2NH2_1B_2NH2,48.8964000000,4.1412327581,-10.06018,-132639.344523,0.00000,-21984.410825,0.00000,5473.21913,-26274.65135,95.44281,98252.41368915069324,22-dmb_433K_1Bar
OPT_ucp_sym_5_mc_2_sym_3_on_2_2B_2Br_2B_2Br,40.8174000000,1.2182057303,-1.51490,-93763.575318,0.00000,-5514.529977,0.00000,3630.36276,7203.77840,25.86846,98252.41368915069324,22-dmb_433K_1Bar
OPT_ucp_sym_5_mc_2_sym_3_on_2_2B_4H_2B_4H,26.8462000000,1.8424123605,2.47457,-47480.596245,0.00000,-2617.913370,0.00000,2994.40295,20352.87372,16.82165,98252.41368915069324,22-dmb_433K_1Bar
OPT_ucp_sym_5_mc_2_sym_3_on_2_ntn_edge_ntn_edge,,,,,,,,,,,,22-dmb_433K_1Bar
OPT_xll_sym_5_on_9_sym_3_on_2_sym_6_mc_3_1B_4CN_1B_4CN_1B_4CN_1B_4CN,67.9270000000,3.8690738210,-12.63283,-227573.390450,0.00000,-41890.612974,0.00000,6031.95393,-91620.29512,178.89270,98252.41368915069324,22-dmb_433K_1Bar
OPT_acs_sym_7_mc_4_1B_4F,44.9084000000,3.1887228961,-22.78938,-174271.267425,0.00000,-32879.467422,0.00000,5488.27646,-89352.86930,229.04733,98252.41368915069324,22-dmb_433K_1Bar
OPT_act_sym_6_mc_3_sym_3_on_2_1B_2CF3_1B_2CF3,135.9298000000,3.6034274531,-19.10597,-438627.612864,0.00000,-99090.632399,0.00000,19593.23094,-182476.80738,199.85357,98252.41368915069324,22-dmb_433K_1Bar
OPT_act_sym_6_mc_3_sym_3_on_2_1B_2NO2_ntn_edge,109.8016000000,3.8914564725,-17.80425,-363092.500508,0.00000,-77710.237198,0.00000,13862.71660,-154627.15924,205.68650,98252.41368915069324,22-dmb_433K_1Bar
OPT_act_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_2CN,18.3328000000,1.1983737752,-43.66902,-129568.942643,0.00000,-5206.685321,0.00000,1871.08639,-87173.63982,126.72518,98252.41368915069324,22-dmb_433K_1Bar
OPT_apo_sym_6_mc_3_sym_3_on_1_1B_4Br,71.3714000000,2.9271040562,-23.19105,-246784.209577,0.00000,-67950.485567,0.00000,9540.36423,-127267.08380,263.10901,98252.41368915069324,22-dmb_433K_1Bar
OPT_apo_sym_6_mc_3_sym_3_on_1_2B_4H,13.4138000000,2.0816594156,-1.11230,-27936.440393,0.00000,-2069.275539,0.00000,1181.42178,4780.26574,35.35690,98252.41368915069324,22-dmb_433K_1Bar
OPT_apo_sym_6_mc_3_sym_3_on_2_1B_4H,33.1775000000,7.2222648950,-14.05594,-168609.963837,0.00000,-58840.507949,0.00000,10604.62739,-52050.99681,236.17113,98252.41368915069324,22-dmb_433K_1Bar
OPT_apo_sym_6_mc_3_sym_3_on_2_ntn_edge,62.5504000000,2.8252496293,-46.38636,-343089.418602,0.00000,-46395.094203,0.00000,5603.23439,-226621.24420,260.23614,98252.41368915069324,22-dmb_433K_1Bar
OPT_bcu_sym_8_mc_9_2B_2F,109.4004000000,3.3061027362,-23.29877,-373087.322652,0.00000,-89879.886118,0.00000,14318.13090,-175421.40222,230.40803,98252.41368915069324,22-dmb_433K_1Bar
OPT_ceq_sym_3_on_1_sym_7_mc_4_1B_2F_ntn_edge,77.2590000000,3.9435373533,-29.54219,-300299.926707,0.00000,-68398.707295,0.00000,9103.13490,-165563.28544,256.72956,98252.41368915069324,22-dmb_433K_1Bar
OPT_ceq_sym_3_on_1_sym_7_mc_4_1B_4H_1B_4H,87.7669000000,6.9740836672,-14.29945,-490685.618447,0.00000,-144247.997636,0.00000,20860.41280,-177073.52366,235.75713,98252.41368915069324,22-dmb_433K_1Bar
OPT_ceq_sym_3_on_1_sym_7_mc_4_2B_4Br_2B_4Br,19.4192000000,1.2231121444,-6.95017,-53401.854771,0.00000,-6044.549417,0.00000,1791.04641,-8563.16937,76.73342,98252.41368915069324,22-dmb_433K_1Bar
OPT_ceq_sym_3_on_2_sym_7_mc_4_1B_2NH2_ntn_edge,86.3078000000,4.5037974304,-33.70931,-395223.242909,0.00000,-79830.674365,0.00000,9228.85331,-250072.63369,282.36338,98252.41368915069324,22-dmb_433K_1Bar
OPT_ceq_sym_3_on_2_sym_7_mc_4_2B_2Br_2B_2Br,15.8206000000,1.5542987686,-4.01188,-40690.587588,0.00000,-3801.520145,0.00000,1317.64451,-3094.02126,60.41539,98252.41368915069324,22-dmb_433K_1Bar
OPT_csq_sym_5_on_9_sym_8_mc_9_1B_2Br,25.5578000000,0.8899836494,-9.60747,-115170.864112,0.00000,-9113.671211,0.00000,2873.03382,-56518.35372,79.26782,98252.41368915069324,22-dmb_433K_1Bar
OPT_csq_sym_5_on_9_sym_8_mc_9_2B_2Br,51.6670000000,1.7011748231,-12.02498,-164761.250229,0.00000,-30578.947250,0.00000,5395.46939,-60264.95132,92.63683,98252.41368915069324,22-dmb_433K_1Bar
OPT_csq_sym_5_on_9_sym_8_mc_9_2B_4F,34.9290000000,1.5782304438,-9.52752,-99943.728682,0.00000,-13512.713765,0.00000,3963.29829,-21970.62272,62.06844,98252.41368915069324,22-dmb_433K_1Bar
OPT_csq_sym_8_mc_9_sym_5_on_11_2B_2CF3,60.0292000000,2.0165208591,-9.99452,-186688.309432,0.00000,-30327.024483,0.00000,5701.63761,-60491.44086,80.67208,98252.41368915069324,22-dmb_433K_1Bar
OPT_cut_sym_8_mc_9_sym_3_on_2_1B_2CF3_1B_2CF3,49.7144000000,1.7296486426,-9.51018,-136911.423978,0.00000,-22030.054370,0.00000,5710.18140,-28911.19952,102.25494,98252.41368915069324,22-dmb_433K_1Bar
OPT_cut_sym_8_mc_9_sym_3_on_2_1B_2SH_1B_2SH,87.6728000000,3.8129931471,-10.82105,-289657.482056,0.00000,-55496.243884,0.00000,9307.64975,-116215.23790,181.90044,98252.41368915069324,22-dmb_433K_1Bar
OPT_cut_sym_8_mc_9_sym_3_on_2_2B_2CH3_2B_2CH3,20.7774000000,2.9223795952,-7.44353,-65498.925492,0.00000,-6250.410677,0.00000,2010.99141,-17525.07759,61.78699,98252.41368915069324,22-dmb_433K_1Bar
OPT_cut_sym_8_mc_9_sym_3_on_2_ntn_edge_1B_2CF3,74.4750000000,3.2732123936,-25.87062,-296060.779732,0.00000,-76624.179968,0.00000,9011.08641,-176534.87853,262.13407,98252.41368915069324,22-dmb_433K_1Bar
OPT_cut_sym_8_mc_9_sym_3_on_2_ntn_edge_1B_4H,89.5880000000,4.5968558547,-24.92723,-324845.010571,0.00000,-102163.520496,0.00000,8594.34761,-193153.69368,312.57244,98252.41368915069324,22-dmb_433K_1Bar
OPT_dag_sym_3_on_1_sym_7_mc_4_1B_4H,19.4681000000,4.6408893868,-9.71893,-106537.536814,0.00000,-22225.337292,0.00000,4619.73992,-27305.76748,152.31334,98252.41368915069324,22-dmb_433K_1Bar
OPT_dag_sym_3_on_2_sym_7_mc_4_1B_2Br,29.7432000000,3.7374361940,-20.14656,-90642.813968,0.00000,-25767.764173,0.00000,5070.56165,-39115.23276,237.15088,98252.41368915069324,22-dmb_433K_1Bar
OPT_dag_sym_3_on_2_sym_7_mc_4_1B_4H,27.0538000000,6.4858639457,-12.81525,-74943.410859,0.00000,-20672.340348,0.00000,3518.14703,-24614.29290,211.09460,98252.41368915069324,22-dmb_433K_1Bar
OPT_dag_sym_3_on_2_sym_7_mc_4_ntn_edge,54.9802000000,2.9308564970,-38.15763,-302441.876368,0.00000,-44076.284090,0.00000,7803.57460,-202427.11520,260.35328,98252.41368915069324,22-dmb_433K_1Bar
OPT_ddi_sym_8_mc_9_1B_4F,37.8790000000,1.3422613633,-34.20518,-207346.336740,0.00000,-19809.621045,0.00000,3715.23322,-127876.46414,165.60390,98252.41368915069324,22-dmb_433K_1Bar
OPT_edq_sym_3_on_1_sym_7_mc_4_1B_2NH2_ntn_edge,57.4492000000,5.4945663331,-20.57614,-199560.383557,0.00000,-49486.300457,0.00000,9037.31284,-97737.18724,249.16496,98252.41368915069324,22-dmb_433K_1Bar
OPT_edq_sym_3_on_1_sym_7_mc_4_1B_4H_1B_4H,57.7478000000,5.8170191510,-10.51031,-163610.346917,0.00000,-42818.676097,0.00000,6646.19992,-54998.97523,173.48086,98252.41368915069324,22-dmb_433K_1Bar
OPT_edq_sym_3_on_1_sym_7_mc_4_ntn_edge_1B_2CH3,104.9304000000,1.9838886985,-36.30547,-639071.076858,0.00000,-65603.903203,0.00000,11917.53897,-427112.46970,173.85908,98252.41368915069324,22-dmb_433K_1Bar
OPT_edq_sym_3_on_2_sym_7_mc_4_1B_2CF3_ntn_edge,48.9540000000,3.1642625431,-17.12339,-186106.132063,0.00000,-33516.310133,0.00000,4568.82716,-91205.60837,205.25723,98252.41368915069324,22-dmb_433K_1Bar
OPT_edq_sym_3_on_2_sym_7_mc_4_1B_2SH_1B_2SH,80.2156000000,5.8534342103,-16.86966,-257694.458910,0.00000,-69734.959518,0.00000,10689.73794,-117460.24273,242.33562,98252.41368915069324,22-dmb_433K_1Bar
OPT_edq_sym_3_on_2_sym_7_mc_4_2B_2CN_2B_2CN,44.6598000000,2.1866013245,-4.07972,-115017.541139,0.00000,-9583.490443,0.00000,4063.23634,-7929.31876,45.38835,98252.41368915069324,22-dmb_433K_1Bar
OPT_edq_sym_3_on_2_sym_7_mc_4_ntn_edge_1B_2NO2,74.2080000000,1.2735505583,-35.56104,-408114.562308,0.00000,-53675.894369,0.00000,6407.85743,-266579.61528,118.74499,98252.41368915069324,22-dmb_433K_1Bar
OPT_eea_sym_6_mc_3_sym_3_on_2_1B_2CN,45.8646000000,3.5180246387,-9.22242,-151661.481703,0.00000,-20795.213523,0.00000,4360.90995,-52375.32315,132.52905,98252.41368915069324,22-dmb_433K_1Bar
OPT_fcu_sym_12_mc_11_1B_2NH2,61.2498000000,1.0378584986,-48.70863,-409075.491544,0.00000,-17063.172236,0.00000,6100.97093,-265922.78492,119.74650,98252.41368915069324,22-dmb_433K_1Bar
OPT_fcu_sym_12_mc_11_2B_2NH2,31.7914000000,3.2035006581,-31.72880,-159259.976149,0.00000,-24249.343402,0.00000,2189.85455,-100596.53553,232.29726,98252.41368915069324,22-dmb_433K_1Bar
OPT_flu_sym_8_mc_9_1AN_C_1B_4CN,30.1600000000,0.7237110626,-28.92924,-154658.914677,0.00000,-8027.808793,0.00000,2440.49111,-83451.18230,84.76955,98252.41368915069324,22-dmb_433K_1Bar
OPT_flu_sym_8_mc_9_1AN_C_2B_4CN,33.3404000000,2.0766603599,-13.80336,-104349.109898,0.00000,-16613.285744,0.00000,4226.85190,-33886.21754,130.28737,98252.41368915069324,22-dmb_433K_1Bar
OPT_fog_sym_5_mc_2_sym_3_on_2_1B_2NO2_1B_2NO2,29.0436000000,2.5137550932,-7.50704,-74839.383110,0.00000,-9991.421212,0.00000,2477.59076,-8795.45297,91.78126,98252.41368915069324,22-dmb_433K_1Bar
OPT_fog_sym_5_mc_2_sym_3_on_2_1B_4H_1B_4H,30.2028000000,4.0248458324,-6.49971,-69668.058854,0.00000,-11457.569496,0.00000,2726.03124,-2321.72440,93.95941,98252.41368915069324,22-dmb_433K_1Bar
OPT_fog_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_2CH3,67.7772000000,8.6570433275,-22.30808,-202093.421942,0.00000,-72211.139855,0.00000,10840.39212,-96103.43121,296.39357,98252.41368915069324,22-dmb_433K_1Bar
OPT_fsc_sym_6_mc_3_sym_5_on_11_1B_2F_1B_2F,59.7820000000,5.7469583615,-23.75809,-186407.564927,0.00000,-58860.618340,0.00000,7803.82283,-89366.37404,278.16566,98252.41368915069324,22-dmb_433K_1Bar
OPT_fsc_sym_6_mc_3_sym_5_on_11_2B_2CH3_2B_2CH3,44.2574000000,6.2110239466,-10.65320,-237798.336538,0.00000,-54220.307551,0.00000,10520.04804,-60867.22298,170.62079,98252.41368915069324,22-dmb_433K_1Bar
OPT_ftw_sym_12_mc_11_sym_5_on_11_1B_2Br,83.2858000000,2.2588846885,-45.89423,-465670.806252,0.00000,-69501.500291,0.00000,9936.13829,-317418.16260,239.53442,98252.41368915069324,22-dmb_433K_1Bar
OPT_ftw_sym_12_mc_11_sym_5_on_11_1B_4H,105.3136000000,4.8481641790,-37.70940,-499716.229832,0.00000,-117335.732673,0.00000,8789.41350,-341933.21864,301.02275,98252.41368915069324,22-dmb_433K_1Bar
OPT_ftw_sym_12_mc_11_sym_5_on_11_2B_4F,18.7863500000,3.5078385639,-15.61280,-426786.987454,0.00000,-107204.751207,0.00000,28533.81812,-140010.62934,181.77801,98252.41368915069324,22-dmb_433K_1Bar
OPT_hwx_sym_3_on_1_sym_7_mc_4_1B_2OH,58.5188000000,5.8956509978,-15.92522,-176206.957885,0.00000,-48588.560663,0.00000,7472.87979,-71635.10874,233.34370,98252.41368915069324,22-dmb_433K_1Bar
OPT_hwx_sym_3_on_1_sym_7_mc_4_2B_2OH,27.5414000000,1.8222061088,-2.25841,-63329.948703,0.00000,-4333.121805,0.00000,2347.24982,4425.20210,40.75404,98252.41368915069324,22-dmb_433K_1Bar
OPT_hwx_sym_3_on_2_sym_7_mc_4_2B_2CF3,39.1260000000,1.5618773558,-3.90701,-111660.097297,0.00000,-8214.069705,0.00000,3845.32757,-18233.15374,58.76879,98252.41368915069324,22-dmb_433K_1Bar
OPT_ibe_sym_6_mc_3_sym_3_on_2_1B_2Br_1B_2Br,185.4594000000,4.5976596932,-24.41837,-620080.946035,0.00000,-196260.159945,0.00000,22420.46506,-332254.18870,294.82365,98252.41368915069324,22-dmb_433K_1Bar
OPT_ibe_sym_6_mc_3_sym_3_on_2_1B_2NH2_ntn_edge,122.8050000000,5.4678796948,-35.80947,-533896.355290,0.00000,-116749.721719,0.00000,14287.95377,-329320.29274,289.43311,98252.41368915069324,22-dmb_433K_1Bar
OPT_ibe_sym_6_mc_3_sym_3_on_2_1B_4F_1B_4F,143.5200000000,4.7779058978,-15.92799,-407638.254144,0.00000,-116468.574022,0.00000,18647.82362,-148469.58559,226.95824,98252.41368915069324,22-dmb_433K_1Bar
OPT_ibe_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_4Br,39.5024000000,1.8227738781,-39.10817,-257873.754611,0.00000,-24415.044955,0.00000,3308.95313,-178673.87265,216.84027,98252.41368915069324,22-dmb_433K_1Bar
OPT_kkm_sym_6_mc_3_sym_3_on_2_1B_2NH2_ntn_edge,52.6031000000,3.5156625707,-36.61294,-500516.702675,0.00000,-81624.758634,0.00000,9107.32131,-306937.75937,243.54638,98252.41368915069324,22-dmb_433K_1Bar
OPT_kkm_sym_6_mc_3_sym_3_on_2_1B_4H_ntn_edge,64.9934000000,4.8068152472,-35.76416,-564981.976227,0.00000,-124958.143358,0.00000,14922.63109,-348981.29599,297.36795,98252.41368915069324,22-dmb_433K_1Bar
OPT_kkm_sym_6_mc_3_sym_3_on_2_2B_4H_2B_4H,23.8552000000,2.2908696330,-2.72259,-52167.420538,0.00000,-4499.342304,0.00000,2093.13422,5639.97422,48.53256,98252.41368915069324,22-dmb_433K_1Bar
OPT_lil_sym_5_mc_2_sym_3_on_2_1B_2Br_1B_2Br,46.3838000000,3.5729460591,-9.42255,-130733.099726,0.00000,-27429.863968,0.00000,4768.11550,-36793.16876,165.62846,98252.41368915069324,22-dmb_433K_1Bar
OPT_lil_sym_5_mc_2_sym_3_on_2_1B_2NH2_ntn_edge,51.2124000000,7.2926489643,-15.76160,-143071.596282,0.00000,-44252.735582,0.00000,8598.24622,-53624.67741,240.45973,98252.41368915069324,22-dmb_433K_1Bar
OPT_lil_sym_5_mc_2_sym_3_on_2_1B_4H_1B_4H,29.9144000000,4.4847151321,-7.20320,-72121.015192,0.00000,-12240.295394,0.00000,2649.44154,-6247.69425,108.89450,98252.41368915069324,22-dmb_433K_1Bar
OPT_lil_sym_5_mc_2_sym_3_on_2_2B_2SH_2B_2SH,15.2274000000,2.0515861773,-2.48214,-35945.026175,0.00000,-2353.310692,0.00000,1440.23519,1245.60431,36.57376,98252.41368915069324,22-dmb_433K_1Bar
OPT_lil_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_4CN,53.0594000000,3.5123365827,-31.94278,-288677.523816,0.00000,-34389.731448,0.00000,4740.59885,-184282.76444,253.25714,98252.41368915069324,22-dmb_433K_1Bar
OPT_lim_sym_5_mc_2_sym_3_on_2_1B_4F_ntn_edge,20.1796000000,0.8041945701,-41.12047,-122681.540574,0.00000,-8315.223815,0.00000,1557.11176,-78062.53680,90.90245,98252.41368915069324,22-dmb_433K_1Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_1B_2NO2_ntn_edge,65.6054000000,4.3140855087,-19.68458,-223605.756469,0.00000,-51219.440377,0.00000,7224.09224,-102972.63585,226.50352,98252.41368915069324,22-dmb_433K_1Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_1B_4F_ntn_edge,73.4461000000,5.1211724620,-22.50249,-454989.416238,0.00000,-134013.111473,0.00000,19768.00299,-203825.90570,257.90431,98252.41368915069324,22-dmb_433K_1Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_2B_2NH2_ntn_edge,95.5728000000,5.4854650366,-9.89057,-252920.963623,0.00000,-52644.718758,0.00000,10681.06810,-55590.12773,147.65867,98252.41368915069324,22-dmb_433K_1Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_2B_4H_2B_4H,12.0636000000,2.2089106495,0.54803,-23406.456071,0.00000,-1471.326492,0.00000,1109.17591,6698.21315,27.23030,98252.41368915069324,22-dmb_433K_1Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_ntn_edge_1B_4Br,129.4546000000,2.4861226502,-44.85945,-669042.027399,0.00000,-117685.178637,0.00000,15323.47236,-447508.90501,274.59069,98252.41368915069324,22-dmb_433K_1Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_ntn_edge_2B_2OH,53.8682000000,6.1172187536,-14.63816,-172716.687325,0.00000,-44132.092396,0.00000,7542.31918,-75729.11991,225.32235,98252.41368915069324,22-dmb_433K_1Bar
OPT_lnj_sym_3_on_2_sym_7_mc_4_1B_2CH3_ntn_edge,97.5656000000,8.0687622397,-31.15729,-360277.872894,0.00000,-113735.827933,0.00000,12546.95200,-218915.98776,322.27246,98252.41368915069324,22-dmb_433K_1Bar
OPT_lnj_sym_3_on_2_sym_7_mc_4_1B_2SH_1B_2SH,37.6344000000,7.3239094538,-17.07684,-107940.484428,0.00000,-34508.018184,0.00000,4947.02945,-44650.45845,253.01841,98252.41368915069324,22-dmb_433K_1Bar
OPT_lnj_sym_3_on_2_sym_7_mc_4_2B_2CH3_ntn_edge,121.6246000000,7.1163202322,-12.59050,-348818.087714,0.00000,-76958.732162,0.00000,16392.15957,-108192.33768,179.63027,98252.41368915069324,22-dmb_433K_1Bar
OPT_lnj_sym_3_on_2_sym_7_mc_4_2B_4CN_ntn_edge,45.4912000000,1.8953500608,-7.78689,-126092.447828,0.00000,-11758.661037,0.00000,4514.56917,-18808.45944,66.08589,98252.41368915069324,22-dmb_433K_1Bar
OPT_lnj_sym_3_on_2_sym_7_mc_4_ntn_edge_1B_2OH,162.1432000000,6.6013006826,-36.34541,-687224.221129,0.00000,-177822.460573,0.00000,15241.11892,-441872.59305,321.33654,98252.41368915069324,22-dmb_433K_1Bar
OPT_lnj_sym_3_on_2_sym_7_mc_4_ntn_edge_2B_2NO2,40.3388000000,3.5020327561,-15.61788,-155439.747320,0.00000,-23028.121067,0.00000,4811.14142,-73103.49241,171.35284,98252.41368915069324,22-dmb_433K_1Bar
OPT_lvtb_sym_5_mc_2_sym_5_on_11_1B_2NH2,52.1002000000,7.0340920459,-20.28420,-326452.382411,0.00000,-98355.634351,0.00000,12344.40317,-151543.61071,274.12372,98252.41368915069324,22-dmb_433K_1Bar
OPT_lvtb_sym_5_mc_2_sym_5_on_11_2B_2F,10.6556000000,1.9055535199,-2.87791,-49609.545159,0.00000,-3567.436405,0.00000,1895.94997,2574.17648,44.13994,98252.41368915069324,22-dmb_433K_1Bar
OPT_lvtb_sym_5_mc_2_sym_5_on_9_1B_2NO2,55.2422000000,3.3148209948,-16.95754,-160033.446425,0.00000,-41992.059739,0.00000,7676.81272,-57262.83548,190.91958,98252.41368915069324,22-dmb_433K_1Bar
OPT_lvtb_sym_5_mc_2_sym_5_on_9_2B_2F,9.5924000000,1.8825941618,-2.02141,-25288.196556,0.00000,-1444.821126,0.00000,951.20344,-1587.60150,43.77745,98252.41368915069324,22-dmb_433K_1Bar
OPT_lvtb_sym_5_on_9_sym_5_mc_2_1B_2NH2,61.8388000000,4.8208370995,-17.26400,-169665.261288,0.00000,-51934.242952,0.00000,8676.08324,-60204.31444,211.93598,98252.41368915069324,22-dmb_433K_1Bar
OPT_lvtb_sym_5_on_9_sym_5_mc_2_2B_2NH2,12.9000000000,2.6300460094,-5.79888,-68675.745038,0.00000,-5671.003550,0.00000,2316.33891,-6588.46161,60.98606,98252.41368915069324,22-dmb_433K_1Bar
OPT_mcn_sym_6_mc_3_sym_3_on_1_1B_2NO2_1B_2NO2_1B_2NO2,26.5794000000,3.9217829169,-20.65891,-82512.676922,0.00000,-19579.679730,0.00000,4339.12298,-32330.36092,208.19376,98252.41368915069324,22-dmb_433K_1Bar
OPT_mcn_sym_6_mc_3_sym_3_on_1_2B_2SH_2B_2SH_2B_2SH,29.9172000000,3.1418960181,-5.92152,-78647.543676,0.00000,-9442.569809,0.00000,2800.01485,-9978.86253,88.25294,98252.41368915069324,22-dmb_433K_1Bar
