MOF_name,Load [molecules/UC],Load [mol/kg framework],Enthalpy_Ads [KJ/mol],Host_Ads_vdW [K],Host_Ads_Coul [K],Ads_Ads_vdW [K],Ads_Ads_Coul [K],Ave_Heat_Cap [J/mol/K],Total_E [K],Ave_Dens [kg/m3],Fugacity [Pa],Molecule
OPT_tfk_sym_5_mc_2_sym_3_on_2_1B_2OH_1B_2OH,14.1380000000,1.7783080905,-18.85626,-18887.550659,-8801.35333,-433.004244,-146.62672,4729.62945,-28268.53495,26.54908,99529.86363115794666,co2_313K_1Bar
OPT_tfk_sym_5_mc_2_sym_3_on_2_2B_2OH_2B_2OH,16.4280000000,1.3384332014,-14.69414,-17452.931810,-8781.27580,-259.314584,-85.12661,3442.77970,-26578.64881,10.07765,99529.86363115794666,co2_313K_1Bar
OPT_the_sym_8_mc_9_sym_3_on_1_1B_2NO2,12.1120000000,1.4906677628,-21.60564,-19698.102943,-8766.24015,-995.753193,-289.08492,4768.17803,-29749.18121,41.43896,99529.86363115794666,co2_313K_1Bar
OPT_the_sym_8_mc_9_sym_3_on_1_2B_2F,7.9420000000,0.8343552797,-14.71035,-9827.229505,-1894.08592,-109.796734,-26.40290,1942.30834,-11857.51507,10.26427,99529.86363115794666,co2_313K_1Bar
OPT_the_sym_8_mc_9_sym_3_on_2_1B_2OH,17.4052000000,2.5940768816,-23.43270,-29125.339716,-14977.80589,-1764.489938,-603.31728,7678.65181,-46470.95282,58.47634,99529.86363115794666,co2_313K_1Bar
OPT_the_sym_8_mc_9_sym_3_on_2_2B_2NH2,13.3648000000,1.4512230342,-17.09441,-22158.044253,-6038.18496,-333.889303,-74.73261,3359.19068,-28604.85112,17.49647,99529.86363115794666,co2_313K_1Bar
OPT_tru_sym_5_mc_2_sym_3_on_2_1B_2OH_1B_2OH_1B_2OH_1B_2OH,28.2260000000,1.3612837885,-16.28337,-32120.469648,-14402.14582,-564.651272,-156.81234,8939.14235,-47244.07908,17.25605,99529.86363115794666,co2_313K_1Bar
OPT_tty_sym_8_mc_9_sym_3_on_1_1B_2OH_1B_2OH,34.1812000000,1.6659486252,-19.51959,-52192.705884,-20543.48013,-1581.896413,-447.86511,11395.71388,-74765.94754,42.44868,99529.86363115794666,co2_313K_1Bar
OPT_tty_sym_8_mc_9_sym_3_on_1_2B_2NO2_2B_2NO2,5.9888000000,1.2462201394,-18.62677,-7894.418699,-4674.00555,-156.003839,-31.00843,1944.63734,-12755.43651,22.38477,99529.86363115794666,co2_313K_1Bar
OPT_tty_sym_8_mc_9_sym_3_on_2_1B_4Br_1B_4Br,36.2304000000,0.8404293886,-19.96754,-72044.111759,-5165.38555,-1805.230343,-700.79920,14006.62739,-79715.52686,44.72097,99529.86363115794666,co2_313K_1Bar
OPT_tty_sym_8_mc_9_sym_3_on_2_2B_4CN_2B_4CN,6.3700000000,1.2753845142,-19.11731,-8402.430089,-4694.31805,-172.131071,-48.53587,2178.34560,-13317.41509,22.97305,99529.86363115794666,co2_313K_1Bar
OPT_ucp_sym_5_mc_2_sym_3_on_2_1B_2NH2_1B_2NH2,15.8824000000,1.3451443288,-15.31891,-19086.563687,-5732.38463,-402.959321,-114.29352,3369.82344,-25336.20116,15.83074,99529.86363115794666,co2_313K_1Bar
OPT_ucp_sym_5_mc_2_sym_3_on_2_2B_2Br_2B_2Br,19.0724000000,0.5692206503,-11.62438,-19081.079734,-1914.41247,-178.385758,-82.70808,2364.78409,-21256.58604,6.17233,99529.86363115794666,co2_313K_1Bar
OPT_ucp_sym_5_mc_2_sym_3_on_2_2B_4H_2B_4H,15.8020000000,1.0844663349,-10.18871,-12332.168800,-1605.83899,-132.626044,-33.09557,1846.79508,-14103.72941,5.05611,99529.86363115794666,co2_313K_1Bar
OPT_ucp_sym_5_mc_2_sym_3_on_2_ntn_edge_ntn_edge,,,,,,,,,,,,co2_313K_1Bar
OPT_xll_sym_5_on_9_sym_3_on_2_sym_6_mc_3_1B_4CN_1B_4CN_1B_4CN_1B_4CN,29.9144000000,1.7039030417,-18.48189,-41648.826005,-19018.58853,-1501.845471,-317.38927,8633.23319,-62486.64928,40.22992,99529.86363115794666,co2_313K_1Bar
OPT_acs_sym_7_mc_4_1B_4F,19.3780000000,1.3759357332,-18.86003,-24593.148157,-16688.78843,-988.468867,-291.38992,5021.39613,-42561.79537,50.46907,99529.86363115794666,co2_313K_1Bar
OPT_act_sym_6_mc_3_sym_3_on_2_1B_2CF3_1B_2CF3,30.7344000000,0.8147527673,-15.22663,-44393.887726,-4886.50744,-860.616072,-239.80104,5989.01170,-50380.81227,23.07495,99529.86363115794666,co2_313K_1Bar
OPT_act_sym_6_mc_3_sym_3_on_2_1B_2NO2_ntn_edge,39.3876000000,1.3959280280,-18.99505,-53879.572203,-19632.34622,-1988.219793,-575.00133,17102.34862,-76075.13955,37.67692,99529.86363115794666,co2_313K_1Bar
OPT_act_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_2CN,50.6964000000,3.3139092913,-31.34187,-124180.296918,-34461.38943,-8803.153197,-2746.87112,20038.86647,-170191.71067,178.94927,99529.86363115794666,co2_313K_1Bar
OPT_apo_sym_6_mc_3_sym_3_on_1_1B_4Br,19.0076000000,0.7795450707,-17.64850,-31752.320226,-3869.51751,-888.738180,-340.28379,4222.96655,-36850.85971,35.78141,99529.86363115794666,co2_313K_1Bar
OPT_apo_sym_6_mc_3_sym_3_on_1_2B_4H,5.7456000000,0.8916475822,-12.33855,-5538.629931,-729.48904,-63.791831,-26.07388,934.92464,-6357.98469,7.73351,99529.86363115794666,co2_313K_1Bar
OPT_apo_sym_6_mc_3_sym_3_on_2_1B_4H,4.0436000000,0.8802336020,-14.06955,-9623.650335,-1129.61842,-150.045119,-54.46503,1564.53351,-10957.77890,14.69840,99529.86363115794666,co2_313K_1Bar
OPT_apo_sym_6_mc_3_sym_3_on_2_ntn_edge,60.5776000000,2.7361430453,-23.02361,-112516.518478,-23169.68802,-7711.850596,-2777.65030,27655.77396,-146175.70740,128.69696,99529.86363115794666,co2_313K_1Bar
OPT_bcu_sym_8_mc_9_2B_2F,33.0420000000,0.9985360804,-18.32735,-47538.540863,-15918.05111,-1233.224132,-310.31949,10078.60627,-65000.13560,35.53561,99529.86363115794666,co2_313K_1Bar
OPT_ceq_sym_3_on_1_sym_7_mc_4_1B_2F_ntn_edge,44.6980000000,2.2815236104,-20.09515,-60713.478559,-47308.12261,-3908.210799,-1161.15209,12514.04061,-113090.96405,75.84616,99529.86363115794666,co2_313K_1Bar
OPT_ceq_sym_3_on_1_sym_7_mc_4_1B_4H_1B_4H,14.9972000000,1.1916990070,-15.32178,-39379.917554,-9366.31058,-855.087166,-272.72115,6371.97485,-49874.03644,20.57136,99529.86363115794666,co2_313K_1Bar
OPT_ceq_sym_3_on_1_sym_7_mc_4_2B_4Br_2B_4Br,8.9720000000,0.5650985705,-18.70312,-12481.654730,-5649.26191,-196.681277,-66.50997,3054.68714,-18394.10789,18.10344,99529.86363115794666,co2_313K_1Bar
OPT_ceq_sym_3_on_2_sym_7_mc_4_1B_2NH2_ntn_edge,67.6124000000,3.5282159131,-21.91714,-109324.653436,-55854.17771,-8289.708344,-2705.61638,21062.32979,-176174.15587,112.95446,99529.86363115794666,co2_313K_1Bar
OPT_ceq_sym_3_on_2_sym_7_mc_4_2B_2Br_2B_2Br,6.9816000000,0.6859090226,-15.66486,-8801.219443,-2943.15888,-120.282191,-39.39132,1841.22937,-11904.05183,13.61439,99529.86363115794666,co2_313K_1Bar
OPT_csq_sym_5_on_9_sym_8_mc_9_1B_2Br,31.2836000000,1.0893696834,-22.28705,-70050.735978,-6329.72784,-2744.681569,-887.45618,10549.47277,-80012.60157,49.54603,99529.86363115794666,co2_313K_1Bar
OPT_csq_sym_5_on_9_sym_8_mc_9_2B_2Br,23.6156000000,0.7775613864,-19.28846,-42774.918811,-6098.60705,-816.573915,-253.02431,8175.22969,-49943.12409,21.62162,99529.86363115794666,co2_313K_1Bar
OPT_csq_sym_5_on_9_sym_8_mc_9_2B_4F,18.2600000000,0.8250590599,-16.76971,-27049.021425,-7182.05359,-463.005445,-123.70699,4145.94357,-34817.78746,16.56930,99529.86363115794666,co2_313K_1Bar
OPT_csq_sym_8_mc_9_sym_5_on_11_2B_2CF3,24.5360000000,0.8242214755,-17.55224,-41633.388866,-9283.96636,-543.737042,-136.17404,6480.27085,-51597.26631,16.83772,99529.86363115794666,co2_313K_1Bar
OPT_cut_sym_8_mc_9_sym_3_on_2_1B_2CF3_1B_2CF3,26.1516000000,0.9098587017,-19.58180,-57365.653501,-8193.54245,-934.767257,-420.76659,7474.11423,-66914.72980,27.46750,99529.86363115794666,co2_313K_1Bar
OPT_cut_sym_8_mc_9_sym_3_on_2_1B_2SH_1B_2SH,38.6260000000,1.6798901518,-19.99257,-79013.469385,-25721.96894,-1980.154800,-791.69427,8402.69180,-107507.28739,40.92299,99529.86363115794666,co2_313K_1Bar
OPT_cut_sym_8_mc_9_sym_3_on_2_2B_2CH3_2B_2CH3,8.3540000000,1.1750054934,-15.49075,-11734.922073,-1833.34978,-190.894664,-59.48679,1712.84492,-13818.65330,12.68583,99529.86363115794666,co2_313K_1Bar
OPT_cut_sym_8_mc_9_sym_3_on_2_ntn_edge_1B_2CF3,34.0460000000,1.4963382229,-22.10400,-68203.984057,-17364.83816,-1419.212896,-343.64227,14114.82636,-87331.67738,61.19244,99529.86363115794666,co2_313K_1Bar
OPT_cut_sym_8_mc_9_sym_3_on_2_ntn_edge_1B_4H,24.4632000000,1.2552328900,-20.23299,-40885.586744,-12212.94728,-874.941186,-301.55762,8643.65396,-54275.03283,43.58457,99529.86363115794666,co2_313K_1Bar
OPT_dag_sym_3_on_1_sym_7_mc_4_1B_4H,7.4536000000,1.7768212169,-19.19878,-24780.410877,-9246.73856,-1091.608172,-538.58386,3987.83599,-35657.34147,29.77825,99529.86363115794666,co2_313K_1Bar
OPT_dag_sym_3_on_2_sym_7_mc_4_1B_2Br,10.1796000000,1.2791362557,-18.98507,-18882.476859,-5121.74941,-918.946771,-397.13266,2448.59506,-25320.30570,41.44637,99529.86363115794666,co2_313K_1Bar
OPT_dag_sym_3_on_2_sym_7_mc_4_1B_4H,7.9124000000,1.8969146620,-18.60339,-12528.203737,-4422.83673,-595.886709,-234.70265,2118.45452,-17781.62982,31.52650,99529.86363115794666,co2_313K_1Bar
OPT_dag_sym_3_on_2_sym_7_mc_4_ntn_edge,61.8596000000,3.2975800481,-24.83822,-100419.692607,-47371.31061,-10151.907730,-3394.19087,33348.55229,-161337.10182,149.58311,99529.86363115794666,co2_313K_1Bar
OPT_ddi_sym_8_mc_9_1B_4F,48.5212000000,1.7193730579,-25.69224,-92638.164849,-36475.98668,-6146.505502,-1848.79599,21445.35024,-137109.45301,108.32341,99529.86363115794666,co2_313K_1Bar
OPT_edq_sym_3_on_1_sym_7_mc_4_1B_2NH2_ntn_edge,34.6580000000,3.3147664366,-21.46252,-62514.923301,-30610.59680,-2928.410580,-1174.58618,12080.82637,-97228.51686,76.75827,99529.86363115794666,co2_313K_1Bar
OPT_edq_sym_3_on_1_sym_7_mc_4_1B_4H_1B_4H,11.1368000000,1.1218259203,-14.48383,-13678.007440,-2470.72103,-220.705750,-76.32858,2259.24051,-16445.76280,17.08422,99529.86363115794666,co2_313K_1Bar
OPT_edq_sym_3_on_1_sym_7_mc_4_ntn_edge_1B_2CH3,294.1908000000,5.5621802960,-29.71779,-669407.857305,-330300.31879,-56894.543211,-15920.13701,115283.08600,-1072522.85632,248.91085,99529.86363115794666,co2_313K_1Bar
OPT_edq_sym_3_on_2_sym_7_mc_4_1B_2CF3_ntn_edge,21.7756000000,1.4075196191,-22.39492,-35425.457704,-15465.86423,-1050.701466,-389.24356,9866.76183,-52331.26696,46.62288,99529.86363115794666,co2_313K_1Bar
OPT_edq_sym_3_on_2_sym_7_mc_4_1B_2SH_1B_2SH,27.7484000000,2.0248359900,-18.77771,-42336.103264,-18121.74805,-1399.889117,-489.68918,6089.03817,-62347.42962,42.80703,99529.86363115794666,co2_313K_1Bar
OPT_edq_sym_3_on_2_sym_7_mc_4_2B_2CN_2B_2CN,29.4772000000,1.4432416751,-16.21795,-31533.441250,-23013.75633,-622.927201,-128.73273,6253.19303,-55298.85751,15.29793,99529.86363115794666,co2_313K_1Bar
OPT_edq_sym_3_on_2_sym_7_mc_4_ntn_edge_1B_2NO2,224.3536000000,3.8503349037,-27.30279,-535895.080168,-226832.93819,-29680.000852,-3559.91856,66236.72877,-795967.93777,183.32273,99529.86363115794666,co2_313K_1Bar
OPT_eea_sym_6_mc_3_sym_3_on_2_1B_2CN,23.1352000000,1.7745756776,-19.31546,-34220.094825,-12223.85328,-1063.572448,-291.75321,8204.27947,-47799.27376,34.13701,99529.86363115794666,co2_313K_1Bar
OPT_fcu_sym_12_mc_11_1B_2NH2,219.4660000000,3.7187819921,-32.45549,-530286.888933,-194186.85709,-56142.171255,-19423.49035,65670.59231,-800039.40763,219.10087,99529.86363115794666,co2_313K_1Bar
OPT_fcu_sym_12_mc_11_2B_2NH2,26.5536000000,2.6757071118,-22.41666,-56426.267569,-14731.71434,-2110.452375,-587.48731,7191.13101,-73855.92159,99.07784,99529.86363115794666,co2_313K_1Bar
OPT_flu_sym_8_mc_9_1AN_C_1B_4CN,74.0792000000,1.7775841030,-28.05361,-157833.023229,-78145.74695,-8667.555964,-2521.99978,42099.33117,-247168.32592,106.32209,99529.86363115794666,co2_313K_1Bar
OPT_flu_sym_8_mc_9_1AN_C_2B_4CN,27.2212000000,1.6955161602,-22.56820,-44287.695333,-25886.84308,-1491.017980,-530.64033,9698.89498,-72196.19672,54.31971,99529.86363115794666,co2_313K_1Bar
OPT_fog_sym_5_mc_2_sym_3_on_2_1B_2NO2_1B_2NO2,10.9648000000,0.9490153371,-15.12647,-11722.062838,-5183.39452,-233.561505,-59.56021,2374.48545,-17198.57908,17.69388,99529.86363115794666,co2_313K_1Bar
OPT_fog_sym_5_mc_2_sym_3_on_2_1B_4H_1B_4H,6.5580000000,0.8739235756,-12.33303,-6901.210802,-921.92814,-79.839883,-21.65324,868.24064,-7924.63207,10.41797,99529.86363115794666,co2_313K_1Bar
OPT_fog_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_2CH3,9.9224000000,1.2673678864,-15.84155,-13569.617624,-1873.04306,-224.510205,-74.78916,2459.07038,-15741.96005,22.15749,99529.86363115794666,co2_313K_1Bar
OPT_fsc_sym_6_mc_3_sym_5_on_11_1B_2F_1B_2F,9.7008000000,0.9325565166,-15.58883,-12807.452252,-1798.16769,-238.100827,-70.81667,2407.55911,-14914.53744,23.04938,99529.86363115794666,co2_313K_1Bar
OPT_fsc_sym_6_mc_3_sym_5_on_11_2B_2CH3_2B_2CH3,9.2780000000,1.3020620320,-17.13446,-26722.761642,-5756.61939,-351.290518,-96.87585,4832.94585,-32927.54739,18.26498,99529.86363115794666,co2_313K_1Bar
OPT_ftw_sym_12_mc_11_sym_5_on_11_1B_2Br,75.4404000000,2.0461010695,-23.47971,-169382.840226,-12679.73735,-9941.383197,-2679.28948,24937.17234,-194683.25025,110.79487,99529.86363115794666,co2_313K_1Bar
OPT_ftw_sym_12_mc_11_sym_5_on_11_1B_4H,64.9020000000,2.9877959878,-21.73346,-124650.907991,-18907.48323,-7080.978104,-2239.27953,25134.51787,-152878.64885,94.73090,99529.86363115794666,co2_313K_1Bar
OPT_ftw_sym_12_mc_11_sym_5_on_11_2B_4F,3.4920000000,0.6520357741,-15.11142,-38189.627345,-4071.45117,-512.881976,-169.75963,6297.70190,-42943.72012,17.25408,99529.86363115794666,co2_313K_1Bar
OPT_hwx_sym_3_on_1_sym_7_mc_4_1B_2OH,19.9364000000,2.0085520645,-17.73779,-27145.103032,-15765.96586,-896.389238,-264.54357,4631.46400,-44072.00171,40.59440,99529.86363115794666,co2_313K_1Bar
OPT_hwx_sym_3_on_1_sym_7_mc_4_2B_2OH,26.1500000000,1.7301476957,-16.01468,-30405.012157,-23824.10427,-603.473100,-174.88487,5782.56829,-55007.47439,19.75946,99529.86363115794666,co2_313K_1Bar
OPT_hwx_sym_3_on_2_sym_7_mc_4_2B_2CF3,21.3600000000,0.8526734223,-15.20628,-28856.378422,-11895.94084,-405.661897,-109.43835,4034.85748,-41267.41952,16.38329,99529.86363115794666,co2_313K_1Bar
OPT_ibe_sym_6_mc_3_sym_3_on_2_1B_2Br_1B_2Br,34.1768000000,0.8472652009,-16.80340,-52265.592711,-5778.21871,-1185.670350,-368.36430,8993.71617,-59597.84608,27.74365,99529.86363115794666,co2_313K_1Bar
OPT_ibe_sym_6_mc_3_sym_3_on_2_1B_2NH2_ntn_edge,56.1244000000,2.4989330007,-20.80072,-93916.211045,-22040.54971,-4857.854561,-1624.49318,23108.24468,-122439.10850,67.54646,99529.86363115794666,co2_313K_1Bar
OPT_ibe_sym_6_mc_3_sym_3_on_2_1B_4F_1B_4F,23.0340000000,0.7668219374,-15.67583,-29292.483654,-5613.80359,-567.178034,-134.01278,5001.47120,-35607.47806,18.60037,99529.86363115794666,co2_313K_1Bar
OPT_ibe_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_4Br,71.1444000000,3.2828424068,-28.17809,-156940.435322,-43165.82465,-13720.203342,-5032.87553,32371.71269,-218859.33884,199.42329,99529.86363115794666,co2_313K_1Bar
OPT_kkm_sym_6_mc_3_sym_3_on_2_1B_2NH2_ntn_edge,48.7396000000,3.2574503676,-23.52062,-170630.260153,-58447.71597,-12166.280641,-4084.28966,45456.53709,-245328.54643,115.23144,99529.86363115794666,co2_313K_1Bar
OPT_kkm_sym_6_mc_3_sym_3_on_2_1B_4H_ntn_edge,28.8930000000,2.1368833287,-20.34725,-94465.803306,-25259.15976,-3882.707211,-1211.88093,24846.17027,-124819.55121,67.50505,99529.86363115794666,co2_313K_1Bar
OPT_kkm_sym_6_mc_3_sym_3_on_2_2B_4H_2B_4H,8.5228000000,0.8184640543,-12.64912,-8570.404912,-1162.67033,-92.875104,-29.13493,1572.80326,-9855.08527,8.85424,99529.86363115794666,co2_313K_1Bar
OPT_lil_sym_5_mc_2_sym_3_on_2_1B_2Br_1B_2Br,8.3724000000,0.6449263231,-14.26459,-10530.845309,-1160.74347,-142.462173,-46.55682,1659.55195,-11880.60776,15.26642,99529.86363115794666,co2_313K_1Bar
OPT_lil_sym_5_mc_2_sym_3_on_2_1B_2NH2_ntn_edge,10.6264000000,1.5132000249,-16.72078,-14567.299954,-3558.89474,-356.645451,-113.76839,2745.55196,-18596.60854,25.47840,99529.86363115794666,co2_313K_1Bar
OPT_lil_sym_5_mc_2_sym_3_on_2_1B_4H_1B_4H,6.5232000000,0.9779468667,-12.97501,-7045.547927,-1022.84735,-92.884044,-32.30333,1057.33712,-8193.58265,12.12565,99529.86363115794666,co2_313K_1Bar
OPT_lil_sym_5_mc_2_sym_3_on_2_2B_2SH_2B_2SH,7.5640000000,1.0190970123,-13.62330,-8519.454059,-1593.31016,-83.337332,-22.30413,1446.38048,-10218.40569,9.27714,99529.86363115794666,co2_313K_1Bar
OPT_lil_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_4CN,48.2284000000,3.1925422007,-23.21045,-83323.266068,-26533.54994,-5790.312923,-1518.05032,19343.83803,-117165.17925,117.54954,99529.86363115794666,co2_313K_1Bar
OPT_lim_sym_5_mc_2_sym_3_on_2_1B_4F_ntn_edge,42.8612000000,1.7080984910,-24.78342,-107325.319560,-12372.01370,-4925.593004,-2374.30396,11978.10186,-126997.23022,98.59300,99529.86363115794666,co2_313K_1Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_1B_2NO2_ntn_edge,29.2976000000,1.9265540885,-20.19210,-39652.282414,-25408.19351,-1388.783489,-270.27185,8160.02500,-66719.53127,51.65188,99529.86363115794666,co2_313K_1Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_1B_4F_ntn_edge,16.8658000000,1.1760007748,-16.20389,-42440.180225,-17288.78174,-1113.956788,-286.08912,7266.39608,-61129.00787,30.24235,99529.86363115794666,co2_313K_1Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_2B_2NH2_ntn_edge,31.4780000000,1.8067009486,-17.54119,-43161.407066,-20586.35037,-798.713776,-237.02487,7395.75011,-64783.49609,24.83422,99529.86363115794666,co2_313K_1Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_2B_4H_2B_4H,5.4392000000,0.9959470477,-10.55688,-4419.121379,-915.76098,-45.081145,-13.47978,639.49798,-5393.44329,6.26945,99529.86363115794666,co2_313K_1Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_ntn_edge_1B_4Br,140.6072000000,2.7003037722,-22.95741,-304809.686076,-129237.77843,-19571.038018,-7693.20293,34564.34151,-461311.70545,152.29814,99529.86363115794666,co2_313K_1Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_ntn_edge_2B_2OH,24.6968000000,2.8045438332,-20.41354,-38363.006213,-23270.74576,-1379.461477,-382.39035,7242.53172,-63395.60380,52.75106,99529.86363115794666,co2_313K_1Bar
OPT_lnj_sym_3_on_2_sym_7_mc_4_1B_2CH3_ntn_edge,25.2312000000,2.0866427698,-17.71797,-38581.006471,-11891.29438,-1025.268810,-301.90362,6683.05238,-51799.47328,42.55818,99529.86363115794666,co2_313K_1Bar
OPT_lnj_sym_3_on_2_sym_7_mc_4_1B_2SH_1B_2SH,9.4256000000,1.8342856787,-18.42596,-13295.777045,-5536.47181,-307.039471,-86.46370,2970.92507,-19225.75203,32.35898,99529.86363115794666,co2_313K_1Bar
OPT_lnj_sym_3_on_2_sym_7_mc_4_2B_2CH3_ntn_edge,22.8984000000,1.3397976002,-16.10967,-32808.522433,-5287.30979,-436.921586,-130.23368,5502.98290,-38662.98749,17.26959,99529.86363115794666,co2_313K_1Bar
OPT_lnj_sym_3_on_2_sym_7_mc_4_2B_4CN_ntn_edge,44.1836000000,1.8408700792,-19.29892,-59430.131684,-40419.77074,-1562.535780,-273.83267,14265.31091,-101686.27088,32.77639,99529.86363115794666,co2_313K_1Bar
OPT_lnj_sym_3_on_2_sym_7_mc_4_ntn_edge_1B_2OH,79.3124000000,3.2290284160,-21.32953,-130520.222970,-44919.66178,-6069.889492,-1766.70870,35222.32418,-183276.48294,80.26407,99529.86363115794666,co2_313K_1Bar
OPT_lnj_sym_3_on_2_sym_7_mc_4_ntn_edge_2B_2NO2,30.3044000000,2.6308913863,-21.32700,-52532.055354,-24486.32255,-2577.156407,-562.68486,9347.57363,-80158.21917,65.73440,99529.86363115794666,co2_313K_1Bar
OPT_lvtb_sym_5_mc_2_sym_5_on_11_1B_2NH2,13.2624000000,1.7905678356,-18.60755,-44326.706118,-9238.79498,-995.103379,-374.86897,6874.23201,-54935.47345,35.63265,99529.86363115794666,co2_313K_1Bar
OPT_lvtb_sym_5_mc_2_sym_5_on_11_2B_2F,5.2308000000,0.9354301355,-13.04939,-11146.345395,-2949.02489,-115.151814,-29.71197,1807.62442,-14240.23407,11.06473,99529.86363115794666,co2_313K_1Bar
OPT_lvtb_sym_5_mc_2_sym_5_on_9_1B_2NO2,23.6276000000,1.4177796057,-19.81578,-35365.512127,-22958.02685,-888.741490,-184.41434,8128.24919,-59396.69481,41.69825,99529.86363115794666,co2_313K_1Bar
OPT_lvtb_sym_5_mc_2_sym_5_on_9_2B_2F,4.1420000000,0.8129044888,-13.11544,-4145.687929,-1169.78420,-50.774819,-12.70715,725.20895,-5378.95410,9.65277,99529.86363115794666,co2_313K_1Bar
OPT_lvtb_sym_5_on_9_sym_5_mc_2_1B_2NH2,26.6024000000,2.0738733102,-19.14662,-50629.730948,-27406.31167,-928.144499,-258.53436,6074.98453,-79222.72148,46.55680,99529.86363115794666,co2_313K_1Bar
OPT_lvtb_sym_5_on_9_sym_5_mc_2_2B_2NH2,5.7240000000,1.1670064618,-15.36945,-14122.952502,-4363.52868,-230.608794,-63.03031,2367.61129,-18780.12029,13.81845,99529.86363115794666,co2_313K_1Bar
OPT_mcn_sym_6_mc_3_sym_3_on_1_1B_2NO2_1B_2NO2_1B_2NO2,8.3624000000,1.2338697437,-17.46871,-10262.157980,-4580.13987,-300.893618,-80.90047,2837.27246,-15224.09194,33.44816,99529.86363115794666,co2_313K_1Bar
OPT_mcn_sym_6_mc_3_sym_3_on_1_2B_2SH_2B_2SH_2B_2SH,12.1076000000,1.2715367825,-15.84045,-16556.529310,-4547.54391,-212.640193,-61.06699,2760.05035,-21377.78041,18.23833,99529.86363115794666,co2_313K_1Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_2CH3_ntn_edge_1B_2CH3,26.4800000000,1.8385479537,-20.32799,-46669.302178,-8195.79462,-1618.749675,-493.39881,10322.18282,-56977.24528,62.52038,99529.86363115794666,co2_313K_1Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_2NO2_ntn_edge_1B_2NO2,31.6164000000,1.9296163507,-21.03894,-50959.952484,-17254.49350,-2480.239144,-630.63298,10725.39529,-71325.31811,74.14204,99529.86363115794666,co2_313K_1Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_4Br_ntn_edge_ntn_edge,27.1728000000,1.5673529951,-21.09923,-48927.554503,-7151.67000,-2175.556231,-679.85486,12643.85374,-58934.63560,78.70666,99529.86363115794666,co2_313K_1Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_4H_ntn_edge_ntn_edge,16.1548000000,1.3147421979,-18.63461,-25225.818253,-3992.72065,-775.619691,-258.46520,5967.20401,-30252.62379,46.57012,99529.86363115794666,co2_313K_1Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_2CN_2B_2CN_ntn_edge,9.6116000000,1.2303510582,-15.81505,-11491.803495,-4012.59875,-193.189551,-54.22226,2196.99210,-15751.81406,18.78209,99529.86363115794666,co2_313K_1Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_2NO2_2B_2NO2_ntn_edge,9.0676000000,0.9634979684,-16.92150,-10501.544515,-4639.92732,-168.830915,-43.10107,2903.71752,-15353.40382,17.94629,99529.86363115794666,co2_313K_1Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_4Br_2B_4Br_2B_4Br,10.0332000000,0.4651882724,-15.82694,-14266.349666,-1807.14359,-160.499875,-54.17925,2409.92619,-16288.17238,15.18933,99529.86363115794666,co2_313K_1Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_4H_ntn_edge_ntn_edge,17.6800000000,1.3091479813,-17.20166,-26673.685742,-4346.26414,-673.106812,-238.71486,4396.85704,-31931.77155,38.23804,99529.86363115794666,co2_313K_1Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_2NO2_1B_2NO2,30.2536000000,2.4841612596,-23.17581,-50993.487244,-22595.65071,-2629.249431,-586.00927,17409.56369,-76804.39665,90.38464,99529.86363115794666,co2_313K_1Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_4H_1B_4H,18.8608000000,2.1985380599,-20.52764,-30637.089390,-6406.10254,-997.137290,-318.98564,11391.21193,-38359.31486,55.64649,99529.86363115794666,co2_313K_1Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_2B_2SH_2B_2SH,40.4844000000,2.4165456028,-19.88281,-78172.167081,-20531.63384,-2330.144240,-732.65373,12455.53777,-101766.59889,61.38740,99529.86363115794666,co2_313K_1Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_ntn_edge_1B_2CH3,108.2372000000,4.2491686223,-27.77422,-224633.661556,-56444.64449,-19018.504141,-6307.79088,49177.27352,-306404.60106,190.20739,99529.86363115794666,co2_313K_1Bar
